# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.368519
0.200000	0.040000	2.734681
0.300000	0.090000	4.096139
0.400000	0.160000	5.450556
0.500000	0.250000	6.795619
0.600000	0.360000	8.129041
0.700000	0.490000	9.448571
0.800000	0.640000	10.751999
0.900000	0.810000	12.037162
1.000000	1.000000	13.301951
1.100000	1.210000	14.544318
1.200000	1.440000	15.762282
1.300000	1.690000	16.953933
1.400000	1.960000	18.117438
1.500000	2.250000	19.251047
1.600000	2.560000	20.353099
1.700000	2.890000	21.422025
1.800000	3.240000	22.456350
1.900000	3.610000	23.454703
2.000000	4.000000	24.415815
2.100000	4.410000	25.338526
2.200000	4.840000	26.221786
2.300000	5.290000	27.064658
2.400000	5.760000	27.866320
2.500000	6.250000	28.626067
2.600000	6.760000	29.343314
2.700000	7.290000	30.017594
2.800000	7.840000	30.648559
2.900000	8.410000	31.235984
3.000000	9.000000	31.779763
3.100000	9.610000	32.279908
3.200000	10.240000	32.736551
3.300000	10.890000	33.149941
3.400000	11.560000	33.520443
3.500000	12.250000	33.848533
3.600000	12.960000	34.134800
3.700000	13.690000	34.379939
3.800000	14.440000	34.584752
3.900000	15.210000	34.750141
4.000000	16.000000	34.877103
4.100000	16.810000	34.966732
4.200000	17.640000	35.020209
4.300000	18.490000	35.038799
4.400000	19.360000	35.023844
4.500000	20.250000	34.976764
4.600000	21.160000	34.899045
4.700000	22.090000	34.792235
4.800000	23.040000	34.657941
4.900000	24.010000	34.497819
5.000000	25.000000	34.313573
5.100000	26.010000	34.106943
5.200000	27.040000	33.879702
5.300000	28.090000	33.633652
5.400000	29.160000	33.370612
5.500000	30.250000	33.092416
5.600000	31.360000	32.800906
5.700000	32.490000	32.497922
5.800000	33.640000	32.185301
5.900000	34.810000	31.864869
6.000000	36.000000	31.538433
6.100000	37.210000	31.207776
6.200000	38.440000	30.874654
6.300000	39.690000	30.540784
6.400000	40.960000	30.207846
6.500000	42.250000	29.877471
6.600000	43.560000	29.551242
6.700000	44.890000	29.230683
6.800000	46.240000	28.917259
6.900000	47.610000	28.612369
7.000000	49.000000	28.317346
7.100000	50.410000	28.033445
7.200000	51.840000	27.761850
7.300000	53.290000	27.503662
7.400000	54.760000	27.259901
7.500000	56.250000	27.031503
7.600000	57.760000	26.819314
7.700000	59.290000	26.624095
7.800000	60.840000	26.446515
7.900000	62.410000	26.287150
8.000000	64.000000	26.146487
8.100000	65.610000	26.024916
8.200000	67.240000	25.922740
8.300000	68.890000	25.840163
8.400000	70.560000	25.777303
8.500000	72.250000	25.734183
8.600000	73.960000	25.710738
8.700000	75.690000	25.706815
8.800000	77.440000	25.722175
8.900000	79.210000	25.756495
9.000000	81.000000	25.809370
9.100000	82.810000	25.880317
9.200000	84.640000	25.968778
9.300000	86.490000	26.074123
9.400000	88.360000	26.195652
9.500000	90.250000	26.332602
9.600000	92.160000	26.484150
9.700000	94.090000	26.649413
9.800000	96.040000	26.827461
9.900000	98.010000	27.017313
10.000000	100.000000	27.217947
10.100000	102.010000	27.428301
10.200000	104.040000	27.647283
10.300000	106.090000	27.873771
10.400000	108.160000	28.106621
10.500000	110.250000	28.344669
10.600000	112.360000	28.586741
10.700000	114.490000	28.831654
10.800000	116.640000	29.078223
10.900000	118.810000	29.325265
11.000000	121.000000	29.571604
11.100000	123.210000	29.816078
11.200000	125.440000	30.057541
11.300000	127.690000	30.294869
11.400000	129.960000	30.526965
11.500000	132.250000	30.752761
11.600000	134.560000	30.971227
11.700000	136.890000	31.181369
11.800000	139.240000	31.382239
11.900000	141.610000	31.572934
12.000000	144.000000	31.752601
12.100000	146.410000	31.920441
12.200000	148.840000	32.075709
12.300000	151.290000	32.217722
12.400000	153.760000	32.345857
12.500000	156.250000	32.459553
12.600000	158.760000	32.558316
12.700000	161.290000	32.641719
12.800000	163.840000	32.709400
12.900000	166.410000	32.761070
13.000000	169.000000	32.796508
13.100000	171.610000	32.815562
13.200000	174.240000	32.818153
13.300000	176.890000	32.804270
13.400000	179.560000	32.773972
13.500000	182.250000	32.727387
13.600000	184.960000	32.664710
13.700000	187.690000	32.586204
13.800000	190.440000	32.492195
13.900000	193.210000	32.383073
14.000000	196.000000	32.259289
14.100000	198.810000	32.121352
14.200000	201.640000	31.969827
14.300000	204.490000	31.805333
14.400000	207.360000	31.628537
14.500000	210.250000	31.440155
14.600000	213.160000	31.240946
14.700000	216.090000	31.031710
14.800000	219.040000	30.813280
14.900000	222.010000	30.586527
15.000000	225.000000	30.352346
15.100000	228.010000	30.111659
15.200000	231.040000	29.865408
15.300000	234.090000	29.614553
15.400000	237.160000	29.360063
15.500000	240.250000	29.102919
15.600000	243.360000	28.844103
15.700000	246.490000	28.584598
15.800000	249.640000	28.325382
15.900000	252.810000	28.067425
16.000000	256.000000	27.811685
16.100000	259.210000	27.559100
16.200000	262.440000	27.310591
16.300000	265.690000	27.067054
16.400000	268.960000	26.829354
16.500000	272.250000	26.598328
16.600000	275.560000	26.374776
16.700000	278.890000	26.159461
16.800000	282.240000	25.953104
16.900000	285.610000	25.756381
17.000000	289.000000	25.569924
17.100000	292.410000	25.394312
17.200000	295.840000	25.230077
17.300000	299.290000	25.077694
17.400000	302.760000	24.937584
17.500000	306.250000	24.810113
17.600000	309.760000	24.695588
17.700000	313.290000	24.594256
17.800000	316.840000	24.506305
17.900000	320.410000	24.431865
18.000000	324.000000	24.371002
18.100000	327.610000	24.323725
18.200000	331.240000	24.289981
18.300000	334.890000	24.269658
18.400000	338.560000	24.262585
18.500000	342.250000	24.268533
18.600000	345.960000	24.287217
18.700000	349.690000	24.318298
18.800000	353.440000	24.361381
18.900000	357.210000	24.416021
19.000000	361.000000	24.481726
19.100000	364.810000	24.557954
19.200000	368.640000	24.644119
19.300000	372.490000	24.739594
19.400000	376.360000	24.843715
19.500000	380.250000	24.955779
19.600000	384.160000	25.075053
19.700000	388.090000	25.200772
19.800000	392.040000	25.332149
19.900000	396.010000	25.468371
20.000000	400.000000	25.608607
20.100000	404.010000	25.752013
20.200000	408.040000	25.897731
20.300000	412.090000	26.044896
20.400000	416.160000	26.192639
20.500000	420.250000	26.340091
20.600000	424.360000	26.486386
20.700000	428.490000	26.630666
20.800000	432.640000	26.772082
20.900000	436.810000	26.909802
21.000000	441.000000	27.043011
21.100000	445.210000	27.170913
21.200000	449.440000	27.292740
21.300000	453.690000	27.407751
21.400000	457.960000	27.515236
21.500000	462.250000	27.614518
21.600000	466.560000	27.704958
21.700000	470.890000	27.785956
21.800000	475.240000	27.856954
21.900000	479.610000	27.917439
22.000000	484.000000	27.966943
22.100000	488.410000	28.005046
22.200000	492.840000	28.031379
22.300000	497.290000	28.045623
22.400000	501.760000	28.047513
22.500000	506.250000	28.036837
22.600000	510.760000	28.013436
22.700000	515.290000	27.977208
22.800000	519.840000	27.928104
22.900000	524.410000	27.866132
23.000000	529.000000	27.791353
