# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	78.065478
0.200000	0.040000	156.048996
0.300000	0.090000	233.868704
0.400000	0.160000	311.442970
0.500000	0.250000	388.690495
0.600000	0.360000	465.530413
0.700000	0.490000	541.882410
0.800000	0.640000	617.666820
0.900000	0.810000	692.804742
1.000000	1.000000	767.218139
1.100000	1.210000	840.829943
1.200000	1.440000	913.564160
1.300000	1.690000	985.345968
1.400000	1.960000	1056.101819
1.500000	2.250000	1125.759535
1.600000	2.560000	1194.248402
1.700000	2.890000	1261.499265
1.800000	3.240000	1327.444620
1.900000	3.610000	1392.018700
2.000000	4.000000	1455.157561
2.100000	4.410000	1516.799166
2.200000	4.840000	1576.883466
2.300000	5.290000	1635.352474
2.400000	5.760000	1692.150344
2.500000	6.250000	1747.223437
2.600000	6.760000	1800.520394
2.700000	7.290000	1851.992196
2.800000	7.840000	1901.592228
2.900000	8.410000	1949.276333
3.000000	9.000000	1995.002872
3.100000	9.610000	2038.732765
3.200000	10.240000	2080.429547
3.300000	10.890000	2120.059402
3.400000	11.560000	2157.591208
3.500000	12.250000	2192.996568
3.600000	12.960000	2226.249843
3.700000	13.690000	2257.328174
3.800000	14.440000	2286.211511
3.900000	15.210000	2312.882627
4.000000	16.000000	2337.327133
4.100000	16.810000	2359.533489
4.200000	17.640000	2379.493012
4.300000	18.490000	2397.199871
4.400000	19.360000	2412.651095
4.500000	20.250000	2425.846556
4.600000	21.160000	2436.788967
4.700000	22.090000	2445.483864
4.800000	23.040000	2451.939586
4.900000	24.010000	2456.167257
5.000000	25.000000	2458.180753
5.100000	26.010000	2457.996679
5.200000	27.040000	2455.634328
5.300000	28.090000	2451.115648
5.400000	29.160000	2444.465197
5.500000	30.250000	2435.710099
5.600000	31.360000	2424.879994
5.700000	32.490000	2412.006987
5.800000	33.640000	2397.125591
5.900000	34.810000	2380.272668
6.000000	36.000000	2361.487365
6.100000	37.210000	2340.811052
6.200000	38.440000	2318.287249
6.300000	39.690000	2293.961560
6.400000	40.960000	2267.881593
6.500000	42.250000	2240.096887
6.600000	43.560000	2210.658831
6.700000	44.890000	2179.620582
6.800000	46.240000	2147.036982
6.900000	47.610000	2112.964473
7.000000	49.000000	2077.461005
7.100000	50.410000	2040.585949
7.200000	51.840000	2002.400005
7.300000	53.290000	1962.965108
7.400000	54.760000	1922.344333
7.500000	56.250000	1880.601801
7.600000	57.760000	1837.802578
7.700000	59.290000	1794.012583
7.800000	60.840000	1749.298484
7.900000	62.410000	1703.727600
8.000000	64.000000	1657.367802
8.100000	65.610000	1610.287413
8.200000	67.240000	1562.555104
8.300000	68.890000	1514.239800
8.400000	70.560000	1465.410574
8.500000	72.250000	1416.136547
8.600000	73.960000	1366.486792
8.700000	75.690000	1316.530235
8.800000	77.440000	1266.335551
8.900000	79.210000	1215.971073
9.000000	81.000000	1165.504692
9.100000	82.810000	1115.003763
9.200000	84.640000	1064.535010
9.300000	86.490000	1014.164437
9.400000	88.360000	963.957232
9.500000	90.250000	913.977682
9.600000	92.160000	864.289084
9.700000	94.090000	814.953660
9.800000	96.040000	766.032474
9.900000	98.010000	717.585351
10.000000	100.000000	669.670798
