# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.009031
0.200000	0.040000	0.018061
0.300000	0.090000	0.027088
0.400000	0.160000	0.036110
0.500000	0.250000	0.045128
0.600000	0.360000	0.054138
0.700000	0.490000	0.063141
0.800000	0.640000	0.072134
0.900000	0.810000	0.081116
1.000000	1.000000	0.090086
1.100000	1.210000	0.099043
1.200000	1.440000	0.107984
1.300000	1.690000	0.116910
1.400000	1.960000	0.125817
1.500000	2.250000	0.134706
1.600000	2.560000	0.143575
1.700000	2.890000	0.152423
1.800000	3.240000	0.161247
1.900000	3.610000	0.170047
2.000000	4.000000	0.178822
2.100000	4.410000	0.187570
2.200000	4.840000	0.196290
2.300000	5.290000	0.204981
2.400000	5.760000	0.213641
2.500000	6.250000	0.222269
2.600000	6.760000	0.230864
2.700000	7.290000	0.239425
2.800000	7.840000	0.247949
2.900000	8.410000	0.256437
3.000000	9.000000	0.264887
3.100000	9.610000	0.273297
3.200000	10.240000	0.281667
3.300000	10.890000	0.289994
3.400000	11.560000	0.298279
3.500000	12.250000	0.306519
3.600000	12.960000	0.314714
3.700000	13.690000	0.322862
3.800000	14.440000	0.330962
3.900000	15.210000	0.339014
4.000000	16.000000	0.347015
4.100000	16.810000	0.354965
4.200000	17.640000	0.362862
4.300000	18.490000	0.370706
4.400000	19.360000	0.378495
4.500000	20.250000	0.386229
4.600000	21.160000	0.393906
4.700000	22.090000	0.401525
4.800000	23.040000	0.409085
4.900000	24.010000	0.416584
5.000000	25.000000	0.424023
5.100000	26.010000	0.431400
5.200000	27.040000	0.438714
5.300000	28.090000	0.445964
5.400000	29.160000	0.453149
5.500000	30.250000	0.460267
5.600000	31.360000	0.467319
5.700000	32.490000	0.474303
5.800000	33.640000	0.481218
5.900000	34.810000	0.488063
6.000000	36.000000	0.494838
6.100000	37.210000	0.501541
6.200000	38.440000	0.508172
6.300000	39.690000	0.514729
6.400000	40.960000	0.521213
6.500000	42.250000	0.527621
6.600000	43.560000	0.533954
6.700000	44.890000	0.540211
6.800000	46.240000	0.546390
6.900000	47.610000	0.552491
7.000000	49.000000	0.558513
7.100000	50.410000	0.564456
7.200000	51.840000	0.570318
7.300000	53.290000	0.576100
7.400000	54.760000	0.581800
7.500000	56.250000	0.587418
7.600000	57.760000	0.592953
