# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.023068
0.200000	0.040000	0.046127
0.300000	0.090000	0.069168
0.400000	0.160000	0.092183
0.500000	0.250000	0.115162
0.600000	0.360000	0.138097
0.700000	0.490000	0.160978
0.800000	0.640000	0.183798
0.900000	0.810000	0.206547
1.000000	1.000000	0.229217
1.100000	1.210000	0.251799
1.200000	1.440000	0.274284
1.300000	1.690000	0.296663
1.400000	1.960000	0.318929
1.500000	2.250000	0.341073
1.600000	2.560000	0.363087
1.700000	2.890000	0.384961
1.800000	3.240000	0.406689
1.900000	3.610000	0.428261
2.000000	4.000000	0.449671
2.100000	4.410000	0.470909
2.200000	4.840000	0.491968
2.300000	5.290000	0.512840
2.400000	5.760000	0.533517
2.500000	6.250000	0.553993
2.600000	6.760000	0.574259
2.700000	7.290000	0.594309
2.800000	7.840000	0.614134
2.900000	8.410000	0.633728
3.000000	9.000000	0.653085
3.100000	9.610000	0.672196
3.200000	10.240000	0.691056
3.300000	10.890000	0.709658
3.400000	11.560000	0.727995
3.500000	12.250000	0.746062
3.600000	12.960000	0.763852
3.700000	13.690000	0.781359
3.800000	14.440000	0.798578
3.900000	15.210000	0.815502
4.000000	16.000000	0.832127
4.100000	16.810000	0.848446
4.200000	17.640000	0.864456
4.300000	18.490000	0.880150
4.400000	19.360000	0.895525
4.500000	20.250000	0.910575
4.600000	21.160000	0.925296
4.700000	22.090000	0.939684
4.800000	23.040000	0.953734
4.900000	24.010000	0.967444
5.000000	25.000000	0.980808
5.100000	26.010000	0.993824
5.200000	27.040000	1.006488
5.300000	28.090000	1.018798
5.400000	29.160000	1.030749
5.500000	30.250000	1.042340
5.600000	31.360000	1.053568
5.700000	32.490000	1.064430
5.800000	33.640000	1.074924
5.900000	34.810000	1.085049
6.000000	36.000000	1.094802
6.100000	37.210000	1.104183
6.200000	38.440000	1.113189
6.300000	39.690000	1.121819
6.400000	40.960000	1.130073
6.500000	42.250000	1.137950
6.600000	43.560000	1.145449
6.700000	44.890000	1.152569
6.800000	46.240000	1.159312
6.900000	47.610000	1.165676
7.000000	49.000000	1.171662
7.100000	50.410000	1.177270
7.200000	51.840000	1.182501
7.300000	53.290000	1.187356
7.400000	54.760000	1.191836
7.500000	56.250000	1.195943
7.600000	57.760000	1.199676
7.700000	59.290000	1.203039
7.800000	60.840000	1.206033
7.900000	62.410000	1.208660
8.000000	64.000000	1.210922
8.100000	65.610000	1.212821
8.200000	67.240000	1.214361
8.300000	68.890000	1.215543
8.400000	70.560000	1.216371
8.500000	72.250000	1.216848
8.600000	73.960000	1.216978
8.700000	75.690000	1.216762
8.800000	77.440000	1.216206
8.900000	79.210000	1.215313
9.000000	81.000000	1.214088
9.100000	82.810000	1.212533
9.200000	84.640000	1.210653
9.300000	86.490000	1.208454
9.400000	88.360000	1.205939
9.500000	90.250000	1.203114
9.600000	92.160000	1.199982
9.700000	94.090000	1.196550
9.800000	96.040000	1.192822
9.900000	98.010000	1.188804
10.000000	100.000000	1.184501
10.100000	102.010000	1.179919
10.200000	104.040000	1.175064
10.300000	106.090000	1.169941
10.400000	108.160000	1.164556
10.500000	110.250000	1.158916
10.600000	112.360000	1.153026
10.700000	114.490000	1.146894
10.800000	116.640000	1.140525
10.900000	118.810000	1.133926
11.000000	121.000000	1.127103
11.100000	123.210000	1.120064
11.200000	125.440000	1.112815
11.300000	127.690000	1.105362
11.400000	129.960000	1.097714
11.500000	132.250000	1.089877
11.600000	134.560000	1.081857
11.700000	136.890000	1.073663
11.800000	139.240000	1.065301
11.900000	141.610000	1.056779
12.000000	144.000000	1.048103
12.100000	146.410000	1.039283
12.200000	148.840000	1.030324
12.300000	151.290000	1.021234
12.400000	153.760000	1.012021
12.500000	156.250000	1.002692
12.600000	158.760000	0.993256
12.700000	161.290000	0.983718
12.800000	163.840000	0.974088
12.900000	166.410000	0.964372
13.000000	169.000000	0.954578
13.100000	171.610000	0.944715
13.200000	174.240000	0.934788
13.300000	176.890000	0.924807
13.400000	179.560000	0.914778
