# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.005266
0.200000	0.040000	0.010532
0.300000	0.090000	0.015798
0.400000	0.160000	0.021063
0.500000	0.250000	0.026328
0.600000	0.360000	0.031592
0.700000	0.490000	0.036856
0.800000	0.640000	0.042119
0.900000	0.810000	0.047382
1.000000	1.000000	0.052643
1.100000	1.210000	0.057903
1.200000	1.440000	0.063162
1.300000	1.690000	0.068420
1.400000	1.960000	0.073677
1.500000	2.250000	0.078932
1.600000	2.560000	0.084186
1.700000	2.890000	0.089438
1.800000	3.240000	0.094688
1.900000	3.610000	0.099937
2.000000	4.000000	0.105184
2.100000	4.410000	0.110428
2.200000	4.840000	0.115670
2.300000	5.290000	0.120911
2.400000	5.760000	0.126148
2.500000	6.250000	0.131384
2.600000	6.760000	0.136616
2.700000	7.290000	0.141847
2.800000	7.840000	0.147074
2.900000	8.410000	0.152298
3.000000	9.000000	0.157520
3.100000	9.610000	0.162738
3.200000	10.240000	0.167954
3.300000	10.890000	0.173166
3.400000	11.560000	0.178375
3.500000	12.250000	0.183580
3.600000	12.960000	0.188781
3.700000	13.690000	0.193980
3.800000	14.440000	0.199174
3.900000	15.210000	0.204364
4.000000	16.000000	0.209551
4.100000	16.810000	0.214733
4.200000	17.640000	0.219911
4.300000	18.490000	0.225085
4.400000	19.360000	0.230255
4.500000	20.250000	0.235420
4.600000	21.160000	0.240580
4.700000	22.090000	0.245736
4.800000	23.040000	0.250887
4.900000	24.010000	0.256034
5.000000	25.000000	0.261175
5.100000	26.010000	0.266311
5.200000	27.040000	0.271442
5.300000	28.090000	0.276568
5.400000	29.160000	0.281689
5.500000	30.250000	0.286804
5.600000	31.360000	0.291913
5.700000	32.490000	0.297017
5.800000	33.640000	0.302115
5.900000	34.810000	0.307207
6.000000	36.000000	0.312293
6.100000	37.210000	0.317373
6.200000	38.440000	0.322447
6.300000	39.690000	0.327515
6.400000	40.960000	0.332577
6.500000	42.250000	0.337632
6.600000	43.560000	0.342680
6.700000	44.890000	0.347722
6.800000	46.240000	0.352757
6.900000	47.610000	0.357786
7.000000	49.000000	0.362807
7.100000	50.410000	0.367822
7.200000	51.840000	0.372829
7.300000	53.290000	0.377829
7.400000	54.760000	0.382822
7.500000	56.250000	0.387807
7.600000	57.760000	0.392785
7.700000	59.290000	0.397755
7.800000	60.840000	0.402718
7.900000	62.410000	0.407673
8.000000	64.000000	0.412620
8.100000	65.610000	0.417559
8.200000	67.240000	0.422490
8.300000	68.890000	0.427413
8.400000	70.560000	0.432327
8.500000	72.250000	0.437234
8.600000	73.960000	0.442131
8.700000	75.690000	0.447021
8.800000	77.440000	0.451901
8.900000	79.210000	0.456773
9.000000	81.000000	0.461637
9.100000	82.810000	0.466491
9.200000	84.640000	0.471336
9.300000	86.490000	0.476172
9.400000	88.360000	0.481000
9.500000	90.250000	0.485817
9.600000	92.160000	0.490626
9.700000	94.090000	0.495425
9.800000	96.040000	0.500214
9.900000	98.010000	0.504994
10.000000	100.000000	0.509764
10.100000	102.010000	0.514525
10.200000	104.040000	0.519275
10.300000	106.090000	0.524016
10.400000	108.160000	0.528746
10.500000	110.250000	0.533466
10.600000	112.360000	0.538176
10.700000	114.490000	0.542876
10.800000	116.640000	0.547565
10.900000	118.810000	0.552244
11.000000	121.000000	0.556912
11.100000	123.210000	0.561570
11.200000	125.440000	0.566217
11.300000	127.690000	0.570852
11.400000	129.960000	0.575477
11.500000	132.250000	0.580091
11.600000	134.560000	0.584694
11.700000	136.890000	0.589286
11.800000	139.240000	0.593866
11.900000	141.610000	0.598435
12.000000	144.000000	0.602993
