# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.080162
0.200000	0.040000	0.160155
0.300000	0.090000	0.239810
0.400000	0.160000	0.318958
0.500000	0.250000	0.397434
0.600000	0.360000	0.475075
0.700000	0.490000	0.551718
0.800000	0.640000	0.627207
0.900000	0.810000	0.701389
1.000000	1.000000	0.774113
1.100000	1.210000	0.845237
1.200000	1.440000	0.914621
1.300000	1.690000	0.982132
1.400000	1.960000	1.047645
1.500000	2.250000	1.111039
1.600000	2.560000	1.172202
1.700000	2.890000	1.231029
1.800000	3.240000	1.287422
1.900000	3.610000	1.341293
2.000000	4.000000	1.392561
2.100000	4.410000	1.441154
2.200000	4.840000	1.487008
2.300000	5.290000	1.530070
2.400000	5.760000	1.570293
2.500000	6.250000	1.607643
2.600000	6.760000	1.642093
2.700000	7.290000	1.673626
2.800000	7.840000	1.702233
2.900000	8.410000	1.727917
3.000000	9.000000	1.750688
3.100000	9.610000	1.770565
3.200000	10.240000	1.787578
3.300000	10.890000	1.801764
3.400000	11.560000	1.813169
3.500000	12.250000	1.821847
3.600000	12.960000	1.827861
3.700000	13.690000	1.831282
3.800000	14.440000	1.832187
3.900000	15.210000	1.830660
4.000000	16.000000	1.826794
4.100000	16.810000	1.820685
4.200000	17.640000	1.812439
4.300000	18.490000	1.802164
4.400000	19.360000	1.789973
4.500000	20.250000	1.775986
4.600000	21.160000	1.760326
4.700000	22.090000	1.743117
4.800000	23.040000	1.724490
4.900000	24.010000	1.704576
5.000000	25.000000	1.683509
5.100000	26.010000	1.661422
5.200000	27.040000	1.638453
5.300000	28.090000	1.614737
5.400000	29.160000	1.590409
5.500000	30.250000	1.565606
5.600000	31.360000	1.540462
5.700000	32.490000	1.515107
5.800000	33.640000	1.489674
5.900000	34.810000	1.464288
6.000000	36.000000	1.439074
6.100000	37.210000	1.414152
6.200000	38.440000	1.389640
6.300000	39.690000	1.365649
6.400000	40.960000	1.342286
6.500000	42.250000	1.319653
6.600000	43.560000	1.297846
6.700000	44.890000	1.276957
6.800000	46.240000	1.257069
6.900000	47.610000	1.238261
7.000000	49.000000	1.220603
7.100000	50.410000	1.204160
7.200000	51.840000	1.188990
7.300000	53.290000	1.175142
7.400000	54.760000	1.162660
7.500000	56.250000	1.151580
7.600000	57.760000	1.141929
7.700000	59.290000	1.133729
7.800000	60.840000	1.126992
7.900000	62.410000	1.121725
8.000000	64.000000	1.117927
8.100000	65.610000	1.115590
8.200000	67.240000	1.114697
8.300000	68.890000	1.115227
8.400000	70.560000	1.117151
8.500000	72.250000	1.120434
8.600000	73.960000	1.125034
8.700000	75.690000	1.130903
8.800000	77.440000	1.137989
8.900000	79.210000	1.146233
9.000000	81.000000	1.155571
9.100000	82.810000	1.165937
9.200000	84.640000	1.177257
9.300000	86.490000	1.189455
9.400000	88.360000	1.202452
9.500000	90.250000	1.216165
9.600000	92.160000	1.230508
9.700000	94.090000	1.245395
9.800000	96.040000	1.260735
9.900000	98.010000	1.276438
10.000000	100.000000	1.292412
10.100000	102.010000	1.308565
10.200000	104.040000	1.324805
10.300000	106.090000	1.341040
10.400000	108.160000	1.357179
10.500000	110.250000	1.373132
10.600000	112.360000	1.388811
10.700000	114.490000	1.404130
10.800000	116.640000	1.419005
10.900000	118.810000	1.433355
11.000000	121.000000	1.447102
11.100000	123.210000	1.460172
11.200000	125.440000	1.472494
11.300000	127.690000	1.484001
11.400000	129.960000	1.494633
11.500000	132.250000	1.504330
11.600000	134.560000	1.513041
11.700000	136.890000	1.520718
11.800000	139.240000	1.527318
11.900000	141.610000	1.532804
