# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.014793
0.200000	0.040000	0.029586
0.300000	0.090000	0.044377
0.400000	0.160000	0.059167
0.500000	0.250000	0.073953
0.600000	0.360000	0.088735
0.700000	0.490000	0.103514
0.800000	0.640000	0.118287
0.900000	0.810000	0.133054
1.000000	1.000000	0.147815
1.100000	1.210000	0.162569
1.200000	1.440000	0.177315
1.300000	1.690000	0.192052
1.400000	1.960000	0.206779
1.500000	2.250000	0.221497
1.600000	2.560000	0.236204
1.700000	2.890000	0.250899
1.800000	3.240000	0.265582
1.900000	3.610000	0.280252
2.000000	4.000000	0.294908
2.100000	4.410000	0.309550
2.200000	4.840000	0.324176
2.300000	5.290000	0.338787
2.400000	5.760000	0.353381
2.500000	6.250000	0.367958
2.600000	6.760000	0.382517
2.700000	7.290000	0.397058
2.800000	7.840000	0.411579
2.900000	8.410000	0.426080
3.000000	9.000000	0.440560
3.100000	9.610000	0.455018
3.200000	10.240000	0.469455
3.300000	10.890000	0.483868
3.400000	11.560000	0.498258
3.500000	12.250000	0.512624
3.600000	12.960000	0.526965
3.700000	13.690000	0.541279
3.800000	14.440000	0.555568
3.900000	15.210000	0.569830
4.000000	16.000000	0.584063
4.100000	16.810000	0.598269
4.200000	17.640000	0.612445
4.300000	18.490000	0.626591
4.400000	19.360000	0.640707
4.500000	20.250000	0.654792
4.600000	21.160000	0.668845
4.700000	22.090000	0.682865
4.800000	23.040000	0.696852
4.900000	24.010000	0.710806
5.000000	25.000000	0.724724
5.100000	26.010000	0.738608
5.200000	27.040000	0.752456
5.300000	28.090000	0.766267
5.400000	29.160000	0.780041
5.500000	30.250000	0.793777
5.600000	31.360000	0.807475
5.700000	32.490000	0.821134
5.800000	33.640000	0.834753
5.900000	34.810000	0.848331
6.000000	36.000000	0.861868
6.100000	37.210000	0.875364
6.200000	38.440000	0.888817
6.300000	39.690000	0.902228
6.400000	40.960000	0.915594
6.500000	42.250000	0.928917
6.600000	43.560000	0.942195
6.700000	44.890000	0.955427
6.800000	46.240000	0.968613
6.900000	47.610000	0.981752
7.000000	49.000000	0.994844
7.100000	50.410000	1.007888
7.200000	51.840000	1.020884
7.300000	53.290000	1.033830
7.400000	54.760000	1.046727
7.500000	56.250000	1.059573
7.600000	57.760000	1.072368
7.700000	59.290000	1.085112
7.800000	60.840000	1.097804
7.900000	62.410000	1.110443
8.000000	64.000000	1.123029
8.100000	65.610000	1.135560
8.200000	67.240000	1.148038
8.300000	68.890000	1.160460
8.400000	70.560000	1.172827
8.500000	72.250000	1.185138
8.600000	73.960000	1.197392
8.700000	75.690000	1.209589
8.800000	77.440000	1.221728
8.900000	79.210000	1.233808
9.000000	81.000000	1.245830
9.100000	82.810000	1.257792
9.200000	84.640000	1.269695
9.300000	86.490000	1.281537
9.400000	88.360000	1.293318
9.500000	90.250000	1.305037
9.600000	92.160000	1.316695
9.700000	94.090000	1.328289
9.800000	96.040000	1.339821
9.900000	98.010000	1.351289
10.000000	100.000000	1.362694
10.100000	102.010000	1.374033
10.200000	104.040000	1.385308
10.300000	106.090000	1.396516
10.400000	108.160000	1.407659
10.500000	110.250000	1.418736
10.600000	112.360000	1.429745
10.700000	114.490000	1.440687
10.800000	116.640000	1.451561
10.900000	118.810000	1.462366
11.000000	121.000000	1.473103
11.100000	123.210000	1.483771
11.200000	125.440000	1.494368
11.300000	127.690000	1.504896
11.400000	129.960000	1.515352
11.500000	132.250000	1.525738
11.600000	134.560000	1.536052
11.700000	136.890000	1.546295
11.800000	139.240000	1.556465
11.900000	141.610000	1.566562
12.000000	144.000000	1.576586
12.100000	146.410000	1.586536
12.200000	148.840000	1.596413
12.300000	151.290000	1.606215
12.400000	153.760000	1.615942
12.500000	156.250000	1.625595
12.600000	158.760000	1.635171
12.700000	161.290000	1.644672
12.800000	163.840000	1.654096
12.900000	166.410000	1.663444
13.000000	169.000000	1.672715
13.100000	171.610000	1.681909
13.200000	174.240000	1.691024
13.300000	176.890000	1.700062
13.400000	179.560000	1.709021
13.500000	182.250000	1.717902
13.600000	184.960000	1.726703
13.700000	187.690000	1.735426
13.800000	190.440000	1.744068
13.900000	193.210000	1.752630
14.000000	196.000000	1.761112
14.100000	198.810000	1.769514
14.200000	201.640000	1.777834
14.300000	204.490000	1.786073
14.400000	207.360000	1.794231
14.500000	210.250000	1.802307
14.600000	213.160000	1.810301
14.700000	216.090000	1.818213
14.800000	219.040000	1.826042
14.900000	222.010000	1.833788
15.000000	225.000000	1.841450
15.100000	228.010000	1.849030
15.200000	231.040000	1.856526
15.300000	234.090000	1.863938
15.400000	237.160000	1.871266
15.500000	240.250000	1.878510
15.600000	243.360000	1.885669
15.700000	246.490000	1.892743
15.800000	249.640000	1.899732
15.900000	252.810000	1.906636
16.000000	256.000000	1.913455
16.100000	259.210000	1.920188
16.200000	262.440000	1.926836
16.300000	265.690000	1.933397
16.400000	268.960000	1.939873
16.500000	272.250000	1.946262
16.600000	275.560000	1.952565
16.700000	278.890000	1.958781
16.800000	282.240000	1.964910
16.900000	285.610000	1.970952
17.000000	289.000000	1.976907
17.100000	292.410000	1.982775
17.200000	295.840000	1.988556
17.300000	299.290000	1.994249
17.400000	302.760000	1.999855
17.500000	306.250000	2.005373
17.600000	309.760000	2.010803
17.700000	313.290000	2.016145
17.800000	316.840000	2.021399
17.900000	320.410000	2.026565
18.000000	324.000000	2.031643
18.100000	327.610000	2.036632
18.200000	331.240000	2.041534
18.300000	334.890000	2.046346
18.400000	338.560000	2.051071
18.500000	342.250000	2.055706
18.600000	345.960000	2.060253
18.700000	349.690000	2.064712
18.800000	353.440000	2.069082
18.900000	357.210000	2.073363
19.000000	361.000000	2.077555
19.100000	364.810000	2.081659
19.200000	368.640000	2.085673
19.300000	372.490000	2.089599
19.400000	376.360000	2.093436
19.500000	380.250000	2.097185
19.600000	384.160000	2.100844
