#j jp SCavg SCstd SCvar QMavg QMstd QMvar diffavg diffstd diffvar
1 48 75.426790 49.863546 2486.373180 76.127011 43.001541 1849.132504 -0.700221 6.862 637.241
2 49 64.257605 47.733823 2278.517836 65.459415 43.039888 1852.431993 -1.20181 4.69394 426.086
3 50 60.376061 47.062423 2214.871695 61.542997 43.510971 1893.204612 -1.16694 3.55145 321.667
