#j jp SCavg SCstd SCvar QMavg QMstd QMvar diffavg diffstd diffvar
1 45 80.309441 51.004413 2601.450187 80.730380 44.164921 1950.540263 -0.420939 6.83949 650.91
2 46 75.282651 51.328306 2634.595004 75.904335 46.602124 2171.757936 -0.621684 4.72618 462.837
3 47 79.737604 51.330125 2634.781724 80.038025 47.763758 2281.376582 -0.300421 3.56637 353.405
4 48 69.183846 46.184838 2133.039296 69.807711 43.501641 1892.392792 -0.623865 2.6832 240.647
5 49 49.111653 36.351607 1321.439364 50.266104 34.153863 1166.486335 -1.15445 2.19774 154.953
6 50 43.259841 30.897117 954.631814 44.378397 28.954601 838.368892 -1.11856 1.94252 116.263
