#j jp SCavg SCstd SCvar QMavg QMstd QMvar diffavg diffstd diffvar
1 47 87.845189 51.815030 2684.797381 87.841408 44.979467 2023.152453 0.003781 6.83556 661.645
2 48 81.072726 50.900659 2590.877105 81.388173 46.203846 2134.795430 -0.315447 4.69681 456.082
3 49 62.708520 44.830586 2009.781418 63.747343 41.401924 1714.119272 -1.03882 3.42866 295.662
4 50 50.368847 36.560693 1336.684298 51.660998 33.856950 1146.293085 -1.29215 2.70374 190.391
