#j jp SCavg SCstd SCvar QMavg QMstd QMvar diffavg diffstd diffvar
1 43 86.701243 51.763574 2679.467644 86.745282 44.928644 2018.583074 -0.044039 6.83493 660.885
2 44 77.859463 50.380229 2538.167507 78.333761 45.699665 2088.459416 -0.474298 4.68056 449.708
3 45 71.656424 49.476044 2447.878939 72.290930 45.952736 2111.653945 -0.634506 3.52331 336.225
4 46 67.208738 50.119931 2512.007455 67.880552 47.227005 2230.389997 -0.671814 2.89293 281.617
5 47 66.691771 47.141576 2222.328179 67.298995 44.872048 2013.500694 -0.607224 2.26953 208.827
6 48 57.434072 39.629109 1570.466277 58.187662 37.853740 1432.905618 -0.75359 1.77537 137.561
7 49 41.119425 30.554984 933.607031 42.174331 28.856428 832.693462 -1.05491 1.69856 100.914
8 50 38.837699 27.501354 756.324480 39.800211 25.963509 674.103803 -0.962512 1.53785 82.2207
