#j jp SCavg SCstd SCvar QMavg QMstd QMvar diffavg diffstd diffvar
1 42 82.778946 51.399024 2641.859624 83.044556 44.565923 1986.121516 -0.26561 6.8331 655.738
2 43 72.153905 49.448954 2445.199025 72.925499 44.772485 2004.575400 -0.771594 4.67647 440.624
3 44 63.320153 47.430862 2249.686642 64.309382 43.903725 1927.537055 -0.989229 3.52714 322.15
4 45 64.079217 47.026379 2211.480327 64.875355 44.247063 1957.802569 -0.796138 2.77932 253.678
5 46 58.358323 43.140035 1861.062654 59.205246 40.909771 1673.609367 -0.846923 2.23026 187.453
6 47 47.226238 37.871747 1434.269197 48.255753 35.925692 1290.655361 -1.02951 1.94606 143.614
7 48 41.731382 32.832783 1077.991618 42.757990 31.126741 968.874006 -1.02661 1.70604 109.118
8 49 31.963842 25.657824 658.323939 33.149630 23.967450 574.438674 -1.18579 1.69037 83.8853
9 50 29.636648 22.875012 523.266177 30.759818 21.272631 452.524839 -1.12317 1.60238 70.7413
