#j jp SCavg SCstd SCvar QMavg QMstd QMvar diffavg diffstd diffvar
1 44 77.508096 50.416519 2541.825427 78.080347 43.569083 1898.265000 -0.572251 6.84744 643.56
2 45 77.186782 51.024497 2603.499324 77.702651 46.313446 2144.935296 -0.515869 4.71105 458.564
3 46 70.492093 48.210777 2324.279020 71.184269 44.733615 2001.096289 -0.692176 3.47716 323.183
4 47 55.822127 42.840725 1835.327682 56.916726 40.079708 1606.383015 -1.0946 2.76102 228.945
5 48 48.827751 38.863300 1510.356066 49.974233 36.568728 1337.271869 -1.14648 2.29457 173.084
6 49 37.992369 32.606139 1063.160286 39.329089 30.536084 932.452396 -1.33672 2.07005 130.708
7 50 33.931079 27.905279 778.704577 35.226015 26.038033 677.979145 -1.29494 1.86725 100.725
