#j jp SCavg SCstd SCvar QMavg QMstd QMvar diffavg diffstd diffvar
1 46 83.340105 51.465774 2648.725896 83.588822 44.631965 1992.012270 -0.248717 6.83381 656.714
2 47 68.498443 48.226911 2325.834941 69.473983 43.555368 1897.070073 -0.97554 4.67154 428.765
3 48 58.711431 44.601067 1989.255168 59.919684 41.107207 1689.802476 -1.20825 3.49386 299.453
4 49 48.747846 41.248425 1701.432582 50.128542 38.389201 1473.730776 -1.3807 2.85922 227.702
5 50 43.448003 37.122547 1378.083520 44.816509 34.758346 1208.142607 -1.36851 2.3642 169.941
