j jp jbar dtheta discrete continuous Bmax(a) Bmax(l) appalpha
01 42 21.5 6.5178 44.3178 37.799999999999997 0.57300859586344655 5.730086E-01 16.676
02 43 22.5 9.9165 34.3165 24.399999999999999 0.54106262415310791 5.410626E-01 15.951
03 44 23.5 10.3589 28.8589 18.500000000000000 0.56894637136750925 5.689464E-01 15.2863
04 45 24.5 10.8694 25.2694 14.400000000000000 0.44459182624545662 4.445918E-01 14.6749
05 46 25.5 10.77 22.6700 11.900000000000000 0.42485487002213013 4.248549E-01 14.1105
06 47 26.5 10.0719 20.6719 10.600000000000001 0.54750386639650406 5.475039E-01 13.5879
07 48 27.5 9.7721 19.0721 9.3000000000000007 0.63735090549379725 6.373509E-01 13.1026
08 49 28.5 8.6528 17.7528 9.1000000000000014 0.49020289995192790 4.902029E-01 12.6508
09 50 29.5 8.2399 16.6399 8.4000000000000004 0.46610756722066610 4.661076E-01 12.2291
