# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.064592
0.200000	0.040000	0.129139
0.300000	0.090000	0.193593
0.400000	0.160000	0.257909
0.500000	0.250000	0.322041
0.600000	0.360000	0.385944
0.700000	0.490000	0.449573
0.800000	0.640000	0.512881
0.900000	0.810000	0.575825
1.000000	1.000000	0.638361
1.100000	1.210000	0.700443
1.200000	1.440000	0.762030
1.300000	1.690000	0.823077
1.400000	1.960000	0.883544
1.500000	2.250000	0.943387
1.600000	2.560000	1.002567
1.700000	2.890000	1.061042
1.800000	3.240000	1.118773
1.900000	3.610000	1.175722
2.000000	4.000000	1.231850
2.100000	4.410000	1.287120
2.200000	4.840000	1.341497
2.300000	5.290000	1.394944
2.400000	5.760000	1.447427
2.500000	6.250000	1.498914
2.600000	6.760000	1.549372
2.700000	7.290000	1.598770
2.800000	7.840000	1.647078
2.900000	8.410000	1.694266
3.000000	9.000000	1.740308
3.100000	9.610000	1.785177
3.200000	10.240000	1.828847
3.300000	10.890000	1.871294
3.400000	11.560000	1.912496
3.500000	12.250000	1.952431
3.600000	12.960000	1.991080
3.700000	13.690000	2.028422
3.800000	14.440000	2.064441
3.900000	15.210000	2.099120
4.000000	16.000000	2.132446
4.100000	16.810000	2.164403
4.200000	17.640000	2.194981
4.300000	18.490000	2.224169
4.400000	19.360000	2.251958
4.500000	20.250000	2.278340
4.600000	21.160000	2.303309
4.700000	22.090000	2.326860
4.800000	23.040000	2.348989
4.900000	24.010000	2.369695
5.000000	25.000000	2.388977
5.100000	26.010000	2.406836
5.200000	27.040000	2.423274
5.300000	28.090000	2.438295
5.400000	29.160000	2.451905
5.500000	30.250000	2.464108
5.600000	31.360000	2.474914
5.700000	32.490000	2.484332
5.800000	33.640000	2.492372
5.900000	34.810000	2.499046
6.000000	36.000000	2.504367
6.100000	37.210000	2.508350
6.200000	38.440000	2.511011
6.300000	39.690000	2.512367
6.400000	40.960000	2.512436
6.500000	42.250000	2.511238
6.600000	43.560000	2.508793
6.700000	44.890000	2.505123
6.800000	46.240000	2.500251
6.900000	47.610000	2.494201
7.000000	49.000000	2.486998
7.100000	50.410000	2.478668
7.200000	51.840000	2.469239
7.300000	53.290000	2.458739
7.400000	54.760000	2.447195
7.500000	56.250000	2.434639
7.600000	57.760000	2.421101
7.700000	59.290000	2.406613
7.800000	60.840000	2.391206
7.900000	62.410000	2.374914
8.000000	64.000000	2.357771
8.100000	65.610000	2.339810
8.200000	67.240000	2.321067
8.300000	68.890000	2.301577
8.400000	70.560000	2.281377
8.500000	72.250000	2.260502
8.600000	73.960000	2.238989
8.700000	75.690000	2.216877
8.800000	77.440000	2.194202
8.900000	79.210000	2.171003
9.000000	81.000000	2.147317
9.100000	82.810000	2.123183
9.200000	84.640000	2.098640
9.300000	86.490000	2.073726
9.400000	88.360000	2.048479
9.500000	90.250000	2.022939
9.600000	92.160000	1.997144
9.700000	94.090000	1.971133
9.800000	96.040000	1.944945
9.900000	98.010000	1.918617
10.000000	100.000000	1.892187
10.100000	102.010000	1.865694
10.200000	104.040000	1.839176
10.300000	106.090000	1.812668
10.400000	108.160000	1.786209
10.500000	110.250000	1.759835
10.600000	112.360000	1.733581
10.700000	114.490000	1.707484
10.800000	116.640000	1.681578
10.900000	118.810000	1.655897
11.000000	121.000000	1.630475
11.100000	123.210000	1.605345
11.200000	125.440000	1.580541
11.300000	127.690000	1.556092
