# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.059971
0.200000	0.040000	0.119908
0.300000	0.090000	0.179778
0.400000	0.160000	0.239547
0.500000	0.250000	0.299181
0.600000	0.360000	0.358647
0.700000	0.490000	0.417911
0.800000	0.640000	0.476942
0.900000	0.810000	0.535705
1.000000	1.000000	0.594167
1.100000	1.210000	0.652298
1.200000	1.440000	0.710063
1.300000	1.690000	0.767433
1.400000	1.960000	0.824374
1.500000	2.250000	0.880856
1.600000	2.560000	0.936848
1.700000	2.890000	0.992319
1.800000	3.240000	1.047241
1.900000	3.610000	1.101583
2.000000	4.000000	1.155317
2.100000	4.410000	1.208413
2.200000	4.840000	1.260845
2.300000	5.290000	1.312584
2.400000	5.760000	1.363605
2.500000	6.250000	1.413880
2.600000	6.760000	1.463385
2.700000	7.290000	1.512095
2.800000	7.840000	1.559984
2.900000	8.410000	1.607031
3.000000	9.000000	1.653212
3.100000	9.610000	1.698505
3.200000	10.240000	1.742888
3.300000	10.890000	1.786342
3.400000	11.560000	1.828846
3.500000	12.250000	1.870381
3.600000	12.960000	1.910929
3.700000	13.690000	1.950474
3.800000	14.440000	1.988997
3.900000	15.210000	2.026484
4.000000	16.000000	2.062920
4.100000	16.810000	2.098291
4.200000	17.640000	2.132583
4.300000	18.490000	2.165785
4.400000	19.360000	2.197885
4.500000	20.250000	2.228873
4.600000	21.160000	2.258739
4.700000	22.090000	2.287475
4.800000	23.040000	2.315073
4.900000	24.010000	2.341526
5.000000	25.000000	2.366830
5.100000	26.010000	2.390977
5.200000	27.040000	2.413966
5.300000	28.090000	2.435793
5.400000	29.160000	2.456455
5.500000	30.250000	2.475952
5.600000	31.360000	2.494284
5.700000	32.490000	2.511451
5.800000	33.640000	2.527454
5.900000	34.810000	2.542297
6.000000	36.000000	2.555983
6.100000	37.210000	2.568516
6.200000	38.440000	2.579902
6.300000	39.690000	2.590146
6.400000	40.960000	2.599257
6.500000	42.250000	2.607240
6.600000	43.560000	2.614107
6.700000	44.890000	2.619866
6.800000	46.240000	2.624527
6.900000	47.610000	2.628102
7.000000	49.000000	2.630603
7.100000	50.410000	2.632044
7.200000	51.840000	2.632437
7.300000	53.290000	2.631797
7.400000	54.760000	2.630140
7.500000	56.250000	2.627482
7.600000	57.760000	2.623838
7.700000	59.290000	2.619227
7.800000	60.840000	2.613666
7.900000	62.410000	2.607175
8.000000	64.000000	2.599773
8.100000	65.610000	2.591479
8.200000	67.240000	2.582315
8.300000	68.890000	2.572301
8.400000	70.560000	2.561460
8.500000	72.250000	2.549813
8.600000	73.960000	2.537383
8.700000	75.690000	2.524194
8.800000	77.440000	2.510269
8.900000	79.210000	2.495633
9.000000	81.000000	2.480310
9.100000	82.810000	2.464325
9.200000	84.640000	2.447703
9.300000	86.490000	2.430471
9.400000	88.360000	2.412654
9.500000	90.250000	2.394278
9.600000	92.160000	2.375371
9.700000	94.090000	2.355958
9.800000	96.040000	2.336068
9.900000	98.010000	2.315727
10.000000	100.000000	2.294962
10.100000	102.010000	2.273801
10.200000	104.040000	2.252272
10.300000	106.090000	2.230402
10.400000	108.160000	2.208219
10.500000	110.250000	2.185751
10.600000	112.360000	2.163026
10.700000	114.490000	2.140071
10.800000	116.640000	2.116914
10.900000	118.810000	2.093583
11.000000	121.000000	2.070105
11.100000	123.210000	2.046508
11.200000	125.440000	2.022819
11.300000	127.690000	1.999064
11.400000	129.960000	1.975271
