# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.012386
0.200000	0.040000	0.024771
0.300000	0.090000	0.037153
0.400000	0.160000	0.049532
0.500000	0.250000	0.061906
0.600000	0.360000	0.074275
0.700000	0.490000	0.086637
0.800000	0.640000	0.098990
0.900000	0.810000	0.111334
1.000000	1.000000	0.123668
1.100000	1.210000	0.135991
1.200000	1.440000	0.148301
1.300000	1.690000	0.160596
1.400000	1.960000	0.172877
1.500000	2.250000	0.185142
1.600000	2.560000	0.197390
1.700000	2.890000	0.209619
1.800000	3.240000	0.221829
1.900000	3.610000	0.234018
2.000000	4.000000	0.246185
2.100000	4.410000	0.258329
2.200000	4.840000	0.270449
2.300000	5.290000	0.282544
2.400000	5.760000	0.294613
2.500000	6.250000	0.306655
2.600000	6.760000	0.318668
2.700000	7.290000	0.330651
2.800000	7.840000	0.342604
2.900000	8.410000	0.354524
3.000000	9.000000	0.366412
3.100000	9.610000	0.378266
3.200000	10.240000	0.390085
3.300000	10.890000	0.401867
3.400000	11.560000	0.413613
3.500000	12.250000	0.425320
3.600000	12.960000	0.436988
3.700000	13.690000	0.448615
3.800000	14.440000	0.460201
3.900000	15.210000	0.471744
4.000000	16.000000	0.483243
4.100000	16.810000	0.494698
4.200000	17.640000	0.506107
4.300000	18.490000	0.517470
4.400000	19.360000	0.528785
4.500000	20.250000	0.540051
4.600000	21.160000	0.551267
4.700000	22.090000	0.562432
4.800000	23.040000	0.573546
4.900000	24.010000	0.584607
5.000000	25.000000	0.595614
5.100000	26.010000	0.606567
5.200000	27.040000	0.617464
5.300000	28.090000	0.628304
5.400000	29.160000	0.639086
5.500000	30.250000	0.649811
5.600000	31.360000	0.660475
5.700000	32.490000	0.671079
5.800000	33.640000	0.681622
5.900000	34.810000	0.692102
6.000000	36.000000	0.702520
6.100000	37.210000	0.712873
6.200000	38.440000	0.723161
6.300000	39.690000	0.733384
6.400000	40.960000	0.743539
6.500000	42.250000	0.753627
6.600000	43.560000	0.763647
6.700000	44.890000	0.773597
6.800000	46.240000	0.783478
6.900000	47.610000	0.793287
7.000000	49.000000	0.803024
7.100000	50.410000	0.812689
7.200000	51.840000	0.822280
7.300000	53.290000	0.831797
7.400000	54.760000	0.841239
7.500000	56.250000	0.850606
7.600000	57.760000	0.859896
7.700000	59.290000	0.869108
7.800000	60.840000	0.878243
7.900000	62.410000	0.887298
8.000000	64.000000	0.896274
8.100000	65.610000	0.905170
8.200000	67.240000	0.913985
8.300000	68.890000	0.922719
8.400000	70.560000	0.931370
8.500000	72.250000	0.939938
8.600000	73.960000	0.948423
8.700000	75.690000	0.956823
8.800000	77.440000	0.965138
8.900000	79.210000	0.973368
9.000000	81.000000	0.981511
9.100000	82.810000	0.989568
9.200000	84.640000	0.997537
9.300000	86.490000	1.005418
9.400000	88.360000	1.013211
9.500000	90.250000	1.020915
9.600000	92.160000	1.028529
9.700000	94.090000	1.036052
9.800000	96.040000	1.043485
9.900000	98.010000	1.050827
10.000000	100.000000	1.058077
10.100000	102.010000	1.065234
10.200000	104.040000	1.072299
10.300000	106.090000	1.079271
10.400000	108.160000	1.086149
10.500000	110.250000	1.092933
10.600000	112.360000	1.099622
10.700000	114.490000	1.106216
10.800000	116.640000	1.112715
10.900000	118.810000	1.119118
11.000000	121.000000	1.125425
11.100000	123.210000	1.131635
11.200000	125.440000	1.137749
11.300000	127.690000	1.143765
11.400000	129.960000	1.149683
11.500000	132.250000	1.155504
11.600000	134.560000	1.161226
11.700000	136.890000	1.166849
11.800000	139.240000	1.172374
11.900000	141.610000	1.177800
12.000000	144.000000	1.183126
12.100000	146.410000	1.188353
12.200000	148.840000	1.193480
12.300000	151.290000	1.198506
12.400000	153.760000	1.203433
12.500000	156.250000	1.208258
12.600000	158.760000	1.212983
12.700000	161.290000	1.217608
12.800000	163.840000	1.222131
12.900000	166.410000	1.226553
13.000000	169.000000	1.230873
13.100000	171.610000	1.235092
13.200000	174.240000	1.239210
13.300000	176.890000	1.243226
13.400000	179.560000	1.247140
13.500000	182.250000	1.250952
13.600000	184.960000	1.254662
13.700000	187.690000	1.258271
13.800000	190.440000	1.261777
13.900000	193.210000	1.265181
14.000000	196.000000	1.268484
14.100000	198.810000	1.271684
14.200000	201.640000	1.274782
14.300000	204.490000	1.277779
14.400000	207.360000	1.280673
14.500000	210.250000	1.283465
14.600000	213.160000	1.286156
14.700000	216.090000	1.288745
14.800000	219.040000	1.291232
14.900000	222.010000	1.293618
15.000000	225.000000	1.295902
15.100000	228.010000	1.298085
15.200000	231.040000	1.300167
15.300000	234.090000	1.302147
15.400000	237.160000	1.304027
15.500000	240.250000	1.305806
15.600000	243.360000	1.307485
15.700000	246.490000	1.309063
15.800000	249.640000	1.310542
15.900000	252.810000	1.311920
16.000000	256.000000	1.313199
16.100000	259.210000	1.314378
16.200000	262.440000	1.315459
16.300000	265.690000	1.316440
16.400000	268.960000	1.317323
16.500000	272.250000	1.318108
16.600000	275.560000	1.318795
16.700000	278.890000	1.319384
16.800000	282.240000	1.319876
16.900000	285.610000	1.320271
17.000000	289.000000	1.320569
17.100000	292.410000	1.320772
17.200000	295.840000	1.320878
17.300000	299.290000	1.320889
17.400000	302.760000	1.320805
17.500000	306.250000	1.320626
17.600000	309.760000	1.320353
17.700000	313.290000	1.319987
17.800000	316.840000	1.319527
17.900000	320.410000	1.318974
18.000000	324.000000	1.318329
18.100000	327.610000	1.317592
18.200000	331.240000	1.316764
18.300000	334.890000	1.315844
18.400000	338.560000	1.314835
18.500000	342.250000	1.313735
18.600000	345.960000	1.312546
18.700000	349.690000	1.311269
18.800000	353.440000	1.309903
18.900000	357.210000	1.308449
19.000000	361.000000	1.306909
19.100000	364.810000	1.305282
19.200000	368.640000	1.303569
19.300000	372.490000	1.301770
19.400000	376.360000	1.299887
19.500000	380.250000	1.297920
19.600000	384.160000	1.295870
19.700000	388.090000	1.293737
19.800000	392.040000	1.291522
19.900000	396.010000	1.289225
20.000000	400.000000	1.286847
20.100000	404.010000	1.284390
20.200000	408.040000	1.281853
20.300000	412.090000	1.279237
20.400000	416.160000	1.276543
20.500000	420.250000	1.273773
20.600000	424.360000	1.270925
20.700000	428.490000	1.268002
20.800000	432.640000	1.265003
20.900000	436.810000	1.261931
21.000000	441.000000	1.258784
21.100000	445.210000	1.255565
21.200000	449.440000	1.252274
21.300000	453.690000	1.248912
21.400000	457.960000	1.245479
21.500000	462.250000	1.241977
21.600000	466.560000	1.238406
21.700000	470.890000	1.234766
21.800000	475.240000	1.231060
21.900000	479.610000	1.227287
22.000000	484.000000	1.223449
22.100000	488.410000	1.219546
22.200000	492.840000	1.215579
22.300000	497.290000	1.211549
22.400000	501.760000	1.207457
22.500000	506.250000	1.203304
22.600000	510.760000	1.199090
22.700000	515.290000	1.194817
22.800000	519.840000	1.190485
22.900000	524.410000	1.186096
23.000000	529.000000	1.181649
23.100000	533.610000	1.177147
23.200000	538.240000	1.172590
23.300000	542.890000	1.167978
23.400000	547.560000	1.163314
23.500000	552.250000	1.158597
23.600000	556.960000	1.153829
23.700000	561.690000	1.149010
23.800000	566.440000	1.144142
23.900000	571.210000	1.139226
24.000000	576.000000	1.134262
24.100000	580.810000	1.129251
24.200000	585.640000	1.124195
24.300000	590.490000	1.119094
24.400000	595.360000	1.113949
24.500000	600.250000	1.108762
24.600000	605.160000	1.103532
24.700000	610.090000	1.098262
24.800000	615.040000	1.092952
24.900000	620.010000	1.087604
25.000000	625.000000	1.082217
25.100000	630.010000	1.076794
25.200000	635.040000	1.071334
25.300000	640.090000	1.065840
25.400000	645.160000	1.060312
25.500000	650.250000	1.054751
25.600000	655.360000	1.049158
25.700000	660.490000	1.043534
25.800000	665.640000	1.037880
25.900000	670.810000	1.032198
26.000000	676.000000	1.026487
26.100000	681.210000	1.020750
26.200000	686.440000	1.014986
26.300000	691.690000	1.009198
26.400000	696.960000	1.003386
26.500000	702.250000	0.997552
26.600000	707.560000	0.991695
26.700000	712.890000	0.985818
26.800000	718.240000	0.979920
26.900000	723.610000	0.974005
27.000000	729.000000	0.968071
27.100000	734.410000	0.962120
27.200000	739.840000	0.956154
27.300000	745.290000	0.950173
27.400000	750.760000	0.944179
27.500000	756.250000	0.938172
27.600000	761.760000	0.932153
27.700000	767.290000	0.926123
27.800000	772.840000	0.920084
27.900000	778.410000	0.914036
28.000000	784.000000	0.907981
28.100000	789.610000	0.901919
