# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.001544
0.200000	0.040000	0.003088
0.300000	0.090000	0.004631
0.400000	0.160000	0.006175
0.500000	0.250000	0.007719
0.600000	0.360000	0.009262
0.700000	0.490000	0.010805
0.800000	0.640000	0.012348
0.900000	0.810000	0.013891
1.000000	1.000000	0.015434
1.100000	1.210000	0.016976
1.200000	1.440000	0.018518
1.300000	1.690000	0.020059
1.400000	1.960000	0.021601
1.500000	2.250000	0.023142
1.600000	2.560000	0.024682
1.700000	2.890000	0.026222
1.800000	3.240000	0.027761
1.900000	3.610000	0.029300
2.000000	4.000000	0.030839
2.100000	4.410000	0.032376
2.200000	4.840000	0.033914
2.300000	5.290000	0.035450
2.400000	5.760000	0.036986
2.500000	6.250000	0.038522
2.600000	6.760000	0.040056
2.700000	7.290000	0.041590
2.800000	7.840000	0.043123
2.900000	8.410000	0.044655
3.000000	9.000000	0.046187
3.100000	9.610000	0.047717
3.200000	10.240000	0.049247
3.300000	10.890000	0.050776
3.400000	11.560000	0.052303
3.500000	12.250000	0.053830
3.600000	12.960000	0.055356
3.700000	13.690000	0.056881
3.800000	14.440000	0.058405
3.900000	15.210000	0.059927
4.000000	16.000000	0.061449
4.100000	16.810000	0.062969
4.200000	17.640000	0.064489
4.300000	18.490000	0.066007
4.400000	19.360000	0.067524
4.500000	20.250000	0.069039
4.600000	21.160000	0.070554
4.700000	22.090000	0.072067
4.800000	23.040000	0.073578
4.900000	24.010000	0.075089
5.000000	25.000000	0.076598
5.100000	26.010000	0.078105
5.200000	27.040000	0.079611
5.300000	28.090000	0.081116
5.400000	29.160000	0.082619
5.500000	30.250000	0.084121
5.600000	31.360000	0.085621
5.700000	32.490000	0.087119
5.800000	33.640000	0.088616
5.900000	34.810000	0.090111
6.000000	36.000000	0.091605
6.100000	37.210000	0.093097
6.200000	38.440000	0.094587
6.300000	39.690000	0.096075
6.400000	40.960000	0.097562
6.500000	42.250000	0.099046
6.600000	43.560000	0.100529
6.700000	44.890000	0.102011
6.800000	46.240000	0.103490
6.900000	47.610000	0.104967
7.000000	49.000000	0.106443
7.100000	50.410000	0.107916
7.200000	51.840000	0.109387
7.300000	53.290000	0.110857
7.400000	54.760000	0.112324
7.500000	56.250000	0.113790
7.600000	57.760000	0.115253
7.700000	59.290000	0.116714
7.800000	60.840000	0.118173
7.900000	62.410000	0.119630
8.000000	64.000000	0.121084
8.100000	65.610000	0.122537
8.200000	67.240000	0.123987
8.300000	68.890000	0.125434
8.400000	70.560000	0.126880
8.500000	72.250000	0.128323
8.600000	73.960000	0.129764
8.700000	75.690000	0.131202
8.800000	77.440000	0.132638
8.900000	79.210000	0.134072
9.000000	81.000000	0.135503
9.100000	82.810000	0.136932
9.200000	84.640000	0.138358
9.300000	86.490000	0.139781
9.400000	88.360000	0.141202
9.500000	90.250000	0.142621
9.600000	92.160000	0.144036
9.700000	94.090000	0.145449
9.800000	96.040000	0.146860
9.900000	98.010000	0.148268
10.000000	100.000000	0.149673
10.100000	102.010000	0.151075
10.200000	104.040000	0.152474
10.300000	106.090000	0.153871
10.400000	108.160000	0.155265
10.500000	110.250000	0.156656
10.600000	112.360000	0.158044
10.700000	114.490000	0.159430
10.800000	116.640000	0.160812
10.900000	118.810000	0.162191
11.000000	121.000000	0.163568
11.100000	123.210000	0.164941
11.200000	125.440000	0.166312
11.300000	127.690000	0.167679
11.400000	129.960000	0.169043
11.500000	132.250000	0.170405
11.600000	134.560000	0.171763
11.700000	136.890000	0.173118
11.800000	139.240000	0.174469
11.900000	141.610000	0.175818
12.000000	144.000000	0.177163
12.100000	146.410000	0.178506
12.200000	148.840000	0.179845
12.300000	151.290000	0.181180
12.400000	153.760000	0.182513
12.500000	156.250000	0.183842
12.600000	158.760000	0.185167
12.700000	161.290000	0.186489
12.800000	163.840000	0.187808
12.900000	166.410000	0.189124
13.000000	169.000000	0.190436
13.100000	171.610000	0.191744
13.200000	174.240000	0.193049
13.300000	176.890000	0.194351
13.400000	179.560000	0.195649
13.500000	182.250000	0.196943
13.600000	184.960000	0.198234
13.700000	187.690000	0.199522
13.800000	190.440000	0.200805
13.900000	193.210000	0.202085
14.000000	196.000000	0.203361
14.100000	198.810000	0.204634
14.200000	201.640000	0.205903
14.300000	204.490000	0.207168
14.400000	207.360000	0.208430
14.500000	210.250000	0.209687
14.600000	213.160000	0.210941
14.700000	216.090000	0.212191
14.800000	219.040000	0.213437
14.900000	222.010000	0.214679
15.000000	225.000000	0.215918
15.100000	228.010000	0.217152
15.200000	231.040000	0.218383
15.300000	234.090000	0.219610
15.400000	237.160000	0.220832
15.500000	240.250000	0.222051
15.600000	243.360000	0.223266
15.700000	246.490000	0.224476
15.800000	249.640000	0.225683
15.900000	252.810000	0.226885
16.000000	256.000000	0.228084
16.100000	259.210000	0.229278
16.200000	262.440000	0.230468
16.300000	265.690000	0.231654
16.400000	268.960000	0.232836
16.500000	272.250000	0.234013
16.600000	275.560000	0.235187
16.700000	278.890000	0.236356
16.800000	282.240000	0.237521
16.900000	285.610000	0.238682
17.000000	289.000000	0.239838
17.100000	292.410000	0.240990
17.200000	295.840000	0.242138
17.300000	299.290000	0.243281
17.400000	302.760000	0.244420
17.500000	306.250000	0.245555
17.600000	309.760000	0.246685
17.700000	313.290000	0.247811
17.800000	316.840000	0.248932
17.900000	320.410000	0.250049
18.000000	324.000000	0.251162
18.100000	327.610000	0.252270
18.200000	331.240000	0.253373
18.300000	334.890000	0.254472
18.400000	338.560000	0.255566
18.500000	342.250000	0.256656
18.600000	345.960000	0.257741
18.700000	349.690000	0.258822
18.800000	353.440000	0.259898
18.900000	357.210000	0.260969
19.000000	361.000000	0.262036
19.100000	364.810000	0.263098
19.200000	368.640000	0.264155
19.300000	372.490000	0.265208
19.400000	376.360000	0.266256
19.500000	380.250000	0.267299
19.600000	384.160000	0.268337
19.700000	388.090000	0.269371
19.800000	392.040000	0.270400
19.900000	396.010000	0.271424
20.000000	400.000000	0.272443
20.100000	404.010000	0.273458
20.200000	408.040000	0.274467
20.300000	412.090000	0.275472
20.400000	416.160000	0.276472
20.500000	420.250000	0.277467
20.600000	424.360000	0.278457
20.700000	428.490000	0.279442
20.800000	432.640000	0.280422
20.900000	436.810000	0.281397
21.000000	441.000000	0.282367
21.100000	445.210000	0.283333
21.200000	449.440000	0.284293
21.300000	453.690000	0.285248
21.400000	457.960000	0.286198
21.500000	462.250000	0.287144
21.600000	466.560000	0.288084
21.700000	470.890000	0.289019
21.800000	475.240000	0.289949
21.900000	479.610000	0.290874
22.000000	484.000000	0.291793
22.100000	488.410000	0.292708
22.200000	492.840000	0.293618
22.300000	497.290000	0.294522
22.400000	501.760000	0.295421
22.500000	506.250000	0.296315
22.600000	510.760000	0.297204
22.700000	515.290000	0.298088
22.800000	519.840000	0.298966
22.900000	524.410000	0.299839
23.000000	529.000000	0.300707
23.100000	533.610000	0.301570
23.200000	538.240000	0.302427
23.300000	542.890000	0.303280
23.400000	547.560000	0.304126
23.500000	552.250000	0.304968
23.600000	556.960000	0.305804
23.700000	561.690000	0.306635
23.800000	566.440000	0.307461
23.900000	571.210000	0.308281
24.000000	576.000000	0.309096
24.100000	580.810000	0.309906
24.200000	585.640000	0.310710
24.300000	590.490000	0.311509
24.400000	595.360000	0.312302
24.500000	600.250000	0.313090
24.600000	605.160000	0.313873
24.700000	610.090000	0.314650
24.800000	615.040000	0.315422
24.900000	620.010000	0.316188
25.000000	625.000000	0.316949
25.100000	630.010000	0.317704
25.200000	635.040000	0.318454
25.300000	640.090000	0.319199
25.400000	645.160000	0.319938
25.500000	650.250000	0.320671
25.600000	655.360000	0.321399
25.700000	660.490000	0.322121
25.800000	665.640000	0.322838
25.900000	670.810000	0.323550
26.000000	676.000000	0.324256
26.100000	681.210000	0.324956
26.200000	686.440000	0.325650
26.300000	691.690000	0.326340
26.400000	696.960000	0.327023
26.500000	702.250000	0.327701
26.600000	707.560000	0.328373
26.700000	712.890000	0.329040
26.800000	718.240000	0.329701
26.900000	723.610000	0.330357
27.000000	729.000000	0.331007
27.100000	734.410000	0.331651
27.200000	739.840000	0.332290
27.300000	745.290000	0.332923
27.400000	750.760000	0.333550
27.500000	756.250000	0.334172
27.600000	761.760000	0.334788
27.700000	767.290000	0.335398
27.800000	772.840000	0.336003
27.900000	778.410000	0.336602
28.000000	784.000000	0.337196
28.100000	789.610000	0.337783
28.200000	795.240000	0.338365
28.300000	800.890000	0.338942
28.400000	806.560000	0.339512
28.500000	812.250000	0.340077
28.600000	817.960000	0.340636
28.700000	823.690000	0.341190
28.800000	829.440000	0.341737
28.900000	835.210000	0.342279
29.000000	841.000000	0.342816
29.100000	846.810000	0.343346
29.200000	852.640000	0.343871
29.300000	858.490000	0.344390
29.400000	864.360000	0.344903
29.500000	870.250000	0.345411
29.600000	876.160000	0.345913
29.700000	882.090000	0.346409
29.800000	888.040000	0.346899
29.900000	894.010000	0.347384
30.000000	900.000000	0.347862
30.100000	906.010000	0.348335
30.200000	912.040000	0.348803
30.300000	918.090000	0.349264
30.400000	924.160000	0.349720
30.500000	930.250000	0.350170
30.600000	936.360000	0.350614
30.700000	942.490000	0.351052
30.800000	948.640000	0.351485
30.900000	954.810000	0.351911
