# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.518727
0.200000	0.040000	1.033372
0.300000	0.090000	1.539903
0.400000	0.160000	2.034386
0.500000	0.250000	2.513031
0.600000	0.360000	2.972240
0.700000	0.490000	3.408645
0.800000	0.640000	3.819154
0.900000	0.810000	4.200983
1.000000	1.000000	4.551689
1.100000	1.210000	4.869196
1.200000	1.440000	5.151819
1.300000	1.690000	5.398283
1.400000	1.960000	5.607730
1.500000	2.250000	5.779730
1.600000	2.560000	5.914281
1.700000	2.890000	6.011802
1.800000	3.240000	6.073126
1.900000	3.610000	6.099482
2.000000	4.000000	6.092475
2.100000	4.410000	6.054063
2.200000	4.840000	5.986523
2.300000	5.290000	5.892423
2.400000	5.760000	5.774580
2.500000	6.250000	5.636023
2.600000	6.760000	5.479948
2.700000	7.290000	5.309676
2.800000	7.840000	5.128609
2.900000	8.410000	4.940182
3.000000	9.000000	4.747815
3.100000	9.610000	4.554875
3.200000	10.240000	4.364625
3.300000	10.890000	4.180188
3.400000	11.560000	4.004506
3.500000	12.250000	3.840302
3.600000	12.960000	3.690049
3.700000	13.690000	3.555943
3.800000	14.440000	3.439875
3.900000	15.210000	3.343415
4.000000	16.000000	3.267792
4.100000	16.810000	3.213891
4.200000	17.640000	3.182238
4.300000	18.490000	3.173011
4.400000	19.360000	3.186036
4.500000	20.250000	3.220801
4.600000	21.160000	3.276470
4.700000	22.090000	3.351899
4.800000	23.040000	3.445664
4.900000	24.010000	3.556083
5.000000	25.000000	3.681247
5.100000	26.010000	3.819054
5.200000	27.040000	3.967243
5.300000	28.090000	4.123430
5.400000	29.160000	4.285145
5.500000	30.250000	4.449872
5.600000	31.360000	4.615090
5.700000	32.490000	4.778305
5.800000	33.640000	4.937092
5.900000	34.810000	5.089128
6.000000	36.000000	5.232225
6.100000	37.210000	5.364363
6.200000	38.440000	5.483717
6.300000	39.690000	5.588679
6.400000	40.960000	5.677885
6.500000	42.250000	5.750222
6.600000	43.560000	5.804854
6.700000	44.890000	5.841216
6.800000	46.240000	5.859032
6.900000	47.610000	5.858306
7.000000	49.000000	5.839320
7.100000	50.410000	5.802628
7.200000	51.840000	5.749039
7.300000	53.290000	5.679606
7.400000	54.760000	5.595603
7.500000	56.250000	5.498504
7.600000	57.760000	5.389956
7.700000	59.290000	5.271752
7.800000	60.840000	5.145804
7.900000	62.410000	5.014107
8.000000	64.000000	4.878713
8.100000	65.610000	4.741694
8.200000	67.240000	4.605112
8.300000	68.890000	4.470989
8.400000	70.560000	4.341273
8.500000	72.250000	4.217811
8.600000	73.960000	4.102324
8.700000	75.690000	3.996377
8.800000	77.440000	3.901365
8.900000	79.210000	3.818484
9.000000	81.000000	3.748725
9.100000	82.810000	3.692854
9.200000	84.640000	3.651407
9.300000	86.490000	3.624686
9.400000	88.360000	3.612753
9.500000	90.250000	3.615438
9.600000	92.160000	3.632341
9.700000	94.090000	3.662840
9.800000	96.040000	3.706110
9.900000	98.010000	3.761132
10.000000	100.000000	3.826716
10.100000	102.010000	3.901520
10.200000	104.040000	3.984072
10.300000	106.090000	4.072799
10.400000	108.160000	4.166046
10.500000	110.250000	4.262111
10.600000	112.360000	4.359267
10.700000	114.490000	4.455792
10.800000	116.640000	4.549995
10.900000	118.810000	4.640240
11.000000	121.000000	4.724979
11.100000	123.210000	4.802764
11.200000	125.440000	4.872280
11.300000	127.690000	4.932355
11.400000	129.960000	4.981981
11.500000	132.250000	5.020330
11.600000	134.560000	5.046761
11.700000	136.890000	5.060828
11.800000	139.240000	5.062288
11.900000	141.610000	5.051101
12.000000	144.000000	5.027425
12.100000	146.410000	4.991618
12.200000	148.840000	4.944222
12.300000	151.290000	4.885961
12.400000	153.760000	4.817717
12.500000	156.250000	4.740525
12.600000	158.760000	4.655547
12.700000	161.290000	4.564056
12.800000	163.840000	4.467410
12.900000	166.410000	4.367038
13.000000	169.000000	4.264406
13.100000	171.610000	4.161001
13.200000	174.240000	4.058304
13.300000	176.890000	3.957766
