# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.008639
0.200000	0.040000	0.017273
0.300000	0.090000	0.025900
0.400000	0.160000	0.034515
0.500000	0.250000	0.043114
0.600000	0.360000	0.051693
0.700000	0.490000	0.060248
0.800000	0.640000	0.068775
0.900000	0.810000	0.077271
1.000000	1.000000	0.085731
1.100000	1.210000	0.094152
1.200000	1.440000	0.102530
1.300000	1.690000	0.110860
1.400000	1.960000	0.119140
1.500000	2.250000	0.127365
1.600000	2.560000	0.135532
1.700000	2.890000	0.143636
1.800000	3.240000	0.151676
1.900000	3.610000	0.159646
2.000000	4.000000	0.167544
2.100000	4.410000	0.175365
2.200000	4.840000	0.183107
2.300000	5.290000	0.190766
2.400000	5.760000	0.198339
2.500000	6.250000	0.205823
2.600000	6.760000	0.213214
2.700000	7.290000	0.220509
2.800000	7.840000	0.227705
2.900000	8.410000	0.234800
3.000000	9.000000	0.241790
3.100000	9.610000	0.248672
3.200000	10.240000	0.255444
3.300000	10.890000	0.262103
3.400000	11.560000	0.268647
3.500000	12.250000	0.275072
3.600000	12.960000	0.281377
3.700000	13.690000	0.287559
3.800000	14.440000	0.293615
3.900000	15.210000	0.299544
4.000000	16.000000	0.305343
4.100000	16.810000	0.311011
4.200000	17.640000	0.316545
4.300000	18.490000	0.321944
4.400000	19.360000	0.327205
4.500000	20.250000	0.332328
4.600000	21.160000	0.337311
4.700000	22.090000	0.342151
4.800000	23.040000	0.346848
4.900000	24.010000	0.351401
5.000000	25.000000	0.355808
5.100000	26.010000	0.360068
5.200000	27.040000	0.364181
5.300000	28.090000	0.368144
5.400000	29.160000	0.371959
5.500000	30.250000	0.375623
5.600000	31.360000	0.379136
5.700000	32.490000	0.382499
5.800000	33.640000	0.385709
5.900000	34.810000	0.388768
6.000000	36.000000	0.391674
6.100000	37.210000	0.394429
6.200000	38.440000	0.397031
6.300000	39.690000	0.399481
6.400000	40.960000	0.401779
6.500000	42.250000	0.403926
6.600000	43.560000	0.405921
6.700000	44.890000	0.407766
6.800000	46.240000	0.409461
6.900000	47.610000	0.411006
7.000000	49.000000	0.412403
7.100000	50.410000	0.413652
7.200000	51.840000	0.414755
7.300000	53.290000	0.415712
7.400000	54.760000	0.416524
7.500000	56.250000	0.417193
7.600000	57.760000	0.417721
7.700000	59.290000	0.418108
7.800000	60.840000	0.418356
7.900000	62.410000	0.418466
8.000000	64.000000	0.418441
8.100000	65.610000	0.418283
8.200000	67.240000	0.417992
8.300000	68.890000	0.417571
8.400000	70.560000	0.417022
8.500000	72.250000	0.416347
8.600000	73.960000	0.415548
8.700000	75.690000	0.414627
8.800000	77.440000	0.413588
8.900000	79.210000	0.412431
9.000000	81.000000	0.411159
9.100000	82.810000	0.409776
9.200000	84.640000	0.408283
9.300000	86.490000	0.406683
9.400000	88.360000	0.404979
9.500000	90.250000	0.403174
9.600000	92.160000	0.401270
9.700000	94.090000	0.399270
9.800000	96.040000	0.397177
9.900000	98.010000	0.394994
10.000000	100.000000	0.392723
10.100000	102.010000	0.390369
10.200000	104.040000	0.387934
10.300000	106.090000	0.385421
10.400000	108.160000	0.382832
10.500000	110.250000	0.380172
10.600000	112.360000	0.377444
10.700000	114.490000	0.374650
10.800000	116.640000	0.371795
10.900000	118.810000	0.368880
11.000000	121.000000	0.365910
11.100000	123.210000	0.362887
11.200000	125.440000	0.359816
11.300000	127.690000	0.356698
11.400000	129.960000	0.353539
11.500000	132.250000	0.350340
11.600000	134.560000	0.347105
11.700000	136.890000	0.343839
11.800000	139.240000	0.340543
11.900000	141.610000	0.337221
12.000000	144.000000	0.333876
12.100000	146.410000	0.330513
12.200000	148.840000	0.327134
12.300000	151.290000	0.323742
12.400000	153.760000	0.320340
12.500000	156.250000	0.316933
12.600000	158.760000	0.313522
12.700000	161.290000	0.310112
12.800000	163.840000	0.306705
12.900000	166.410000	0.303305
13.000000	169.000000	0.299915
13.100000	171.610000	0.296537
13.200000	174.240000	0.293175
13.300000	176.890000	0.289831
13.400000	179.560000	0.286509
13.500000	182.250000	0.283212
13.600000	184.960000	0.279942
13.700000	187.690000	0.276703
13.800000	190.440000	0.273497
13.900000	193.210000	0.270326
14.000000	196.000000	0.267193
14.100000	198.810000	0.264102
14.200000	201.640000	0.261054
14.300000	204.490000	0.258052
14.400000	207.360000	0.255099
14.500000	210.250000	0.252197
14.600000	213.160000	0.249347
14.700000	216.090000	0.246553
14.800000	219.040000	0.243817
14.900000	222.010000	0.241140
15.000000	225.000000	0.238525
15.100000	228.010000	0.235974
15.200000	231.040000	0.233488
15.300000	234.090000	0.231069
15.400000	237.160000	0.228720
15.500000	240.250000	0.226441
15.600000	243.360000	0.224235
15.700000	246.490000	0.222103
15.800000	249.640000	0.220046
15.900000	252.810000	0.218065
16.000000	256.000000	0.216163
16.100000	259.210000	0.214340
16.200000	262.440000	0.212597
16.300000	265.690000	0.210936
16.400000	268.960000	0.209357
16.500000	272.250000	0.207861
16.600000	275.560000	0.206449
16.700000	278.890000	0.205121
