# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.070933
0.200000	0.040000	0.141687
0.300000	0.090000	0.212081
0.400000	0.160000	0.281938
0.500000	0.250000	0.351082
0.600000	0.360000	0.419341
0.700000	0.490000	0.486545
0.800000	0.640000	0.552531
0.900000	0.810000	0.617139
1.000000	1.000000	0.680214
1.100000	1.210000	0.741610
1.200000	1.440000	0.801185
1.300000	1.690000	0.858806
1.400000	1.960000	0.914348
1.500000	2.250000	0.967695
1.600000	2.560000	1.018738
1.700000	2.890000	1.067379
1.800000	3.240000	1.113530
1.900000	3.610000	1.157110
2.000000	4.000000	1.198053
2.100000	4.410000	1.236300
2.200000	4.840000	1.271804
2.300000	5.290000	1.304528
2.400000	5.760000	1.334447
2.500000	6.250000	1.361546
2.600000	6.760000	1.385821
2.700000	7.290000	1.407280
2.800000	7.840000	1.425941
2.900000	8.410000	1.441831
3.000000	9.000000	1.454990
3.100000	9.610000	1.465465
3.200000	10.240000	1.473317
3.300000	10.890000	1.478612
3.400000	11.560000	1.481428
3.500000	12.250000	1.481850
3.600000	12.960000	1.479971
3.700000	13.690000	1.475893
3.800000	14.440000	1.469725
3.900000	15.210000	1.461580
4.000000	16.000000	1.451580
4.100000	16.810000	1.439850
4.200000	17.640000	1.426523
4.300000	18.490000	1.411731
4.400000	19.360000	1.395613
4.500000	20.250000	1.378311
4.600000	21.160000	1.359967
4.700000	22.090000	1.340724
4.800000	23.040000	1.320729
4.900000	24.010000	1.300125
5.000000	25.000000	1.279057
5.100000	26.010000	1.257667
5.200000	27.040000	1.236097
5.300000	28.090000	1.214483
5.400000	29.160000	1.192961
5.500000	30.250000	1.171662
5.600000	31.360000	1.150712
5.700000	32.490000	1.130232
5.800000	33.640000	1.110339
5.900000	34.810000	1.091141
6.000000	36.000000	1.072743
6.100000	37.210000	1.055242
6.200000	38.440000	1.038726
6.300000	39.690000	1.023277
6.400000	40.960000	1.008970
6.500000	42.250000	0.995871
6.600000	43.560000	0.984036
6.700000	44.890000	0.973516
6.800000	46.240000	0.964351
6.900000	47.610000	0.956572
7.000000	49.000000	0.950203
7.100000	50.410000	0.945259
7.200000	51.840000	0.941745
7.300000	53.290000	0.939660
7.400000	54.760000	0.938991
7.500000	56.250000	0.939720
7.600000	57.760000	0.941820
7.700000	59.290000	0.945256
7.800000	60.840000	0.949987
7.900000	62.410000	0.955962
8.000000	64.000000	0.963126
8.100000	65.610000	0.971417
8.200000	67.240000	0.980767
8.300000	68.890000	0.991103
8.400000	70.560000	1.002346
8.500000	72.250000	1.014413
8.600000	73.960000	1.027219
8.700000	75.690000	1.040672
8.800000	77.440000	1.054681
8.900000	79.210000	1.069150
9.000000	81.000000	1.083982
9.100000	82.810000	1.099079
9.200000	84.640000	1.114343
9.300000	86.490000	1.129675
9.400000	88.360000	1.144978
9.500000	90.250000	1.160153
9.600000	92.160000	1.175106
9.700000	94.090000	1.189744
9.800000	96.040000	1.203976
9.900000	98.010000	1.217714
10.000000	100.000000	1.230874
10.100000	102.010000	1.243377
10.200000	104.040000	1.255147
10.300000	106.090000	1.266114
10.400000	108.160000	1.276211
10.500000	110.250000	1.285379
10.600000	112.360000	1.293563
10.700000	114.490000	1.300716
10.800000	116.640000	1.306795
10.900000	118.810000	1.311765
11.000000	121.000000	1.315597
11.100000	123.210000	1.318268
11.200000	125.440000	1.319764
11.300000	127.690000	1.320074
11.400000	129.960000	1.319198
11.500000	132.250000	1.317140
11.600000	134.560000	1.313912
11.700000	136.890000	1.309530
11.800000	139.240000	1.304021
11.900000	141.610000	1.297414
12.000000	144.000000	1.289747
12.100000	146.410000	1.281060
12.200000	148.840000	1.271402
12.300000	151.290000	1.260826
12.400000	153.760000	1.249390
12.500000	156.250000	1.237154
12.600000	158.760000	1.224187
12.700000	161.290000	1.210557
12.800000	163.840000	1.196337
12.900000	166.410000	1.181604
13.000000	169.000000	1.166436
13.100000	171.610000	1.150912
13.200000	174.240000	1.135114
13.300000	176.890000	1.119124
13.400000	179.560000	1.103027
13.500000	182.250000	1.086904
13.600000	184.960000	1.070838
