# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.110247
0.200000	0.040000	0.220451
0.300000	0.090000	0.330569
0.400000	0.160000	0.440560
0.500000	0.250000	0.550381
0.600000	0.360000	0.659988
0.700000	0.490000	0.769341
0.800000	0.640000	0.878397
0.900000	0.810000	0.987113
1.000000	1.000000	1.095448
1.100000	1.210000	1.203361
1.200000	1.440000	1.310810
1.300000	1.690000	1.417754
1.400000	1.960000	1.524153
1.500000	2.250000	1.629965
1.600000	2.560000	1.735150
1.700000	2.890000	1.839670
1.800000	3.240000	1.943483
1.900000	3.610000	2.046552
2.000000	4.000000	2.148838
2.100000	4.410000	2.250302
2.200000	4.840000	2.350906
2.300000	5.290000	2.450614
2.400000	5.760000	2.549388
2.500000	6.250000	2.647193
2.600000	6.760000	2.743992
2.700000	7.290000	2.839751
2.800000	7.840000	2.934435
2.900000	8.410000	3.028009
3.000000	9.000000	3.120441
3.100000	9.610000	3.211698
3.200000	10.240000	3.301748
3.300000	10.890000	3.390558
3.400000	11.560000	3.478099
3.500000	12.250000	3.564341
3.600000	12.960000	3.649254
3.700000	13.690000	3.732809
3.800000	14.440000	3.814979
3.900000	15.210000	3.895737
4.000000	16.000000	3.975056
4.100000	16.810000	4.052911
4.200000	17.640000	4.129277
4.300000	18.490000	4.204130
4.400000	19.360000	4.277448
4.500000	20.250000	4.349207
4.600000	21.160000	4.419387
4.700000	22.090000	4.487968
4.800000	23.040000	4.554928
4.900000	24.010000	4.620251
5.000000	25.000000	4.683917
5.100000	26.010000	4.745911
5.200000	27.040000	4.806215
5.300000	28.090000	4.864815
5.400000	29.160000	4.921697
5.500000	30.250000	4.976847
5.600000	31.360000	5.030253
5.700000	32.490000	5.081904
5.800000	33.640000	5.131789
5.900000	34.810000	5.179898
6.000000	36.000000	5.226224
6.100000	37.210000	5.270759
6.200000	38.440000	5.313495
6.300000	39.690000	5.354428
6.400000	40.960000	5.393553
6.500000	42.250000	5.430865
6.600000	43.560000	5.466363
6.700000	44.890000	5.500044
6.800000	46.240000	5.531907
6.900000	47.610000	5.561954
7.000000	49.000000	5.590184
7.100000	50.410000	5.616600
7.200000	51.840000	5.641204
7.300000	53.290000	5.664002
7.400000	54.760000	5.684997
7.500000	56.250000	5.704196
7.600000	57.760000	5.721605
7.700000	59.290000	5.737232
7.800000	60.840000	5.751086
7.900000	62.410000	5.763175
8.000000	64.000000	5.773512
8.100000	65.610000	5.782106
8.200000	67.240000	5.788971
8.300000	68.890000	5.794118
8.400000	70.560000	5.797563
8.500000	72.250000	5.799321
8.600000	73.960000	5.799406
8.700000	75.690000	5.797835
8.800000	77.440000	5.794626
8.900000	79.210000	5.789797
9.000000	81.000000	5.783367
9.100000	82.810000	5.775355
9.200000	84.640000	5.765783
9.300000	86.490000	5.754671
9.400000	88.360000	5.742042
9.500000	90.250000	5.727918
9.600000	92.160000	5.712323
9.700000	94.090000	5.695281
9.800000	96.040000	5.676817
9.900000	98.010000	5.656956
10.000000	100.000000	5.635725
10.100000	102.010000	5.613150
10.200000	104.040000	5.589260
10.300000	106.090000	5.564081
10.400000	108.160000	5.537643
10.500000	110.250000	5.509975
10.600000	112.360000	5.481106
10.700000	114.490000	5.451067
10.800000	116.640000	5.419888
10.900000	118.810000	5.387601
11.000000	121.000000	5.354238
11.100000	123.210000	5.319830
11.200000	125.440000	5.284410
11.300000	127.690000	5.248012
11.400000	129.960000	5.210667
11.500000	132.250000	5.172411
11.600000	134.560000	5.133277
11.700000	136.890000	5.093300
11.800000	139.240000	5.052513
11.900000	141.610000	5.010953
12.000000	144.000000	4.968654
12.100000	146.410000	4.925652
12.200000	148.840000	4.881981
12.300000	151.290000	4.837679
12.400000	153.760000	4.792781
12.500000	156.250000	4.747323
12.600000	158.760000	4.701341
12.700000	161.290000	4.654872
12.800000	163.840000	4.607952
12.900000	166.410000	4.560617
13.000000	169.000000	4.512903
13.100000	171.610000	4.464849
13.200000	174.240000	4.416488
13.300000	176.890000	4.367859
13.400000	179.560000	4.318998
13.500000	182.250000	4.269940
13.600000	184.960000	4.220722
13.700000	187.690000	4.171380
13.800000	190.440000	4.121950
13.900000	193.210000	4.072467
14.000000	196.000000	4.022968
14.100000	198.810000	3.973486
14.200000	201.640000	3.924058
14.300000	204.490000	3.874719
14.400000	207.360000	3.825502
14.500000	210.250000	3.776442
14.600000	213.160000	3.727573
14.700000	216.090000	3.678928
14.800000	219.040000	3.630542
14.900000	222.010000	3.582446
15.000000	225.000000	3.534673
15.100000	228.010000	3.487255
15.200000	231.040000	3.440225
15.300000	234.090000	3.393612
15.400000	237.160000	3.347448
15.500000	240.250000	3.301763
15.600000	243.360000	3.256586
15.700000	246.490000	3.211948
15.800000	249.640000	3.167876
15.900000	252.810000	3.124399
16.000000	256.000000	3.081544
16.100000	259.210000	3.039339
16.200000	262.440000	2.997809
16.300000	265.690000	2.956980
16.400000	268.960000	2.916878
16.500000	272.250000	2.877527
16.600000	275.560000	2.838951
16.700000	278.890000	2.801173
16.800000	282.240000	2.764216
16.900000	285.610000	2.728101
17.000000	289.000000	2.692850
17.100000	292.410000	2.658482
17.200000	295.840000	2.625019
17.300000	299.290000	2.592478
17.400000	302.760000	2.560878
17.500000	306.250000	2.530236
17.600000	309.760000	2.500570
17.700000	313.290000	2.471894
17.800000	316.840000	2.444225
17.900000	320.410000	2.417576
18.000000	324.000000	2.391962
18.100000	327.610000	2.367394
18.200000	331.240000	2.343886
18.300000	334.890000	2.321448
18.400000	338.560000	2.300090
18.500000	342.250000	2.279823
18.600000	345.960000	2.260655
18.700000	349.690000	2.242595
18.800000	353.440000	2.225648
18.900000	357.210000	2.209822
19.000000	361.000000	2.195123
19.100000	364.810000	2.181554
19.200000	368.640000	2.169120
19.300000	372.490000	2.157824
19.400000	376.360000	2.147667
