# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.661427
0.200000	0.040000	1.322113
0.300000	0.090000	1.981316
0.400000	0.160000	2.638299
0.500000	0.250000	3.292329
0.600000	0.360000	3.942675
0.700000	0.490000	4.588616
0.800000	0.640000	5.229438
0.900000	0.810000	5.864433
1.000000	1.000000	6.492906
1.100000	1.210000	7.114173
1.200000	1.440000	7.727562
1.300000	1.690000	8.332414
1.400000	1.960000	8.928086
1.500000	2.250000	9.513949
1.600000	2.560000	10.089394
1.700000	2.890000	10.653827
1.800000	3.240000	11.206674
1.900000	3.610000	11.747381
2.000000	4.000000	12.275414
2.100000	4.410000	12.790263
2.200000	4.840000	13.291437
2.300000	5.290000	13.778472
2.400000	5.760000	14.250924
2.500000	6.250000	14.708377
2.600000	6.760000	15.150439
2.700000	7.290000	15.576744
2.800000	7.840000	15.986952
2.900000	8.410000	16.380752
3.000000	9.000000	16.757857
3.100000	9.610000	17.118010
3.200000	10.240000	17.460983
3.300000	10.890000	17.786574
3.400000	11.560000	18.094611
3.500000	12.250000	18.384950
3.600000	12.960000	18.657476
3.700000	13.690000	18.912103
3.800000	14.440000	19.148774
3.900000	15.210000	19.367461
4.000000	16.000000	19.568164
4.100000	16.810000	19.750911
4.200000	17.640000	19.915760
4.300000	18.490000	20.062796
4.400000	19.360000	20.192130
4.500000	20.250000	20.303903
4.600000	21.160000	20.398282
4.700000	22.090000	20.475458
4.800000	23.040000	20.535651
4.900000	24.010000	20.579105
5.000000	25.000000	20.606086
5.100000	26.010000	20.616888
5.200000	27.040000	20.611825
5.300000	28.090000	20.591235
5.400000	29.160000	20.555477
5.500000	30.250000	20.504930
5.600000	31.360000	20.439993
5.700000	32.490000	20.361085
5.800000	33.640000	20.268642
5.900000	34.810000	20.163118
6.000000	36.000000	20.044980
6.100000	37.210000	19.914713
6.200000	38.440000	19.772815
6.300000	39.690000	19.619797
6.400000	40.960000	19.456180
6.500000	42.250000	19.282498
6.600000	43.560000	19.099293
6.700000	44.890000	18.907115
6.800000	46.240000	18.706522
6.900000	47.610000	18.498079
7.000000	49.000000	18.282354
7.100000	50.410000	18.059919
7.200000	51.840000	17.831349
7.300000	53.290000	17.597221
7.400000	54.760000	17.358111
7.500000	56.250000	17.114595
7.600000	57.760000	16.867248
7.700000	59.290000	16.616639
7.800000	60.840000	16.363335
7.900000	62.410000	16.107897
8.000000	64.000000	15.850881
8.100000	65.610000	15.592833
8.200000	67.240000	15.334293
8.300000	68.890000	15.075790
8.400000	70.560000	14.817843
8.500000	72.250000	14.560961
8.600000	73.960000	14.305638
8.700000	75.690000	14.052359
8.800000	77.440000	13.801591
8.900000	79.210000	13.553790
9.000000	81.000000	13.309392
9.100000	82.810000	13.068821
9.200000	84.640000	12.832483
9.300000	86.490000	12.600765
9.400000	88.360000	12.374038
9.500000	90.250000	12.152653
9.600000	92.160000	11.936942
9.700000	94.090000	11.727218
9.800000	96.040000	11.523774
9.900000	98.010000	11.326882
10.000000	100.000000	11.136794
10.100000	102.010000	10.953740
10.200000	104.040000	10.777930
10.300000	106.090000	10.609552
10.400000	108.160000	10.448773
10.500000	110.250000	10.295737
10.600000	112.360000	10.150569
10.700000	114.490000	10.013370
10.800000	116.640000	9.884222
10.900000	118.810000	9.763182
11.000000	121.000000	9.650289
11.100000	123.210000	9.545561
11.200000	125.440000	9.448992
11.300000	127.690000	9.360559
11.400000	129.960000	9.280218
11.500000	132.250000	9.207903
11.600000	134.560000	9.143532
11.700000	136.890000	9.087003
11.800000	139.240000	9.038194
11.900000	141.610000	8.996967
12.000000	144.000000	8.963166
12.100000	146.410000	8.936618
12.200000	148.840000	8.917136
12.300000	151.290000	8.904515
12.400000	153.760000	8.898537
12.500000	156.250000	8.898969
12.600000	158.760000	8.905565
12.700000	161.290000	8.918068
12.800000	163.840000	8.936207
12.900000	166.410000	8.959703
13.000000	169.000000	8.988265
13.100000	171.610000	9.021592
13.200000	174.240000	9.059377
13.300000	176.890000	9.101305
13.400000	179.560000	9.147054
13.500000	182.250000	9.196295
13.600000	184.960000	9.248697
13.700000	187.690000	9.303923
13.800000	190.440000	9.361634
13.900000	193.210000	9.421488
14.000000	196.000000	9.483143
14.100000	198.810000	9.546255
14.200000	201.640000	9.610481
14.300000	204.490000	9.675482
14.400000	207.360000	9.740917
14.500000	210.250000	9.806451
14.600000	213.160000	9.871752
14.700000	216.090000	9.936492
14.800000	219.040000	10.000349
14.900000	222.010000	10.063007
15.000000	225.000000	10.124159
15.100000	228.010000	10.183502
15.200000	231.040000	10.240745
15.300000	234.090000	10.295602
15.400000	237.160000	10.347802
15.500000	240.250000	10.397078
15.600000	243.360000	10.443179
15.700000	246.490000	10.485864
15.800000	249.640000	10.524902
15.900000	252.810000	10.560077
16.000000	256.000000	10.591183
16.100000	259.210000	10.618030
16.200000	262.440000	10.640440
16.300000	265.690000	10.658250
16.400000	268.960000	10.671309
16.500000	272.250000	10.679483
16.600000	275.560000	10.682652
16.700000	278.890000	10.680711
16.800000	282.240000	10.673567
16.900000	285.610000	10.661148
17.000000	289.000000	10.643391
17.100000	292.410000	10.620253
17.200000	295.840000	10.591703
17.300000	299.290000	10.557727
17.400000	302.760000	10.518325
17.500000	306.250000	10.473513
17.600000	309.760000	10.423320
17.700000	313.290000	10.367791
17.800000	316.840000	10.306986
17.900000	320.410000	10.240976
18.000000	324.000000	10.169849
18.100000	327.610000	10.093705
18.200000	331.240000	10.012657
18.300000	334.890000	9.926831
18.400000	338.560000	9.836365
18.500000	342.250000	9.741408
18.600000	345.960000	9.642123
18.700000	349.690000	9.538680
18.800000	353.440000	9.431262
18.900000	357.210000	9.320060
19.000000	361.000000	9.205276
19.100000	364.810000	9.087120
19.200000	368.640000	8.965808
19.300000	372.490000	8.841566
19.400000	376.360000	8.714626
19.500000	380.250000	8.585223
19.600000	384.160000	8.453603
19.700000	388.090000	8.320011
19.800000	392.040000	8.184701
19.900000	396.010000	8.047926
20.000000	400.000000	7.909944
20.100000	404.010000	7.771016
20.200000	408.040000	7.631401
20.300000	412.090000	7.491362
20.400000	416.160000	7.351160
20.500000	420.250000	7.211055
20.600000	424.360000	7.071307
20.700000	428.490000	6.932173
20.800000	432.640000	6.793906
20.900000	436.810000	6.656759
21.000000	441.000000	6.520977
21.100000	445.210000	6.386804
21.200000	449.440000	6.254475
21.300000	453.690000	6.124223
21.400000	457.960000	5.996272
21.500000	462.250000	5.870839
21.600000	466.560000	5.748135
21.700000	470.890000	5.628363
21.800000	475.240000	5.511716
21.900000	479.610000	5.398380
22.000000	484.000000	5.288530
22.100000	488.410000	5.182331
22.200000	492.840000	5.079941
22.300000	497.290000	4.981505
22.400000	501.760000	4.887156
22.500000	506.250000	4.797020
22.600000	510.760000	4.711208
22.700000	515.290000	4.629821
22.800000	519.840000	4.552948
22.900000	524.410000	4.480667
23.000000	529.000000	4.413043
23.100000	533.610000	4.350128
23.200000	538.240000	4.291965
23.300000	542.890000	4.238582
23.400000	547.560000	4.189994
23.500000	552.250000	4.146208
23.600000	556.960000	4.107214
23.700000	561.690000	4.072994
23.800000	566.440000	4.043514
23.900000	571.210000	4.018733
24.000000	576.000000	3.998595
24.100000	580.810000	3.983033
24.200000	585.640000	3.971969
24.300000	590.490000	3.965316
24.400000	595.360000	3.962974
24.500000	600.250000	3.964833
24.600000	605.160000	3.970776
24.700000	610.090000	3.980671
24.800000	615.040000	3.994382
24.900000	620.010000	4.011762
25.000000	625.000000	4.032655
25.100000	630.010000	4.056899
25.200000	635.040000	4.084323
25.300000	640.090000	4.114749
25.400000	645.160000	4.147994
25.500000	650.250000	4.183868
25.600000	655.360000	4.222175
25.700000	660.490000	4.262716
25.800000	665.640000	4.305286
25.900000	670.810000	4.349677
26.000000	676.000000	4.395678
26.100000	681.210000	4.443075
26.200000	686.440000	4.491651
26.300000	691.690000	4.541189
26.400000	696.960000	4.591470
26.500000	702.250000	4.642277
26.600000	707.560000	4.693389
26.700000	712.890000	4.744590
26.800000	718.240000	4.795663
26.900000	723.610000	4.846394
27.000000	729.000000	4.896570
27.100000	734.410000	4.945983
27.200000	739.840000	4.994428
27.300000	745.290000	5.041702
27.400000	750.760000	5.087609
27.500000	756.250000	5.131957
27.600000	761.760000	5.174560
27.700000	767.290000	5.215239
27.800000	772.840000	5.253818
27.900000	778.410000	5.290132
28.000000	784.000000	5.324020
28.100000	789.610000	5.355331
28.200000	795.240000	5.383920
28.300000	800.890000	5.409653
28.400000	806.560000	5.432401
28.500000	812.250000	5.452047
28.600000	817.960000	5.468483
28.700000	823.690000	5.481608
28.800000	829.440000	5.491333
28.900000	835.210000	5.497579
29.000000	841.000000	5.500274
29.100000	846.810000	5.499361
29.200000	852.640000	5.494789
29.300000	858.490000	5.486519
29.400000	864.360000	5.474523
29.500000	870.250000	5.458782
29.600000	876.160000	5.439289
29.700000	882.090000	5.416046
29.800000	888.040000	5.389066
29.900000	894.010000	5.358373
30.000000	900.000000	5.323999
30.100000	906.010000	5.285989
30.200000	912.040000	5.244395
30.300000	918.090000	5.199281
30.400000	924.160000	5.150718
30.500000	930.250000	5.098789
30.600000	936.360000	5.043584
30.700000	942.490000	4.985202
30.800000	948.640000	4.923752
30.900000	954.810000	4.859349
31.000000	961.000000	4.792116
31.100000	967.210000	4.722185
31.200000	973.440000	4.649694
31.300000	979.690000	4.574787
31.400000	985.960000	4.497614
31.500000	992.250000	4.418334
31.600000	998.560000	4.337107
31.700000	1004.890000	4.254100
31.800000	1011.240000	4.169485
31.900000	1017.610000	4.083437
32.000000	1024.000000	3.996134
32.100000	1030.410000	3.907759
32.200000	1036.840000	3.818495
32.300000	1043.290000	3.728530
32.400000	1049.760000	3.638050
32.500000	1056.250000	3.547244
32.600000	1062.760000	3.456303
32.700000	1069.290000	3.365415
32.800000	1075.840000	3.274768
32.900000	1082.410000	3.184552
33.000000	1089.000000	3.094953
33.100000	1095.610000	3.006154
33.200000	1102.240000	2.918338
33.300000	1108.890000	2.831684
33.400000	1115.560000	2.746368
33.500000	1122.250000	2.662561
33.600000	1128.960000	2.580432
33.700000	1135.690000	2.500143
33.800000	1142.440000	2.421852
33.900000	1149.210000	2.345712
34.000000	1156.000000	2.271869
34.100000	1162.810000	2.200462
34.200000	1169.640000	2.131627
34.300000	1176.490000	2.065489
34.400000	1183.360000	2.002169
34.500000	1190.250000	1.941777
34.600000	1197.160000	1.884419
34.700000	1204.090000	1.830190
34.800000	1211.040000	1.779178
34.900000	1218.010000	1.731462
35.000000	1225.000000	1.687114
35.100000	1232.010000	1.646195
35.200000	1239.040000	1.608758
35.300000	1246.090000	1.574848
35.400000	1253.160000	1.544498
35.500000	1260.250000	1.517734
35.600000	1267.360000	1.494573
35.700000	1274.490000	1.475022
35.800000	1281.640000	1.459078
35.900000	1288.810000	1.446731
36.000000	1296.000000	1.437959
36.100000	1303.210000	1.432734
36.200000	1310.440000	1.431016
36.300000	1317.690000	1.432758
36.400000	1324.960000	1.437904
36.500000	1332.250000	1.446389
36.600000	1339.560000	1.458141
36.700000	1346.890000	1.473079
36.800000	1354.240000	1.491113
36.900000	1361.610000	1.512148
37.000000	1369.000000	1.536079
37.100000	1376.410000	1.562795
37.200000	1383.840000	1.592180
37.300000	1391.290000	1.624109
37.400000	1398.760000	1.658452
37.500000	1406.250000	1.695074
37.600000	1413.760000	1.733834
37.700000	1421.290000	1.774585
37.800000	1428.840000	1.817177
37.900000	1436.410000	1.861457
38.000000	1444.000000	1.907264
38.100000	1451.610000	1.954439
38.200000	1459.240000	2.002816
38.300000	1466.890000	2.052228
38.400000	1474.560000	2.102508
38.500000	1482.250000	2.153483
38.600000	1489.960000	2.204985
38.700000	1497.690000	2.256839
38.800000	1505.440000	2.308874
38.900000	1513.210000	2.360918
39.000000	1521.000000	2.412800
39.100000	1528.810000	2.464350
39.200000	1536.640000	2.515400
39.300000	1544.490000	2.565783
39.400000	1552.360000	2.615335
39.500000	1560.250000	2.663895
39.600000	1568.160000	2.711306
39.700000	1576.090000	2.757414
39.800000	1584.040000	2.802070
39.900000	1592.010000	2.845127
40.000000	1600.000000	2.886445
40.100000	1608.010000	2.925889
40.200000	1616.040000	2.963330
40.300000	1624.090000	2.998643
40.400000	1632.160000	3.031712
40.500000	1640.250000	3.062423
40.600000	1648.360000	3.090675
40.700000	1656.490000	3.116368
40.800000	1664.640000	3.139412
40.900000	1672.810000	3.159726
41.000000	1681.000000	3.177233
41.100000	1689.210000	3.191866
41.200000	1697.440000	3.203566
41.300000	1705.690000	3.212282
41.400000	1713.960000	3.217970
41.500000	1722.250000	3.220597
41.600000	1730.560000	3.220134
41.700000	1738.890000	3.216565
41.800000	1747.240000	3.209880
41.900000	1755.610000	3.200077
42.000000	1764.000000	3.187164
42.100000	1772.410000	3.171157
42.200000	1780.840000	3.152079
42.300000	1789.290000	3.129963
42.400000	1797.760000	3.104849
42.500000	1806.250000	3.076785
42.600000	1814.760000	3.045827
42.700000	1823.290000	3.012039
42.800000	1831.840000	2.975492
42.900000	1840.410000	2.936265
43.000000	1849.000000	2.894443
43.100000	1857.610000	2.850118
43.200000	1866.240000	2.803389
43.300000	1874.890000	2.754362
43.400000	1883.560000	2.703147
43.500000	1892.250000	2.649861
43.600000	1900.960000	2.594627
43.700000	1909.690000	2.537570
43.800000	1918.440000	2.478823
43.900000	1927.210000	2.418522
44.000000	1936.000000	2.356807
44.100000	1944.810000	2.293821
44.200000	1953.640000	2.229710
44.300000	1962.490000	2.164625
44.400000	1971.360000	2.098716
44.500000	1980.250000	2.032138
44.600000	1989.160000	1.965045
44.700000	1998.090000	1.897595
44.800000	2007.040000	1.829944
44.900000	2016.010000	1.762249
45.000000	2025.000000	1.694668
45.100000	2034.010000	1.627358
45.200000	2043.040000	1.560474
45.300000	2052.090000	1.494171
45.400000	2061.160000	1.428602
45.500000	2070.250000	1.363917
45.600000	2079.360000	1.300265
45.700000	2088.490000	1.237790
45.800000	2097.640000	1.176634
45.900000	2106.810000	1.116936
46.000000	2116.000000	1.058830
46.100000	2125.210000	1.002446
46.200000	2134.440000	0.947908
46.300000	2143.690000	0.895337
46.400000	2152.960000	0.844849
46.500000	2162.250000	0.796551
46.600000	2171.560000	0.750548
46.700000	2180.890000	0.706937
46.800000	2190.240000	0.665808
46.900000	2199.610000	0.627246
47.000000	2209.000000	0.591329
47.100000	2218.410000	0.558126
47.200000	2227.840000	0.527701
47.300000	2237.290000	0.500111
47.400000	2246.760000	0.475403
47.500000	2256.250000	0.453619
47.600000	2265.760000	0.434792
47.700000	2275.290000	0.418948
47.800000	2284.840000	0.406104
47.900000	2294.410000	0.396271
48.000000	2304.000000	0.389451
48.100000	2313.610000	0.385638
48.200000	2323.240000	0.384819
48.300000	2332.890000	0.386972
48.400000	2342.560000	0.392070
48.500000	2352.250000	0.400076
48.600000	2361.960000	0.410946
48.700000	2371.690000	0.424630
48.800000	2381.440000	0.441068
48.900000	2391.210000	0.460196
49.000000	2401.000000	0.481942
49.100000	2410.810000	0.506228
49.200000	2420.640000	0.532967
49.300000	2430.490000	0.562070
49.400000	2440.360000	0.593439
49.500000	2450.250000	0.626971
49.600000	2460.160000	0.662559
49.700000	2470.090000	0.700088
49.800000	2480.040000	0.739442
49.900000	2490.010000	0.780498
50.000000	2500.000000	0.823129
50.100000	2510.010000	0.867206
50.200000	2520.040000	0.912594
50.300000	2530.090000	0.959157
50.400000	2540.160000	1.006756
50.500000	2550.250000	1.055249
50.600000	2560.360000	1.104491
50.700000	2570.490000	1.154339
50.800000	2580.640000	1.204644
50.900000	2590.810000	1.255261
51.000000	2601.000000	1.306041
51.100000	2611.210000	1.356836
51.200000	2621.440000	1.407500
51.300000	2631.690000	1.457885
51.400000	2641.960000	1.507846
51.500000	2652.250000	1.557239
51.600000	2662.560000	1.605922
51.700000	2672.890000	1.653755
51.800000	2683.240000	1.700600
51.900000	2693.610000	1.746322
52.000000	2704.000000	1.790792
52.100000	2714.410000	1.833882
52.200000	2724.840000	1.875467
52.300000	2735.290000	1.915429
52.400000	2745.760000	1.953654
52.500000	2756.250000	1.990030
52.600000	2766.760000	2.024455
52.700000	2777.290000	2.056828
52.800000	2787.840000	2.087056
52.900000	2798.410000	2.115051
53.000000	2809.000000	2.140732
53.100000	2819.610000	2.164023
53.200000	2830.240000	2.184857
53.300000	2840.890000	2.203170
53.400000	2851.560000	2.218907
53.500000	2862.250000	2.232021
53.600000	2872.960000	2.242469
53.700000	2883.690000	2.250219
53.800000	2894.440000	2.255242
53.900000	2905.210000	2.257520
54.000000	2916.000000	2.257039
54.100000	2926.810000	2.253796
54.200000	2937.640000	2.247792
54.300000	2948.490000	2.239037
54.400000	2959.360000	2.227549
54.500000	2970.250000	2.213351
54.600000	2981.160000	2.196474
54.700000	2992.090000	2.176958
54.800000	3003.040000	2.154847
54.900000	3014.010000	2.130194
55.000000	3025.000000	2.103058
55.100000	3036.010000	2.073502
55.200000	3047.040000	2.041600
55.300000	3058.090000	2.007429
55.400000	3069.160000	1.971073
55.500000	3080.250000	1.932620
55.600000	3091.360000	1.892165
55.700000	3102.490000	1.849808
55.800000	3113.640000	1.805654
55.900000	3124.810000	1.759812
56.000000	3136.000000	1.712395
56.100000	3147.210000	1.663521
56.200000	3158.440000	1.613312
56.300000	3169.690000	1.561892
56.400000	3180.960000	1.509388
56.500000	3192.250000	1.455931
56.600000	3203.560000	1.401654
56.700000	3214.890000	1.346691
56.800000	3226.240000	1.291178
56.900000	3237.610000	1.235254
