# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.052960
0.200000	0.040000	0.105811
0.300000	0.090000	0.158446
0.400000	0.160000	0.210759
0.500000	0.250000	0.262641
0.600000	0.360000	0.313990
0.700000	0.490000	0.364701
0.800000	0.640000	0.414673
0.900000	0.810000	0.463807
1.000000	1.000000	0.512007
1.100000	1.210000	0.559178
1.200000	1.440000	0.605232
1.300000	1.690000	0.650079
1.400000	1.960000	0.693638
1.500000	2.250000	0.735829
1.600000	2.560000	0.776575
1.700000	2.890000	0.815807
1.800000	3.240000	0.853457
1.900000	3.610000	0.889465
2.000000	4.000000	0.923774
2.100000	4.410000	0.956331
2.200000	4.840000	0.987090
2.300000	5.290000	1.016012
2.400000	5.760000	1.043059
2.500000	6.250000	1.068202
2.600000	6.760000	1.091416
2.700000	7.290000	1.112684
2.800000	7.840000	1.131991
2.900000	8.410000	1.149331
3.000000	9.000000	1.164701
3.100000	9.610000	1.178107
3.200000	10.240000	1.189557
3.300000	10.890000	1.199066
3.400000	11.560000	1.206656
3.500000	12.250000	1.212353
3.600000	12.960000	1.216188
3.700000	13.690000	1.218197
3.800000	14.440000	1.218421
3.900000	15.210000	1.216908
4.000000	16.000000	1.213707
4.100000	16.810000	1.208875
4.200000	17.640000	1.202470
4.300000	18.490000	1.194556
4.400000	19.360000	1.185200
4.500000	20.250000	1.174474
4.600000	21.160000	1.162450
4.700000	22.090000	1.149206
4.800000	23.040000	1.134822
4.900000	24.010000	1.119380
5.000000	25.000000	1.102963
5.100000	26.010000	1.085659
5.200000	27.040000	1.067553
5.300000	28.090000	1.048736
5.400000	29.160000	1.029297
5.500000	30.250000	1.009326
5.600000	31.360000	0.988915
5.700000	32.490000	0.968152
5.800000	33.640000	0.947129
5.900000	34.810000	0.925936
6.000000	36.000000	0.904661
6.100000	37.210000	0.883392
6.200000	38.440000	0.862215
6.300000	39.690000	0.841214
6.400000	40.960000	0.820472
6.500000	42.250000	0.800069
6.600000	43.560000	0.780082
6.700000	44.890000	0.760585
6.800000	46.240000	0.741651
6.900000	47.610000	0.723348
7.000000	49.000000	0.705741
7.100000	50.410000	0.688891
7.200000	51.840000	0.672856
7.300000	53.290000	0.657690
7.400000	54.760000	0.643441
7.500000	56.250000	0.630156
7.600000	57.760000	0.617874
7.700000	59.290000	0.606633
7.800000	60.840000	0.596463
7.900000	62.410000	0.587394
8.000000	64.000000	0.579446
8.100000	65.610000	0.572639
8.200000	67.240000	0.566985
8.300000	68.890000	0.562493
8.400000	70.560000	0.559166
8.500000	72.250000	0.557005
8.600000	73.960000	0.556003
8.700000	75.690000	0.556151
8.800000	77.440000	0.557435
8.900000	79.210000	0.559836
9.000000	81.000000	0.563331
9.100000	82.810000	0.567893
9.200000	84.640000	0.573492
9.300000	86.490000	0.580093
9.400000	88.360000	0.587659
9.500000	90.250000	0.596146
9.600000	92.160000	0.605511
9.700000	94.090000	0.615706
9.800000	96.040000	0.626681
9.900000	98.010000	0.638381
10.000000	100.000000	0.650752
10.100000	102.010000	0.663736
10.200000	104.040000	0.677273
10.300000	106.090000	0.691302
10.400000	108.160000	0.705760
10.500000	110.250000	0.720585
10.600000	112.360000	0.735711
10.700000	114.490000	0.751074
10.800000	116.640000	0.766607
10.900000	118.810000	0.782245
11.000000	121.000000	0.797923
11.100000	123.210000	0.813576
11.200000	125.440000	0.829139
11.300000	127.690000	0.844550
11.400000	129.960000	0.859745
11.500000	132.250000	0.874664
11.600000	134.560000	0.889247
11.700000	136.890000	0.903437
11.800000	139.240000	0.917180
11.900000	141.610000	0.930420
12.000000	144.000000	0.943108
12.100000	146.410000	0.955196
12.200000	148.840000	0.966638
12.300000	151.290000	0.977391
12.400000	153.760000	0.987416
12.500000	156.250000	0.996678
12.600000	158.760000	1.005142
12.700000	161.290000	1.012780
12.800000	163.840000	1.019565
12.900000	166.410000	1.025476
13.000000	169.000000	1.030493
13.100000	171.610000	1.034601
13.200000	174.240000	1.037789
13.300000	176.890000	1.040049
13.400000	179.560000	1.041378
13.500000	182.250000	1.041775
13.600000	184.960000	1.041244
13.700000	187.690000	1.039791
13.800000	190.440000	1.037428
13.900000	193.210000	1.034169
14.000000	196.000000	1.030032
14.100000	198.810000	1.025038
14.200000	201.640000	1.019210
14.300000	204.490000	1.012578
14.400000	207.360000	1.005170
14.500000	210.250000	0.997021
14.600000	213.160000	0.988166
14.700000	216.090000	0.978644
14.800000	219.040000	0.968495
14.900000	222.010000	0.957764
15.000000	225.000000	0.946495
15.100000	228.010000	0.934735
15.200000	231.040000	0.922532
15.300000	234.090000	0.909937
15.400000	237.160000	0.897001
15.500000	240.250000	0.883775
