# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.196470
0.200000	0.040000	0.392768
0.300000	0.090000	0.588722
0.400000	0.160000	0.784163
0.500000	0.250000	0.978920
0.600000	0.360000	1.172823
0.700000	0.490000	1.365703
0.800000	0.640000	1.557395
0.900000	0.810000	1.747732
1.000000	1.000000	1.936550
1.100000	1.210000	2.123688
1.200000	1.440000	2.308986
1.300000	1.690000	2.492287
1.400000	1.960000	2.673435
1.500000	2.250000	2.852279
1.600000	2.560000	3.028669
1.700000	2.890000	3.202460
1.800000	3.240000	3.373508
1.900000	3.610000	3.541675
2.000000	4.000000	3.706824
2.100000	4.410000	3.868824
2.200000	4.840000	4.027548
2.300000	5.290000	4.182871
2.400000	5.760000	4.334674
2.500000	6.250000	4.482842
2.600000	6.760000	4.627265
2.700000	7.290000	4.767837
2.800000	7.840000	4.904457
2.900000	8.410000	5.037030
3.000000	9.000000	5.165464
3.100000	9.610000	5.289675
3.200000	10.240000	5.409582
3.300000	10.890000	5.525109
3.400000	11.560000	5.636187
3.500000	12.250000	5.742753
3.600000	12.960000	5.844748
3.700000	13.690000	5.942119
3.800000	14.440000	6.034819
3.900000	15.210000	6.122808
4.000000	16.000000	6.206048
4.100000	16.810000	6.284512
4.200000	17.640000	6.358174
4.300000	18.490000	6.427017
4.400000	19.360000	6.491030
4.500000	20.250000	6.550204
4.600000	21.160000	6.604542
4.700000	22.090000	6.654046
4.800000	23.040000	6.698730
4.900000	24.010000	6.738609
5.000000	25.000000	6.773707
5.100000	26.010000	6.804052
5.200000	27.040000	6.829677
5.300000	28.090000	6.850623
5.400000	29.160000	6.866934
5.500000	30.250000	6.878660
5.600000	31.360000	6.885858
5.700000	32.490000	6.888588
5.800000	33.640000	6.886916
5.900000	34.810000	6.880913
6.000000	36.000000	6.870655
6.100000	37.210000	6.856222
6.200000	38.440000	6.837699
6.300000	39.690000	6.815177
6.400000	40.960000	6.788750
6.500000	42.250000	6.758515
6.600000	43.560000	6.724574
6.700000	44.890000	6.687035
6.800000	46.240000	6.646007
6.900000	47.610000	6.601603
7.000000	49.000000	6.553940
7.100000	50.410000	6.503139
7.200000	51.840000	6.449322
7.300000	53.290000	6.392615
7.400000	54.760000	6.333148
7.500000	56.250000	6.271051
7.600000	57.760000	6.206458
7.700000	59.290000	6.139505
7.800000	60.840000	6.070328
7.900000	62.410000	5.999066
8.000000	64.000000	5.925862
8.100000	65.610000	5.850855
8.200000	67.240000	5.774191
8.300000	68.890000	5.696011
8.400000	70.560000	5.616462
8.500000	72.250000	5.535687
8.600000	73.960000	5.453833
8.700000	75.690000	5.371045
8.800000	77.440000	5.287467
8.900000	79.210000	5.203246
9.000000	81.000000	5.118525
9.100000	82.810000	5.033448
9.200000	84.640000	4.948158
9.300000	86.490000	4.862797
9.400000	88.360000	4.777504
9.500000	90.250000	4.692419
9.600000	92.160000	4.607678
9.700000	94.090000	4.523417
9.800000	96.040000	4.439769
9.900000	98.010000	4.356864
10.000000	100.000000	4.274832
10.100000	102.010000	4.193797
10.200000	104.040000	4.113884
10.300000	106.090000	4.035212
10.400000	108.160000	3.957898
10.500000	110.250000	3.882056
10.600000	112.360000	3.807797
10.700000	114.490000	3.735228
10.800000	116.640000	3.664452
10.900000	118.810000	3.595569
11.000000	121.000000	3.528674
11.100000	123.210000	3.463859
11.200000	125.440000	3.401212
11.300000	127.690000	3.340816
11.400000	129.960000	3.282750
11.500000	132.250000	3.227089
11.600000	134.560000	3.173903
11.700000	136.890000	3.123258
11.800000	139.240000	3.075214
11.900000	141.610000	3.029829
12.000000	144.000000	2.987153
12.100000	146.410000	2.947233
12.200000	148.840000	2.910112
12.300000	151.290000	2.875826
12.400000	153.760000	2.844408
12.500000	156.250000	2.815884
12.600000	158.760000	2.790278
12.700000	161.290000	2.767607
12.800000	163.840000	2.747884
12.900000	166.410000	2.731115
13.000000	169.000000	2.717304
13.100000	171.610000	2.706450
13.200000	174.240000	2.698544
13.300000	176.890000	2.693575
13.400000	179.560000	2.691528
13.500000	182.250000	2.692381
13.600000	184.960000	2.696108
13.700000	187.690000	2.702679
13.800000	190.440000	2.712059
13.900000	193.210000	2.724210
14.000000	196.000000	2.739088
14.100000	198.810000	2.756646
14.200000	201.640000	2.776831
14.300000	204.490000	2.799589
14.400000	207.360000	2.824859
14.500000	210.250000	2.852579
14.600000	213.160000	2.882681
14.700000	216.090000	2.915095
14.800000	219.040000	2.949747
14.900000	222.010000	2.986559
15.000000	225.000000	3.025452
15.100000	228.010000	3.066343
15.200000	231.040000	3.109145
15.300000	234.090000	3.153769
15.400000	237.160000	3.200124
15.500000	240.250000	3.248117
15.600000	243.360000	3.297652
15.700000	246.490000	3.348631
15.800000	249.640000	3.400953
15.900000	252.810000	3.454519
16.000000	256.000000	3.509225
16.100000	259.210000	3.564966
16.200000	262.440000	3.621637
16.300000	265.690000	3.679132
16.400000	268.960000	3.737343
16.500000	272.250000	3.796163
16.600000	275.560000	3.855482
16.700000	278.890000	3.915193
16.800000	282.240000	3.975186
16.900000	285.610000	4.035352
17.000000	289.000000	4.095583
17.100000	292.410000	4.155771
17.200000	295.840000	4.215808
17.300000	299.290000	4.275587
17.400000	302.760000	4.335002
17.500000	306.250000	4.393948
17.600000	309.760000	4.452322
17.700000	313.290000	4.510021
17.800000	316.840000	4.566944
17.900000	320.410000	4.622993
18.000000	324.000000	4.678070
18.100000	327.610000	4.732081
18.200000	331.240000	4.784931
18.300000	334.890000	4.836531
18.400000	338.560000	4.886793
18.500000	342.250000	4.935629
18.600000	345.960000	4.982959
18.700000	349.690000	5.028700
18.800000	353.440000	5.072777
18.900000	357.210000	5.115115
19.000000	361.000000	5.155642
19.100000	364.810000	5.194292
19.200000	368.640000	5.230999
19.300000	372.490000	5.265702
19.400000	376.360000	5.298345
19.500000	380.250000	5.328873
19.600000	384.160000	5.357236
19.700000	388.090000	5.383387
19.800000	392.040000	5.407284
19.900000	396.010000	5.428888
20.000000	400.000000	5.448164
20.100000	404.010000	5.465081
20.200000	408.040000	5.479613
20.300000	412.090000	5.491735
20.400000	416.160000	5.501430
20.500000	420.250000	5.508683
20.600000	424.360000	5.513481
20.700000	428.490000	5.515820
20.800000	432.640000	5.515696
20.900000	436.810000	5.513110
21.000000	441.000000	5.508067
21.100000	445.210000	5.500578
21.200000	449.440000	5.490655
21.300000	453.690000	5.478315
21.400000	457.960000	5.463581
21.500000	462.250000	5.446476
21.600000	466.560000	5.427029
21.700000	470.890000	5.405274
21.800000	475.240000	5.381246
21.900000	479.610000	5.354984
22.000000	484.000000	5.326533
22.100000	488.410000	5.295939
22.200000	492.840000	5.263252
22.300000	497.290000	5.228525
22.400000	501.760000	5.191815
22.500000	506.250000	5.153182
22.600000	510.760000	5.112687
22.700000	515.290000	5.070396
22.800000	519.840000	5.026377
22.900000	524.410000	4.980701
23.000000	529.000000	4.933441
23.100000	533.610000	4.884672
23.200000	538.240000	4.834471
23.300000	542.890000	4.782920
23.400000	547.560000	4.730098
23.500000	552.250000	4.676091
23.600000	556.960000	4.620982
23.700000	561.690000	4.564859
23.800000	566.440000	4.507809
23.900000	571.210000	4.449922
24.000000	576.000000	4.391289
24.100000	580.810000	4.332000
24.200000	585.640000	4.272147
24.300000	590.490000	4.211824
24.400000	595.360000	4.151123
24.500000	600.250000	4.090138
24.600000	605.160000	4.028962
24.700000	610.090000	3.967690
24.800000	615.040000	3.906414
24.900000	620.010000	3.845228
25.000000	625.000000	3.784224
25.100000	630.010000	3.723496
25.200000	635.040000	3.663133
25.300000	640.090000	3.603227
25.400000	645.160000	3.543867
25.500000	650.250000	3.485142
25.600000	655.360000	3.427138
25.700000	660.490000	3.369941
25.800000	665.640000	3.313636
25.900000	670.810000	3.258303
26.000000	676.000000	3.204024
26.100000	681.210000	3.150877
26.200000	686.440000	3.098938
26.300000	691.690000	3.048282
26.400000	696.960000	2.998980
26.500000	702.250000	2.951101
26.600000	707.560000	2.904712
26.700000	712.890000	2.859878
26.800000	718.240000	2.816659
26.900000	723.610000	2.775114
27.000000	729.000000	2.735299
27.100000	734.410000	2.697266
27.200000	739.840000	2.661065
27.300000	745.290000	2.626742
27.400000	750.760000	2.594339
27.500000	756.250000	2.563898
27.600000	761.760000	2.535454
27.700000	767.290000	2.509040
27.800000	772.840000	2.484686
27.900000	778.410000	2.462419
28.000000	784.000000	2.442259
28.100000	789.610000	2.424228
28.200000	795.240000	2.408339
28.300000	800.890000	2.394606
28.400000	806.560000	2.383036
28.500000	812.250000	2.373635
28.600000	817.960000	2.366402
28.700000	823.690000	2.361337
28.800000	829.440000	2.358432
28.900000	835.210000	2.357678
29.000000	841.000000	2.359063
29.100000	846.810000	2.362569
29.200000	852.640000	2.368177
29.300000	858.490000	2.375862
29.400000	864.360000	2.385599
29.500000	870.250000	2.397356
29.600000	876.160000	2.411101
29.700000	882.090000	2.426797
29.800000	888.040000	2.444404
29.900000	894.010000	2.463879
30.000000	900.000000	2.485177
30.100000	906.010000	2.508248
30.200000	912.040000	2.533041
30.300000	918.090000	2.559503
30.400000	924.160000	2.587575
30.500000	930.250000	2.617199
30.600000	936.360000	2.648313
30.700000	942.490000	2.680853
30.800000	948.640000	2.714752
