# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.082380
0.200000	0.040000	0.164378
0.300000	0.090000	0.245617
0.400000	0.160000	0.325722
0.500000	0.250000	0.404331
0.600000	0.360000	0.481088
0.700000	0.490000	0.555652
0.800000	0.640000	0.627700
0.900000	0.810000	0.696924
1.000000	1.000000	0.763038
1.100000	1.210000	0.825778
1.200000	1.440000	0.884903
1.300000	1.690000	0.940199
1.400000	1.960000	0.991479
1.500000	2.250000	1.038584
1.600000	2.560000	1.081383
1.700000	2.890000	1.119777
1.800000	3.240000	1.153697
1.900000	3.610000	1.183104
2.000000	4.000000	1.207990
2.100000	4.410000	1.228378
2.200000	4.840000	1.244321
2.300000	5.290000	1.255900
2.400000	5.760000	1.263227
2.500000	6.250000	1.266438
2.600000	6.760000	1.265698
2.700000	7.290000	1.261194
2.800000	7.840000	1.253138
2.900000	8.410000	1.241759
3.000000	9.000000	1.227309
3.100000	9.610000	1.210054
3.200000	10.240000	1.190274
3.300000	10.890000	1.168262
3.400000	11.560000	1.144320
3.500000	12.250000	1.118755
3.600000	12.960000	1.091881
3.700000	13.690000	1.064013
3.800000	14.440000	1.035464
3.900000	15.210000	1.006545
4.000000	16.000000	0.977560
4.100000	16.810000	0.948806
4.200000	17.640000	0.920570
4.300000	18.490000	0.893124
4.400000	19.360000	0.866729
4.500000	20.250000	0.841627
4.600000	21.160000	0.818042
4.700000	22.090000	0.796180
4.800000	23.040000	0.776223
4.900000	24.010000	0.758334
5.000000	25.000000	0.742650
5.100000	26.010000	0.729286
5.200000	27.040000	0.718331
5.300000	28.090000	0.709850
5.400000	29.160000	0.703884
5.500000	30.250000	0.700447
5.600000	31.360000	0.699530
5.700000	32.490000	0.701100
5.800000	33.640000	0.705099
5.900000	34.810000	0.711449
6.000000	36.000000	0.720050
6.100000	37.210000	0.730782
6.200000	38.440000	0.743506
6.300000	39.690000	0.758067
6.400000	40.960000	0.774293
6.500000	42.250000	0.792002
6.600000	43.560000	0.810997
