# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.020872
0.200000	0.040000	0.041739
0.300000	0.090000	0.062592
0.400000	0.160000	0.083427
0.500000	0.250000	0.104236
0.600000	0.360000	0.125014
0.700000	0.490000	0.145755
0.800000	0.640000	0.166451
0.900000	0.810000	0.187097
1.000000	1.000000	0.207687
1.100000	1.210000	0.228214
1.200000	1.440000	0.248673
1.300000	1.690000	0.269057
1.400000	1.960000	0.289359
1.500000	2.250000	0.309575
1.600000	2.560000	0.329698
1.700000	2.890000	0.349722
1.800000	3.240000	0.369641
1.900000	3.610000	0.389449
2.000000	4.000000	0.409140
2.100000	4.410000	0.428709
2.200000	4.840000	0.448150
2.300000	5.290000	0.467457
2.400000	5.760000	0.486625
2.500000	6.250000	0.505647
2.600000	6.760000	0.524519
2.700000	7.290000	0.543235
2.800000	7.840000	0.561789
2.900000	8.410000	0.580177
3.000000	9.000000	0.598393
3.100000	9.610000	0.616431
3.200000	10.240000	0.634288
3.300000	10.890000	0.651957
3.400000	11.560000	0.669434
3.500000	12.250000	0.686715
3.600000	12.960000	0.703793
3.700000	13.690000	0.720665
3.800000	14.440000	0.737327
3.900000	15.210000	0.753772
4.000000	16.000000	0.769998
4.100000	16.810000	0.786000
4.200000	17.640000	0.801773
4.300000	18.490000	0.817313
4.400000	19.360000	0.832618
4.500000	20.250000	0.847681
4.600000	21.160000	0.862501
4.700000	22.090000	0.877072
4.800000	23.040000	0.891392
4.900000	24.010000	0.905456
5.000000	25.000000	0.919262
5.100000	26.010000	0.932806
5.200000	27.040000	0.946086
5.300000	28.090000	0.959097
5.400000	29.160000	0.971837
5.500000	30.250000	0.984304
5.600000	31.360000	0.996494
5.700000	32.490000	1.008404
5.800000	33.640000	1.020033
5.900000	34.810000	1.031378
6.000000	36.000000	1.042437
6.100000	37.210000	1.053208
6.200000	38.440000	1.063688
6.300000	39.690000	1.073875
6.400000	40.960000	1.083769
6.500000	42.250000	1.093367
6.600000	43.560000	1.102668
6.700000	44.890000	1.111670
6.800000	46.240000	1.120372
6.900000	47.610000	1.128774
7.000000	49.000000	1.136873
7.100000	50.410000	1.144669
7.200000	51.840000	1.152162
7.300000	53.290000	1.159350
7.400000	54.760000	1.166233
7.500000	56.250000	1.172811
7.600000	57.760000	1.179084
7.700000	59.290000	1.185051
7.800000	60.840000	1.190712
7.900000	62.410000	1.196067
8.000000	64.000000	1.201117
8.100000	65.610000	1.205862
8.200000	67.240000	1.210303
8.300000	68.890000	1.214439
8.400000	70.560000	1.218273
8.500000	72.250000	1.221804
8.600000	73.960000	1.225034
8.700000	75.690000	1.227963
8.800000	77.440000	1.230593
8.900000	79.210000	1.232926
9.000000	81.000000	1.234962
9.100000	82.810000	1.236703
9.200000	84.640000	1.238152
9.300000	86.490000	1.239309
9.400000	88.360000	1.240177
9.500000	90.250000	1.240757
9.600000	92.160000	1.241053
9.700000	94.090000	1.241065
9.800000	96.040000	1.240797
9.900000	98.010000	1.240251
10.000000	100.000000	1.239430
10.100000	102.010000	1.238335
10.200000	104.040000	1.236971
10.300000	106.090000	1.235340
10.400000	108.160000	1.233445
10.500000	110.250000	1.231288
10.600000	112.360000	1.228874
10.700000	114.490000	1.226206
10.800000	116.640000	1.223286
10.900000	118.810000	1.220119
11.000000	121.000000	1.216708
11.100000	123.210000	1.213056
11.200000	125.440000	1.209168
11.300000	127.690000	1.205048
11.400000	129.960000	1.200698
11.500000	132.250000	1.196124
11.600000	134.560000	1.191329
11.700000	136.890000	1.186318
11.800000	139.240000	1.181094
11.900000	141.610000	1.175663
12.000000	144.000000	1.170027
12.100000	146.410000	1.164193
12.200000	148.840000	1.158165
12.300000	151.290000	1.151946
12.400000	153.760000	1.145542
12.500000	156.250000	1.138958
12.600000	158.760000	1.132198
12.700000	161.290000	1.125267
12.800000	163.840000	1.118169
12.900000	166.410000	1.110911
13.000000	169.000000	1.103497
13.100000	171.610000	1.095931
13.200000	174.240000	1.088220
13.300000	176.890000	1.080368
13.400000	179.560000	1.072380
13.500000	182.250000	1.064262
13.600000	184.960000	1.056018
13.700000	187.690000	1.047655
13.800000	190.440000	1.039176
13.900000	193.210000	1.030589
14.000000	196.000000	1.021897
14.100000	198.810000	1.013107
14.200000	201.640000	1.004224
14.300000	204.490000	0.995252
14.400000	207.360000	0.986199
14.500000	210.250000	0.977068
14.600000	213.160000	0.967866
14.700000	216.090000	0.958598
14.800000	219.040000	0.949269
14.900000	222.010000	0.939885
15.000000	225.000000	0.930451
15.100000	228.010000	0.920973
