# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	11.318428
0.200000	0.040000	22.531012
0.300000	0.090000	33.533319
0.400000	0.160000	44.223717
0.500000	0.250000	54.504719
0.600000	0.360000	64.284266
0.700000	0.490000	73.476926
0.800000	0.640000	82.004992
0.900000	0.810000	89.799461
1.000000	1.000000	96.800879
1.100000	1.210000	102.960044
1.200000	1.440000	108.238553
1.300000	1.690000	112.609183
1.400000	1.960000	116.056110
1.500000	2.250000	118.574955
1.600000	2.560000	120.172665
1.700000	2.890000	120.867223
1.800000	3.240000	120.687204
1.900000	3.610000	119.671179
2.000000	4.000000	117.866976
2.100000	4.410000	115.330823
2.200000	4.840000	112.126369
2.300000	5.290000	108.323620
2.400000	5.760000	103.997789
2.500000	6.250000	99.228100
2.600000	6.760000	94.096542
2.700000	7.290000	88.686617
2.800000	7.840000	83.082084
2.900000	8.410000	77.365729
3.000000	9.000000	71.618176
3.100000	9.610000	65.916763
3.200000	10.240000	60.334487
3.300000	10.890000	54.939052
3.400000	11.560000	49.792022
3.500000	12.250000	44.948087
3.600000	12.960000	40.454465
3.700000	13.690000	36.350438
3.800000	14.440000	32.667023
3.900000	15.210000	29.426797
4.000000	16.000000	26.643856
4.100000	16.810000	24.323915
4.200000	17.640000	22.464550
4.300000	18.490000	21.055562
4.400000	19.360000	20.079466
4.500000	20.250000	19.512079
4.600000	21.160000	19.323217
4.700000	22.090000	19.477459
4.800000	23.040000	19.934990
4.900000	24.010000	20.652483
5.000000	25.000000	21.584023
5.100000	26.010000	22.682041
5.200000	27.040000	23.898250
5.300000	28.090000	25.184566
5.400000	29.160000	26.493991
5.500000	30.250000	27.781452
5.600000	31.360000	29.004576
5.700000	32.490000	30.124395
5.800000	33.640000	31.105960
5.900000	34.810000	31.918865
6.000000	36.000000	32.537671
6.100000	37.210000	32.942220
6.200000	38.440000	33.117844
6.300000	39.690000	33.055458
6.400000	40.960000	32.751553
6.500000	42.250000	32.208075
6.600000	43.560000	31.432205
6.700000	44.890000	30.436046
6.800000	46.240000	29.236223
6.900000	47.610000	27.853406
7.000000	49.000000	26.311769
7.100000	50.410000	24.638393
7.200000	51.840000	22.862634
7.300000	53.290000	21.015455
7.400000	54.760000	19.128753
7.500000	56.250000	17.234675
7.600000	57.760000	15.364958
7.700000	59.290000	13.550286
7.800000	60.840000	11.819685
7.900000	62.410000	10.199971
8.000000	64.000000	8.715248
8.100000	65.610000	7.386479
8.200000	67.240000	6.231125
8.300000	68.890000	5.262865
8.400000	70.560000	4.491403
8.500000	72.250000	3.922344
8.600000	73.960000	3.557178
8.700000	75.690000	3.393324
8.800000	77.440000	3.424274
8.900000	79.210000	3.639800
9.000000	81.000000	4.026239
9.100000	82.810000	4.566842
9.200000	84.640000	5.242168
9.300000	86.490000	6.030541
9.400000	88.360000	6.908528
9.500000	90.250000	7.851452
9.600000	92.160000	8.833917
9.700000	94.090000	9.830337
9.800000	96.040000	10.815460
9.900000	98.010000	11.764875
10.000000	100.000000	12.655492
10.100000	102.010000	13.465984
10.200000	104.040000	14.177193
10.300000	106.090000	14.772471
10.400000	108.160000	15.237979
10.500000	110.250000	15.562908
10.600000	112.360000	15.739652
10.700000	114.490000	15.763892
10.800000	116.640000	15.634634
10.900000	118.810000	15.354157
11.000000	121.000000	14.927910
11.100000	123.210000	14.364345
11.200000	125.440000	13.674679
