# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.006646
0.200000	0.040000	0.013291
0.300000	0.090000	0.019935
0.400000	0.160000	0.026577
0.500000	0.250000	0.033217
0.600000	0.360000	0.039853
0.700000	0.490000	0.046486
0.800000	0.640000	0.053115
0.900000	0.810000	0.059738
1.000000	1.000000	0.066357
1.100000	1.210000	0.072969
1.200000	1.440000	0.079574
1.300000	1.690000	0.086172
1.400000	1.960000	0.092762
1.500000	2.250000	0.099344
1.600000	2.560000	0.105916
1.700000	2.890000	0.112479
1.800000	3.240000	0.119031
1.900000	3.610000	0.125572
2.000000	4.000000	0.132102
2.100000	4.410000	0.138620
2.200000	4.840000	0.145125
2.300000	5.290000	0.151616
2.400000	5.760000	0.158094
2.500000	6.250000	0.164557
2.600000	6.760000	0.171005
2.700000	7.290000	0.177437
2.800000	7.840000	0.183853
2.900000	8.410000	0.190252
3.000000	9.000000	0.196634
3.100000	9.610000	0.202997
3.200000	10.240000	0.209342
3.300000	10.890000	0.215668
3.400000	11.560000	0.221974
3.500000	12.250000	0.228260
3.600000	12.960000	0.234524
3.700000	13.690000	0.240768
3.800000	14.440000	0.246989
3.900000	15.210000	0.253188
4.000000	16.000000	0.259363
4.100000	16.810000	0.265515
4.200000	17.640000	0.271643
4.300000	18.490000	0.277746
4.400000	19.360000	0.283824
4.500000	20.250000	0.289875
4.600000	21.160000	0.295901
4.700000	22.090000	0.301899
4.800000	23.040000	0.307870
4.900000	24.010000	0.313813
5.000000	25.000000	0.319727
5.100000	26.010000	0.325613
5.200000	27.040000	0.331469
5.300000	28.090000	0.337294
5.400000	29.160000	0.343090
5.500000	30.250000	0.348854
5.600000	31.360000	0.354587
5.700000	32.490000	0.360287
5.800000	33.640000	0.365955
5.900000	34.810000	0.371590
6.000000	36.000000	0.377191
6.100000	37.210000	0.382759
6.200000	38.440000	0.388292
6.300000	39.690000	0.393790
6.400000	40.960000	0.399252
6.500000	42.250000	0.404679
6.600000	43.560000	0.410070
6.700000	44.890000	0.415423
6.800000	46.240000	0.420740
6.900000	47.610000	0.426018
7.000000	49.000000	0.431259
7.100000	50.410000	0.436461
7.200000	51.840000	0.441624
7.300000	53.290000	0.446748
7.400000	54.760000	0.451832
7.500000	56.250000	0.456875
7.600000	57.760000	0.461878
7.700000	59.290000	0.466840
7.800000	60.840000	0.471761
7.900000	62.410000	0.476640
8.000000	64.000000	0.481476
8.100000	65.610000	0.486270
8.200000	67.240000	0.491021
8.300000	68.890000	0.495729
8.400000	70.560000	0.500393
8.500000	72.250000	0.505013
8.600000	73.960000	0.509588
8.700000	75.690000	0.514119
8.800000	77.440000	0.518605
8.900000	79.210000	0.523045
9.000000	81.000000	0.527439
9.100000	82.810000	0.531788
9.200000	84.640000	0.536089
9.300000	86.490000	0.540345
9.400000	88.360000	0.544553
9.500000	90.250000	0.548714
9.600000	92.160000	0.552827
9.700000	94.090000	0.556892
9.800000	96.040000	0.560909
9.900000	98.010000	0.564878
10.000000	100.000000	0.568798
10.100000	102.010000	0.572669
10.200000	104.040000	0.576490
10.300000	106.090000	0.580262
10.400000	108.160000	0.583985
10.500000	110.250000	0.587657
10.600000	112.360000	0.591279
10.700000	114.490000	0.594850
10.800000	116.640000	0.598371
10.900000	118.810000	0.601841
11.000000	121.000000	0.605260
11.100000	123.210000	0.608628
11.200000	125.440000	0.611944
11.300000	127.690000	0.615208
11.400000	129.960000	0.618420
11.500000	132.250000	0.621581
11.600000	134.560000	0.624689
11.700000	136.890000	0.627745
11.800000	139.240000	0.630748
11.900000	141.610000	0.633698
12.000000	144.000000	0.636596
12.100000	146.410000	0.639441
12.200000	148.840000	0.642232
12.300000	151.290000	0.644971
12.400000	153.760000	0.647656
12.500000	156.250000	0.650287
12.600000	158.760000	0.652865
12.700000	161.290000	0.655390
12.800000	163.840000	0.657860
12.900000	166.410000	0.660277
13.000000	169.000000	0.662640
13.100000	171.610000	0.664949
13.200000	174.240000	0.667204
13.300000	176.890000	0.669405
13.400000	179.560000	0.671551
13.500000	182.250000	0.673644
13.600000	184.960000	0.675682
13.700000	187.690000	0.677666
13.800000	190.440000	0.679596
13.900000	193.210000	0.681471
14.000000	196.000000	0.683292
14.100000	198.810000	0.685059
14.200000	201.640000	0.686772
14.300000	204.490000	0.688430
14.400000	207.360000	0.690034
14.500000	210.250000	0.691584
14.600000	213.160000	0.693080
14.700000	216.090000	0.694521
14.800000	219.040000	0.695908
14.900000	222.010000	0.697241
15.000000	225.000000	0.698521
15.100000	228.010000	0.699746
15.200000	231.040000	0.700917
15.300000	234.090000	0.702035
15.400000	237.160000	0.703098
15.500000	240.250000	0.704109
15.600000	243.360000	0.705065
15.700000	246.490000	0.705968
15.800000	249.640000	0.706818
15.900000	252.810000	0.707615
16.000000	256.000000	0.708358
16.100000	259.210000	0.709049
16.200000	262.440000	0.709687
16.300000	265.690000	0.710272
16.400000	268.960000	0.710804
16.500000	272.250000	0.711284
16.600000	275.560000	0.711712
16.700000	278.890000	0.712088
16.800000	282.240000	0.712412
16.900000	285.610000	0.712684
17.000000	289.000000	0.712905
17.100000	292.410000	0.713075
17.200000	295.840000	0.713193
17.300000	299.290000	0.713260
17.400000	302.760000	0.713277
17.500000	306.250000	0.713243
17.600000	309.760000	0.713159
17.700000	313.290000	0.713025
17.800000	316.840000	0.712841
17.900000	320.410000	0.712607
18.000000	324.000000	0.712324
18.100000	327.610000	0.711993
18.200000	331.240000	0.711612
18.300000	334.890000	0.711182
18.400000	338.560000	0.710705
18.500000	342.250000	0.710179
18.600000	345.960000	0.709606
18.700000	349.690000	0.708985
18.800000	353.440000	0.708317
18.900000	357.210000	0.707602
19.000000	361.000000	0.706841
19.100000	364.810000	0.706033
19.200000	368.640000	0.705179
19.300000	372.490000	0.704280
19.400000	376.360000	0.703335
19.500000	380.250000	0.702346
19.600000	384.160000	0.701312
19.700000	388.090000	0.700233
19.800000	392.040000	0.699111
19.900000	396.010000	0.697945
20.000000	400.000000	0.696735
20.100000	404.010000	0.695483
20.200000	408.040000	0.694188
20.300000	412.090000	0.692851
20.400000	416.160000	0.691472
20.500000	420.250000	0.690052
20.600000	424.360000	0.688591
20.700000	428.490000	0.687089
20.800000	432.640000	0.685547
20.900000	436.810000	0.683964
21.000000	441.000000	0.682343
21.100000	445.210000	0.680682
21.200000	449.440000	0.678983
21.300000	453.690000	0.677245
21.400000	457.960000	0.675470
21.500000	462.250000	0.673657
21.600000	466.560000	0.671807
21.700000	470.890000	0.669920
21.800000	475.240000	0.667998
21.900000	479.610000	0.666039
22.000000	484.000000	0.664046
22.100000	488.410000	0.662017
22.200000	492.840000	0.659954
22.300000	497.290000	0.657858
22.400000	501.760000	0.655727
22.500000	506.250000	0.653564
22.600000	510.760000	0.651368
22.700000	515.290000	0.649140
22.800000	519.840000	0.646881
22.900000	524.410000	0.644590
23.000000	529.000000	0.642268
23.100000	533.610000	0.639917
23.200000	538.240000	0.637535
23.300000	542.890000	0.635125
23.400000	547.560000	0.632685
23.500000	552.250000	0.630217
23.600000	556.960000	0.627722
23.700000	561.690000	0.625199
23.800000	566.440000	0.622649
23.900000	571.210000	0.620073
24.000000	576.000000	0.617471
24.100000	580.810000	0.614844
24.200000	585.640000	0.612192
24.300000	590.490000	0.609516
24.400000	595.360000	0.606816
24.500000	600.250000	0.604092
24.600000	605.160000	0.601346
24.700000	610.090000	0.598578
24.800000	615.040000	0.595788
24.900000	620.010000	0.592976
25.000000	625.000000	0.590144
25.100000	630.010000	0.587292
25.200000	635.040000	0.584420
25.300000	640.090000	0.581529
25.400000	645.160000	0.578619
25.500000	650.250000	0.575691
25.600000	655.360000	0.572746
25.700000	660.490000	0.569783
25.800000	665.640000	0.566804
25.900000	670.810000	0.563809
26.000000	676.000000	0.560799
26.100000	681.210000	0.557773
26.200000	686.440000	0.554734
26.300000	691.690000	0.551680
26.400000	696.960000	0.548613
26.500000	702.250000	0.545533
26.600000	707.560000	0.542441
26.700000	712.890000	0.539337
26.800000	718.240000	0.536223
26.900000	723.610000	0.533097
27.000000	729.000000	0.529961
27.100000	734.410000	0.526816
27.200000	739.840000	0.523662
27.300000	745.290000	0.520499
27.400000	750.760000	0.517328
27.500000	756.250000	0.514150
27.600000	761.760000	0.510965
27.700000	767.290000	0.507773
27.800000	772.840000	0.504576
