# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.570905
0.200000	0.040000	1.139178
0.300000	0.090000	1.702209
0.400000	0.160000	2.257429
0.500000	0.250000	2.802330
0.600000	0.360000	3.334485
0.700000	0.490000	3.851567
0.800000	0.640000	4.351369
0.900000	0.810000	4.831815
1.000000	1.000000	5.290983
1.100000	1.210000	5.727113
1.200000	1.440000	6.138625
1.300000	1.690000	6.524125
1.400000	1.960000	6.882416
1.500000	2.250000	7.212510
1.600000	2.560000	7.513626
1.700000	2.890000	7.785199
1.800000	3.240000	8.026880
1.900000	3.610000	8.238539
2.000000	4.000000	8.420256
2.100000	4.410000	8.572325
2.200000	4.840000	8.695241
2.300000	5.290000	8.789700
2.400000	5.760000	8.856584
2.500000	6.250000	8.896952
2.600000	6.760000	8.912027
2.700000	7.290000	8.903184
2.800000	7.840000	8.871937
2.900000	8.410000	8.819916
3.000000	9.000000	8.748858
3.100000	9.610000	8.660586
3.200000	10.240000	8.556991
3.300000	10.890000	8.440017
3.400000	11.560000	8.311636
3.500000	12.250000	8.173836
3.600000	12.960000	8.028601
3.700000	13.690000	7.877890
3.800000	14.440000	7.723626
3.900000	15.210000	7.567672
4.000000	16.000000	7.411820
4.100000	16.810000	7.257777
4.200000	17.640000	7.107146
4.300000	18.490000	6.961419
4.400000	19.360000	6.821966
4.500000	20.250000	6.690021
4.600000	21.160000	6.566675
4.700000	22.090000	6.452876
4.800000	23.040000	6.349414
4.900000	24.010000	6.256925
5.000000	25.000000	6.175889
5.100000	26.010000	6.106625
5.200000	27.040000	6.049298
5.300000	28.090000	6.003920
5.400000	29.160000	5.970354
5.500000	30.250000	5.948322
5.600000	31.360000	5.937412
5.700000	32.490000	5.937084
5.800000	33.640000	5.946685
5.900000	34.810000	5.965454
6.000000	36.000000	5.992538
6.100000	37.210000	6.027005
6.200000	38.440000	6.067851
6.300000	39.690000	6.114021
6.400000	40.960000	6.164416
6.500000	42.250000	6.217914
6.600000	43.560000	6.273376
6.700000	44.890000	6.329666
6.800000	46.240000	6.385661
6.900000	47.610000	6.440264
7.000000	49.000000	6.492418
7.100000	50.410000	6.541117
7.200000	51.840000	6.585415
7.300000	53.290000	6.624438
7.400000	54.760000	6.657392
7.500000	56.250000	6.683568
7.600000	57.760000	6.702355
7.700000	59.290000	6.713239
7.800000	60.840000	6.715809
7.900000	62.410000	6.709762
8.000000	64.000000	6.694901
8.100000	65.610000	6.671137
8.200000	67.240000	6.638487
8.300000	68.890000	6.597075
8.400000	70.560000	6.547123
8.500000	72.250000	6.488951
8.600000	73.960000	6.422969
8.700000	75.690000	6.349670
8.800000	77.440000	6.269626
8.900000	79.210000	6.183476
9.000000	81.000000	6.091918
9.100000	82.810000	5.995702
9.200000	84.640000	5.895615
9.300000	86.490000	5.792478
9.400000	88.360000	5.687128
9.500000	90.250000	5.580414
9.600000	92.160000	5.473184
9.700000	94.090000	5.366272
9.800000	96.040000	5.260495
9.900000	98.010000	5.156637
10.000000	100.000000	5.055444
10.100000	102.010000	4.957615
10.200000	104.040000	4.863793
10.300000	106.090000	4.774559
10.400000	108.160000	4.690428
10.500000	110.250000	4.611842
10.600000	112.360000	4.539165
10.700000	114.490000	4.472682
10.800000	116.640000	4.412596
10.900000	118.810000	4.359029
11.000000	121.000000	4.312018
11.100000	123.210000	4.271519
11.200000	125.440000	4.237410
11.300000	127.690000	4.209488
11.400000	129.960000	4.187483
11.500000	132.250000	4.171051
11.600000	134.560000	4.159789
11.700000	136.890000	4.153235
11.800000	139.240000	4.150879
11.900000	141.610000	4.152166
12.000000	144.000000	4.156508
12.100000	146.410000	4.163289
12.200000	148.840000	4.171874
12.300000	151.290000	4.181618
12.400000	153.760000	4.191874
12.500000	156.250000	4.201999
12.600000	158.760000	4.211367
12.700000	161.290000	4.219373
12.800000	163.840000	4.225440
12.900000	166.410000	4.229028
13.000000	169.000000	4.229643
13.100000	171.610000	4.226834
13.200000	174.240000	4.220208
13.300000	176.890000	4.209427
13.400000	179.560000	4.194219
13.500000	182.250000	4.174371
13.600000	184.960000	4.149740
13.700000	187.690000	4.120251
13.800000	190.440000	4.085895
13.900000	193.210000	4.046731
14.000000	196.000000	4.002883
14.100000	198.810000	3.954539
14.200000	201.640000	3.901949
14.300000	204.490000	3.845417
14.400000	207.360000	3.785302
14.500000	210.250000	3.722007
14.600000	213.160000	3.655980
14.700000	216.090000	3.587702
14.800000	219.040000	3.517685
14.900000	222.010000	3.446462
15.000000	225.000000	3.374582
15.100000	228.010000	3.302602
15.200000	231.040000	3.231080
15.300000	234.090000	3.160569
15.400000	237.160000	3.091606
15.500000	240.250000	3.024711
15.600000	243.360000	2.960377
15.700000	246.490000	2.899064
15.800000	249.640000	2.841196
15.900000	252.810000	2.787150
16.000000	256.000000	2.737259
16.100000	259.210000	2.691804
16.200000	262.440000	2.651008
16.300000	265.690000	2.615040
16.400000	268.960000	2.584010
16.500000	272.250000	2.557965
16.600000	275.560000	2.536895
16.700000	278.890000	2.520727
16.800000	282.240000	2.509332
16.900000	285.610000	2.502522
17.000000	289.000000	2.500056
17.100000	292.410000	2.501643
17.200000	295.840000	2.506944
17.300000	299.290000	2.515579
17.400000	302.760000	2.527129
17.500000	306.250000	2.541144
17.600000	309.760000	2.557147
17.700000	313.290000	2.574644
17.800000	316.840000	2.593125
17.900000	320.410000	2.612072
18.000000	324.000000	2.630968
18.100000	327.610000	2.649301
18.200000	331.240000	2.666573
18.300000	334.890000	2.682301
18.400000	338.560000	2.696029
18.500000	342.250000	2.707331
18.600000	345.960000	2.715814
18.700000	349.690000	2.721127
18.800000	353.440000	2.722963
18.900000	357.210000	2.721060
19.000000	361.000000	2.715212
19.100000	364.810000	2.705260
19.200000	368.640000	2.691106
19.300000	372.490000	2.672703
19.400000	376.360000	2.650063
19.500000	380.250000	2.623255
19.600000	384.160000	2.592400
19.700000	388.090000	2.557673
19.800000	392.040000	2.519302
19.900000	396.010000	2.477561
20.000000	400.000000	2.432768
20.100000	404.010000	2.385281
20.200000	408.040000	2.335495
20.300000	412.090000	2.283835
20.400000	416.160000	2.230749
20.500000	420.250000	2.176708
20.600000	424.360000	2.122193
20.700000	428.490000	2.067695
20.800000	432.640000	2.013706
20.900000	436.810000	1.960711
21.000000	441.000000	1.909186
21.100000	445.210000	1.859592
21.200000	449.440000	1.812364
21.300000	453.690000	1.767912
21.400000	457.960000	1.726613
21.500000	462.250000	1.688804
21.600000	466.560000	1.654785
21.700000	470.890000	1.624808
21.800000	475.240000	1.599077
21.900000	479.610000	1.577747
22.000000	484.000000	1.560919
22.100000	488.410000	1.548642
22.200000	492.840000	1.540911
22.300000	497.290000	1.537665
22.400000	501.760000	1.538793
22.500000	506.250000	1.544131
22.600000	510.760000	1.553466
22.700000	515.290000	1.566537
22.800000	519.840000	1.583042
22.900000	524.410000	1.602637
23.000000	529.000000	1.624944
23.100000	533.610000	1.649553
23.200000	538.240000	1.676030
23.300000	542.890000	1.703920
23.400000	547.560000	1.732752
23.500000	552.250000	1.762047
23.600000	556.960000	1.791323
23.700000	561.690000	1.820101
