# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.066537
0.200000	0.040000	0.132904
0.300000	0.090000	0.198931
0.400000	0.160000	0.264450
0.500000	0.250000	0.329295
0.600000	0.360000	0.393302
0.700000	0.490000	0.456310
0.800000	0.640000	0.518162
0.900000	0.810000	0.578708
1.000000	1.000000	0.637798
1.100000	1.210000	0.695292
1.200000	1.440000	0.751054
1.300000	1.690000	0.804954
1.400000	1.960000	0.856872
1.500000	2.250000	0.906693
1.600000	2.560000	0.954309
1.700000	2.890000	0.999624
1.800000	3.240000	1.042547
1.900000	3.610000	1.082998
2.000000	4.000000	1.120906
2.100000	4.410000	1.156210
2.200000	4.840000	1.188857
2.300000	5.290000	1.218805
2.400000	5.760000	1.246022
2.500000	6.250000	1.270485
2.600000	6.760000	1.292184
2.700000	7.290000	1.311115
2.800000	7.840000	1.327287
2.900000	8.410000	1.340718
3.000000	9.000000	1.351435
3.100000	9.610000	1.359475
3.200000	10.240000	1.364886
3.300000	10.890000	1.367722
3.400000	11.560000	1.368049
3.500000	12.250000	1.365939
3.600000	12.960000	1.361475
3.700000	13.690000	1.354744
3.800000	14.440000	1.345844
3.900000	15.210000	1.334877
4.000000	16.000000	1.321953
4.100000	16.810000	1.307189
4.200000	17.640000	1.290704
4.300000	18.490000	1.272625
4.400000	19.360000	1.253082
4.500000	20.250000	1.232209
4.600000	21.160000	1.210142
4.700000	22.090000	1.187022
4.800000	23.040000	1.162989
4.900000	24.010000	1.138187
5.000000	25.000000	1.112759
5.100000	26.010000	1.086848
5.200000	27.040000	1.060598
5.300000	28.090000	1.034151
5.400000	29.160000	1.007647
5.500000	30.250000	0.981223
5.600000	31.360000	0.955016
5.700000	32.490000	0.929157
5.800000	33.640000	0.903774
5.900000	34.810000	0.878990
6.000000	36.000000	0.854924
6.100000	37.210000	0.831690
6.200000	38.440000	0.809395
6.300000	39.690000	0.788140
6.400000	40.960000	0.768020
6.500000	42.250000	0.749123
6.600000	43.560000	0.731530
6.700000	44.890000	0.715313
