# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.003787
0.200000	0.040000	0.007572
0.300000	0.090000	0.011356
0.400000	0.160000	0.015138
0.500000	0.250000	0.018917
0.600000	0.360000	0.022691
0.700000	0.490000	0.026460
0.800000	0.640000	0.030224
0.900000	0.810000	0.033981
1.000000	1.000000	0.037731
1.100000	1.210000	0.041473
1.200000	1.440000	0.045205
1.300000	1.690000	0.048928
1.400000	1.960000	0.052641
1.500000	2.250000	0.056342
1.600000	2.560000	0.060031
1.700000	2.890000	0.063707
1.800000	3.240000	0.067369
1.900000	3.610000	0.071017
2.000000	4.000000	0.074650
2.100000	4.410000	0.078266
2.200000	4.840000	0.081866
2.300000	5.290000	0.085448
2.400000	5.760000	0.089012
2.500000	6.250000	0.092557
2.600000	6.760000	0.096082
2.700000	7.290000	0.099586
2.800000	7.840000	0.103069
2.900000	8.410000	0.106530
3.000000	9.000000	0.109969
3.100000	9.610000	0.113384
3.200000	10.240000	0.116775
3.300000	10.890000	0.120141
3.400000	11.560000	0.123481
3.500000	12.250000	0.126796
3.600000	12.960000	0.130083
3.700000	13.690000	0.133343
3.800000	14.440000	0.136574
3.900000	15.210000	0.139777
4.000000	16.000000	0.142951
4.100000	16.810000	0.146094
4.200000	17.640000	0.149206
4.300000	18.490000	0.152287
4.400000	19.360000	0.155337
4.500000	20.250000	0.158353
4.600000	21.160000	0.161337
4.700000	22.090000	0.164287
4.800000	23.040000	0.167202
4.900000	24.010000	0.170083
5.000000	25.000000	0.172928
5.100000	26.010000	0.175738
5.200000	27.040000	0.178511
5.300000	28.090000	0.181247
5.400000	29.160000	0.183946
5.500000	30.250000	0.186607
5.600000	31.360000	0.189230
5.700000	32.490000	0.191814
5.800000	33.640000	0.194358
5.900000	34.810000	0.196863
6.000000	36.000000	0.199328
6.100000	37.210000	0.201752
6.200000	38.440000	0.204135
6.300000	39.690000	0.206477
6.400000	40.960000	0.208777
6.500000	42.250000	0.211035
6.600000	43.560000	0.213251
6.700000	44.890000	0.215424
6.800000	46.240000	0.217554
6.900000	47.610000	0.219640
7.000000	49.000000	0.221683
7.100000	50.410000	0.223682
7.200000	51.840000	0.225636
7.300000	53.290000	0.227546
7.400000	54.760000	0.229411
7.500000	56.250000	0.231232
7.600000	57.760000	0.233007
7.700000	59.290000	0.234736
7.800000	60.840000	0.236420
7.900000	62.410000	0.238058
8.000000	64.000000	0.239651
8.100000	65.610000	0.241197
8.200000	67.240000	0.242697
