# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.003166
0.200000	0.040000	0.006331
0.300000	0.090000	0.009496
0.400000	0.160000	0.012659
0.500000	0.250000	0.015821
0.600000	0.360000	0.018981
0.700000	0.490000	0.022138
0.800000	0.640000	0.025292
0.900000	0.810000	0.028442
1.000000	1.000000	0.031589
1.100000	1.210000	0.034732
1.200000	1.440000	0.037870
1.300000	1.690000	0.041002
1.400000	1.960000	0.044130
1.500000	2.250000	0.047251
1.600000	2.560000	0.050366
1.700000	2.890000	0.053475
1.800000	3.240000	0.056576
1.900000	3.610000	0.059669
2.000000	4.000000	0.062755
2.100000	4.410000	0.065832
2.200000	4.840000	0.068901
2.300000	5.290000	0.071960
2.400000	5.760000	0.075009
2.500000	6.250000	0.078049
2.600000	6.760000	0.081078
2.700000	7.290000	0.084096
2.800000	7.840000	0.087103
2.900000	8.410000	0.090099
3.000000	9.000000	0.093082
3.100000	9.610000	0.096054
3.200000	10.240000	0.099012
3.300000	10.890000	0.101957
3.400000	11.560000	0.104889
3.500000	12.250000	0.107806
3.600000	12.960000	0.110710
3.700000	13.690000	0.113599
3.800000	14.440000	0.116472
3.900000	15.210000	0.119330
4.000000	16.000000	0.122173
4.100000	16.810000	0.124999
4.200000	17.640000	0.127809
4.300000	18.490000	0.130602
4.400000	19.360000	0.133378
4.500000	20.250000	0.136136
4.600000	21.160000	0.138877
4.700000	22.090000	0.141599
4.800000	23.040000	0.144302
4.900000	24.010000	0.146987
5.000000	25.000000	0.149652
5.100000	26.010000	0.152298
5.200000	27.040000	0.154924
5.300000	28.090000	0.157529
5.400000	29.160000	0.160115
5.500000	30.250000	0.162679
5.600000	31.360000	0.165222
5.700000	32.490000	0.167744
5.800000	33.640000	0.170244
5.900000	34.810000	0.172722
6.000000	36.000000	0.175177
6.100000	37.210000	0.177610
6.200000	38.440000	0.180020
6.300000	39.690000	0.182407
6.400000	40.960000	0.184770
6.500000	42.250000	0.187110
6.600000	43.560000	0.189425
6.700000	44.890000	0.191717
6.800000	46.240000	0.193984
6.900000	47.610000	0.196226
7.000000	49.000000	0.198443
7.100000	50.410000	0.200635
7.200000	51.840000	0.202801
7.300000	53.290000	0.204942
7.400000	54.760000	0.207056
7.500000	56.250000	0.209145
7.600000	57.760000	0.211207
7.700000	59.290000	0.213243
7.800000	60.840000	0.215252
7.900000	62.410000	0.217233
8.000000	64.000000	0.219188
8.100000	65.610000	0.221115
8.200000	67.240000	0.223015
8.300000	68.890000	0.224887
8.400000	70.560000	0.226731
8.500000	72.250000	0.228547
8.600000	73.960000	0.230335
8.700000	75.690000	0.232094
8.800000	77.440000	0.233825
8.900000	79.210000	0.235527
9.000000	81.000000	0.237200
9.100000	82.810000	0.238845
9.200000	84.640000	0.240460
9.300000	86.490000	0.242046
9.400000	88.360000	0.243602
9.500000	90.250000	0.245129
9.600000	92.160000	0.246627
9.700000	94.090000	0.248095
9.800000	96.040000	0.249533
9.900000	98.010000	0.250941
10.000000	100.000000	0.252319
10.100000	102.010000	0.253667
10.200000	104.040000	0.254985
10.300000	106.090000	0.256273
10.400000	108.160000	0.257531
10.500000	110.250000	0.258758
10.600000	112.360000	0.259955
10.700000	114.490000	0.261122
10.800000	116.640000	0.262258
10.900000	118.810000	0.263364
11.000000	121.000000	0.264439
11.100000	123.210000	0.265484
11.200000	125.440000	0.266498
11.300000	127.690000	0.267481
11.400000	129.960000	0.268434
11.500000	132.250000	0.269357
11.600000	134.560000	0.270249
11.700000	136.890000	0.271110
11.800000	139.240000	0.271941
11.900000	141.610000	0.272741
12.000000	144.000000	0.273511
12.100000	146.410000	0.274250
12.200000	148.840000	0.274959
12.300000	151.290000	0.275638
12.400000	153.760000	0.276286
12.500000	156.250000	0.276904
12.600000	158.760000	0.277491
12.700000	161.290000	0.278049
12.800000	163.840000	0.278577
12.900000	166.410000	0.279074
13.000000	169.000000	0.279542
13.100000	171.610000	0.279980
13.200000	174.240000	0.280388
13.300000	176.890000	0.280766
13.400000	179.560000	0.281115
13.500000	182.250000	0.281435
13.600000	184.960000	0.281725
13.700000	187.690000	0.281986
13.800000	190.440000	0.282218
13.900000	193.210000	0.282421
14.000000	196.000000	0.282595
14.100000	198.810000	0.282741
14.200000	201.640000	0.282858
14.300000	204.490000	0.282946
14.400000	207.360000	0.283007
14.500000	210.250000	0.283039
14.600000	213.160000	0.283044
14.700000	216.090000	0.283021
14.800000	219.040000	0.282970
14.900000	222.010000	0.282892
15.000000	225.000000	0.282787
15.100000	228.010000	0.282655
15.200000	231.040000	0.282496
15.300000	234.090000	0.282310
15.400000	237.160000	0.282098
15.500000	240.250000	0.281860
15.600000	243.360000	0.281596
15.700000	246.490000	0.281306
15.800000	249.640000	0.280990
15.900000	252.810000	0.280650
16.000000	256.000000	0.280284
16.100000	259.210000	0.279893
16.200000	262.440000	0.279478
16.300000	265.690000	0.279038
16.400000	268.960000	0.278574
16.500000	272.250000	0.278086
16.600000	275.560000	0.277575
16.700000	278.890000	0.277040
16.800000	282.240000	0.276482
16.900000	285.610000	0.275902
17.000000	289.000000	0.275298
17.100000	292.410000	0.274673
17.200000	295.840000	0.274025
17.300000	299.290000	0.273356
17.400000	302.760000	0.272665
17.500000	306.250000	0.271952
17.600000	309.760000	0.271219
17.700000	313.290000	0.270466
17.800000	316.840000	0.269692
17.900000	320.410000	0.268898
18.000000	324.000000	0.268084
18.100000	327.610000	0.267251
18.200000	331.240000	0.266398
18.300000	334.890000	0.265527
18.400000	338.560000	0.264637
18.500000	342.250000	0.263729
18.600000	345.960000	0.262804
18.700000	349.690000	0.261860
18.800000	353.440000	0.260900
18.900000	357.210000	0.259922
19.000000	361.000000	0.258928
19.100000	364.810000	0.257917
19.200000	368.640000	0.256891
19.300000	372.490000	0.255849
19.400000	376.360000	0.254792
19.500000	380.250000	0.253720
19.600000	384.160000	0.252633
19.700000	388.090000	0.251532
19.800000	392.040000	0.250417
19.900000	396.010000	0.249288
20.000000	400.000000	0.248146
20.100000	404.010000	0.246992
20.200000	408.040000	0.245824
20.300000	412.090000	0.244645
20.400000	416.160000	0.243454
20.500000	420.250000	0.242251
20.600000	424.360000	0.241037
20.700000	428.490000	0.239812
20.800000	432.640000	0.238577
20.900000	436.810000	0.237331
21.000000	441.000000	0.236076
21.100000	445.210000	0.234812
21.200000	449.440000	0.233538
21.300000	453.690000	0.232256
21.400000	457.960000	0.230965
21.500000	462.250000	0.229666
21.600000	466.560000	0.228360
21.700000	470.890000	0.227047
21.800000	475.240000	0.225726
21.900000	479.610000	0.224400
22.000000	484.000000	0.223066
22.100000	488.410000	0.221727
22.200000	492.840000	0.220383
22.300000	497.290000	0.219033
22.400000	501.760000	0.217679
22.500000	506.250000	0.216320
22.600000	510.760000	0.214958
22.700000	515.290000	0.213591
22.800000	519.840000	0.212221
22.900000	524.410000	0.210848
23.000000	529.000000	0.209473
23.100000	533.610000	0.208095
23.200000	538.240000	0.206715
23.300000	542.890000	0.205334
23.400000	547.560000	0.203951
23.500000	552.250000	0.202567
23.600000	556.960000	0.201183
23.700000	561.690000	0.199799
23.800000	566.440000	0.198415
23.900000	571.210000	0.197031
24.000000	576.000000	0.195648
24.100000	580.810000	0.194266
24.200000	585.640000	0.192885
24.300000	590.490000	0.191507
24.400000	595.360000	0.190130
24.500000	600.250000	0.188756
24.600000	605.160000	0.187385
24.700000	610.090000	0.186017
24.800000	615.040000	0.184652
24.900000	620.010000	0.183292
25.000000	625.000000	0.181935
25.100000	630.010000	0.180582
25.200000	635.040000	0.179235
25.300000	640.090000	0.177892
25.400000	645.160000	0.176555
25.500000	650.250000	0.175223
25.600000	655.360000	0.173897
25.700000	660.490000	0.172578
25.800000	665.640000	0.171265
25.900000	670.810000	0.169959
26.000000	676.000000	0.168660
26.100000	681.210000	0.167368
26.200000	686.440000	0.166084
26.300000	691.690000	0.164808
26.400000	696.960000	0.163541
26.500000	702.250000	0.162282
26.600000	707.560000	0.161032
26.700000	712.890000	0.159791
26.800000	718.240000	0.158559
26.900000	723.610000	0.157337
27.000000	729.000000	0.156125
27.100000	734.410000	0.154923
27.200000	739.840000	0.153731
27.300000	745.290000	0.152550
27.400000	750.760000	0.151380
27.500000	756.250000	0.150221
27.600000	761.760000	0.149074
27.700000	767.290000	0.147938
27.800000	772.840000	0.146814
27.900000	778.410000	0.145702
28.000000	784.000000	0.144602
28.100000	789.610000	0.143515
28.200000	795.240000	0.142441
28.300000	800.890000	0.141379
28.400000	806.560000	0.140331
28.500000	812.250000	0.139296
28.600000	817.960000	0.138275
28.700000	823.690000	0.137267
28.800000	829.440000	0.136274
28.900000	835.210000	0.135294
29.000000	841.000000	0.134329
29.100000	846.810000	0.133379
29.200000	852.640000	0.132443
29.300000	858.490000	0.131522
29.400000	864.360000	0.130616
29.500000	870.250000	0.129725
29.600000	876.160000	0.128849
29.700000	882.090000	0.127989
29.800000	888.040000	0.127145
29.900000	894.010000	0.126316
30.000000	900.000000	0.125504
30.100000	906.010000	0.124707
30.200000	912.040000	0.123927
30.300000	918.090000	0.123163
30.400000	924.160000	0.122415
30.500000	930.250000	0.121684
30.600000	936.360000	0.120969
30.700000	942.490000	0.120272
30.800000	948.640000	0.119591
30.900000	954.810000	0.118927
31.000000	961.000000	0.118280
31.100000	967.210000	0.117651
31.200000	973.440000	0.117038
31.300000	979.690000	0.116443
31.400000	985.960000	0.115865
31.500000	992.250000	0.115305
31.600000	998.560000	0.114763
31.700000	1004.890000	0.114237
31.800000	1011.240000	0.113730
31.900000	1017.610000	0.113240
32.000000	1024.000000	0.112768
32.100000	1030.410000	0.112314
32.200000	1036.840000	0.111877
32.300000	1043.290000	0.111459
32.400000	1049.760000	0.111058
32.500000	1056.250000	0.110675
32.600000	1062.760000	0.110310
32.700000	1069.290000	0.109963
32.800000	1075.840000	0.109634
32.900000	1082.410000	0.109323
33.000000	1089.000000	0.109030
33.100000	1095.610000	0.108754
33.200000	1102.240000	0.108497
33.300000	1108.890000	0.108258
33.400000	1115.560000	0.108036
33.500000	1122.250000	0.107832
33.600000	1128.960000	0.107647
33.700000	1135.690000	0.107479
33.800000	1142.440000	0.107328
33.900000	1149.210000	0.107196
34.000000	1156.000000	0.107081
34.100000	1162.810000	0.106984
34.200000	1169.640000	0.106904
34.300000	1176.490000	0.106842
34.400000	1183.360000	0.106797
34.500000	1190.250000	0.106770
34.600000	1197.160000	0.106760
34.700000	1204.090000	0.106767
34.800000	1211.040000	0.106791
34.900000	1218.010000	0.106833
35.000000	1225.000000	0.106891
35.100000	1232.010000	0.106966
35.200000	1239.040000	0.107058
35.300000	1246.090000	0.107167
35.400000	1253.160000	0.107292
35.500000	1260.250000	0.107434
35.600000	1267.360000	0.107592
35.700000	1274.490000	0.107766
35.800000	1281.640000	0.107957
35.900000	1288.810000	0.108163
36.000000	1296.000000	0.108385
36.100000	1303.210000	0.108623
36.200000	1310.440000	0.108877
36.300000	1317.690000	0.109146
36.400000	1324.960000	0.109430
36.500000	1332.250000	0.109730
36.600000	1339.560000	0.110044
36.700000	1346.890000	0.110373
36.800000	1354.240000	0.110717
36.900000	1361.610000	0.111076
37.000000	1369.000000	0.111448
37.100000	1376.410000	0.111835
37.200000	1383.840000	0.112236
37.300000	1391.290000	0.112651
37.400000	1398.760000	0.113080
37.500000	1406.250000	0.113522
37.600000	1413.760000	0.113977
37.700000	1421.290000	0.114445
37.800000	1428.840000	0.114927
37.900000	1436.410000	0.115421
38.000000	1444.000000	0.115927
38.100000	1451.610000	0.116446
38.200000	1459.240000	0.116977
38.300000	1466.890000	0.117520
38.400000	1474.560000	0.118074
38.500000	1482.250000	0.118640
38.600000	1489.960000	0.119217
38.700000	1497.690000	0.119806
38.800000	1505.440000	0.120405
38.900000	1513.210000	0.121015
39.000000	1521.000000	0.121635
39.100000	1528.810000	0.122266
39.200000	1536.640000	0.122906
39.300000	1544.490000	0.123556
39.400000	1552.360000	0.124216
39.500000	1560.250000	0.124884
39.600000	1568.160000	0.125562
39.700000	1576.090000	0.126249
39.800000	1584.040000	0.126944
39.900000	1592.010000	0.127648
40.000000	1600.000000	0.128359
40.100000	1608.010000	0.129079
40.200000	1616.040000	0.129806
40.300000	1624.090000	0.130540
40.400000	1632.160000	0.131281
40.500000	1640.250000	0.132030
40.600000	1648.360000	0.132784
40.700000	1656.490000	0.133545
40.800000	1664.640000	0.134313
40.900000	1672.810000	0.135086
41.000000	1681.000000	0.135864
41.100000	1689.210000	0.136648
41.200000	1697.440000	0.137437
41.300000	1705.690000	0.138231
41.400000	1713.960000	0.139030
41.500000	1722.250000	0.139832
41.600000	1730.560000	0.140639
41.700000	1738.890000	0.141449
41.800000	1747.240000	0.142263
41.900000	1755.610000	0.143080
42.000000	1764.000000	0.143900
42.100000	1772.410000	0.144723
42.200000	1780.840000	0.145549
42.300000	1789.290000	0.146376
42.400000	1797.760000	0.147206
42.500000	1806.250000	0.148037
42.600000	1814.760000	0.148869
42.700000	1823.290000	0.149703
42.800000	1831.840000	0.150537
42.900000	1840.410000	0.151373
43.000000	1849.000000	0.152208
43.100000	1857.610000	0.153044
43.200000	1866.240000	0.153879
43.300000	1874.890000	0.154714
43.400000	1883.560000	0.155549
43.500000	1892.250000	0.156382
43.600000	1900.960000	0.157214
43.700000	1909.690000	0.158045
43.800000	1918.440000	0.158874
43.900000	1927.210000	0.159702
44.000000	1936.000000	0.160526
44.100000	1944.810000	0.161349
44.200000	1953.640000	0.162169
44.300000	1962.490000	0.162985
44.400000	1971.360000	0.163799
44.500000	1980.250000	0.164609
44.600000	1989.160000	0.165415
44.700000	1998.090000	0.166218
44.800000	2007.040000	0.167016
44.900000	2016.010000	0.167809
45.000000	2025.000000	0.168598
45.100000	2034.010000	0.169382
45.200000	2043.040000	0.170161
45.300000	2052.090000	0.170935
45.400000	2061.160000	0.171703
45.500000	2070.250000	0.172464
45.600000	2079.360000	0.173220
45.700000	2088.490000	0.173970
45.800000	2097.640000	0.174713
45.900000	2106.810000	0.175449
46.000000	2116.000000	0.176178
46.100000	2125.210000	0.176900
46.200000	2134.440000	0.177614
46.300000	2143.690000	0.178321
46.400000	2152.960000	0.179020
46.500000	2162.250000	0.179710
46.600000	2171.560000	0.180393
46.700000	2180.890000	0.181067
46.800000	2190.240000	0.181732
46.900000	2199.610000	0.182388
47.000000	2209.000000	0.183035
47.100000	2218.410000	0.183673
47.200000	2227.840000	0.184301
47.300000	2237.290000	0.184920
47.400000	2246.760000	0.185529
47.500000	2256.250000	0.186128
47.600000	2265.760000	0.186716
47.700000	2275.290000	0.187294
47.800000	2284.840000	0.187861
47.900000	2294.410000	0.188418
48.000000	2304.000000	0.188963
48.100000	2313.610000	0.189498
48.200000	2323.240000	0.190021
48.300000	2332.890000	0.190533
48.400000	2342.560000	0.191033
48.500000	2352.250000	0.191521
48.600000	2361.960000	0.191998
48.700000	2371.690000	0.192462
48.800000	2381.440000	0.192915
48.900000	2391.210000	0.193354
49.000000	2401.000000	0.193782
49.100000	2410.810000	0.194197
49.200000	2420.640000	0.194599
49.300000	2430.490000	0.194988
49.400000	2440.360000	0.195364
49.500000	2450.250000	0.195727
49.600000	2460.160000	0.196077
49.700000	2470.090000	0.196413
49.800000	2480.040000	0.196736
49.900000	2490.010000	0.197045
50.000000	2500.000000	0.197341
50.100000	2510.010000	0.197623
50.200000	2520.040000	0.197891
50.300000	2530.090000	0.198145
50.400000	2540.160000	0.198385
50.500000	2550.250000	0.198611
50.600000	2560.360000	0.198822
50.700000	2570.490000	0.199020
50.800000	2580.640000	0.199203
50.900000	2590.810000	0.199371
51.000000	2601.000000	0.199525
51.100000	2611.210000	0.199665
51.200000	2621.440000	0.199790
51.300000	2631.690000	0.199900
51.400000	2641.960000	0.199995
51.500000	2652.250000	0.200076
51.600000	2662.560000	0.200142
51.700000	2672.890000	0.200193
51.800000	2683.240000	0.200229
51.900000	2693.610000	0.200250
52.000000	2704.000000	0.200256
