# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.054340
0.200000	0.040000	0.108653
0.300000	0.090000	0.162914
0.400000	0.160000	0.217097
0.500000	0.250000	0.271175
0.600000	0.360000	0.325123
0.700000	0.490000	0.378915
0.800000	0.640000	0.432525
0.900000	0.810000	0.485927
1.000000	1.000000	0.539096
1.100000	1.210000	0.592006
1.200000	1.440000	0.644633
1.300000	1.690000	0.696952
1.400000	1.960000	0.748937
1.500000	2.250000	0.800565
1.600000	2.560000	0.851811
1.700000	2.890000	0.902650
1.800000	3.240000	0.953061
1.900000	3.610000	1.003018
2.000000	4.000000	1.052499
2.100000	4.410000	1.101482
2.200000	4.840000	1.149944
2.300000	5.290000	1.197862
2.400000	5.760000	1.245216
2.500000	6.250000	1.291984
2.600000	6.760000	1.338146
2.700000	7.290000	1.383680
2.800000	7.840000	1.428567
2.900000	8.410000	1.472788
3.000000	9.000000	1.516323
3.100000	9.610000	1.559154
3.200000	10.240000	1.601263
3.300000	10.890000	1.642632
3.400000	11.560000	1.683245
3.500000	12.250000	1.723084
3.600000	12.960000	1.762135
3.700000	13.690000	1.800381
3.800000	14.440000	1.837807
3.900000	15.210000	1.874400
4.000000	16.000000	1.910145
4.100000	16.810000	1.945030
4.200000	17.640000	1.979042
4.300000	18.490000	2.012169
4.400000	19.360000	2.044399
4.500000	20.250000	2.075723
4.600000	21.160000	2.106130
4.700000	22.090000	2.135610
4.800000	23.040000	2.164155
4.900000	24.010000	2.191757
5.000000	25.000000	2.218408
5.100000	26.010000	2.244102
5.200000	27.040000	2.268831
5.300000	28.090000	2.292591
5.400000	29.160000	2.315376
5.500000	30.250000	2.337183
5.600000	31.360000	2.358008
5.700000	32.490000	2.377848
5.800000	33.640000	2.396701
5.900000	34.810000	2.414565
6.000000	36.000000	2.431439
6.100000	37.210000	2.447323
6.200000	38.440000	2.462217
6.300000	39.690000	2.476123
6.400000	40.960000	2.489043
6.500000	42.250000	2.500977
6.600000	43.560000	2.511931
6.700000	44.890000	2.521907
6.800000	46.240000	2.530910
6.900000	47.610000	2.538944
7.000000	49.000000	2.546015
7.100000	50.410000	2.552130
7.200000	51.840000	2.557295
7.300000	53.290000	2.561518
7.400000	54.760000	2.564807
7.500000	56.250000	2.567170
7.600000	57.760000	2.568617
7.700000	59.290000	2.569157
7.800000	60.840000	2.568802
7.900000	62.410000	2.567561
8.000000	64.000000	2.565446
8.100000	65.610000	2.562470
8.200000	67.240000	2.558645
8.300000	68.890000	2.553984
8.400000	70.560000	2.548500
8.500000	72.250000	2.542209
8.600000	73.960000	2.535124
8.700000	75.690000	2.527260
8.800000	77.440000	2.518633
8.900000	79.210000	2.509259
9.000000	81.000000	2.499154
9.100000	82.810000	2.488336
9.200000	84.640000	2.476820
9.300000	86.490000	2.464626
9.400000	88.360000	2.451771
9.500000	90.250000	2.438272
9.600000	92.160000	2.424150
9.700000	94.090000	2.409423
9.800000	96.040000	2.394110
9.900000	98.010000	2.378231
10.000000	100.000000	2.361806
10.100000	102.010000	2.344855
10.200000	104.040000	2.327398
10.300000	106.090000	2.309456
10.400000	108.160000	2.291050
10.500000	110.250000	2.272202
10.600000	112.360000	2.252931
10.700000	114.490000	2.233260
10.800000	116.640000	2.213211
10.900000	118.810000	2.192804
11.000000	121.000000	2.172062
11.100000	123.210000	2.151007
11.200000	125.440000	2.129661
11.300000	127.690000	2.108045
11.400000	129.960000	2.086182
11.500000	132.250000	2.064095
11.600000	134.560000	2.041804
11.700000	136.890000	2.019332
11.800000	139.240000	1.996702
11.900000	141.610000	1.973935
12.000000	144.000000	1.951053
12.100000	146.410000	1.928079
12.200000	148.840000	1.905034
12.300000	151.290000	1.881940
12.400000	153.760000	1.858818
12.500000	156.250000	1.835690
12.600000	158.760000	1.812578
12.700000	161.290000	1.789502
12.800000	163.840000	1.766483
12.900000	166.410000	1.743542
13.000000	169.000000	1.720699
13.100000	171.610000	1.697976
13.200000	174.240000	1.675391
13.300000	176.890000	1.652965
13.400000	179.560000	1.630717
13.500000	182.250000	1.608666
13.600000	184.960000	1.586831
13.700000	187.690000	1.565231
13.800000	190.440000	1.543883
13.900000	193.210000	1.522807
14.000000	196.000000	1.502018
14.100000	198.810000	1.481535
14.200000	201.640000	1.461374
14.300000	204.490000	1.441551
14.400000	207.360000	1.422083
14.500000	210.250000	1.402984
14.600000	213.160000	1.384270
14.700000	216.090000	1.365956
14.800000	219.040000	1.348056
14.900000	222.010000	1.330582
15.000000	225.000000	1.313550
15.100000	228.010000	1.296971
15.200000	231.040000	1.280858
15.300000	234.090000	1.265222
15.400000	237.160000	1.250075
15.500000	240.250000	1.235428
15.600000	243.360000	1.221290
15.700000	246.490000	1.207672
15.800000	249.640000	1.194583
15.900000	252.810000	1.182031
16.000000	256.000000	1.170025
16.100000	259.210000	1.158572
16.200000	262.440000	1.147679
16.300000	265.690000	1.137353
16.400000	268.960000	1.127600
16.500000	272.250000	1.118425
16.600000	275.560000	1.109833
16.700000	278.890000	1.101828
16.800000	282.240000	1.094414
16.900000	285.610000	1.087595
17.000000	289.000000	1.081372
17.100000	292.410000	1.075748
17.200000	295.840000	1.070724
17.300000	299.290000	1.066301
17.400000	302.760000	1.062480
17.500000	306.250000	1.059261
17.600000	309.760000	1.056642
17.700000	313.290000	1.054623
17.800000	316.840000	1.053202
17.900000	320.410000	1.052376
18.000000	324.000000	1.052143
18.100000	327.610000	1.052498
18.200000	331.240000	1.053439
18.300000	334.890000	1.054961
18.400000	338.560000	1.057058
