# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.129802
0.200000	0.040000	0.259201
0.300000	0.090000	0.387799
0.400000	0.160000	0.515201
0.500000	0.250000	0.641016
0.600000	0.360000	0.764867
0.700000	0.490000	0.886385
0.800000	0.640000	1.005213
0.900000	0.810000	1.121013
1.000000	1.000000	1.233460
1.100000	1.210000	1.342249
1.200000	1.440000	1.447096
1.300000	1.690000	1.547739
1.400000	1.960000	1.643937
1.500000	2.250000	1.735475
1.600000	2.560000	1.822164
1.700000	2.890000	1.903839
1.800000	3.240000	1.980364
1.900000	3.610000	2.051630
2.000000	4.000000	2.117554
2.100000	4.410000	2.178084
2.200000	4.840000	2.233194
2.300000	5.290000	2.282887
2.400000	5.760000	2.327191
2.500000	6.250000	2.366165
2.600000	6.760000	2.399891
2.700000	7.290000	2.428478
2.800000	7.840000	2.452057
2.900000	8.410000	2.470786
3.000000	9.000000	2.484841
3.100000	9.610000	2.494422
3.200000	10.240000	2.499745
3.300000	10.890000	2.501045
3.400000	11.560000	2.498571
3.500000	12.250000	2.492588
3.600000	12.960000	2.483370
3.700000	13.690000	2.471204
3.800000	14.440000	2.456380
3.900000	15.210000	2.439200
4.000000	16.000000	2.419963
4.100000	16.810000	2.398976
4.200000	17.640000	2.376541
4.300000	18.490000	2.352959
4.400000	19.360000	2.328528
4.500000	20.250000	2.303539
4.600000	21.160000	2.278273
4.700000	22.090000	2.253005
4.800000	23.040000	2.227995
4.900000	24.010000	2.203492
5.000000	25.000000	2.179729
5.100000	26.010000	2.156925
5.200000	27.040000	2.135282
5.300000	28.090000	2.114981
5.400000	29.160000	2.096188
5.500000	30.250000	2.079046
5.600000	31.360000	2.063680
5.700000	32.490000	2.050193
5.800000	33.640000	2.038669
5.900000	34.810000	2.029167
6.000000	36.000000	2.021727
6.100000	37.210000	2.016370
6.200000	38.440000	2.013092
6.300000	39.690000	2.011873
6.400000	40.960000	2.012671
6.500000	42.250000	2.015425
6.600000	43.560000	2.020057
6.700000	44.890000	2.026473
6.800000	46.240000	2.034562
6.900000	47.610000	2.044197
7.000000	49.000000	2.055240
7.100000	50.410000	2.067541
7.200000	51.840000	2.080939
7.300000	53.290000	2.095263
7.400000	54.760000	2.110337
7.500000	56.250000	2.125978
7.600000	57.760000	2.142000
7.700000	59.290000	2.158212
7.800000	60.840000	2.174426
7.900000	62.410000	2.190452
8.000000	64.000000	2.206104
8.100000	65.610000	2.221199
8.200000	67.240000	2.235560
8.300000	68.890000	2.249018
8.400000	70.560000	2.261411
8.500000	72.250000	2.272587
8.600000	73.960000	2.282404
8.700000	75.690000	2.290735
8.800000	77.440000	2.297462
8.900000	79.210000	2.302483
9.000000	81.000000	2.305710
9.100000	82.810000	2.307071
9.200000	84.640000	2.306509
9.300000	86.490000	2.303983
9.400000	88.360000	2.299467
9.500000	90.250000	2.292954
9.600000	92.160000	2.284452
9.700000	94.090000	2.273984
9.800000	96.040000	2.261592
9.900000	98.010000	2.247330
10.000000	100.000000	2.231268
10.100000	102.010000	2.213492
10.200000	104.040000	2.194100
10.300000	106.090000	2.173202
10.400000	108.160000	2.150920
10.500000	110.250000	2.127387
10.600000	112.360000	2.102746
10.700000	114.490000	2.077147
10.800000	116.640000	2.050748
10.900000	118.810000	2.023711
11.000000	121.000000	1.996205
11.100000	123.210000	1.968398
11.200000	125.440000	1.940464
11.300000	127.690000	1.912573
11.400000	129.960000	1.884897
11.500000	132.250000	1.857604
11.600000	134.560000	1.830857
11.700000	136.890000	1.804816
11.800000	139.240000	1.779633
11.900000	141.610000	1.755452
12.000000	144.000000	1.732408
12.100000	146.410000	1.710628
12.200000	148.840000	1.690227
12.300000	151.290000	1.671308
12.400000	153.760000	1.653961
12.500000	156.250000	1.638265
12.600000	158.760000	1.624282
12.700000	161.290000	1.612063
12.800000	163.840000	1.601644
12.900000	166.410000	1.593043
13.000000	169.000000	1.586268
13.100000	171.610000	1.581309
13.200000	174.240000	1.578143
13.300000	176.890000	1.576731
13.400000	179.560000	1.577022
13.500000	182.250000	1.578950
13.600000	184.960000	1.582437
13.700000	187.690000	1.587392
13.800000	190.440000	1.593714
13.900000	193.210000	1.601289
14.000000	196.000000	1.609997
14.100000	198.810000	1.619705
14.200000	201.640000	1.630277
14.300000	204.490000	1.641567
14.400000	207.360000	1.653427
14.500000	210.250000	1.665702
14.600000	213.160000	1.678237
14.700000	216.090000	1.690874
14.800000	219.040000	1.703456
14.900000	222.010000	1.715827
15.000000	225.000000	1.727832
15.100000	228.010000	1.739321
15.200000	231.040000	1.750150
15.300000	234.090000	1.760179
15.400000	237.160000	1.769275
15.500000	240.250000	1.777315
15.600000	243.360000	1.784184
15.700000	246.490000	1.789776
15.800000	249.640000	1.793999
15.900000	252.810000	1.796769
16.000000	256.000000	1.798016
16.100000	259.210000	1.797683
16.200000	262.440000	1.795725
16.300000	265.690000	1.792112
16.400000	268.960000	1.786825
16.500000	272.250000	1.779862
16.600000	275.560000	1.771232
16.700000	278.890000	1.760960
16.800000	282.240000	1.749082
16.900000	285.610000	1.735648
17.000000	289.000000	1.720721
17.100000	292.410000	1.704376
17.200000	295.840000	1.686699
17.300000	299.290000	1.667787
17.400000	302.760000	1.647746
17.500000	306.250000	1.626692
17.600000	309.760000	1.604748
17.700000	313.290000	1.582046
17.800000	316.840000	1.558722
17.900000	320.410000	1.534917
18.000000	324.000000	1.510777
18.100000	327.610000	1.486448
18.200000	331.240000	1.462081
18.300000	334.890000	1.437823
18.400000	338.560000	1.413824
18.500000	342.250000	1.390228
18.600000	345.960000	1.367177
18.700000	349.690000	1.344811
18.800000	353.440000	1.323260
18.900000	357.210000	1.302649
19.000000	361.000000	1.283098
19.100000	364.810000	1.264714
19.200000	368.640000	1.247599
19.300000	372.490000	1.231840
19.400000	376.360000	1.217516
19.500000	380.250000	1.204696
19.600000	384.160000	1.193433
19.700000	388.090000	1.183771
19.800000	392.040000	1.175740
19.900000	396.010000	1.169356
20.000000	400.000000	1.164624
20.100000	404.010000	1.161535
20.200000	408.040000	1.160067
20.300000	412.090000	1.160185
20.400000	416.160000	1.161842
20.500000	420.250000	1.164980
20.600000	424.360000	1.169529
20.700000	428.490000	1.175406
20.800000	432.640000	1.182521
20.900000	436.810000	1.190772
21.000000	441.000000	1.200050
21.100000	445.210000	1.210239
21.200000	449.440000	1.221213
21.300000	453.690000	1.232844
21.400000	457.960000	1.244996
21.500000	462.250000	1.257533
21.600000	466.560000	1.270313
21.700000	470.890000	1.283194
21.800000	475.240000	1.296035
21.900000	479.610000	1.308695
22.000000	484.000000	1.321034
22.100000	488.410000	1.332917
22.200000	492.840000	1.344211
22.300000	497.290000	1.354791
22.400000	501.760000	1.364536
22.500000	506.250000	1.373333
22.600000	510.760000	1.381078
22.700000	515.290000	1.387674
22.800000	519.840000	1.393035
22.900000	524.410000	1.397085
23.000000	529.000000	1.399760
23.100000	533.610000	1.401005
23.200000	538.240000	1.400778
23.300000	542.890000	1.399050
23.400000	547.560000	1.395804
23.500000	552.250000	1.391034
23.600000	556.960000	1.384748
23.700000	561.690000	1.376965
23.800000	566.440000	1.367717
23.900000	571.210000	1.357047
24.000000	576.000000	1.345012
24.100000	580.810000	1.331677
24.200000	585.640000	1.317119
24.300000	590.490000	1.301423
24.400000	595.360000	1.284686
24.500000	600.250000	1.267011
24.600000	605.160000	1.248509
24.700000	610.090000	1.229299
24.800000	615.040000	1.209502
24.900000	620.010000	1.189247
25.000000	625.000000	1.168666
25.100000	630.010000	1.147891
25.200000	635.040000	1.127059
25.300000	640.090000	1.106304
25.400000	645.160000	1.085760
25.500000	650.250000	1.065562
25.600000	655.360000	1.045837
25.700000	660.490000	1.026712
25.800000	665.640000	1.008308
25.900000	670.810000	0.990739
26.000000	676.000000	0.974112
26.100000	681.210000	0.958529
26.200000	686.440000	0.944080
26.300000	691.690000	0.930847
26.400000	696.960000	0.918903
26.500000	702.250000	0.908310
26.600000	707.560000	0.899119
26.700000	712.890000	0.891368
26.800000	718.240000	0.885087
26.900000	723.610000	0.880290
27.000000	729.000000	0.876982
27.100000	734.410000	0.875156
27.200000	739.840000	0.874790
27.300000	745.290000	0.875854
27.400000	750.760000	0.878305
27.500000	756.250000	0.882088
27.600000	761.760000	0.887139
27.700000	767.290000	0.893382
27.800000	772.840000	0.900734
27.900000	778.410000	0.909101
28.000000	784.000000	0.918382
28.100000	789.610000	0.928468
28.200000	795.240000	0.939244
28.300000	800.890000	0.950591
28.400000	806.560000	0.962384
28.500000	812.250000	0.974494
28.600000	817.960000	0.986791
28.700000	823.690000	0.999144
28.800000	829.440000	1.011419
28.900000	835.210000	1.023486
29.000000	841.000000	1.035215
29.100000	846.810000	1.046480
29.200000	852.640000	1.057157
29.300000	858.490000	1.067129
29.400000	864.360000	1.076283
29.500000	870.250000	1.084514
29.600000	876.160000	1.091724
29.700000	882.090000	1.097824
29.800000	888.040000	1.102732
29.900000	894.010000	1.106379
30.000000	900.000000	1.108703
30.100000	906.010000	1.109654
30.200000	912.040000	1.109193
30.300000	918.090000	1.107294
30.400000	924.160000	1.103940
30.500000	930.250000	1.099126
30.600000	936.360000	1.092861
30.700000	942.490000	1.085165
30.800000	948.640000	1.076067
30.900000	954.810000	1.065610
31.000000	961.000000	1.053847
31.100000	967.210000	1.040842
31.200000	973.440000	1.026668
31.300000	979.690000	1.011409
31.400000	985.960000	0.995156
31.500000	992.250000	0.978008
31.600000	998.560000	0.960073
31.700000	1004.890000	0.941465
31.800000	1011.240000	0.922301
31.900000	1017.610000	0.902706
32.000000	1024.000000	0.882805
32.100000	1030.410000	0.862729
32.200000	1036.840000	0.842607
32.300000	1043.290000	0.822572
32.400000	1049.760000	0.802753
32.500000	1056.250000	0.783280
32.600000	1062.760000	0.764278
32.700000	1069.290000	0.745871
32.800000	1075.840000	0.728177
32.900000	1082.410000	0.711307
33.000000	1089.000000	0.695368
33.100000	1095.610000	0.680459
33.200000	1102.240000	0.666669
33.300000	1108.890000	0.654081
33.400000	1115.560000	0.642767
33.500000	1122.250000	0.632790
33.600000	1128.960000	0.624201
33.700000	1135.690000	0.617041
33.800000	1142.440000	0.611340
33.900000	1149.210000	0.607117
34.000000	1156.000000	0.604378
34.100000	1162.810000	0.603118
34.200000	1169.640000	0.603321
34.300000	1176.490000	0.604960
34.400000	1183.360000	0.607995
34.500000	1190.250000	0.612376
34.600000	1197.160000	0.618042
34.700000	1204.090000	0.624925
34.800000	1211.040000	0.632943
34.900000	1218.010000	0.642009
35.000000	1225.000000	0.652025
35.100000	1232.010000	0.662887
35.200000	1239.040000	0.674486
35.300000	1246.090000	0.686705
35.400000	1253.160000	0.699423
35.500000	1260.250000	0.712516
35.600000	1267.360000	0.725857
35.700000	1274.490000	0.739317
35.800000	1281.640000	0.752766
35.900000	1288.810000	0.766075
36.000000	1296.000000	0.779116
36.100000	1303.210000	0.791764
36.200000	1310.440000	0.803896
36.300000	1317.690000	0.815394
36.400000	1324.960000	0.826146
36.500000	1332.250000	0.836045
36.600000	1339.560000	0.844991
36.700000	1346.890000	0.852892
36.800000	1354.240000	0.859666
36.900000	1361.610000	0.865237
37.000000	1369.000000	0.869542
37.100000	1376.410000	0.872525
37.200000	1383.840000	0.874142
37.300000	1391.290000	0.874361
37.400000	1398.760000	0.873160
37.500000	1406.250000	0.870529
37.600000	1413.760000	0.866468
37.700000	1421.290000	0.860990
37.800000	1428.840000	0.854118
37.900000	1436.410000	0.845887
38.000000	1444.000000	0.836343
38.100000	1451.610000	0.825541
38.200000	1459.240000	0.813548
38.300000	1466.890000	0.800438
38.400000	1474.560000	0.786297
38.500000	1482.250000	0.771215
38.600000	1489.960000	0.755293
38.700000	1497.690000	0.738636
38.800000	1505.440000	0.721358
38.900000	1513.210000	0.703575
39.000000	1521.000000	0.685407
39.100000	1528.810000	0.666978
39.200000	1536.640000	0.648415
39.300000	1544.490000	0.629843
39.400000	1552.360000	0.611389
39.500000	1560.250000	0.593180
39.600000	1568.160000	0.575338
39.700000	1576.090000	0.557985
39.800000	1584.040000	0.541237
39.900000	1592.010000	0.525205
40.000000	1600.000000	0.509996
40.100000	1608.010000	0.495710
40.200000	1616.040000	0.482438
40.300000	1624.090000	0.470264
40.400000	1632.160000	0.459264
40.500000	1640.250000	0.449503
40.600000	1648.360000	0.441038
40.700000	1656.490000	0.433914
40.800000	1664.640000	0.428166
40.900000	1672.810000	0.423819
41.000000	1681.000000	0.420885
41.100000	1689.210000	0.419367
41.200000	1697.440000	0.419255
41.300000	1705.690000	0.420530
41.400000	1713.960000	0.423159
41.500000	1722.250000	0.427100
41.600000	1730.560000	0.432302
41.700000	1738.890000	0.438703
41.800000	1747.240000	0.446230
41.900000	1755.610000	0.454803
42.000000	1764.000000	0.464334
42.100000	1772.410000	0.474727
42.200000	1780.840000	0.485878
42.300000	1789.290000	0.497680
42.400000	1797.760000	0.510019
42.500000	1806.250000	0.522776
42.600000	1814.760000	0.535831
42.700000	1823.290000	0.549061
42.800000	1831.840000	0.562341
42.900000	1840.410000	0.575547
43.000000	1849.000000	0.588555
43.100000	1857.610000	0.601242
43.200000	1866.240000	0.613489
43.300000	1874.890000	0.625180
43.400000	1883.560000	0.636205
43.500000	1892.250000	0.646456
43.600000	1900.960000	0.655834
43.700000	1909.690000	0.664247
43.800000	1918.440000	0.671609
43.900000	1927.210000	0.677844
44.000000	1936.000000	0.682885
44.100000	1944.810000	0.686674
44.200000	1953.640000	0.689163
44.300000	1962.490000	0.690313
44.400000	1971.360000	0.690100
44.500000	1980.250000	0.688505
44.600000	1989.160000	0.685524
44.700000	1998.090000	0.681164
44.800000	2007.040000	0.675440
44.900000	2016.010000	0.668381
45.000000	2025.000000	0.660025
45.100000	2034.010000	0.650421
45.200000	2043.040000	0.639626
45.300000	2052.090000	0.627708
45.400000	2061.160000	0.614745
45.500000	2070.250000	0.600820
45.600000	2079.360000	0.586027
45.700000	2088.490000	0.570465
45.800000	2097.640000	0.554238
45.900000	2106.810000	0.537458
46.000000	2116.000000	0.520239
46.100000	2125.210000	0.502700
46.200000	2134.440000	0.484962
46.300000	2143.690000	0.467146
46.400000	2152.960000	0.449375
46.500000	2162.250000	0.431773
46.600000	2171.560000	0.414459
46.700000	2180.890000	0.397553
46.800000	2190.240000	0.381170
46.900000	2199.610000	0.365422
47.000000	2209.000000	0.350414
47.100000	2218.410000	0.336248
47.200000	2227.840000	0.323017
47.300000	2237.290000	0.310808
47.400000	2246.760000	0.299698
47.500000	2256.250000	0.289758
47.600000	2265.760000	0.281048
47.700000	2275.290000	0.273620
47.800000	2284.840000	0.267513
47.900000	2294.410000	0.262759
48.000000	2304.000000	0.259377
48.100000	2313.610000	0.257376
48.200000	2323.240000	0.256756
48.300000	2332.890000	0.257503
48.400000	2342.560000	0.259595
48.500000	2352.250000	0.262999
48.600000	2361.960000	0.267670
48.700000	2371.690000	0.273556
48.800000	2381.440000	0.280594
48.900000	2391.210000	0.288712
49.000000	2401.000000	0.297831
49.100000	2410.810000	0.307864
49.200000	2420.640000	0.318715
49.300000	2430.490000	0.330284
49.400000	2440.360000	0.342466
49.500000	2450.250000	0.355150
49.600000	2460.160000	0.368222
49.700000	2470.090000	0.381565
49.800000	2480.040000	0.395061
49.900000	2490.010000	0.408591
50.000000	2500.000000	0.422035
50.100000	2510.010000	0.435274
50.200000	2520.040000	0.448193
50.300000	2530.090000	0.460678
50.400000	2540.160000	0.472619
50.500000	2550.250000	0.483912
50.600000	2560.360000	0.494456
50.700000	2570.490000	0.504158
50.800000	2580.640000	0.512933
50.900000	2590.810000	0.520701
51.000000	2601.000000	0.527391
51.100000	2611.210000	0.532943
51.200000	2621.440000	0.537303
51.300000	2631.690000	0.540430
51.400000	2641.960000	0.542290
51.500000	2652.250000	0.542861
51.600000	2662.560000	0.542130
51.700000	2672.890000	0.540097
51.800000	2683.240000	0.536770
51.900000	2693.610000	0.532169
52.000000	2704.000000	0.526322
52.100000	2714.410000	0.519270
52.200000	2724.840000	0.511061
52.300000	2735.290000	0.501755
52.400000	2745.760000	0.491417
52.500000	2756.250000	0.480124
52.600000	2766.760000	0.467959
52.700000	2777.290000	0.455010
52.800000	2787.840000	0.441375
52.900000	2798.410000	0.427155
53.000000	2809.000000	0.412456
53.100000	2819.610000	0.397388
53.200000	2830.240000	0.382063
53.300000	2840.890000	0.366597
53.400000	2851.560000	0.351106
53.500000	2862.250000	0.335705
53.600000	2872.960000	0.320509
53.700000	2883.690000	0.305632
53.800000	2894.440000	0.291186
53.900000	2905.210000	0.277276
54.000000	2916.000000	0.264008
54.100000	2926.810000	0.251477
54.200000	2937.640000	0.239778
54.300000	2948.490000	0.228994
54.400000	2959.360000	0.219204
54.500000	2970.250000	0.210479
54.600000	2981.160000	0.202879
54.700000	2992.090000	0.196458
54.800000	3003.040000	0.191259
54.900000	3014.010000	0.187316
55.000000	3025.000000	0.184651
55.100000	3036.010000	0.183280
55.200000	3047.040000	0.183204
55.300000	3058.090000	0.184417
55.400000	3069.160000	0.186902
55.500000	3080.250000	0.190632
55.600000	3091.360000	0.195569
55.700000	3102.490000	0.201666
55.800000	3113.640000	0.208869
55.900000	3124.810000	0.217112
56.000000	3136.000000	0.226323
56.100000	3147.210000	0.236422
56.200000	3158.440000	0.247321
56.300000	3169.690000	0.258927
56.400000	3180.960000	0.271141
56.500000	3192.250000	0.283859
56.600000	3203.560000	0.296974
56.700000	3214.890000	0.310374
56.800000	3226.240000	0.323948
56.900000	3237.610000	0.337580
57.000000	3249.000000	0.351157
57.100000	3260.410000	0.364564
57.200000	3271.840000	0.377689
57.300000	3283.290000	0.390422
57.400000	3294.760000	0.402654
57.500000	3306.250000	0.414285
57.600000	3317.760000	0.425214
57.700000	3329.290000	0.435349
57.800000	3340.840000	0.444605
57.900000	3352.410000	0.452901
58.000000	3364.000000	0.460167
58.100000	3375.610000	0.466338
58.200000	3387.240000	0.471359
58.300000	3398.890000	0.475185
58.400000	3410.560000	0.477779
58.500000	3422.250000	0.479114
58.600000	3433.960000	0.479174
58.700000	3445.690000	0.477952
58.800000	3457.440000	0.475451
58.900000	3469.210000	0.471683
59.000000	3481.000000	0.466673
59.100000	3492.810000	0.460453
59.200000	3504.640000	0.453065
59.300000	3516.490000	0.444560
59.400000	3528.360000	0.434998
59.500000	3540.250000	0.424447
59.600000	3552.160000	0.412983
59.700000	3564.090000	0.400689
59.800000	3576.040000	0.387652
59.900000	3588.010000	0.373969
60.000000	3600.000000	0.359737
60.100000	3612.010000	0.345061
60.200000	3624.040000	0.330046
60.300000	3636.090000	0.314803
60.400000	3648.160000	0.299442
60.500000	3660.250000	0.284073
60.600000	3672.360000	0.268807
60.700000	3684.490000	0.253755
60.800000	3696.640000	0.239024
60.900000	3708.810000	0.224719
61.000000	3721.000000	0.210940
61.100000	3733.210000	0.197786
61.200000	3745.440000	0.185346
61.300000	3757.690000	0.173708
61.400000	3769.960000	0.162949
