# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.993282
0.200000	0.040000	1.978100
0.300000	0.090000	2.946096
0.400000	0.160000	3.889121
0.500000	0.250000	4.799334
0.600000	0.360000	5.669302
0.700000	0.490000	6.492089
0.800000	0.640000	7.261339
0.900000	0.810000	7.971357
1.000000	1.000000	8.617170
1.100000	1.210000	9.194589
1.200000	1.440000	9.700256
1.300000	1.690000	10.131677
1.400000	1.960000	10.487247
1.500000	2.250000	10.766262
1.600000	2.560000	10.968920
1.700000	2.890000	11.096309
1.800000	3.240000	11.150380
1.900000	3.610000	11.133916
2.000000	4.000000	11.050483
2.100000	4.410000	10.904376
2.200000	4.840000	10.700551
2.300000	5.290000	10.444553
2.400000	5.760000	10.142433
2.500000	6.250000	9.800666
2.600000	6.760000	9.426052
2.700000	7.290000	9.025625
2.800000	7.840000	8.606556
2.900000	8.410000	8.176051
3.000000	9.000000	7.741257
3.100000	9.610000	7.309165
3.200000	10.240000	6.886519
3.300000	10.890000	6.479726
3.400000	11.560000	6.094778
3.500000	12.250000	5.737171
3.600000	12.960000	5.411845
3.700000	13.690000	5.123123
3.800000	14.440000	4.874660
3.900000	15.210000	4.669407
4.000000	16.000000	4.509585
4.100000	16.810000	4.396663
4.200000	17.640000	4.331355
4.300000	18.490000	4.313624
4.400000	19.360000	4.342698
4.500000	20.250000	4.417094
4.600000	21.160000	4.534657
4.700000	22.090000	4.692602
4.800000	23.040000	4.887571
4.900000	24.010000	5.115687
5.000000	25.000000	5.372632
5.100000	26.010000	5.653712
5.200000	27.040000	5.953938
5.300000	28.090000	6.268106
5.400000	29.160000	6.590880
5.500000	30.250000	6.916877
5.600000	31.360000	7.240747
5.700000	32.490000	7.557257
5.800000	33.640000	7.861368
5.900000	34.810000	8.148308
6.000000	36.000000	8.413643
6.100000	37.210000	8.653339
6.200000	38.440000	8.863818
6.300000	39.690000	9.042004
6.400000	40.960000	9.185367
6.500000	42.250000	9.291950
6.600000	43.560000	9.360393
6.700000	44.890000	9.389944
6.800000	46.240000	9.380462
6.900000	47.610000	9.332408
7.000000	49.000000	9.246834
7.100000	50.410000	9.125354
7.200000	51.840000	8.970112
7.300000	53.290000	8.783741
7.400000	54.760000	8.569316
7.500000	56.250000	8.330296
7.600000	57.760000	8.070471
7.700000	59.290000	7.793891
7.800000	60.840000	7.504806
7.900000	62.410000	7.207591
8.000000	64.000000	6.906677
8.100000	65.610000	6.606483
8.200000	67.240000	6.311345
8.300000	68.890000	6.025449
8.400000	70.560000	5.752765
8.500000	72.250000	5.496994
8.600000	73.960000	5.261504
8.700000	75.690000	5.049288
8.800000	77.440000	4.862922
8.900000	79.210000	4.704523
9.000000	81.000000	4.575729
9.100000	82.810000	4.477674
9.200000	84.640000	4.410982
9.300000	86.490000	4.375757
9.400000	88.360000	4.371595
9.500000	90.250000	4.397592
9.600000	92.160000	4.452366
9.700000	94.090000	4.534088
9.800000	96.040000	4.640514
9.900000	98.010000	4.769027
10.000000	100.000000	4.916684
10.100000	102.010000	5.080270
10.200000	104.040000	5.256346
10.300000	106.090000	5.441317
10.400000	108.160000	5.631484
10.500000	110.250000	5.823110
10.600000	112.360000	6.012478
10.700000	114.490000	6.195952
10.800000	116.640000	6.370039
10.900000	118.810000	6.531437
11.000000	121.000000	6.677093
11.100000	123.210000	6.804247
11.200000	125.440000	6.910475
11.300000	127.690000	6.993726
11.400000	129.960000	7.052347
11.500000	132.250000	7.085115
11.600000	134.560000	7.091243
11.700000	136.890000	7.070395
11.800000	139.240000	7.022686
11.900000	141.610000	6.948675
12.000000	144.000000	6.849351
12.100000	146.410000	6.726117
