# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.001480
0.200000	0.040000	0.002960
0.300000	0.090000	0.004440
0.400000	0.160000	0.005919
0.500000	0.250000	0.007398
0.600000	0.360000	0.008876
0.700000	0.490000	0.010353
0.800000	0.640000	0.011830
0.900000	0.810000	0.013305
1.000000	1.000000	0.014779
1.100000	1.210000	0.016252
1.200000	1.440000	0.017723
1.300000	1.690000	0.019192
1.400000	1.960000	0.020660
1.500000	2.250000	0.022126
1.600000	2.560000	0.023590
1.700000	2.890000	0.025051
1.800000	3.240000	0.026511
1.900000	3.610000	0.027968
2.000000	4.000000	0.029422
2.100000	4.410000	0.030874
2.200000	4.840000	0.032322
2.300000	5.290000	0.033768
2.400000	5.760000	0.035211
2.500000	6.250000	0.036651
2.600000	6.760000	0.038087
2.700000	7.290000	0.039520
2.800000	7.840000	0.040949
2.900000	8.410000	0.042374
3.000000	9.000000	0.043795
3.100000	9.610000	0.045213
3.200000	10.240000	0.046626
3.300000	10.890000	0.048035
3.400000	11.560000	0.049440
3.500000	12.250000	0.050840
3.600000	12.960000	0.052235
3.700000	13.690000	0.053626
3.800000	14.440000	0.055012
3.900000	15.210000	0.056393
4.000000	16.000000	0.057769
4.100000	16.810000	0.059139
4.200000	17.640000	0.060504
4.300000	18.490000	0.061864
4.400000	19.360000	0.063217
4.500000	20.250000	0.064566
4.600000	21.160000	0.065908
4.700000	22.090000	0.067244
4.800000	23.040000	0.068574
4.900000	24.010000	0.069898
5.000000	25.000000	0.071216
5.100000	26.010000	0.072527
5.200000	27.040000	0.073832
5.300000	28.090000	0.075130
5.400000	29.160000	0.076421
5.500000	30.250000	0.077705
5.600000	31.360000	0.078983
5.700000	32.490000	0.080253
5.800000	33.640000	0.081516
5.900000	34.810000	0.082771
6.000000	36.000000	0.084019
6.100000	37.210000	0.085260
6.200000	38.440000	0.086493
6.300000	39.690000	0.087718
6.400000	40.960000	0.088935
