# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.119297
0.200000	0.040000	0.238558
0.300000	0.090000	0.357748
0.400000	0.160000	0.476832
0.500000	0.250000	0.595774
0.600000	0.360000	0.714539
0.700000	0.490000	0.833091
0.800000	0.640000	0.951395
0.900000	0.810000	1.069417
1.000000	1.000000	1.187121
1.100000	1.210000	1.304472
1.200000	1.440000	1.421436
1.300000	1.690000	1.537979
1.400000	1.960000	1.654065
1.500000	2.250000	1.769661
1.600000	2.560000	1.884733
1.700000	2.890000	1.999247
1.800000	3.240000	2.113169
1.900000	3.610000	2.226467
2.000000	4.000000	2.339108
2.100000	4.410000	2.451058
2.200000	4.840000	2.562286
2.300000	5.290000	2.672758
2.400000	5.760000	2.782445
2.500000	6.250000	2.891313
2.600000	6.760000	2.999333
2.700000	7.290000	3.106472
2.800000	7.840000	3.212702
2.900000	8.410000	3.317992
3.000000	9.000000	3.422312
3.100000	9.610000	3.525633
3.200000	10.240000	3.627926
3.300000	10.890000	3.729164
3.400000	11.560000	3.829318
3.500000	12.250000	3.928361
3.600000	12.960000	4.026266
3.700000	13.690000	4.123007
3.800000	14.440000	4.218557
3.900000	15.210000	4.312891
4.000000	16.000000	4.405984
4.100000	16.810000	4.497812
4.200000	17.640000	4.588350
4.300000	18.490000	4.677576
4.400000	19.360000	4.765467
4.500000	20.250000	4.852000
4.600000	21.160000	4.937153
4.700000	22.090000	5.020906
4.800000	23.040000	5.103238
4.900000	24.010000	5.184129
5.000000	25.000000	5.263560
5.100000	26.010000	5.341512
5.200000	27.040000	5.417967
5.300000	28.090000	5.492907
5.400000	29.160000	5.566316
5.500000	30.250000	5.638177
5.600000	31.360000	5.708476
5.700000	32.490000	5.777196
5.800000	33.640000	5.844323
5.900000	34.810000	5.909845
6.000000	36.000000	5.973748
6.100000	37.210000	6.036020
6.200000	38.440000	6.096649
6.300000	39.690000	6.155624
6.400000	40.960000	6.212936
6.500000	42.250000	6.268574
6.600000	43.560000	6.322529
6.700000	44.890000	6.374795
6.800000	46.240000	6.425362
6.900000	47.610000	6.474224
7.000000	49.000000	6.521376
7.100000	50.410000	6.566811
7.200000	51.840000	6.610526
7.300000	53.290000	6.652515
7.400000	54.760000	6.692777
7.500000	56.250000	6.731307
7.600000	57.760000	6.768105
7.700000	59.290000	6.803169
7.800000	60.840000	6.836499
7.900000	62.410000	6.868095
8.000000	64.000000	6.897957
8.100000	65.610000	6.926088
8.200000	67.240000	6.952490
8.300000	68.890000	6.977166
8.400000	70.560000	7.000119
8.500000	72.250000	7.021353
8.600000	73.960000	7.040875
8.700000	75.690000	7.058689
8.800000	77.440000	7.074803
8.900000	79.210000	7.089222
9.000000	81.000000	7.101955
9.100000	82.810000	7.113011
9.200000	84.640000	7.122398
9.300000	86.490000	7.130126
9.400000	88.360000	7.136206
9.500000	90.250000	7.140648
9.600000	92.160000	7.143464
9.700000	94.090000	7.144667
9.800000	96.040000	7.144269
9.900000	98.010000	7.142284
10.000000	100.000000	7.138726
10.100000	102.010000	7.133609
10.200000	104.040000	7.126950
10.300000	106.090000	7.118764
10.400000	108.160000	7.109067
10.500000	110.250000	7.097876
10.600000	112.360000	7.085210
10.700000	114.490000	7.071085
10.800000	116.640000	7.055522
10.900000	118.810000	7.038539
11.000000	121.000000	7.020155
11.100000	123.210000	7.000392
11.200000	125.440000	6.979269
11.300000	127.690000	6.956809
11.400000	129.960000	6.933032
11.500000	132.250000	6.907961
11.600000	134.560000	6.881619
11.700000	136.890000	6.854029
11.800000	139.240000	6.825213
11.900000	141.610000	6.795197
12.000000	144.000000	6.764005
12.100000	146.410000	6.731660
12.200000	148.840000	6.698190
12.300000	151.290000	6.663618
12.400000	153.760000	6.627970
12.500000	156.250000	6.591274
12.600000	158.760000	6.553555
12.700000	161.290000	6.514841
12.800000	163.840000	6.475159
12.900000	166.410000	6.434535
13.000000	169.000000	6.392999
13.100000	171.610000	6.350577
13.200000	174.240000	6.307299
13.300000	176.890000	6.263192
13.400000	179.560000	6.218286
13.500000	182.250000	6.172610
13.600000	184.960000	6.126192
13.700000	187.690000	6.079062
13.800000	190.440000	6.031250
13.900000	193.210000	5.982786
14.000000	196.000000	5.933699
14.100000	198.810000	5.884019
14.200000	201.640000	5.833776
14.300000	204.490000	5.783001
14.400000	207.360000	5.731724
14.500000	210.250000	5.679975
14.600000	213.160000	5.627785
14.700000	216.090000	5.575184
14.800000	219.040000	5.522203
14.900000	222.010000	5.468872
15.000000	225.000000	5.415222
15.100000	228.010000	5.361283
15.200000	231.040000	5.307087
15.300000	234.090000	5.252662
15.400000	237.160000	5.198041
15.500000	240.250000	5.143252
15.600000	243.360000	5.088327
15.700000	246.490000	5.033296
15.800000	249.640000	4.978188
15.900000	252.810000	4.923035
16.000000	256.000000	4.867864
16.100000	259.210000	4.812707
16.200000	262.440000	4.757592
16.300000	265.690000	4.702550
16.400000	268.960000	4.647609
16.500000	272.250000	4.592798
16.600000	275.560000	4.538146
16.700000	278.890000	4.483681
16.800000	282.240000	4.429432
16.900000	285.610000	4.375426
17.000000	289.000000	4.321692
17.100000	292.410000	4.268257
17.200000	295.840000	4.215148
17.300000	299.290000	4.162392
17.400000	302.760000	4.110016
17.500000	306.250000	4.058046
17.600000	309.760000	4.006507
17.700000	313.290000	3.955425
17.800000	316.840000	3.904826
17.900000	320.410000	3.854735
18.000000	324.000000	3.805175
18.100000	327.610000	3.756171
18.200000	331.240000	3.707747
18.300000	334.890000	3.659925
18.400000	338.560000	3.612730
18.500000	342.250000	3.566182
18.600000	345.960000	3.520304
18.700000	349.690000	3.475118
18.800000	353.440000	3.430644
18.900000	357.210000	3.386904
19.000000	361.000000	3.343916
19.100000	364.810000	3.301702
19.200000	368.640000	3.260280
19.300000	372.490000	3.219669
19.400000	376.360000	3.179886
19.500000	380.250000	3.140950
19.600000	384.160000	3.102878
19.700000	388.090000	3.065686
19.800000	392.040000	3.029390
19.900000	396.010000	2.994005
20.000000	400.000000	2.959548
20.100000	404.010000	2.926032
20.200000	408.040000	2.893470
20.300000	412.090000	2.861877
20.400000	416.160000	2.831265
20.500000	420.250000	2.801646
20.600000	424.360000	2.773032
20.700000	428.490000	2.745433
20.800000	432.640000	2.718861
20.900000	436.810000	2.693324
21.000000	441.000000	2.668833
21.100000	445.210000	2.645396
21.200000	449.440000	2.623021
21.300000	453.690000	2.601715
21.400000	457.960000	2.581486
21.500000	462.250000	2.562339
21.600000	466.560000	2.544281
21.700000	470.890000	2.527316
21.800000	475.240000	2.511449
21.900000	479.610000	2.496684
22.000000	484.000000	2.483024
22.100000	488.410000	2.470471
22.200000	492.840000	2.459028
22.300000	497.290000	2.448697
22.400000	501.760000	2.439477
22.500000	506.250000	2.431370
22.600000	510.760000	2.424375
22.700000	515.290000	2.418492
22.800000	519.840000	2.413718
22.900000	524.410000	2.410051
23.000000	529.000000	2.407490
23.100000	533.610000	2.406030
23.200000	538.240000	2.405668
23.300000	542.890000	2.406399
23.400000	547.560000	2.408219
23.500000	552.250000	2.411122
23.600000	556.960000	2.415102
23.700000	561.690000	2.420151
23.800000	566.440000	2.426264
23.900000	571.210000	2.433432
24.000000	576.000000	2.441646
24.100000	580.810000	2.450899
24.200000	585.640000	2.461180
24.300000	590.490000	2.472480
24.400000	595.360000	2.484788
24.500000	600.250000	2.498094
24.600000	605.160000	2.512386
24.700000	610.090000	2.527651
24.800000	615.040000	2.543878
24.900000	620.010000	2.561054
25.000000	625.000000	2.579166
25.100000	630.010000	2.598199
25.200000	635.040000	2.618139
25.300000	640.090000	2.638972
25.400000	645.160000	2.660682
25.500000	650.250000	2.683254
25.600000	655.360000	2.706672
25.700000	660.490000	2.730919
25.800000	665.640000	2.755978
25.900000	670.810000	2.781833
26.000000	676.000000	2.808466
26.100000	681.210000	2.835858
26.200000	686.440000	2.863992
26.300000	691.690000	2.892849
26.400000	696.960000	2.922410
26.500000	702.250000	2.952654
26.600000	707.560000	2.983564
26.700000	712.890000	3.015118
26.800000	718.240000	3.047297
26.900000	723.610000	3.080080
27.000000	729.000000	3.113446
27.100000	734.410000	3.147374
27.200000	739.840000	3.181843
27.300000	745.290000	3.216831
27.400000	750.760000	3.252317
27.500000	756.250000	3.288277
27.600000	761.760000	3.324691
27.700000	767.290000	3.361536
27.800000	772.840000	3.398789
27.900000	778.410000	3.436427
28.000000	784.000000	3.474428
28.100000	789.610000	3.512768
28.200000	795.240000	3.551425
28.300000	800.890000	3.590374
28.400000	806.560000	3.629593
28.500000	812.250000	3.669059
28.600000	817.960000	3.708747
28.700000	823.690000	3.748634
28.800000	829.440000	3.788696
28.900000	835.210000	3.828910
29.000000	841.000000	3.869252
29.100000	846.810000	3.909697
29.200000	852.640000	3.950223
29.300000	858.490000	3.990806
29.400000	864.360000	4.031421
29.500000	870.250000	4.072045
29.600000	876.160000	4.112655
29.700000	882.090000	4.153226
29.800000	888.040000	4.193736
29.900000	894.010000	4.234161
30.000000	900.000000	4.274476
30.100000	906.010000	4.314660
30.200000	912.040000	4.354689
30.300000	918.090000	4.394540
30.400000	924.160000	4.434191
30.500000	930.250000	4.473617
30.600000	936.360000	4.512798
30.700000	942.490000	4.551709
30.800000	948.640000	4.590331
30.900000	954.810000	4.628639
31.000000	961.000000	4.666614
31.100000	967.210000	4.704232
31.200000	973.440000	4.741472
31.300000	979.690000	4.778315
31.400000	985.960000	4.814738
31.500000	992.250000	4.850721
31.600000	998.560000	4.886245
31.700000	1004.890000	4.921288
31.800000	1011.240000	4.955831
31.900000	1017.610000	4.989855
32.000000	1024.000000	5.023341
32.100000	1030.410000	5.056270
32.200000	1036.840000	5.088623
32.300000	1043.290000	5.120382
32.400000	1049.760000	5.151530
32.500000	1056.250000	5.182050
32.600000	1062.760000	5.211923
32.700000	1069.290000	5.241134
32.800000	1075.840000	5.269667
32.900000	1082.410000	5.297504
33.000000	1089.000000	5.324632
33.100000	1095.610000	5.351035
33.200000	1102.240000	5.376697
33.300000	1108.890000	5.401606
33.400000	1115.560000	5.425746
33.500000	1122.250000	5.449106
33.600000	1128.960000	5.471671
33.700000	1135.690000	5.493429
33.800000	1142.440000	5.514369
33.900000	1149.210000	5.534479
34.000000	1156.000000	5.553746
34.100000	1162.810000	5.572162
34.200000	1169.640000	5.589716
34.300000	1176.490000	5.606397
34.400000	1183.360000	5.622197
34.500000	1190.250000	5.637107
34.600000	1197.160000	5.651119
34.700000	1204.090000	5.664225
34.800000	1211.040000	5.676417
34.900000	1218.010000	5.687689
35.000000	1225.000000	5.698035
35.100000	1232.010000	5.707448
35.200000	1239.040000	5.715925
35.300000	1246.090000	5.723458
35.400000	1253.160000	5.730046
35.500000	1260.250000	5.735683
35.600000	1267.360000	5.740367
35.700000	1274.490000	5.744094
35.800000	1281.640000	5.746863
35.900000	1288.810000	5.748672
36.000000	1296.000000	5.749520
36.100000	1303.210000	5.749406
36.200000	1310.440000	5.748329
36.300000	1317.690000	5.746291
36.400000	1324.960000	5.743292
36.500000	1332.250000	5.739333
36.600000	1339.560000	5.734417
36.700000	1346.890000	5.728545
36.800000	1354.240000	5.721721
36.900000	1361.610000	5.713948
37.000000	1369.000000	5.705229
37.100000	1376.410000	5.695570
37.200000	1383.840000	5.684975
37.300000	1391.290000	5.673449
37.400000	1398.760000	5.660999
37.500000	1406.250000	5.647630
37.600000	1413.760000	5.633349
37.700000	1421.290000	5.618164
37.800000	1428.840000	5.602083
37.900000	1436.410000	5.585113
38.000000	1444.000000	5.567263
38.100000	1451.610000	5.548543
38.200000	1459.240000	5.528961
38.300000	1466.890000	5.508529
38.400000	1474.560000	5.487256
38.500000	1482.250000	5.465153
38.600000	1489.960000	5.442232
38.700000	1497.690000	5.418504
38.800000	1505.440000	5.393981
38.900000	1513.210000	5.368677
39.000000	1521.000000	5.342603
39.100000	1528.810000	5.315773
39.200000	1536.640000	5.288201
39.300000	1544.490000	5.259901
39.400000	1552.360000	5.230888
39.500000	1560.250000	5.201175
39.600000	1568.160000	5.170779
39.700000	1576.090000	5.139714
39.800000	1584.040000	5.107997
39.900000	1592.010000	5.075644
40.000000	1600.000000	5.042671
40.100000	1608.010000	5.009094
40.200000	1616.040000	4.974932
40.300000	1624.090000	4.940200
40.400000	1632.160000	4.904918
40.500000	1640.250000	4.869102
40.600000	1648.360000	4.832771
40.700000	1656.490000	4.795943
40.800000	1664.640000	4.758637
40.900000	1672.810000	4.720872
41.000000	1681.000000	4.682666
41.100000	1689.210000	4.644039
41.200000	1697.440000	4.605011
41.300000	1705.690000	4.565601
41.400000	1713.960000	4.525828
41.500000	1722.250000	4.485714
41.600000	1730.560000	4.445277
41.700000	1738.890000	4.404539
41.800000	1747.240000	4.363519
41.900000	1755.610000	4.322238
42.000000	1764.000000	4.280718
42.100000	1772.410000	4.238978
42.200000	1780.840000	4.197039
42.300000	1789.290000	4.154922
42.400000	1797.760000	4.112649
42.500000	1806.250000	4.070240
42.600000	1814.760000	4.027717
42.700000	1823.290000	3.985099
42.800000	1831.840000	3.942410
42.900000	1840.410000	3.899668
43.000000	1849.000000	3.856897
43.100000	1857.610000	3.814117
43.200000	1866.240000	3.771348
43.300000	1874.890000	3.728613
43.400000	1883.560000	3.685931
43.500000	1892.250000	3.643324
43.600000	1900.960000	3.600814
43.700000	1909.690000	3.558419
43.800000	1918.440000	3.516162
43.900000	1927.210000	3.474064
44.000000	1936.000000	3.432143
44.100000	1944.810000	3.390421
44.200000	1953.640000	3.348919
44.300000	1962.490000	3.307655
