# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.169125
0.200000	0.040000	0.337498
0.300000	0.090000	0.504371
0.400000	0.160000	0.669008
0.500000	0.250000	0.830688
0.600000	0.360000	0.988712
0.700000	0.490000	1.142407
0.800000	0.640000	1.291131
0.900000	0.810000	1.434278
1.000000	1.000000	1.571280
1.100000	1.210000	1.701615
1.200000	1.440000	1.824805
1.300000	1.690000	1.940426
1.400000	1.960000	2.048103
1.500000	2.250000	2.147521
1.600000	2.560000	2.238417
1.700000	2.890000	2.320591
1.800000	3.240000	2.393901
1.900000	3.610000	2.458264
2.000000	4.000000	2.513658
2.100000	4.410000	2.560122
2.200000	4.840000	2.597751
2.300000	5.290000	2.626699
2.400000	5.760000	2.647175
2.500000	6.250000	2.659441
2.600000	6.760000	2.663810
2.700000	7.290000	2.660641
2.800000	7.840000	2.650338
2.900000	8.410000	2.633345
3.000000	9.000000	2.610143
3.100000	9.610000	2.581243
3.200000	10.240000	2.547186
3.300000	10.890000	2.508534
3.400000	11.560000	2.465867
3.500000	12.250000	2.419779
3.600000	12.960000	2.370872
3.700000	13.690000	2.319750
3.800000	14.440000	2.267018
3.900000	15.210000	2.213272
4.000000	16.000000	2.159098
4.100000	16.810000	2.105064
4.200000	17.640000	2.051723
4.300000	18.490000	1.999597
4.400000	19.360000	1.949185
4.500000	20.250000	1.900953
4.600000	21.160000	1.855329
4.700000	22.090000	1.812708
4.800000	23.040000	1.773441
4.900000	24.010000	1.737836
5.000000	25.000000	1.706159
5.100000	26.010000	1.678629
5.200000	27.040000	1.655417
5.300000	28.090000	1.636650
5.400000	29.160000	1.622404
5.500000	30.250000	1.612710
5.600000	31.360000	1.607552
5.700000	32.490000	1.606869
5.800000	33.640000	1.610558
5.900000	34.810000	1.618471
6.000000	36.000000	1.630424
6.100000	37.210000	1.646193
6.200000	38.440000	1.665522
6.300000	39.690000	1.688123
6.400000	40.960000	1.713681
6.500000	42.250000	1.741857
6.600000	43.560000	1.772291
6.700000	44.890000	1.804608
6.800000	46.240000	1.838418
6.900000	47.610000	1.873324
7.000000	49.000000	1.908925
7.100000	50.410000	1.944819
7.200000	51.840000	1.980607
7.300000	53.290000	2.015898
7.400000	54.760000	2.050311
7.500000	56.250000	2.083481
7.600000	57.760000	2.115060
7.700000	59.290000	2.144722
7.800000	60.840000	2.172163
7.900000	62.410000	2.197109
8.000000	64.000000	2.219313
8.100000	65.610000	2.238559
8.200000	67.240000	2.254664
8.300000	68.890000	2.267480
8.400000	70.560000	2.276893
8.500000	72.250000	2.282827
8.600000	73.960000	2.285239
8.700000	75.690000	2.284124
8.800000	77.440000	2.279514
