# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.109482
0.200000	0.040000	0.218867
0.300000	0.090000	0.328054
0.400000	0.160000	0.436947
0.500000	0.250000	0.545448
0.600000	0.360000	0.653460
0.700000	0.490000	0.760886
0.800000	0.640000	0.867632
0.900000	0.810000	0.973602
1.000000	1.000000	1.078703
1.100000	1.210000	1.182843
1.200000	1.440000	1.285932
1.300000	1.690000	1.387879
1.400000	1.960000	1.488596
1.500000	2.250000	1.587999
1.600000	2.560000	1.686002
1.700000	2.890000	1.782523
1.800000	3.240000	1.877482
1.900000	3.610000	1.970801
2.000000	4.000000	2.062404
2.100000	4.410000	2.152217
2.200000	4.840000	2.240170
2.300000	5.290000	2.326194
2.400000	5.760000	2.410224
2.500000	6.250000	2.492196
2.600000	6.760000	2.572051
2.700000	7.290000	2.649731
2.800000	7.840000	2.725182
2.900000	8.410000	2.798353
3.000000	9.000000	2.869195
3.100000	9.610000	2.937664
3.200000	10.240000	3.003718
3.300000	10.890000	3.067319
3.400000	11.560000	3.128431
3.500000	12.250000	3.187023
3.600000	12.960000	3.243066
3.700000	13.690000	3.296536
3.800000	14.440000	3.347410
3.900000	15.210000	3.395671
4.000000	16.000000	3.441304
4.100000	16.810000	3.484299
4.200000	17.640000	3.524646
4.300000	18.490000	3.562342
4.400000	19.360000	3.597387
4.500000	20.250000	3.629782
4.600000	21.160000	3.659534
4.700000	22.090000	3.686653
4.800000	23.040000	3.711151
4.900000	24.010000	3.733044
5.000000	25.000000	3.752351
5.100000	26.010000	3.769097
5.200000	27.040000	3.783305
5.300000	28.090000	3.795005
5.400000	29.160000	3.804230
5.500000	30.250000	3.811014
5.600000	31.360000	3.815395
5.700000	32.490000	3.817414
5.800000	33.640000	3.817114
5.900000	34.810000	3.814542
6.000000	36.000000	3.809747
6.100000	37.210000	3.802780
6.200000	38.440000	3.793694
6.300000	39.690000	3.782547
6.400000	40.960000	3.769396
6.500000	42.250000	3.754303
6.600000	43.560000	3.737328
6.700000	44.890000	3.718538
6.800000	46.240000	3.697998
6.900000	47.610000	3.675775
7.000000	49.000000	3.651941
7.100000	50.410000	3.626565
7.200000	51.840000	3.599720
7.300000	53.290000	3.571479
7.400000	54.760000	3.541917
7.500000	56.250000	3.511109
7.600000	57.760000	3.479132
7.700000	59.290000	3.446064
7.800000	60.840000	3.411980
7.900000	62.410000	3.376961
8.000000	64.000000	3.341084
8.100000	65.610000	3.304427
8.200000	67.240000	3.267071
8.300000	68.890000	3.229093
8.400000	70.560000	3.190572
8.500000	72.250000	3.151586
8.600000	73.960000	3.112214
8.700000	75.690000	3.072532
8.800000	77.440000	3.032618
8.900000	79.210000	2.992547
9.000000	81.000000	2.952394
9.100000	82.810000	2.912234
9.200000	84.640000	2.872139
9.300000	86.490000	2.832182
9.400000	88.360000	2.792432
9.500000	90.250000	2.752958
9.600000	92.160000	2.713829
9.700000	94.090000	2.675110
9.800000	96.040000	2.636865
9.900000	98.010000	2.599156
10.000000	100.000000	2.562044
10.100000	102.010000	2.525588
10.200000	104.040000	2.489843
10.300000	106.090000	2.454865
10.400000	108.160000	2.420705
10.500000	110.250000	2.387413
10.600000	112.360000	2.355037
10.700000	114.490000	2.323621
10.800000	116.640000	2.293209
10.900000	118.810000	2.263841
11.000000	121.000000	2.235554
11.100000	123.210000	2.208384
11.200000	125.440000	2.182362
11.300000	127.690000	2.157519
11.400000	129.960000	2.133882
11.500000	132.250000	2.111476
11.600000	134.560000	2.090322
11.700000	136.890000	2.070439
11.800000	139.240000	2.051844
11.900000	141.610000	2.034550
12.000000	144.000000	2.018568
12.100000	146.410000	2.003907
12.200000	148.840000	1.990572
12.300000	151.290000	1.978565
12.400000	153.760000	1.967887
12.500000	156.250000	1.958535
12.600000	158.760000	1.950505
12.700000	161.290000	1.943787
12.800000	163.840000	1.938373
12.900000	166.410000	1.934250
13.000000	169.000000	1.931402
13.100000	171.610000	1.929811
13.200000	174.240000	1.929459
13.300000	176.890000	1.930322
13.400000	179.560000	1.932376
13.500000	182.250000	1.935595
13.600000	184.960000	1.939950
13.700000	187.690000	1.945410
13.800000	190.440000	1.951943
13.900000	193.210000	1.959514
14.000000	196.000000	1.968087
14.100000	198.810000	1.977624
14.200000	201.640000	1.988085
14.300000	204.490000	1.999430
14.400000	207.360000	2.011616
14.500000	210.250000	2.024599
14.600000	213.160000	2.038334
14.700000	216.090000	2.052775
14.800000	219.040000	2.067874
14.900000	222.010000	2.083584
15.000000	225.000000	2.099855
15.100000	228.010000	2.116638
15.200000	231.040000	2.133882
15.300000	234.090000	2.151536
15.400000	237.160000	2.169549
15.500000	240.250000	2.187868
15.600000	243.360000	2.206443
15.700000	246.490000	2.225220
15.800000	249.640000	2.244148
15.900000	252.810000	2.263175
16.000000	256.000000	2.282249
16.100000	259.210000	2.301317
16.200000	262.440000	2.320329
16.300000	265.690000	2.339235
16.400000	268.960000	2.357983
16.500000	272.250000	2.376524
16.600000	275.560000	2.394809
16.700000	278.890000	2.412791
16.800000	282.240000	2.430422
16.900000	285.610000	2.447656
17.000000	289.000000	2.464448
17.100000	292.410000	2.480754
17.200000	295.840000	2.496533
17.300000	299.290000	2.511741
17.400000	302.760000	2.526341
17.500000	306.250000	2.540293
17.600000	309.760000	2.553560
17.700000	313.290000	2.566108
17.800000	316.840000	2.577903
17.900000	320.410000	2.588912
18.000000	324.000000	2.599107
18.100000	327.610000	2.608457
18.200000	331.240000	2.616938
18.300000	334.890000	2.624525
18.400000	338.560000	2.631194
18.500000	342.250000	2.636926
18.600000	345.960000	2.641701
18.700000	349.690000	2.645504
18.800000	353.440000	2.648319
18.900000	357.210000	2.650135
19.000000	361.000000	2.650940
19.100000	364.810000	2.650726
19.200000	368.640000	2.649487
19.300000	372.490000	2.647219
19.400000	376.360000	2.643920
19.500000	380.250000	2.639590
19.600000	384.160000	2.634231
19.700000	388.090000	2.627847
19.800000	392.040000	2.620445
19.900000	396.010000	2.612032
20.000000	400.000000	2.602618
20.100000	404.010000	2.592216
20.200000	408.040000	2.580840
20.300000	412.090000	2.568506
20.400000	416.160000	2.555232
20.500000	420.250000	2.541036
20.600000	424.360000	2.525942
20.700000	428.490000	2.509971
20.800000	432.640000	2.493148
20.900000	436.810000	2.475500
21.000000	441.000000	2.457055
21.100000	445.210000	2.437842
21.200000	449.440000	2.417891
21.300000	453.690000	2.397235
21.400000	457.960000	2.375907
21.500000	462.250000	2.353942
21.600000	466.560000	2.331376
21.700000	470.890000	2.308244
21.800000	475.240000	2.284586
21.900000	479.610000	2.260439
22.000000	484.000000	2.235843
22.100000	488.410000	2.210839
22.200000	492.840000	2.185467
22.300000	497.290000	2.159768
22.400000	501.760000	2.133785
22.500000	506.250000	2.107560
22.600000	510.760000	2.081136
22.700000	515.290000	2.054555
22.800000	519.840000	2.027861
22.900000	524.410000	2.001097
23.000000	529.000000	1.974306
23.100000	533.610000	1.947531
23.200000	538.240000	1.920814
23.300000	542.890000	1.894199
23.400000	547.560000	1.867728
23.500000	552.250000	1.841442
23.600000	556.960000	1.815382
23.700000	561.690000	1.789590
23.800000	566.440000	1.764106
23.900000	571.210000	1.738968
24.000000	576.000000	1.714215
24.100000	580.810000	1.689885
24.200000	585.640000	1.666015
24.300000	590.490000	1.642639
24.400000	595.360000	1.619793
24.500000	600.250000	1.597510
24.600000	605.160000	1.575821
24.700000	610.090000	1.554758
24.800000	615.040000	1.534351
24.900000	620.010000	1.514627
25.000000	625.000000	1.495612
25.100000	630.010000	1.477333
25.200000	635.040000	1.459813
25.300000	640.090000	1.443074
25.400000	645.160000	1.427136
25.500000	650.250000	1.412018
25.600000	655.360000	1.397738
25.700000	660.490000	1.384311
