# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	2.600848
0.200000	0.040000	5.189060
0.300000	0.090000	7.752095
0.400000	0.160000	10.277606
0.500000	0.250000	12.753530
0.600000	0.360000	15.168182
0.700000	0.490000	17.510344
0.800000	0.640000	19.769344
0.900000	0.810000	21.935139
1.000000	1.000000	23.998388
1.100000	1.210000	25.950515
1.200000	1.440000	27.783776
1.300000	1.690000	29.491304
1.400000	1.960000	31.067159
1.500000	2.250000	32.506365
1.600000	2.560000	33.804934
1.700000	2.890000	34.959892
1.800000	3.240000	35.969282
1.900000	3.610000	36.832174
2.000000	4.000000	37.548654
2.100000	4.410000	38.119808
2.200000	4.840000	38.547700
2.300000	5.290000	38.835341
2.400000	5.760000	38.986645
2.500000	6.250000	39.006387
2.600000	6.760000	38.900145
2.700000	7.290000	38.674242
2.800000	7.840000	38.335679
2.900000	8.410000	37.892063
3.000000	9.000000	37.351533
3.100000	9.610000	36.722684
3.200000	10.240000	36.014477
3.300000	10.890000	35.236165
3.400000	11.560000	34.397202
3.500000	12.250000	33.507160
3.600000	12.960000	32.575643
3.700000	13.690000	31.612207
3.800000	14.440000	30.626273
3.900000	15.210000	29.627053
4.000000	16.000000	28.623472
4.100000	16.810000	27.624100
4.200000	17.640000	26.637081
4.300000	18.490000	25.670075
4.400000	19.360000	24.730203
4.500000	20.250000	23.823997
4.600000	21.160000	22.957356
4.700000	22.090000	22.135515
4.800000	23.040000	21.363013
4.900000	24.010000	20.643672
5.000000	25.000000	19.980588
5.100000	26.010000	19.376117
5.200000	27.040000	18.831884
5.300000	28.090000	18.348787
5.400000	29.160000	17.927016
5.500000	30.250000	17.566068
5.600000	31.360000	17.264786
5.700000	32.490000	17.021382
5.800000	33.640000	16.833487
5.900000	34.810000	16.698190
6.000000	36.000000	16.612087
6.100000	37.210000	16.571340
6.200000	38.440000	16.571724
6.300000	39.690000	16.608697
6.400000	40.960000	16.677450
6.500000	42.250000	16.772977
6.600000	43.560000	16.890135
6.700000	44.890000	17.023705
6.800000	46.240000	17.168455
6.900000	47.610000	17.319202
7.000000	49.000000	17.470868
7.100000	50.410000	17.618535
7.200000	51.840000	17.757501
7.300000	53.290000	17.883326
7.400000	54.760000	17.991880
7.500000	56.250000	18.079377
7.600000	57.760000	18.142419
7.700000	59.290000	18.178018
7.800000	60.840000	18.183629
7.900000	62.410000	18.157161
8.000000	64.000000	18.096999
8.100000	65.610000	18.002004
8.200000	67.240000	17.871521
8.300000	68.890000	17.705377
8.400000	70.560000	17.503864
8.500000	72.250000	17.267735
8.600000	73.960000	16.998178
8.700000	75.690000	16.696796
8.800000	77.440000	16.365578
8.900000	79.210000	16.006867
9.000000	81.000000	15.623326
9.100000	82.810000	15.217896
9.200000	84.640000	14.793759
9.300000	86.490000	14.354294
9.400000	88.360000	13.903031
9.500000	90.250000	13.443608
9.600000	92.160000	12.979722
9.700000	94.090000	12.515087
9.800000	96.040000	12.053385
9.900000	98.010000	11.598226
10.000000	100.000000	11.153102
10.100000	102.010000	10.721350
10.200000	104.040000	10.306110
10.300000	106.090000	9.910298
10.400000	108.160000	9.536564
10.500000	110.250000	9.187274
10.600000	112.360000	8.864480
10.700000	114.490000	8.569901
10.800000	116.640000	8.304910
10.900000	118.810000	8.070520
11.000000	121.000000	7.867378
11.100000	123.210000	7.695764
11.200000	125.440000	7.555590
11.300000	127.690000	7.446410
11.400000	129.960000	7.367427
11.500000	132.250000	7.317512
11.600000	134.560000	7.295218
11.700000	136.890000	7.298804
11.800000	139.240000	7.326260
11.900000	141.610000	7.375336
12.000000	144.000000	7.443568
12.100000	146.410000	7.528318
12.200000	148.840000	7.626801
12.300000	151.290000	7.736124
12.400000	153.760000	7.853324
12.500000	156.250000	7.975399
12.600000	158.760000	8.099351
12.700000	161.290000	8.222217
12.800000	163.840000	8.341110
12.900000	166.410000	8.453244
13.000000	169.000000	8.555977
13.100000	171.610000	8.646831
13.200000	174.240000	8.723528
13.300000	176.890000	8.784009
13.400000	179.560000	8.826459
13.500000	182.250000	8.849325
13.600000	184.960000	8.851333
13.700000	187.690000	8.831495
13.800000	190.440000	8.789125
13.900000	193.210000	8.723836
14.000000	196.000000	8.635546
14.100000	198.810000	8.524473
14.200000	201.640000	8.391130
14.300000	204.490000	8.236313
14.400000	207.360000	8.061090
14.500000	210.250000	7.866784
14.600000	213.160000	7.654953
14.700000	216.090000	7.427370
14.800000	219.040000	7.185998
14.900000	222.010000	6.932962
15.000000	225.000000	6.670524
15.100000	228.010000	6.401054
15.200000	231.040000	6.126997
15.300000	234.090000	5.850842
15.400000	237.160000	5.575096
15.500000	240.250000	5.302249
15.600000	243.360000	5.034742
15.700000	246.490000	4.774943
15.800000	249.640000	4.525115
15.900000	252.810000	4.287389
16.000000	256.000000	4.063742
16.100000	259.210000	3.855969
16.200000	262.440000	3.665670
16.300000	265.690000	3.494227
16.400000	268.960000	3.342789
16.500000	272.250000	3.212263
16.600000	275.560000	3.103303
16.700000	278.890000	3.016305
16.800000	282.240000	2.951404
16.900000	285.610000	2.908473
17.000000	289.000000	2.887132
17.100000	292.410000	2.886746
17.200000	295.840000	2.906445
17.300000	299.290000	2.945129
17.400000	302.760000	3.001485
17.500000	306.250000	3.074007
17.600000	309.760000	3.161013
17.700000	313.290000	3.260670
17.800000	316.840000	3.371011
17.900000	320.410000	3.489970
18.000000	324.000000	3.615399
18.100000	327.610000	3.745098
18.200000	331.240000	3.876842
18.300000	334.890000	4.008408
18.400000	338.560000	4.137603
18.500000	342.250000	4.262288
18.600000	345.960000	4.380405
18.700000	349.690000	4.489999
18.800000	353.440000	4.589245
18.900000	357.210000	4.676467
19.000000	361.000000	4.750153
19.100000	364.810000	4.808978
19.200000	368.640000	4.851818
19.300000	372.490000	4.877755
19.400000	376.360000	4.886097
19.500000	380.250000	4.876374
19.600000	384.160000	4.848350
19.700000	388.090000	4.802020
19.800000	392.040000	4.737609
19.900000	396.010000	4.655566
20.000000	400.000000	4.556561
20.100000	404.010000	4.441470
20.200000	408.040000	4.311366
20.300000	412.090000	4.167501
20.400000	416.160000	4.011296
20.500000	420.250000	3.844314
20.600000	424.360000	3.668247
20.700000	428.490000	3.484888
20.800000	432.640000	3.296116
20.900000	436.810000	3.103865
21.000000	441.000000	2.910105
21.100000	445.210000	2.716815
21.200000	449.440000	2.525961
21.300000	453.690000	2.339469
21.400000	457.960000	2.159207
21.500000	462.250000	1.986957
21.600000	466.560000	1.824397
21.700000	470.890000	1.673081
21.800000	475.240000	1.534421
21.900000	479.610000	1.409669
22.000000	484.000000	1.299905
22.100000	488.410000	1.206025
22.200000	492.840000	1.128730
22.300000	497.290000	1.068519
22.400000	501.760000	1.025685
22.500000	506.250000	1.000312
22.600000	510.760000	0.992277
22.700000	515.290000	1.001250
22.800000	519.840000	1.026702
22.900000	524.410000	1.067911
23.000000	529.000000	1.123973
23.100000	533.610000	1.193814
23.200000	538.240000	1.276203
23.300000	542.890000	1.369769
23.400000	547.560000	1.473019
23.500000	552.250000	1.584357
23.600000	556.960000	1.702102
23.700000	561.690000	1.824510
23.800000	566.440000	1.949796
23.900000	571.210000	2.076155
24.000000	576.000000	2.201788
24.100000	580.810000	2.324916
24.200000	585.640000	2.443807
24.300000	590.490000	2.556798
24.400000	595.360000	2.662310
24.500000	600.250000	2.758870
24.600000	605.160000	2.845125
24.700000	610.090000	2.919862
24.800000	615.040000	2.982019
24.900000	620.010000	3.030698
25.000000	625.000000	3.065172
25.100000	630.010000	3.084899
25.200000	635.040000	3.089519
25.300000	640.090000	3.078866
25.400000	645.160000	3.052961
25.500000	650.250000	3.012016
25.600000	655.360000	2.956429
25.700000	660.490000	2.886776
25.800000	665.640000	2.803803
25.900000	670.810000	2.708421
26.000000	676.000000	2.601686
26.100000	681.210000	2.484792
26.200000	686.440000	2.359052
26.300000	691.690000	2.225881
26.400000	696.960000	2.086781
26.500000	702.250000	1.943321
26.600000	707.560000	1.797114
26.700000	712.890000	1.649804
26.800000	718.240000	1.503040
26.900000	723.610000	1.358457
27.000000	729.000000	1.217658
27.100000	734.410000	1.082194
27.200000	739.840000	0.953544
27.300000	745.290000	0.833098
27.400000	750.760000	0.722142
27.500000	756.250000	0.621842
27.600000	761.760000	0.533228
27.700000	767.290000	0.457186
27.800000	772.840000	0.394446
27.900000	778.410000	0.345574
28.000000	784.000000	0.310966
28.100000	789.610000	0.290845
28.200000	795.240000	0.285257
28.300000	800.890000	0.294074
28.400000	806.560000	0.316993
28.500000	812.250000	0.353545
28.600000	817.960000	0.403098
28.700000	823.690000	0.464866
28.800000	829.440000	0.537920
28.900000	835.210000	0.621201
29.000000	841.000000	0.713532
29.100000	846.810000	0.813631
29.200000	852.640000	0.920131
29.300000	858.490000	1.031597
29.400000	864.360000	1.146538
29.500000	870.250000	1.263431
29.600000	876.160000	1.380738
29.700000	882.090000	1.496925
29.800000	888.040000	1.610480
29.900000	894.010000	1.719929
30.000000	900.000000	1.823858
30.100000	906.010000	1.920928
30.200000	912.040000	2.009889
30.300000	918.090000	2.089597
30.400000	924.160000	2.159027
30.500000	930.250000	2.217283
30.600000	936.360000	2.263611
30.700000	942.490000	2.297406
30.800000	948.640000	2.318216
30.900000	954.810000	2.325752
31.000000	961.000000	2.319887
31.100000	967.210000	2.300657
31.200000	973.440000	2.268262
31.300000	979.690000	2.223057
31.400000	985.960000	2.165557
31.500000	992.250000	2.096418
31.600000	998.560000	2.016439
31.700000	1004.890000	1.926545
31.800000	1011.240000	1.827776
31.900000	1017.610000	1.721276
32.000000	1024.000000	1.608278
32.100000	1030.410000	1.490088
32.200000	1036.840000	1.368068
32.300000	1043.290000	1.243621
32.400000	1049.760000	1.118172
32.500000	1056.250000	0.993154
32.600000	1062.760000	0.869985
32.700000	1069.290000	0.750056
32.800000	1075.840000	0.634713
32.900000	1082.410000	0.525239
33.000000	1089.000000	0.422841
33.100000	1095.610000	0.328634
33.200000	1102.240000	0.243629
33.300000	1108.890000	0.168723
33.400000	1115.560000	0.104683
33.500000	1122.250000	0.052146
33.600000	1128.960000	0.011603
33.700000	1135.690000	-0.016600
33.800000	1142.440000	-0.032268
33.900000	1149.210000	-0.035359
34.000000	1156.000000	-0.025981
34.100000	1162.810000	-0.004393
34.200000	1169.640000	0.029000
34.300000	1176.490000	0.073652
34.400000	1183.360000	0.128887
34.500000	1190.250000	0.193900
34.600000	1197.160000	0.267777
34.700000	1204.090000	0.349500
34.800000	1211.040000	0.437962
34.900000	1218.010000	0.531980
35.000000	1225.000000	0.630310
35.100000	1232.010000	0.731666
35.200000	1239.040000	0.834729
35.300000	1246.090000	0.938169
35.400000	1253.160000	1.040657
35.500000	1260.250000	1.140885
35.600000	1267.360000	1.237580
35.700000	1274.490000	1.329518
35.800000	1281.640000	1.415539
35.900000	1288.810000	1.494564
36.000000	1296.000000	1.565603
36.100000	1303.210000	1.627771
36.200000	1310.440000	1.680293
36.300000	1317.690000	1.722520
36.400000	1324.960000	1.753928
36.500000	1332.250000	1.774130
36.600000	1339.560000	1.782877
36.700000	1346.890000	1.780064
36.800000	1354.240000	1.765723
36.900000	1361.610000	1.740031
37.000000	1369.000000	1.703300
37.100000	1376.410000	1.655977
37.200000	1383.840000	1.598635
37.300000	1391.290000	1.531968
37.400000	1398.760000	1.456780
37.500000	1406.250000	1.373974
37.600000	1413.760000	1.284544
37.700000	1421.290000	1.189557
37.800000	1428.840000	1.090147
37.900000	1436.410000	0.987492
38.000000	1444.000000	0.882808
38.100000	1451.610000	0.777329
38.200000	1459.240000	0.672290
38.300000	1466.890000	0.568919
38.400000	1474.560000	0.468416
38.500000	1482.250000	0.371940
38.600000	1489.960000	0.280597
38.700000	1497.690000	0.195422
38.800000	1505.440000	0.117374
38.900000	1513.210000	0.047318
39.000000	1521.000000	-0.013982
39.100000	1528.810000	-0.065873
39.200000	1536.640000	-0.107819
39.300000	1544.490000	-0.139407
39.400000	1552.360000	-0.160354
39.500000	1560.250000	-0.170508
39.600000	1568.160000	-0.169849
39.700000	1576.090000	-0.158489
39.800000	1584.040000	-0.136670
39.900000	1592.010000	-0.104761
40.000000	1600.000000	-0.063252
40.100000	1608.010000	-0.012748
40.200000	1616.040000	0.046040
40.300000	1624.090000	0.112300
40.400000	1632.160000	0.185137
40.500000	1640.250000	0.263577
40.600000	1648.360000	0.346583
40.700000	1656.490000	0.433067
40.800000	1664.640000	0.521904
40.900000	1672.810000	0.611945
41.000000	1681.000000	0.702033
41.100000	1689.210000	0.791016
41.200000	1697.440000	0.877759
41.300000	1705.690000	0.961163
41.400000	1713.960000	1.040173
41.500000	1722.250000	1.113794
41.600000	1730.560000	1.181101
41.700000	1738.890000	1.241253
41.800000	1747.240000	1.293498
41.900000	1755.610000	1.337187
42.000000	1764.000000	1.371778
42.100000	1772.410000	1.396845
42.200000	1780.840000	1.412079
42.300000	1789.290000	1.417297
42.400000	1797.760000	1.412436
42.500000	1806.250000	1.397560
42.600000	1814.760000	1.372856
42.700000	1823.290000	1.338632
42.800000	1831.840000	1.295311
42.900000	1840.410000	1.243427
43.000000	1849.000000	1.183618
43.100000	1857.610000	1.116617
43.200000	1866.240000	1.043244
43.300000	1874.890000	0.964392
43.400000	1883.560000	0.881020
43.500000	1892.250000	0.794142
43.600000	1900.960000	0.704806
43.700000	1909.690000	0.614092
43.800000	1918.440000	0.523090
43.900000	1927.210000	0.432893
44.000000	1936.000000	0.344577
44.100000	1944.810000	0.259194
44.200000	1953.640000	0.177756
44.300000	1962.490000	0.101223
44.400000	1971.360000	0.030492
44.500000	1980.250000	-0.033614
44.600000	1989.160000	-0.090356
44.700000	1998.090000	-0.139086
44.800000	2007.040000	-0.179259
44.900000	2016.010000	-0.210435
45.000000	2025.000000	-0.232285
45.100000	2034.010000	-0.244596
45.200000	2043.040000	-0.247272
45.300000	2052.090000	-0.240335
45.400000	2061.160000	-0.223926
45.500000	2070.250000	-0.198299
45.600000	2079.360000	-0.163822
45.700000	2088.490000	-0.120967
45.800000	2097.640000	-0.070311
45.900000	2106.810000	-0.012520
46.000000	2116.000000	0.051652
46.100000	2125.210000	0.121376
46.200000	2134.440000	0.195760
46.300000	2143.690000	0.273856
46.400000	2152.960000	0.354676
46.500000	2162.250000	0.437200
46.600000	2171.560000	0.520391
46.700000	2180.890000	0.603210
46.800000	2190.240000	0.684623
46.900000	2199.610000	0.763621
47.000000	2209.000000	0.839223
47.100000	2218.410000	0.910497
47.200000	2227.840000	0.976566
47.300000	2237.290000	1.036620
47.400000	2246.760000	1.089926
47.500000	2256.250000	1.135835
47.600000	2265.760000	1.173793
47.700000	2275.290000	1.203343
47.800000	2284.840000	1.224135
47.900000	2294.410000	1.235927
48.000000	2304.000000	1.238586
48.100000	2313.610000	1.232095
48.200000	2323.240000	1.216547
48.300000	2332.890000	1.192147
48.400000	2342.560000	1.159206
48.500000	2352.250000	1.118141
48.600000	2361.960000	1.069467
48.700000	2371.690000	1.013788
48.800000	2381.440000	0.951796
48.900000	2391.210000	0.884255
49.000000	2401.000000	0.811996
49.100000	2410.810000	0.735906
49.200000	2420.640000	0.656913
49.300000	2430.490000	0.575980
49.400000	2440.360000	0.494091
49.500000	2450.250000	0.412238
49.600000	2460.160000	0.331409
49.700000	2470.090000	0.252575
49.800000	2480.040000	0.176683
49.900000	2490.010000	0.104637
50.000000	2500.000000	0.037292
50.100000	2510.010000	-0.024555
50.200000	2520.040000	-0.080181
50.300000	2530.090000	-0.128939
50.400000	2540.160000	-0.170269
50.500000	2550.250000	-0.203705
50.600000	2560.360000	-0.228879
50.700000	2570.490000	-0.245524
50.800000	2580.640000	-0.253482
50.900000	2590.810000	-0.252699
51.000000	2601.000000	-0.243230
51.100000	2611.210000	-0.225239
51.200000	2621.440000	-0.198989
51.300000	2631.690000	-0.164850
51.400000	2641.960000	-0.123283
51.500000	2652.250000	-0.074841
51.600000	2662.560000	-0.020162
51.700000	2672.890000	0.040045
51.800000	2683.240000	0.105002
51.900000	2693.610000	0.173876
52.000000	2704.000000	0.245787
52.100000	2714.410000	0.319820
52.200000	2724.840000	0.395039
52.300000	2735.290000	0.470491
52.400000	2745.760000	0.545228
52.500000	2756.250000	0.618308
52.600000	2766.760000	0.688816
52.700000	2777.290000	0.755868
52.800000	2787.840000	0.818626
52.900000	2798.410000	0.876306
53.000000	2809.000000	0.928190
53.100000	2819.610000	0.973631
53.200000	2830.240000	1.012063
53.300000	2840.890000	1.043008
53.400000	2851.560000	1.066081
53.500000	2862.250000	1.080995
53.600000	2872.960000	1.087562
53.700000	2883.690000	1.085699
53.800000	2894.440000	1.075425
53.900000	2905.210000	1.056863
54.000000	2916.000000	1.030238
54.100000	2926.810000	0.995872
54.200000	2937.640000	0.954182
54.300000	2948.490000	0.905673
54.400000	2959.360000	0.850935
54.500000	2970.250000	0.790630
54.600000	2981.160000	0.725489
54.700000	2992.090000	0.656299
54.800000	3003.040000	0.583895
54.900000	3014.010000	0.509152
55.000000	3025.000000	0.432969
55.100000	3036.010000	0.356262
55.200000	3047.040000	0.279951
55.300000	3058.090000	0.204949
55.400000	3069.160000	0.132153
55.500000	3080.250000	0.062428
55.600000	3091.360000	-0.003398
55.700000	3102.490000	-0.064547
55.800000	3113.640000	-0.120301
55.900000	3124.810000	-0.170008
56.000000	3136.000000	-0.213091
56.100000	3147.210000	-0.249056
56.200000	3158.440000	-0.277498
56.300000	3169.690000	-0.298102
56.400000	3180.960000	-0.310651
56.500000	3192.250000	-0.315028
56.600000	3203.560000	-0.311214
56.700000	3214.890000	-0.299289
56.800000	3226.240000	-0.279435
56.900000	3237.610000	-0.251927
57.000000	3249.000000	-0.217136
57.100000	3260.410000	-0.175517
57.200000	3271.840000	-0.127611
57.300000	3283.290000	-0.074031
57.400000	3294.760000	-0.015460
57.500000	3306.250000	0.047361
57.600000	3317.760000	0.113641
57.700000	3329.290000	0.182549
57.800000	3340.840000	0.253223
57.900000	3352.410000	0.324782
58.000000	3364.000000	0.396339
58.100000	3375.610000	0.467005
58.200000	3387.240000	0.535909
58.300000	3398.890000	0.602200
58.400000	3410.560000	0.665063
58.500000	3422.250000	0.723727
58.600000	3433.960000	0.777474
58.700000	3445.690000	0.825649
58.800000	3457.440000	0.867664
58.900000	3469.210000	0.903013
59.000000	3481.000000	0.931267
59.100000	3492.810000	0.952090
59.200000	3504.640000	0.965234
59.300000	3516.490000	0.970549
59.400000	3528.360000	0.967978
59.500000	3540.250000	0.957562
59.600000	3552.160000	0.939439
59.700000	3564.090000	0.913839
59.800000	3576.040000	0.881085
59.900000	3588.010000	0.841584
60.000000	3600.000000	0.795829
60.100000	3612.010000	0.744383
60.200000	3624.040000	0.687881
60.300000	3636.090000	0.627017
60.400000	3648.160000	0.562537
60.500000	3660.250000	0.495228
60.600000	3672.360000	0.425912
60.700000	3684.490000	0.355433
60.800000	3696.640000	0.284644
60.900000	3708.810000	0.214404
61.000000	3721.000000	0.145561
61.100000	3733.210000	0.078943
61.200000	3745.440000	0.015349
61.300000	3757.690000	-0.044459
61.400000	3769.960000	-0.099769
61.500000	3782.250000	-0.149928
61.600000	3794.560000	-0.194343
61.700000	3806.890000	-0.232497
61.800000	3819.240000	-0.263951
61.900000	3831.610000	-0.288346
62.000000	3844.000000	-0.305413
62.100000	3856.410000	-0.314974
62.200000	3868.840000	-0.316943
62.300000	3881.290000	-0.311327
62.400000	3893.760000	-0.298226
62.500000	3906.250000	-0.277833
62.600000	3918.760000	-0.250429
62.700000	3931.290000	-0.216381
62.800000	3943.840000	-0.176138
62.900000	3956.410000	-0.130222
63.000000	3969.000000	-0.079225
63.100000	3981.610000	-0.023800
63.200000	3994.240000	0.035347
63.300000	4006.890000	0.097466
63.400000	4019.560000	0.161770
63.500000	4032.250000	0.227449
63.600000	4044.960000	0.293676
63.700000	4057.690000	0.359620
63.800000	4070.440000	0.424455
63.900000	4083.210000	0.487368
64.000000	4096.000000	0.547573
64.100000	4108.810000	0.604318
64.200000	4121.640000	0.656894
64.300000	4134.490000	0.704646
64.400000	4147.360000	0.746977
64.500000	4160.250000	0.783359
64.600000	4173.160000	0.813336
64.700000	4186.090000	0.836534
64.800000	4199.040000	0.852660
64.900000	4212.010000	0.861508
65.000000	4225.000000	0.862962
65.100000	4238.010000	0.856998
65.200000	4251.040000	0.843681
65.300000	4264.090000	0.823165
65.400000	4277.160000	0.795694
65.500000	4290.250000	0.761594
65.600000	4303.360000	0.721272
65.700000	4316.490000	0.675212
65.800000	4329.640000	0.623966
65.900000	4342.810000	0.568146
66.000000	4356.000000	0.508421
66.100000	4369.210000	0.445507
66.200000	4382.440000	0.380156
66.300000	4395.690000	0.313148
66.400000	4408.960000	0.245283
66.500000	4422.250000	0.177368
66.600000	4435.560000	0.110210
66.700000	4448.890000	0.044606
66.800000	4462.240000	-0.018670
66.900000	4475.610000	-0.078872
67.000000	4489.000000	-0.135294
67.100000	4502.410000	-0.187279
67.200000	4515.840000	-0.234223
67.300000	4529.290000	-0.275586
67.400000	4542.760000	-0.310899
67.500000	4556.250000	-0.339765
67.600000	4569.760000	-0.361869
67.700000	4583.290000	-0.376979
67.800000	4596.840000	-0.384947
67.900000	4610.410000	-0.385715
68.000000	4624.000000	-0.379312
68.100000	4637.610000	-0.365856
68.200000	4651.240000	-0.345548
68.300000	4664.890000	-0.318674
68.400000	4678.560000	-0.285601
68.500000	4692.250000	-0.246768
68.600000	4705.960000	-0.202686
68.700000	4719.690000	-0.153928
68.800000	4733.440000	-0.101122
68.900000	4747.210000	-0.044946
69.000000	4761.000000	0.013885
69.100000	4774.810000	0.074624
69.200000	4788.640000	0.136501
69.300000	4802.490000	0.198737
69.400000	4816.360000	0.260547
69.500000	4830.250000	0.321157
69.600000	4844.160000	0.379806
69.700000	4858.090000	0.435763
