# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.147811
0.200000	0.040000	0.294995
0.300000	0.090000	0.440931
0.400000	0.160000	0.585005
0.500000	0.250000	0.726615
0.600000	0.360000	0.865178
0.700000	0.490000	1.000129
0.800000	0.640000	1.130930
0.900000	0.810000	1.257068
1.000000	1.000000	1.378063
1.100000	1.210000	1.493469
1.200000	1.440000	1.602878
1.300000	1.690000	1.705921
1.400000	1.960000	1.802272
1.500000	2.250000	1.891648
1.600000	2.560000	1.973812
1.700000	2.890000	2.048574
1.800000	3.240000	2.115793
1.900000	3.610000	2.175375
2.000000	4.000000	2.227275
2.100000	4.410000	2.271497
2.200000	4.840000	2.308092
2.300000	5.290000	2.337159
2.400000	5.760000	2.358842
2.500000	6.250000	2.373331
2.600000	6.760000	2.380855
2.700000	7.290000	2.381688
2.800000	7.840000	2.376137
2.900000	8.410000	2.364548
3.000000	9.000000	2.347295
3.100000	9.610000	2.324785
3.200000	10.240000	2.297447
3.300000	10.890000	2.265735
3.400000	11.560000	2.230118
3.500000	12.250000	2.191082
3.600000	12.960000	2.149123
3.700000	13.690000	2.104744
3.800000	14.440000	2.058450
3.900000	15.210000	2.010745
4.000000	16.000000	1.962130
4.100000	16.810000	1.913096
4.200000	17.640000	1.864122
4.300000	18.490000	1.815671
4.400000	19.360000	1.768189
4.500000	20.250000	1.722097
4.600000	21.160000	1.677793
4.700000	22.090000	1.635648
4.800000	23.040000	1.596001
4.900000	24.010000	1.559160
5.000000	25.000000	1.525400
5.100000	26.010000	1.494958
5.200000	27.040000	1.468036
5.300000	28.090000	1.444799
5.400000	29.160000	1.425371
5.500000	30.250000	1.409840
5.600000	31.360000	1.398255
5.700000	32.490000	1.390626
5.800000	33.640000	1.386927
5.900000	34.810000	1.387093
6.000000	36.000000	1.391028
6.100000	37.210000	1.398598
6.200000	38.440000	1.409639
6.300000	39.690000	1.423960
6.400000	40.960000	1.441337
6.500000	42.250000	1.461526
6.600000	43.560000	1.484259
6.700000	44.890000	1.509247
6.800000	46.240000	1.536187
6.900000	47.610000	1.564762
7.000000	49.000000	1.594642
7.100000	50.410000	1.625493
7.200000	51.840000	1.656977
7.300000	53.290000	1.688753
7.400000	54.760000	1.720483
7.500000	56.250000	1.751836
7.600000	57.760000	1.782487
7.700000	59.290000	1.812125
7.800000	60.840000	1.840451
7.900000	62.410000	1.867182
8.000000	64.000000	1.892057
8.100000	65.610000	1.914833
8.200000	67.240000	1.935291
8.300000	68.890000	1.953238
8.400000	70.560000	1.968507
8.500000	72.250000	1.980957
8.600000	73.960000	1.990478
8.700000	75.690000	1.996988
8.800000	77.440000	2.000433
8.900000	79.210000	2.000792
9.000000	81.000000	1.998073
9.100000	82.810000	1.992310
9.200000	84.640000	1.983571
9.300000	86.490000	1.971948
9.400000	88.360000	1.957560
9.500000	90.250000	1.940553
9.600000	92.160000	1.921095
9.700000	94.090000	1.899376
9.800000	96.040000	1.875605
9.900000	98.010000	1.850011
10.000000	100.000000	1.822837
10.100000	102.010000	1.794338
10.200000	104.040000	1.764781
10.300000	106.090000	1.734439
10.400000	108.160000	1.703592
10.500000	110.250000	1.672522
10.600000	112.360000	1.641510
10.700000	114.490000	1.610835
10.800000	116.640000	1.580770
10.900000	118.810000	1.551580
11.000000	121.000000	1.523522
11.100000	123.210000	1.496836
11.200000	125.440000	1.471751
11.300000	127.690000	1.448478
11.400000	129.960000	1.427208
11.500000	132.250000	1.408113
11.600000	134.560000	1.391343
11.700000	136.890000	1.377025
11.800000	139.240000	1.365260
11.900000	141.610000	1.356128
12.000000	144.000000	1.349678
12.100000	146.410000	1.345939
12.200000	148.840000	1.344910
12.300000	151.290000	1.346567
12.400000	153.760000	1.350857
12.500000	156.250000	1.357706
12.600000	158.760000	1.367015
12.700000	161.290000	1.378661
12.800000	163.840000	1.392500
12.900000	166.410000	1.408370
13.000000	169.000000	1.426087
13.100000	171.610000	1.445454
13.200000	174.240000	1.466256
13.300000	176.890000	1.488267
13.400000	179.560000	1.511252
13.500000	182.250000	1.534965
13.600000	184.960000	1.559156
13.700000	187.690000	1.583571
13.800000	190.440000	1.607954
13.900000	193.210000	1.632053
14.000000	196.000000	1.655616
14.100000	198.810000	1.678399
14.200000	201.640000	1.700166
14.300000	204.490000	1.720691
14.400000	207.360000	1.739761
14.500000	210.250000	1.757176
14.600000	213.160000	1.772753
14.700000	216.090000	1.786328
14.800000	219.040000	1.797752
14.900000	222.010000	1.806901
15.000000	225.000000	1.813670
15.100000	228.010000	1.817977
15.200000	231.040000	1.819762
15.300000	234.090000	1.818990
15.400000	237.160000	1.815649
15.500000	240.250000	1.809750
15.600000	243.360000	1.801328
15.700000	246.490000	1.790442
15.800000	249.640000	1.777171
15.900000	252.810000	1.761618
16.000000	256.000000	1.743904
16.100000	259.210000	1.724172
16.200000	262.440000	1.702581
16.300000	265.690000	1.679307
16.400000	268.960000	1.654540
16.500000	272.250000	1.628483
16.600000	275.560000	1.601350
16.700000	278.890000	1.573365
16.800000	282.240000	1.544756
16.900000	285.610000	1.515759
17.000000	289.000000	1.486608
