# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.031985
0.200000	0.040000	0.063961
0.300000	0.090000	0.095919
0.400000	0.160000	0.127849
0.500000	0.250000	0.159742
0.600000	0.360000	0.191590
0.700000	0.490000	0.223382
0.800000	0.640000	0.255110
0.900000	0.810000	0.286765
1.000000	1.000000	0.318338
1.100000	1.210000	0.349819
1.200000	1.440000	0.381200
1.300000	1.690000	0.412471
1.400000	1.960000	0.443624
1.500000	2.250000	0.474650
1.600000	2.560000	0.505541
1.700000	2.890000	0.536286
1.800000	3.240000	0.566879
1.900000	3.610000	0.597309
2.000000	4.000000	0.627569
2.100000	4.410000	0.657650
2.200000	4.840000	0.687544
2.300000	5.290000	0.717242
2.400000	5.760000	0.746736
2.500000	6.250000	0.776018
2.600000	6.760000	0.805080
2.700000	7.290000	0.833913
2.800000	7.840000	0.862511
2.900000	8.410000	0.890865
3.000000	9.000000	0.918967
3.100000	9.610000	0.946811
3.200000	10.240000	0.974387
3.300000	10.890000	1.001690
3.400000	11.560000	1.028712
3.500000	12.250000	1.055445
3.600000	12.960000	1.081883
3.700000	13.690000	1.108019
3.800000	14.440000	1.133846
3.900000	15.210000	1.159358
4.000000	16.000000	1.184547
4.100000	16.810000	1.209408
4.200000	17.640000	1.233934
4.300000	18.490000	1.258119
4.400000	19.360000	1.281958
4.500000	20.250000	1.305444
4.600000	21.160000	1.328571
4.700000	22.090000	1.351335
4.800000	23.040000	1.373730
4.900000	24.010000	1.395751
5.000000	25.000000	1.417392
5.100000	26.010000	1.438648
5.200000	27.040000	1.459516
5.300000	28.090000	1.479990
5.400000	29.160000	1.500066
5.500000	30.250000	1.519739
5.600000	31.360000	1.539006
5.700000	32.490000	1.557863
5.800000	33.640000	1.576305
5.900000	34.810000	1.594330
6.000000	36.000000	1.611933
6.100000	37.210000	1.629112
6.200000	38.440000	1.645864
6.300000	39.690000	1.662185
6.400000	40.960000	1.678072
6.500000	42.250000	1.693524
6.600000	43.560000	1.708538
6.700000	44.890000	1.723111
6.800000	46.240000	1.737242
6.900000	47.610000	1.750929
7.000000	49.000000	1.764170
7.100000	50.410000	1.776963
7.200000	51.840000	1.789307
7.300000	53.290000	1.801202
7.400000	54.760000	1.812646
7.500000	56.250000	1.823638
7.600000	57.760000	1.834178
7.700000	59.290000	1.844265
7.800000	60.840000	1.853900
7.900000	62.410000	1.863081
8.000000	64.000000	1.871810
8.100000	65.610000	1.880086
8.200000	67.240000	1.887910
8.300000	68.890000	1.895282
8.400000	70.560000	1.902204
8.500000	72.250000	1.908677
8.600000	73.960000	1.914701
8.700000	75.690000	1.920278
8.800000	77.440000	1.925409
8.900000	79.210000	1.930097
9.000000	81.000000	1.934343
9.100000	82.810000	1.938149
9.200000	84.640000	1.941517
9.300000	86.490000	1.944451
9.400000	88.360000	1.946951
9.500000	90.250000	1.949021
9.600000	92.160000	1.950664
9.700000	94.090000	1.951883
