# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.083584
0.200000	0.040000	0.167060
0.300000	0.090000	0.250320
0.400000	0.160000	0.333257
0.500000	0.250000	0.415764
0.600000	0.360000	0.497736
0.700000	0.490000	0.579068
0.800000	0.640000	0.659655
0.900000	0.810000	0.739397
1.000000	1.000000	0.818193
1.100000	1.210000	0.895943
1.200000	1.440000	0.972553
1.300000	1.690000	1.047926
1.400000	1.960000	1.121973
1.500000	2.250000	1.194602
1.600000	2.560000	1.265728
1.700000	2.890000	1.335268
1.800000	3.240000	1.403140
1.900000	3.610000	1.469268
2.000000	4.000000	1.533578
2.100000	4.410000	1.595999
2.200000	4.840000	1.656465
2.300000	5.290000	1.714912
2.400000	5.760000	1.771283
2.500000	6.250000	1.825521
2.600000	6.760000	1.877576
2.700000	7.290000	1.927402
2.800000	7.840000	1.974955
2.900000	8.410000	2.020198
3.000000	9.000000	2.063097
3.100000	9.610000	2.103623
3.200000	10.240000	2.141750
3.300000	10.890000	2.177459
3.400000	11.560000	2.210733
3.500000	12.250000	2.241562
3.600000	12.960000	2.269938
3.700000	13.690000	2.295860
3.800000	14.440000	2.319329
3.900000	15.210000	2.340354
4.000000	16.000000	2.358944
4.100000	16.810000	2.375116
4.200000	17.640000	2.388890
4.300000	18.490000	2.400290
4.400000	19.360000	2.409345
4.500000	20.250000	2.416087
4.600000	21.160000	2.420553
4.700000	22.090000	2.422784
4.800000	23.040000	2.422825
4.900000	24.010000	2.420723
5.000000	25.000000	2.416531
5.100000	26.010000	2.410303
5.200000	27.040000	2.402100
5.300000	28.090000	2.391981
5.400000	29.160000	2.380013
5.500000	30.250000	2.366263
5.600000	31.360000	2.350801
5.700000	32.490000	2.333701
5.800000	33.640000	2.315038
5.900000	34.810000	2.294890
6.000000	36.000000	2.273335
6.100000	37.210000	2.250457
6.200000	38.440000	2.226337
6.300000	39.690000	2.201061
6.400000	40.960000	2.174715
6.500000	42.250000	2.147384
6.600000	43.560000	2.119158
6.700000	44.890000	2.090125
6.800000	46.240000	2.060374
6.900000	47.610000	2.029994
7.000000	49.000000	1.999074
7.100000	50.410000	1.967704
7.200000	51.840000	1.935973
7.300000	53.290000	1.903970
7.400000	54.760000	1.871782
7.500000	56.250000	1.839496
7.600000	57.760000	1.807199
7.700000	59.290000	1.774975
7.800000	60.840000	1.742908
7.900000	62.410000	1.711079
8.000000	64.000000	1.679568
8.100000	65.610000	1.648453
8.200000	67.240000	1.617811
8.300000	68.890000	1.587715
8.400000	70.560000	1.558237
8.500000	72.250000	1.529446
8.600000	73.960000	1.501408
8.700000	75.690000	1.474186
8.800000	77.440000	1.447842
8.900000	79.210000	1.422432
9.000000	81.000000	1.398012
9.100000	82.810000	1.374633
9.200000	84.640000	1.352342
9.300000	86.490000	1.331186
9.400000	88.360000	1.311204
9.500000	90.250000	1.292434
9.600000	92.160000	1.274911
9.700000	94.090000	1.258666
9.800000	96.040000	1.243724
9.900000	98.010000	1.230110
10.000000	100.000000	1.217843
10.100000	102.010000	1.206939
10.200000	104.040000	1.197409
10.300000	106.090000	1.189263
10.400000	108.160000	1.182504
10.500000	110.250000	1.177135
10.600000	112.360000	1.173151
10.700000	114.490000	1.170548
10.800000	116.640000	1.169316
10.900000	118.810000	1.169440
11.000000	121.000000	1.170905
11.100000	123.210000	1.173689
11.200000	125.440000	1.177771
11.300000	127.690000	1.183124
11.400000	129.960000	1.189717
11.500000	132.250000	1.197519
11.600000	134.560000	1.206493
11.700000	136.890000	1.216601
11.800000	139.240000	1.227803
11.900000	141.610000	1.240055
12.000000	144.000000	1.253311
12.100000	146.410000	1.267522
12.200000	148.840000	1.282640
12.300000	151.290000	1.298610
12.400000	153.760000	1.315380
12.500000	156.250000	1.332894
12.600000	158.760000	1.351093
12.700000	161.290000	1.369920
12.800000	163.840000	1.389314
12.900000	166.410000	1.409215
13.000000	169.000000	1.429561
13.100000	171.610000	1.450289
13.200000	174.240000	1.471335
13.300000	176.890000	1.492638
13.400000	179.560000	1.514132
13.500000	182.250000	1.535754
13.600000	184.960000	1.557440
13.700000	187.690000	1.579127
13.800000	190.440000	1.600751
13.900000	193.210000	1.622251
14.000000	196.000000	1.643565
14.100000	198.810000	1.664631
14.200000	201.640000	1.685391
14.300000	204.490000	1.705785
14.400000	207.360000	1.725756
14.500000	210.250000	1.745248
14.600000	213.160000	1.764208
14.700000	216.090000	1.782582
14.800000	219.040000	1.800321
14.900000	222.010000	1.817375
15.000000	225.000000	1.833699
15.100000	228.010000	1.849247
15.200000	231.040000	1.863978
15.300000	234.090000	1.877852
15.400000	237.160000	1.890832
15.500000	240.250000	1.902884
15.600000	243.360000	1.913975
15.700000	246.490000	1.924076
15.800000	249.640000	1.933161
15.900000	252.810000	1.941206
16.000000	256.000000	1.948191
16.100000	259.210000	1.954097
16.200000	262.440000	1.958909
16.300000	265.690000	1.962616
16.400000	268.960000	1.965209
16.500000	272.250000	1.966680
16.600000	275.560000	1.967028
16.700000	278.890000	1.966253
16.800000	282.240000	1.964356
16.900000	285.610000	1.961343
17.000000	289.000000	1.957225
17.100000	292.410000	1.952011
17.200000	295.840000	1.945716
17.300000	299.290000	1.938357
17.400000	302.760000	1.929955
17.500000	306.250000	1.920531
17.600000	309.760000	1.910111
17.700000	313.290000	1.898721
17.800000	316.840000	1.886393
17.900000	320.410000	1.873157
18.000000	324.000000	1.859050
18.100000	327.610000	1.844106
18.200000	331.240000	1.828365
18.300000	334.890000	1.811868
18.400000	338.560000	1.794656
18.500000	342.250000	1.776773
18.600000	345.960000	1.758265
18.700000	349.690000	1.739180
18.800000	353.440000	1.719564
18.900000	357.210000	1.699468
19.000000	361.000000	1.678942
19.100000	364.810000	1.658037
19.200000	368.640000	1.636806
19.300000	372.490000	1.615301
19.400000	376.360000	1.593575
19.500000	380.250000	1.571682
19.600000	384.160000	1.549676
19.700000	388.090000	1.527611
19.800000	392.040000	1.505539
19.900000	396.010000	1.483515
20.000000	400.000000	1.461591
20.100000	404.010000	1.439822
20.200000	408.040000	1.418257
20.300000	412.090000	1.396949
20.400000	416.160000	1.375948
20.500000	420.250000	1.355303
20.600000	424.360000	1.335063
20.700000	428.490000	1.315274
20.800000	432.640000	1.295982
20.900000	436.810000	1.277231
21.000000	441.000000	1.259063
21.100000	445.210000	1.241519
21.200000	449.440000	1.224638
21.300000	453.690000	1.208457
21.400000	457.960000	1.193011
21.500000	462.250000	1.178332
21.600000	466.560000	1.164452
21.700000	470.890000	1.151399
21.800000	475.240000	1.139199
21.900000	479.610000	1.127877
22.000000	484.000000	1.117453
22.100000	488.410000	1.107947
22.200000	492.840000	1.099375
22.300000	497.290000	1.091752
22.400000	501.760000	1.085088
22.500000	506.250000	1.079392
22.600000	510.760000	1.074672
22.700000	515.290000	1.070930
22.800000	519.840000	1.068167
22.900000	524.410000	1.066383
23.000000	529.000000	1.065573
23.100000	533.610000	1.065730
23.200000	538.240000	1.066846
23.300000	542.890000	1.068908
23.400000	547.560000	1.071903
23.500000	552.250000	1.075813
23.600000	556.960000	1.080621
23.700000	561.690000	1.086305
23.800000	566.440000	1.092841
23.900000	571.210000	1.100204
24.000000	576.000000	1.108366
24.100000	580.810000	1.117298
24.200000	585.640000	1.126967
24.300000	590.490000	1.137341
24.400000	595.360000	1.148384
24.500000	600.250000	1.160059
24.600000	605.160000	1.172328
24.700000	610.090000	1.185150
24.800000	615.040000	1.198485
24.900000	620.010000	1.212291
25.000000	625.000000	1.226523
25.100000	630.010000	1.241137
25.200000	635.040000	1.256087
25.300000	640.090000	1.271329
25.400000	645.160000	1.286814
25.500000	650.250000	1.302495
25.600000	655.360000	1.318325
25.700000	660.490000	1.334256
25.800000	665.640000	1.350239
25.900000	670.810000	1.366228
26.000000	676.000000	1.382173
26.100000	681.210000	1.398027
26.200000	686.440000	1.413743
