# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.374725
0.200000	0.040000	0.749165
0.300000	0.090000	1.123033
0.400000	0.160000	1.496045
0.500000	0.250000	1.867917
0.600000	0.360000	2.238367
0.700000	0.490000	2.607112
0.800000	0.640000	2.973875
0.900000	0.810000	3.338377
1.000000	1.000000	3.700345
1.100000	1.210000	4.059505
1.200000	1.440000	4.415590
1.300000	1.690000	4.768333
1.400000	1.960000	5.117473
1.500000	2.250000	5.462752
1.600000	2.560000	5.803915
1.700000	2.890000	6.140713
1.800000	3.240000	6.472901
1.900000	3.610000	6.800240
2.000000	4.000000	7.122495
2.100000	4.410000	7.439437
2.200000	4.840000	7.750843
2.300000	5.290000	8.056494
2.400000	5.760000	8.356180
2.500000	6.250000	8.649697
2.600000	6.760000	8.936844
2.700000	7.290000	9.217433
2.800000	7.840000	9.491277
2.900000	8.410000	9.758199
3.000000	9.000000	10.018031
3.100000	9.610000	10.270609
3.200000	10.240000	10.515779
3.300000	10.890000	10.753395
3.400000	11.560000	10.983317
3.500000	12.250000	11.205416
3.600000	12.960000	11.419569
3.700000	13.690000	11.625663
3.800000	14.440000	11.823591
3.900000	15.210000	12.013258
4.000000	16.000000	12.194576
4.100000	16.810000	12.367465
4.200000	17.640000	12.531855
4.300000	18.490000	12.687684
4.400000	19.360000	12.834900
4.500000	20.250000	12.973460
4.600000	21.160000	13.103328
4.700000	22.090000	13.224479
4.800000	23.040000	13.336896
4.900000	24.010000	13.440573
5.000000	25.000000	13.535510
5.100000	26.010000	13.621717
5.200000	27.040000	13.699215
5.300000	28.090000	13.768030
5.400000	29.160000	13.828201
5.500000	30.250000	13.879772
5.600000	31.360000	13.922798
5.700000	32.490000	13.957342
5.800000	33.640000	13.983475
5.900000	34.810000	14.001278
6.000000	36.000000	14.010837
6.100000	37.210000	14.012249
6.200000	38.440000	14.005619
6.300000	39.690000	13.991058
6.400000	40.960000	13.968685
6.500000	42.250000	13.938628
6.600000	43.560000	13.901022
6.700000	44.890000	13.856007
6.800000	46.240000	13.803732
6.900000	47.610000	13.744354
7.000000	49.000000	13.678033
7.100000	50.410000	13.604939
7.200000	51.840000	13.525244
7.300000	53.290000	13.439131
7.400000	54.760000	13.346785
7.500000	56.250000	13.248398
7.600000	57.760000	13.144165
7.700000	59.290000	13.034290
7.800000	60.840000	12.918978
7.900000	62.410000	12.798441
8.000000	64.000000	12.672893
8.100000	65.610000	12.542553
8.200000	67.240000	12.407645
8.300000	68.890000	12.268394
8.400000	70.560000	12.125029
8.500000	72.250000	11.977782
8.600000	73.960000	11.826889
8.700000	75.690000	11.672585
8.800000	77.440000	11.515109
8.900000	79.210000	11.354702
9.000000	81.000000	11.191606
9.100000	82.810000	11.026063
9.200000	84.640000	10.858318
9.300000	86.490000	10.688614
9.400000	88.360000	10.517196
9.500000	90.250000	10.344308
9.600000	92.160000	10.170195
9.700000	94.090000	9.995100
9.800000	96.040000	9.819265
9.900000	98.010000	9.642932
10.000000	100.000000	9.466341
10.100000	102.010000	9.289729
10.200000	104.040000	9.113333
10.300000	106.090000	8.937386
10.400000	108.160000	8.762120
10.500000	110.250000	8.587762
10.600000	112.360000	8.414539
10.700000	114.490000	8.242671
10.800000	116.640000	8.072377
10.900000	118.810000	7.903871
11.000000	121.000000	7.737363
11.100000	123.210000	7.573061
11.200000	125.440000	7.411163
11.300000	127.690000	7.251869
11.400000	129.960000	7.095368
11.500000	132.250000	6.941848
11.600000	134.560000	6.791489
11.700000	136.890000	6.644467
11.800000	139.240000	6.500951
11.900000	141.610000	6.361106
12.000000	144.000000	6.225088
12.100000	146.410000	6.093049
12.200000	148.840000	5.965135
12.300000	151.290000	5.841482
12.400000	153.760000	5.722223
12.500000	156.250000	5.607482
12.600000	158.760000	5.497378
12.700000	161.290000	5.392020
12.800000	163.840000	5.291512
12.900000	166.410000	5.195951
13.000000	169.000000	5.105426
13.100000	171.610000	5.020017
13.200000	174.240000	4.939799
13.300000	176.890000	4.864838
13.400000	179.560000	4.795194
13.500000	182.250000	4.730917
13.600000	184.960000	4.672052
13.700000	187.690000	4.618634
13.800000	190.440000	4.570691
13.900000	193.210000	4.528245
14.000000	196.000000	4.491308
14.100000	198.810000	4.459886
14.200000	201.640000	4.433977
14.300000	204.490000	4.413572
14.400000	207.360000	4.398653
14.500000	210.250000	4.389195
14.600000	213.160000	4.385168
14.700000	216.090000	4.386532
14.800000	219.040000	4.393240
14.900000	222.010000	4.405241
15.000000	225.000000	4.422472
15.100000	228.010000	4.444867
15.200000	231.040000	4.472353
15.300000	234.090000	4.504849
15.400000	237.160000	4.542268
15.500000	240.250000	4.584516
15.600000	243.360000	4.631495
15.700000	246.490000	4.683099
15.800000	249.640000	4.739217
15.900000	252.810000	4.799732
16.000000	256.000000	4.864522
16.100000	259.210000	4.933459
16.200000	262.440000	5.006411
16.300000	265.690000	5.083240
16.400000	268.960000	5.163804
16.500000	272.250000	5.247956
16.600000	275.560000	5.335545
16.700000	278.890000	5.426417
16.800000	282.240000	5.520412
16.900000	285.610000	5.617368
17.000000	289.000000	5.717120
17.100000	292.410000	5.819499
17.200000	295.840000	5.924332
17.300000	299.290000	6.031447
17.400000	302.760000	6.140665
17.500000	306.250000	6.251809
17.600000	309.760000	6.364697
17.700000	313.290000	6.479147
17.800000	316.840000	6.594976
17.900000	320.410000	6.711998
18.000000	324.000000	6.830029
18.100000	327.610000	6.948881
18.200000	331.240000	7.068367
18.300000	334.890000	7.188302
18.400000	338.560000	7.308497
18.500000	342.250000	7.428768
18.600000	345.960000	7.548928
18.700000	349.690000	7.668792
18.800000	353.440000	7.788176
18.900000	357.210000	7.906899
19.000000	361.000000	8.024779
19.100000	364.810000	8.141637
19.200000	368.640000	8.257298
19.300000	372.490000	8.371585
19.400000	376.360000	8.484328
19.500000	380.250000	8.595357
19.600000	384.160000	8.704505
19.700000	388.090000	8.811610
19.800000	392.040000	8.916512
19.900000	396.010000	9.019055
20.000000	400.000000	9.119087
20.100000	404.010000	9.216459
20.200000	408.040000	9.311028
20.300000	412.090000	9.402653
20.400000	416.160000	9.491199
20.500000	420.250000	9.576536
20.600000	424.360000	9.658539
20.700000	428.490000	9.737086
20.800000	432.640000	9.812062
