# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.334194
0.200000	0.040000	0.665605
0.300000	0.090000	0.991489
0.400000	0.160000	1.309174
0.500000	0.250000	1.616096
0.600000	0.360000	1.909834
0.700000	0.490000	2.188142
0.800000	0.640000	2.448973
0.900000	0.810000	2.690513
1.000000	1.000000	2.911197
1.100000	1.210000	3.109729
1.200000	1.440000	3.285099
1.300000	1.690000	3.436592
1.400000	1.960000	3.563794
1.500000	2.250000	3.666595
1.600000	2.560000	3.745185
1.700000	2.890000	3.800048
1.800000	3.240000	3.831951
1.900000	3.610000	3.841928
2.000000	4.000000	3.831262
2.100000	4.410000	3.801461
2.200000	4.840000	3.754236
2.300000	5.290000	3.691469
2.400000	5.760000	3.615186
2.500000	6.250000	3.527523
2.600000	6.760000	3.430693
2.700000	7.290000	3.326953
2.800000	7.840000	3.218571
2.900000	8.410000	3.107791
3.000000	9.000000	2.996797
3.100000	9.610000	2.887691
3.200000	10.240000	2.782453
3.300000	10.890000	2.682921
3.400000	11.560000	2.590764
3.500000	12.250000	2.507460
3.600000	12.960000	2.434281
3.700000	13.690000	2.372274
3.800000	14.440000	2.322255
3.900000	15.210000	2.284798
4.000000	16.000000	2.260235
4.100000	16.810000	2.248658
4.200000	17.640000	2.249920
4.300000	18.490000	2.263647
4.400000	19.360000	2.289249
4.500000	20.250000	2.325936
4.600000	21.160000	2.372735
4.700000	22.090000	2.428514
4.800000	23.040000	2.492002
4.900000	24.010000	2.561816
5.000000	25.000000	2.636487
5.100000	26.010000	2.714489
5.200000	27.040000	2.794264
5.300000	28.090000	2.874251
5.400000	29.160000	2.952916
5.500000	30.250000	3.028774
5.600000	31.360000	3.100419
5.700000	32.490000	3.166541
5.800000	33.640000	3.225955
5.900000	34.810000	3.277612
6.000000	36.000000	3.320622
6.100000	37.210000	3.354260
6.200000	38.440000	3.377984
6.300000	39.690000	3.391432
6.400000	40.960000	3.394436
6.500000	42.250000	3.387011
6.600000	43.560000	3.369360
6.700000	44.890000	3.341864
6.800000	46.240000	3.305072
6.900000	47.610000	3.259690
7.000000	49.000000	3.206565
7.100000	50.410000	3.146667
7.200000	51.840000	3.081073
7.300000	53.290000	3.010942
7.400000	54.760000	2.937497
7.500000	56.250000	2.861998
7.600000	57.760000	2.785722
7.700000	59.290000	2.709941
7.800000	60.840000	2.635895
7.900000	62.410000	2.564773
8.000000	64.000000	2.497693
8.100000	65.610000	2.435680
8.200000	67.240000	2.379652
8.300000	68.890000	2.330404
8.400000	70.560000	2.288592
8.500000	72.250000	2.254730
8.600000	73.960000	2.229174
8.700000	75.690000	2.212127
8.800000	77.440000	2.203627
8.900000	79.210000	2.203558
9.000000	81.000000	2.211649
9.100000	82.810000	2.227480
9.200000	84.640000	2.250494
9.300000	86.490000	2.280009
9.400000	88.360000	2.315230
9.500000	90.250000	2.355265
9.600000	92.160000	2.399145
9.700000	94.090000	2.445840
9.800000	96.040000	2.494278
9.900000	98.010000	2.543368
10.000000	100.000000	2.592017
10.100000	102.010000	2.639154
10.200000	104.040000	2.683745
10.300000	106.090000	2.724815
10.400000	108.160000	2.761462
10.500000	110.250000	2.792877
10.600000	112.360000	2.818355
10.700000	114.490000	2.837308
10.800000	116.640000	2.849275
10.900000	118.810000	2.853927
11.000000	121.000000	2.851078
11.100000	123.210000	2.840678
11.200000	125.440000	2.822822
11.300000	127.690000	2.797742
11.400000	129.960000	2.765800
11.500000	132.250000	2.727487
11.600000	134.560000	2.683405
11.700000	136.890000	2.634263
11.800000	139.240000	2.580855
11.900000	141.610000	2.524052
12.000000	144.000000	2.464782
12.100000	146.410000	2.404011
12.200000	148.840000	2.342729
12.300000	151.290000	2.281928
12.400000	153.760000	2.222587
12.500000	156.250000	2.165649
12.600000	158.760000	2.112011
12.700000	161.290000	2.062502
12.800000	163.840000	2.017870
12.900000	166.410000	1.978769
13.000000	169.000000	1.945748
13.100000	171.610000	1.919240
13.200000	174.240000	1.899554
13.300000	176.890000	1.886875
13.400000	179.560000	1.881255
13.500000	182.250000	1.882615
13.600000	184.960000	1.890749
13.700000	187.690000	1.905325
13.800000	190.440000	1.925895
13.900000	193.210000	1.951900
14.000000	196.000000	1.982686
14.100000	198.810000	2.017509
14.200000	201.640000	2.055556
14.300000	204.490000	2.095957
14.400000	207.360000	2.137799
14.500000	210.250000	2.180147
14.600000	213.160000	2.222060
14.700000	216.090000	2.262604
14.800000	219.040000	2.300877
14.900000	222.010000	2.336016
15.000000	225.000000	2.367221
15.100000	228.010000	2.393761
15.200000	231.040000	2.414996
15.300000	234.090000	2.430381
15.400000	237.160000	2.439479
15.500000	240.250000	2.441967
15.600000	243.360000	2.437644
15.700000	246.490000	2.426429
15.800000	249.640000	2.408369
15.900000	252.810000	2.383633
16.000000	256.000000	2.352507
16.100000	259.210000	2.315395
16.200000	262.440000	2.272803
16.300000	265.690000	2.225338
16.400000	268.960000	2.173688
16.500000	272.250000	2.118618
16.600000	275.560000	2.060947
16.700000	278.890000	2.001541
16.800000	282.240000	1.941292
16.900000	285.610000	1.881103
17.000000	289.000000	1.821875
17.100000	292.410000	1.764483
17.200000	295.840000	1.709770
17.300000	299.290000	1.658525
17.400000	302.760000	1.611471
17.500000	306.250000	1.569252
17.600000	309.760000	1.532424
17.700000	313.290000	1.501440
17.800000	316.840000	1.476648
17.900000	320.410000	1.458282
18.000000	324.000000	1.446460
18.100000	327.610000	1.441179
18.200000	331.240000	1.442319
18.300000	334.890000	1.449645
18.400000	338.560000	1.462810
18.500000	342.250000	1.481363
18.600000	345.960000	1.504759
18.700000	349.690000	1.532366
18.800000	353.440000	1.563478
18.900000	357.210000	1.597330
19.000000	361.000000	1.633111
19.100000	364.810000	1.669976
19.200000	368.640000	1.707067
19.300000	372.490000	1.743522
19.400000	376.360000	1.778499
19.500000	380.250000	1.811181
19.600000	384.160000	1.840801
19.700000	388.090000	1.866648
19.800000	392.040000	1.888084
19.900000	396.010000	1.904553
20.000000	400.000000	1.915593
20.100000	404.010000	1.920842
20.200000	408.040000	1.920046
20.300000	412.090000	1.913062
20.400000	416.160000	1.899863
20.500000	420.250000	1.880532
20.600000	424.360000	1.855269
20.700000	428.490000	1.824379
20.800000	432.640000	1.788271
20.900000	436.810000	1.747449
21.000000	441.000000	1.702502
21.100000	445.210000	1.654094
21.200000	449.440000	1.602953
21.300000	453.690000	1.549855
21.400000	457.960000	1.495611
21.500000	462.250000	1.441054
21.600000	466.560000	1.387021
21.700000	470.890000	1.334340
21.800000	475.240000	1.283814
21.900000	479.610000	1.236209
22.000000	484.000000	1.192236
22.100000	488.410000	1.152542
22.200000	492.840000	1.117698
22.300000	497.290000	1.088185
22.400000	501.760000	1.064392
22.500000	506.250000	1.046606
22.600000	510.760000	1.035004
22.700000	515.290000	1.029656
22.800000	519.840000	1.030520
22.900000	524.410000	1.037444
23.000000	529.000000	1.050169
23.100000	533.610000	1.068336
23.200000	538.240000	1.091489
23.300000	542.890000	1.119085
23.400000	547.560000	1.150504
23.500000	552.250000	1.185062
23.600000	556.960000	1.222022
23.700000	561.690000	1.260604
23.800000	566.440000	1.300006
23.900000	571.210000	1.339414
24.000000	576.000000	1.378016
24.100000	580.810000	1.415018
24.200000	585.640000	1.449661
24.300000	590.490000	1.481228
24.400000	595.360000	1.509062
24.500000	600.250000	1.532575
24.600000	605.160000	1.551262
24.700000	610.090000	1.564703
24.800000	615.040000	1.572577
24.900000	620.010000	1.574665
25.000000	625.000000	1.570851
25.100000	630.010000	1.561128
25.200000	635.040000	1.545595
25.300000	640.090000	1.524457
25.400000	645.160000	1.498018
25.500000	650.250000	1.466678
25.600000	655.360000	1.430924
25.700000	660.490000	1.391322
25.800000	665.640000	1.348505
25.900000	670.810000	1.303162
26.000000	676.000000	1.256029
26.100000	681.210000	1.207868
26.200000	686.440000	1.159461
26.300000	691.690000	1.111590
26.400000	696.960000	1.065027
26.500000	702.250000	1.020518
26.600000	707.560000	0.978769
26.700000	712.890000	0.940438
26.800000	718.240000	0.906115
26.900000	723.610000	0.876321
27.000000	729.000000	0.851490
27.100000	734.410000	0.831970
27.200000	739.840000	0.818009
27.300000	745.290000	0.809756
27.400000	750.760000	0.807258
27.500000	756.250000	0.810456
27.600000	761.760000	0.819191
27.700000	767.290000	0.833204
27.800000	772.840000	0.852143
27.900000	778.410000	0.875566
28.000000	784.000000	0.902955
28.100000	789.610000	0.933721
28.200000	795.240000	0.967214
28.300000	800.890000	1.002740
28.400000	806.560000	1.039568
28.500000	812.250000	1.076948
28.600000	817.960000	1.114121
28.700000	823.690000	1.150333
28.800000	829.440000	1.184852
28.900000	835.210000	1.216978
29.000000	841.000000	1.246053
29.100000	846.810000	1.271481
29.200000	852.640000	1.292729
29.300000	858.490000	1.309343
29.400000	864.360000	1.320954
29.500000	870.250000	1.327282
29.600000	876.160000	1.328146
29.700000	882.090000	1.323461
29.800000	888.040000	1.313244
29.900000	894.010000	1.297611
30.000000	900.000000	1.276775
30.100000	906.010000	1.251042
30.200000	912.040000	1.220806
30.300000	918.090000	1.186541
30.400000	924.160000	1.148791
30.500000	930.250000	1.108162
30.600000	936.360000	1.065310
30.700000	942.490000	1.020930
30.800000	948.640000	0.975741
30.900000	954.810000	0.930476
31.000000	961.000000	0.885866
31.100000	967.210000	0.842629
31.200000	973.440000	0.801457
31.300000	979.690000	0.763000
31.400000	985.960000	0.727861
31.500000	992.250000	0.696580
31.600000	998.560000	0.669624
31.700000	1004.890000	0.647384
31.800000	1011.240000	0.630164
31.900000	1017.610000	0.618176
32.000000	1024.000000	0.611537
32.100000	1030.410000	0.610270
32.200000	1036.840000	0.614297
32.300000	1043.290000	0.623449
32.400000	1049.760000	0.637463
32.500000	1056.250000	0.655989
32.600000	1062.760000	0.678600
32.700000	1069.290000	0.704792
32.800000	1075.840000	0.734003
32.900000	1082.410000	0.765614
33.000000	1089.000000	0.798967
33.100000	1095.610000	0.833375
33.200000	1102.240000	0.868133
33.300000	1108.890000	0.902532
33.400000	1115.560000	0.935873
33.500000	1122.250000	0.967478
33.600000	1128.960000	0.996701
33.700000	1135.690000	1.022943
33.800000	1142.440000	1.045659
33.900000	1149.210000	1.064370
34.000000	1156.000000	1.078673
34.100000	1162.810000	1.088243
34.200000	1169.640000	1.092843
34.300000	1176.490000	1.092327
34.400000	1183.360000	1.086641
34.500000	1190.250000	1.075825
34.600000	1197.160000	1.060013
34.700000	1204.090000	1.039428
34.800000	1211.040000	1.014378
34.900000	1218.010000	0.985253
35.000000	1225.000000	0.952515
35.100000	1232.010000	0.916690
35.200000	1239.040000	0.878357
35.300000	1246.090000	0.838143
35.400000	1253.160000	0.796702
35.500000	1260.250000	0.754713
35.600000	1267.360000	0.712861
35.700000	1274.490000	0.671828
35.800000	1281.640000	0.632277
35.900000	1288.810000	0.594846
36.000000	1296.000000	0.560130
36.100000	1303.210000	0.528674
36.200000	1310.440000	0.500963
36.300000	1317.690000	0.477414
36.400000	1324.960000	0.458366
36.500000	1332.250000	0.444076
36.600000	1339.560000	0.434713
36.700000	1346.890000	0.430358
36.800000	1354.240000	0.431001
36.900000	1361.610000	0.436539
37.000000	1369.000000	0.446785
37.100000	1376.410000	0.461461
37.200000	1383.840000	0.480215
37.300000	1391.290000	0.502618
37.400000	1398.760000	0.528178
37.500000	1406.250000	0.556344
37.600000	1413.760000	0.586522
37.700000	1421.290000	0.618082
37.800000	1428.840000	0.650368
37.900000	1436.410000	0.682715
38.000000	1444.000000	0.714456
38.100000	1451.610000	0.744937
38.200000	1459.240000	0.773530
38.300000	1466.890000	0.799638
38.400000	1474.560000	0.822715
38.500000	1482.250000	0.842267
38.600000	1489.960000	0.857868
38.700000	1497.690000	0.869161
38.800000	1505.440000	0.875871
38.900000	1513.210000	0.877803
39.000000	1521.000000	0.874852
39.100000	1528.810000	0.867000
39.200000	1536.640000	0.854317
39.300000	1544.490000	0.836963
39.400000	1552.360000	0.815178
39.500000	1560.250000	0.789287
