# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.696023
0.200000	0.040000	3.370109
0.300000	0.090000	5.000726
0.400000	0.160000	6.567137
0.500000	0.250000	8.049779
0.600000	0.360000	9.430620
0.700000	0.490000	10.693483
0.800000	0.640000	11.824333
0.900000	0.810000	12.811522
1.000000	1.000000	13.645987
1.100000	1.210000	14.321397
1.200000	1.440000	14.834246
1.300000	1.690000	15.183890
1.400000	1.960000	15.372528
1.500000	2.250000	15.405128
1.600000	2.560000	15.289301
1.700000	2.890000	15.035121
1.800000	3.240000	14.654898
1.900000	3.610000	14.162916
2.000000	4.000000	13.575123
2.100000	4.410000	12.908803
2.200000	4.840000	12.182214
2.300000	5.290000	11.414221
2.400000	5.760000	10.623913
2.500000	6.250000	9.830223
2.600000	6.760000	9.051554
2.700000	7.290000	8.305425
2.800000	7.840000	7.608133
2.900000	8.410000	6.974448
3.000000	9.000000	6.417343
3.100000	9.610000	5.947760
3.200000	10.240000	5.574430
3.300000	10.890000	5.303727
3.400000	11.560000	5.139589
3.500000	12.250000	5.083476
3.600000	12.960000	5.134390
3.700000	13.690000	5.288941
3.800000	14.440000	5.541465
3.900000	15.210000	5.884186
4.000000	16.000000	6.307421
4.100000	16.810000	6.799822
4.200000	17.640000	7.348654
4.300000	18.490000	7.940092
4.400000	19.360000	8.559542
4.500000	20.250000	9.191972
4.600000	21.160000	9.822254
4.700000	22.090000	10.435490
4.800000	23.040000	11.017344
4.900000	24.010000	11.554350
5.000000	25.000000	12.034196
5.100000	26.010000	12.445982
5.200000	27.040000	12.780449
5.300000	28.090000	13.030156
5.400000	29.160000	13.189632
5.500000	30.250000	13.255467
5.600000	31.360000	13.226374
5.700000	32.490000	13.103185
5.800000	33.640000	12.888816
5.900000	34.810000	12.588180
6.000000	36.000000	12.208057
6.100000	37.210000	11.756925
6.200000	38.440000	11.244755
6.300000	39.690000	10.682776
6.400000	40.960000	10.083216
6.500000	42.250000	9.459017
6.600000	43.560000	8.823548
6.700000	44.890000	8.190298
6.800000	46.240000	7.572580
6.900000	47.610000	6.983239
7.000000	49.000000	6.434366
7.100000	50.410000	5.937043
7.200000	51.840000	5.501100
7.300000	53.290000	5.134914
7.400000	54.760000	4.845230
7.500000	56.250000	4.637031
7.600000	57.760000	4.513437
7.700000	59.290000	4.475656
7.800000	60.840000	4.522971
7.900000	62.410000	4.652771
8.000000	64.000000	4.860624
8.100000	65.610000	5.140395
8.200000	67.240000	5.484390
8.300000	68.890000	5.883540
8.400000	70.560000	6.327619
8.500000	72.250000	6.805472
8.600000	73.960000	7.305275
8.700000	75.690000	7.814800
8.800000	77.440000	8.321693
8.900000	79.210000	8.813745
9.000000	81.000000	9.279164
9.100000	82.810000	9.706833
9.200000	84.640000	10.086553
9.300000	86.490000	10.409258
9.400000	88.360000	10.667214
9.500000	90.250000	10.854174
9.600000	92.160000	10.965512
9.700000	94.090000	10.998307
9.800000	96.040000	10.951398
9.900000	98.010000	10.825398
10.000000	100.000000	10.622663
10.100000	102.010000	10.347230
10.200000	104.040000	10.004714
10.300000	106.090000	9.602168
10.400000	108.160000	9.147920
10.500000	110.250000	8.651377
10.600000	112.360000	8.122805
10.700000	114.490000	7.573099
10.800000	116.640000	7.013531
10.900000	118.810000	6.455501
11.000000	121.000000	5.910281
11.100000	123.210000	5.388762
11.200000	125.440000	4.901222
11.300000	127.690000	4.457094
11.400000	129.960000	4.064768
11.500000	132.250000	3.731410
11.600000	134.560000	3.462812
11.700000	136.890000	3.263277
11.800000	139.240000	3.135527
11.900000	141.610000	3.080663
12.000000	144.000000	3.098149
12.100000	146.410000	3.185836
12.200000	148.840000	3.340027
12.300000	151.290000	3.555565
12.400000	153.760000	3.825968
12.500000	156.250000	4.143577
12.600000	158.760000	4.499742
12.700000	161.290000	4.885019
12.800000	163.840000	5.289393
12.900000	166.410000	5.702503
13.000000	169.000000	6.113878
13.100000	171.610000	6.513175
13.200000	174.240000	6.890407
13.300000	176.890000	7.236169
13.400000	179.560000	7.541843
13.500000	182.250000	7.799783
13.600000	184.960000	8.003486
13.700000	187.690000	8.147726
13.800000	190.440000	8.228665
13.900000	193.210000	8.243926
14.000000	196.000000	8.192641
14.100000	198.810000	8.075454
14.200000	201.640000	7.894504
14.300000	204.490000	7.653359
14.400000	207.360000	7.356928
14.500000	210.250000	7.011345
14.600000	213.160000	6.623817
14.700000	216.090000	6.202458
14.800000	219.040000	5.756097
14.900000	222.010000	5.294078
15.000000	225.000000	4.826042
15.100000	228.010000	4.361710
15.200000	231.040000	3.910661
15.300000	234.090000	3.482120
15.400000	237.160000	3.084750
15.500000	240.250000	2.726460
15.600000	243.360000	2.414232
15.700000	246.490000	2.153969
15.800000	249.640000	1.950370
15.900000	252.810000	1.806829
16.000000	256.000000	1.725369
16.100000	259.210000	1.706605
16.200000	262.440000	1.749737
16.300000	265.690000	1.852579
16.400000	268.960000	2.011616
16.500000	272.250000	2.222092
16.600000	275.560000	2.478126
16.700000	278.890000	2.772850
16.800000	282.240000	3.098572
16.900000	285.610000	3.446955
17.000000	289.000000	3.809208
17.100000	292.410000	4.176289
17.200000	295.840000	4.539110
17.300000	299.290000	4.888745
17.400000	302.760000	5.216626
17.500000	306.250000	5.514742
17.600000	309.760000	5.775808
17.700000	313.290000	5.993435
17.800000	316.840000	6.162261
17.900000	320.410000	6.278072
18.000000	324.000000	6.337887
18.100000	327.610000	6.340020
18.200000	331.240000	6.284111
18.300000	334.890000	6.171124
18.400000	338.560000	6.003321
18.500000	342.250000	5.784199
18.600000	345.960000	5.518408
18.700000	349.690000	5.211636
18.800000	353.440000	4.870476
18.900000	357.210000	4.502270
19.000000	361.000000	4.114940
19.100000	364.810000	3.716805
19.200000	368.640000	3.316388
19.300000	372.490000	2.922225
19.400000	376.360000	2.542671
19.500000	380.250000	2.185709
19.600000	384.160000	1.858775
19.700000	388.090000	1.568589
19.800000	392.040000	1.321010
19.900000	396.010000	1.120905
20.000000	400.000000	0.972047
20.100000	404.010000	0.877034
20.200000	408.040000	0.837236
20.300000	412.090000	0.852773
20.400000	416.160000	0.922516
20.500000	420.250000	1.044121
20.600000	424.360000	1.214089
20.700000	428.490000	1.427852
20.800000	432.640000	1.679880
20.900000	436.810000	1.963814
21.000000	441.000000	2.272613
21.100000	445.210000	2.598716
21.200000	449.440000	2.934220
21.300000	453.690000	3.271055
21.400000	457.960000	3.601175
21.500000	462.250000	3.916731
21.600000	466.560000	4.210256
21.700000	470.890000	4.474826
21.800000	475.240000	4.704217
21.900000	479.610000	4.893041
22.000000	484.000000	5.036860
22.100000	488.410000	5.132289
22.200000	492.840000	5.177056
22.300000	497.290000	5.170055
22.400000	501.760000	5.111364
