# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	2.161362
0.200000	0.040000	4.317080
0.300000	0.090000	6.461534
0.400000	0.160000	8.589150
0.500000	0.250000	10.694417
0.600000	0.360000	12.771918
0.700000	0.490000	14.816344
0.800000	0.640000	16.822520
0.900000	0.810000	18.785421
1.000000	1.000000	20.700195
1.100000	1.210000	22.562181
1.200000	1.440000	24.366927
1.300000	1.690000	26.110206
1.400000	1.960000	27.788034
1.500000	2.250000	29.396683
1.600000	2.560000	30.932695
1.700000	2.890000	32.392896
1.800000	3.240000	33.774404
1.900000	3.610000	35.074644
2.000000	4.000000	36.291349
2.100000	4.410000	37.422574
2.200000	4.840000	38.466697
2.300000	5.290000	39.422425
2.400000	5.760000	40.288797
2.500000	6.250000	41.065181
2.600000	6.760000	41.751280
2.700000	7.290000	42.347125
2.800000	7.840000	42.853074
2.900000	8.410000	43.269804
3.000000	9.000000	43.598312
3.100000	9.610000	43.839897
3.200000	10.240000	43.996161
3.300000	10.890000	44.068992
3.400000	11.560000	44.060555
3.500000	12.250000	43.973280
3.600000	12.960000	43.809848
3.700000	13.690000	43.573175
3.800000	14.440000	43.266397
3.900000	15.210000	42.892855
4.000000	16.000000	42.456076
4.100000	16.810000	41.959755
4.200000	17.640000	41.407737
4.300000	18.490000	40.803998
4.400000	19.360000	40.152627
4.500000	20.250000	39.457803
4.600000	21.160000	38.723777
4.700000	22.090000	37.954853
4.800000	23.040000	37.155366
4.900000	24.010000	36.329662
5.000000	25.000000	35.482081
5.100000	26.010000	34.616933
5.200000	27.040000	33.738485
5.300000	28.090000	32.850935
5.400000	29.160000	31.958400
5.500000	30.250000	31.064897
5.600000	31.360000	30.174324
5.700000	32.490000	29.290447
5.800000	33.640000	28.416882
5.900000	34.810000	27.557085
6.000000	36.000000	26.714335
6.100000	37.210000	25.891724
6.200000	38.440000	25.092146
6.300000	39.690000	24.318285
6.400000	40.960000	23.572609
6.500000	42.250000	22.857364
6.600000	43.560000	22.174561
6.700000	44.890000	21.525979
6.800000	46.240000	20.913157
6.900000	47.610000	20.337391
7.000000	49.000000	19.799736
7.100000	50.410000	19.301004
7.200000	51.840000	18.841765
7.300000	53.290000	18.422351
7.400000	54.760000	18.042859
7.500000	56.250000	17.703155
7.600000	57.760000	17.402882
7.700000	59.290000	17.141466
7.800000	60.840000	16.918123
7.900000	62.410000	16.731871
8.000000	64.000000	16.581536
8.100000	65.610000	16.465766
8.200000	67.240000	16.383043
8.300000	68.890000	16.331690
8.400000	70.560000	16.309891
8.500000	72.250000	16.315700
8.600000	73.960000	16.347056
8.700000	75.690000	16.401796
8.800000	77.440000	16.477673
