# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	11.401463
0.200000	0.040000	22.687138
0.300000	0.090000	33.742930
0.400000	0.160000	44.458092
0.500000	0.250000	54.726834
0.600000	0.360000	64.449844
0.700000	0.490000	73.535698
0.800000	0.640000	81.902143
0.900000	0.810000	89.477220
1.000000	1.000000	96.200220
1.100000	1.210000	102.022451
1.200000	1.440000	106.907804
1.300000	1.690000	110.833121
1.400000	1.960000	113.788335
1.500000	2.250000	115.776416
1.600000	2.560000	116.813093
1.700000	2.890000	116.926385
1.800000	3.240000	116.155927
1.900000	3.610000	114.552132
2.000000	4.000000	112.175176
2.100000	4.410000	109.093854
2.200000	4.840000	105.384304
2.300000	5.290000	101.128640
2.400000	5.760000	96.413513
2.500000	6.250000	91.328618
2.600000	6.760000	85.965194
2.700000	7.290000	80.414523
2.800000	7.840000	74.766461
2.900000	8.410000	69.108035
3.000000	9.000000	63.522116
3.100000	9.610000	58.086196
3.200000	10.240000	52.871297
3.300000	10.890000	47.941009
3.400000	11.560000	43.350693
3.500000	12.250000	39.146847
3.600000	12.960000	35.366642
3.700000	13.690000	32.037646
3.800000	14.440000	29.177716
3.900000	15.210000	26.795082
4.000000	16.000000	24.888588
4.100000	16.810000	23.448109
4.200000	17.640000	22.455109
4.300000	18.490000	21.883346
4.400000	19.360000	21.699696
4.500000	20.250000	21.865070
4.600000	21.160000	22.335429
4.700000	22.090000	23.062851
4.800000	23.040000	23.996636
4.900000	24.010000	25.084433
5.000000	25.000000	26.273363
5.100000	26.010000	27.511109
5.200000	27.040000	28.746962
5.300000	28.090000	29.932807
5.400000	29.160000	31.024013
5.500000	30.250000	31.980237
5.600000	31.360000	32.766104
5.700000	32.490000	33.351772
5.800000	33.640000	33.713366
5.900000	34.810000	33.833269
6.000000	36.000000	33.700284
6.100000	37.210000	33.309653
6.200000	38.440000	32.662944
6.300000	39.690000	31.767804
6.400000	40.960000	30.637602
6.500000	42.250000	29.290952
6.600000	43.560000	27.751148
6.700000	44.890000	26.045509
6.800000	46.240000	24.204664
6.900000	47.610000	22.261781
7.000000	49.000000	20.251765
7.100000	50.410000	18.210445
7.200000	51.840000	16.173756
7.300000	53.290000	14.176946
7.400000	54.760000	12.253818
7.500000	56.250000	10.436017
7.600000	57.760000	8.752393
7.700000	59.290000	7.228428
7.800000	60.840000	5.885759
7.900000	62.410000	4.741795
8.000000	64.000000	3.809428
8.100000	65.610000	3.096859
8.200000	67.240000	2.607524
8.300000	68.890000	2.340124
8.400000	70.560000	2.288762
8.500000	72.250000	2.443175
8.600000	73.960000	2.789055
8.700000	75.690000	3.308450
8.800000	77.440000	3.980238
8.900000	79.210000	4.780655
9.000000	81.000000	5.683877
9.100000	82.810000	6.662622
9.200000	84.640000	7.688783
9.300000	86.490000	8.734055
9.400000	88.360000	9.770559
9.500000	90.250000	10.771438
9.600000	92.160000	11.711420
9.700000	94.090000	12.567339
9.800000	96.040000	13.318584
9.900000	98.010000	13.947497
10.000000	100.000000	14.439692
10.100000	102.010000	14.784289
10.200000	104.040000	14.974075
10.300000	106.090000	15.005577
10.400000	108.160000	14.879047
10.500000	110.250000	14.598367
10.600000	112.360000	14.170882
10.700000	114.490000	13.607148
10.800000	116.640000	12.920626
10.900000	118.810000	12.127304
11.000000	121.000000	11.245288
11.100000	123.210000	10.294337
11.200000	125.440000	9.295385
11.300000	127.690000	8.270035
11.400000	129.960000	7.240059
11.500000	132.250000	6.226896
11.600000	134.560000	5.251173
11.700000	136.890000	4.332255
11.800000	139.240000	3.487824
11.900000	141.610000	2.733517
12.000000	144.000000	2.082607
12.100000	146.410000	1.545750
12.200000	148.840000	1.130795
12.300000	151.290000	0.842658
12.400000	153.760000	0.683269
12.500000	156.250000	0.651587
12.600000	158.760000	0.743683
12.700000	161.290000	0.952884
12.800000	163.840000	1.269979
12.900000	166.410000	1.683480
13.000000	169.000000	2.179929
13.100000	171.610000	2.744245
13.200000	174.240000	3.360100
13.300000	176.890000	4.010318
13.400000	179.560000	4.677290
