# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.407085
0.200000	0.040000	0.814008
0.300000	0.090000	1.220603
0.400000	0.160000	1.626709
0.500000	0.250000	2.032163
0.600000	0.360000	2.436803
0.700000	0.490000	2.840466
0.800000	0.640000	3.242992
0.900000	0.810000	3.644218
1.000000	1.000000	4.043987
1.100000	1.210000	4.442137
1.200000	1.440000	4.838512
1.300000	1.690000	5.232953
1.400000	1.960000	5.625305
1.500000	2.250000	6.015412
1.600000	2.560000	6.403120
1.700000	2.890000	6.788278
1.800000	3.240000	7.170733
1.900000	3.610000	7.550337
2.000000	4.000000	7.926942
2.100000	4.410000	8.300400
2.200000	4.840000	8.670568
2.300000	5.290000	9.037302
2.400000	5.760000	9.400463
2.500000	6.250000	9.759910
2.600000	6.760000	10.115507
2.700000	7.290000	10.467120
2.800000	7.840000	10.814616
2.900000	8.410000	11.157864
3.000000	9.000000	11.496738
3.100000	9.610000	11.831110
3.200000	10.240000	12.160860
3.300000	10.890000	12.485865
3.400000	11.560000	12.806008
3.500000	12.250000	13.121174
3.600000	12.960000	13.431251
3.700000	13.690000	13.736129
3.800000	14.440000	14.035702
3.900000	15.210000	14.329865
4.000000	16.000000	14.618517
4.100000	16.810000	14.901562
4.200000	17.640000	15.178903
4.300000	18.490000	15.450450
4.400000	19.360000	15.716114
4.500000	20.250000	15.975810
4.600000	21.160000	16.229455
4.700000	22.090000	16.476972
4.800000	23.040000	16.718284
4.900000	24.010000	16.953320
5.000000	25.000000	17.182011
5.100000	26.010000	17.404292
5.200000	27.040000	17.620101
5.300000	28.090000	17.829381
5.400000	29.160000	18.032076
5.500000	30.250000	18.228136
5.600000	31.360000	18.417513
5.700000	32.490000	18.600164
5.800000	33.640000	18.776047
5.900000	34.810000	18.945127
6.000000	36.000000	19.107370
6.100000	37.210000	19.262748
6.200000	38.440000	19.411234
6.300000	39.690000	19.552806
6.400000	40.960000	19.687447
6.500000	42.250000	19.815142
6.600000	43.560000	19.935880
6.700000	44.890000	20.049653
6.800000	46.240000	20.156459
6.900000	47.610000	20.256297
7.000000	49.000000	20.349171
7.100000	50.410000	20.435089
7.200000	51.840000	20.514062
7.300000	53.290000	20.586105
7.400000	54.760000	20.651235
7.500000	56.250000	20.709476
7.600000	57.760000	20.760853
7.700000	59.290000	20.805394
7.800000	60.840000	20.843133
7.900000	62.410000	20.874106
8.000000	64.000000	20.898351
8.100000	65.610000	20.915914
8.200000	67.240000	20.926839
8.300000	68.890000	20.931178
8.400000	70.560000	20.928982
8.500000	72.250000	20.920309
8.600000	73.960000	20.905218
8.700000	75.690000	20.883773
8.800000	77.440000	20.856039
8.900000	79.210000	20.822086
9.000000	81.000000	20.781986
9.100000	82.810000	20.735815
9.200000	84.640000	20.683651
9.300000	86.490000	20.625575
9.400000	88.360000	20.561672
9.500000	90.250000	20.492028
