# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.079871
0.200000	0.040000	0.159708
0.300000	0.090000	0.239473
0.400000	0.160000	0.319133
0.500000	0.250000	0.398652
0.600000	0.360000	0.477995
0.700000	0.490000	0.557127
0.800000	0.640000	0.636014
0.900000	0.810000	0.714620
1.000000	1.000000	0.792911
1.100000	1.210000	0.870854
1.200000	1.440000	0.948414
1.300000	1.690000	1.025557
1.400000	1.960000	1.102249
1.500000	2.250000	1.178459
1.600000	2.560000	1.254152
1.700000	2.890000	1.329297
1.800000	3.240000	1.403861
1.900000	3.610000	1.477813
2.000000	4.000000	1.551121
2.100000	4.410000	1.623754
2.200000	4.840000	1.695683
2.300000	5.290000	1.766876
2.400000	5.760000	1.837304
2.500000	6.250000	1.906939
2.600000	6.760000	1.975752
2.700000	7.290000	2.043715
2.800000	7.840000	2.110801
2.900000	8.410000	2.176983
3.000000	9.000000	2.242235
3.100000	9.610000	2.306531
3.200000	10.240000	2.369846
3.300000	10.890000	2.432157
3.400000	11.560000	2.493439
3.500000	12.250000	2.553669
3.600000	12.960000	2.612826
3.700000	13.690000	2.670888
3.800000	14.440000	2.727834
3.900000	15.210000	2.783644
4.000000	16.000000	2.838299
4.100000	16.810000	2.891779
4.200000	17.640000	2.944068
4.300000	18.490000	2.995148
4.400000	19.360000	3.045004
4.500000	20.250000	3.093618
4.600000	21.160000	3.140978
4.700000	22.090000	3.187069
4.800000	23.040000	3.231878
4.900000	24.010000	3.275393
5.000000	25.000000	3.317603
5.100000	26.010000	3.358496
5.200000	27.040000	3.398064
5.300000	28.090000	3.436298
5.400000	29.160000	3.473190
5.500000	30.250000	3.508732
5.600000	31.360000	3.542919
5.700000	32.490000	3.575744
5.800000	33.640000	3.607204
5.900000	34.810000	3.637295
6.000000	36.000000	3.666015
6.100000	37.210000	3.693360
6.200000	38.440000	3.719331
6.300000	39.690000	3.743926
6.400000	40.960000	3.767147
6.500000	42.250000	3.788995
6.600000	43.560000	3.809473
6.700000	44.890000	3.828584
6.800000	46.240000	3.846331
6.900000	47.610000	3.862720
7.000000	49.000000	3.877756
7.100000	50.410000	3.891446
7.200000	51.840000	3.903798
7.300000	53.290000	3.914819
7.400000	54.760000	3.924518
7.500000	56.250000	3.932906
7.600000	57.760000	3.939992
7.700000	59.290000	3.945788
7.800000	60.840000	3.950306
7.900000	62.410000	3.953559
8.000000	64.000000	3.955561
8.100000	65.610000	3.956325
8.200000	67.240000	3.955867
8.300000	68.890000	3.954202
8.400000	70.560000	3.951346
8.500000	72.250000	3.947318
8.600000	73.960000	3.942134
8.700000	75.690000	3.935812
8.800000	77.440000	3.928372
8.900000	79.210000	3.919834
9.000000	81.000000	3.910216
9.100000	82.810000	3.899541
9.200000	84.640000	3.887829
9.300000	86.490000	3.875102
9.400000	88.360000	3.861382
9.500000	90.250000	3.846693
9.600000	92.160000	3.831057
9.700000	94.090000	3.814498
9.800000	96.040000	3.797042
9.900000	98.010000	3.778711
10.000000	100.000000	3.759531
10.100000	102.010000	3.739529
10.200000	104.040000	3.718728
10.300000	106.090000	3.697157
10.400000	108.160000	3.674840
10.500000	110.250000	3.651806
10.600000	112.360000	3.628080
10.700000	114.490000	3.603691
10.800000	116.640000	3.578665
10.900000	118.810000	3.553031
11.000000	121.000000	3.526817
11.100000	123.210000	3.500050
11.200000	125.440000	3.472760
11.300000	127.690000	3.444974
11.400000	129.960000	3.416720
11.500000	132.250000	3.388029
11.600000	134.560000	3.358928
11.700000	136.890000	3.329446
11.800000	139.240000	3.299612
11.900000	141.610000	3.269455
12.000000	144.000000	3.239003
12.100000	146.410000	3.208285
12.200000	148.840000	3.177329
12.300000	151.290000	3.146166
12.400000	153.760000	3.114822
12.500000	156.250000	3.083326
12.600000	158.760000	3.051706
12.700000	161.290000	3.019990
12.800000	163.840000	2.988207
12.900000	166.410000	2.956384
13.000000	169.000000	2.924547
13.100000	171.610000	2.892725
13.200000	174.240000	2.860944
13.300000	176.890000	2.829231
13.400000	179.560000	2.797611
13.500000	182.250000	2.766112
13.600000	184.960000	2.734759
13.700000	187.690000	2.703576
13.800000	190.440000	2.672589
13.900000	193.210000	2.641822
14.000000	196.000000	2.611299
14.100000	198.810000	2.581045
14.200000	201.640000	2.551082
14.300000	204.490000	2.521432
14.400000	207.360000	2.492119
14.500000	210.250000	2.463163
14.600000	213.160000	2.434587
14.700000	216.090000	2.406411
14.800000	219.040000	2.378655
14.900000	222.010000	2.351339
15.000000	225.000000	2.324483
15.100000	228.010000	2.298103
15.200000	231.040000	2.272220
15.300000	234.090000	2.246849
15.400000	237.160000	2.222008
15.500000	240.250000	2.197713
15.600000	243.360000	2.173980
15.700000	246.490000	2.150823
15.800000	249.640000	2.128256
15.900000	252.810000	2.106295
16.000000	256.000000	2.084950
16.100000	259.210000	2.064236
16.200000	262.440000	2.044163
16.300000	265.690000	2.024742
16.400000	268.960000	2.005984
16.500000	272.250000	1.987898
16.600000	275.560000	1.970494
16.700000	278.890000	1.953780
16.800000	282.240000	1.937763
16.900000	285.610000	1.922450
17.000000	289.000000	1.907847
17.100000	292.410000	1.893961
17.200000	295.840000	1.880795
17.300000	299.290000	1.868354
17.400000	302.760000	1.856641
17.500000	306.250000	1.845660
17.600000	309.760000	1.835411
17.700000	313.290000	1.825897
17.800000	316.840000	1.817118
17.900000	320.410000	1.809074
18.000000	324.000000	1.801765
18.100000	327.610000	1.795189
18.200000	331.240000	1.789344
18.300000	334.890000	1.784227
18.400000	338.560000	1.779836
18.500000	342.250000	1.776165
18.600000	345.960000	1.773212
18.700000	349.690000	1.770969
18.800000	353.440000	1.769432
18.900000	357.210000	1.768593
19.000000	361.000000	1.768446
19.100000	364.810000	1.768984
19.200000	368.640000	1.770197
19.300000	372.490000	1.772077
19.400000	376.360000	1.774614
19.500000	380.250000	1.777799
19.600000	384.160000	1.781620
19.700000	388.090000	1.786068
19.800000	392.040000	1.791129
19.900000	396.010000	1.796793
20.000000	400.000000	1.803046
20.100000	404.010000	1.809876
20.200000	408.040000	1.817269
20.300000	412.090000	1.825210
20.400000	416.160000	1.833686
20.500000	420.250000	1.842682
20.600000	424.360000	1.852183
20.700000	428.490000	1.862172
20.800000	432.640000	1.872634
20.900000	436.810000	1.883552
21.000000	441.000000	1.894910
21.100000	445.210000	1.906691
21.200000	449.440000	1.918877
21.300000	453.690000	1.931451
21.400000	457.960000	1.944395
21.500000	462.250000	1.957690
21.600000	466.560000	1.971319
21.700000	470.890000	1.985262
21.800000	475.240000	1.999501
21.900000	479.610000	2.014017
22.000000	484.000000	2.028791
22.100000	488.410000	2.043802
22.200000	492.840000	2.059033
22.300000	497.290000	2.074463
22.400000	501.760000	2.090073
22.500000	506.250000	2.105842
22.600000	510.760000	2.121751
22.700000	515.290000	2.137781
22.800000	519.840000	2.153911
22.900000	524.410000	2.170121
23.000000	529.000000	2.186392
23.100000	533.610000	2.202703
23.200000	538.240000	2.219035
23.300000	542.890000	2.235369
23.400000	547.560000	2.251684
23.500000	552.250000	2.267961
23.600000	556.960000	2.284181
23.700000	561.690000	2.300323
23.800000	566.440000	2.316370
23.900000	571.210000	2.332302
24.000000	576.000000	2.348101
24.100000	580.810000	2.363747
24.200000	585.640000	2.379222
24.300000	590.490000	2.394509
24.400000	595.360000	2.409589
24.500000	600.250000	2.424445
24.600000	605.160000	2.439059
24.700000	610.090000	2.453414
24.800000	615.040000	2.467494
24.900000	620.010000	2.481282
25.000000	625.000000	2.494762
25.100000	630.010000	2.507918
25.200000	635.040000	2.520735
25.300000	640.090000	2.533197
25.400000	645.160000	2.545291
25.500000	650.250000	2.557002
25.600000	655.360000	2.568316
25.700000	660.490000	2.579220
25.800000	665.640000	2.589700
25.900000	670.810000	2.599744
26.000000	676.000000	2.609341
26.100000	681.210000	2.618478
26.200000	686.440000	2.627144
26.300000	691.690000	2.635329
26.400000	696.960000	2.643023
26.500000	702.250000	2.650215
26.600000	707.560000	2.656896
26.700000	712.890000	2.663058
26.800000	718.240000	2.668693
26.900000	723.610000	2.673793
27.000000	729.000000	2.678350
27.100000	734.410000	2.682359
27.200000	739.840000	2.685812
27.300000	745.290000	2.688706
27.400000	750.760000	2.691033
27.500000	756.250000	2.692791
27.600000	761.760000	2.693974
27.700000	767.290000	2.694581
27.800000	772.840000	2.694607
27.900000	778.410000	2.694051
28.000000	784.000000	2.692910
28.100000	789.610000	2.691185
28.200000	795.240000	2.688873
28.300000	800.890000	2.685975
28.400000	806.560000	2.682492
28.500000	812.250000	2.678424
28.600000	817.960000	2.673772
28.700000	823.690000	2.668540
28.800000	829.440000	2.662729
28.900000	835.210000	2.656343
29.000000	841.000000	2.649386
29.100000	846.810000	2.641860
29.200000	852.640000	2.633772
29.300000	858.490000	2.625127
29.400000	864.360000	2.615929
29.500000	870.250000	2.606186
29.600000	876.160000	2.595904
29.700000	882.090000	2.585091
29.800000	888.040000	2.573753
29.900000	894.010000	2.561898
30.000000	900.000000	2.549537
30.100000	906.010000	2.536677
30.200000	912.040000	2.523328
30.300000	918.090000	2.509500
30.400000	924.160000	2.495203
30.500000	930.250000	2.480448
30.600000	936.360000	2.465246
30.700000	942.490000	2.449609
30.800000	948.640000	2.433547
30.900000	954.810000	2.417075
31.000000	961.000000	2.400204
31.100000	967.210000	2.382946
31.200000	973.440000	2.365317
31.300000	979.690000	2.347328
31.400000	985.960000	2.328993
31.500000	992.250000	2.310328
31.600000	998.560000	2.291346
31.700000	1004.890000	2.272062
31.800000	1011.240000	2.252491
31.900000	1017.610000	2.232648
32.000000	1024.000000	2.212548
32.100000	1030.410000	2.192207
32.200000	1036.840000	2.171641
32.300000	1043.290000	2.150866
32.400000	1049.760000	2.129897
32.500000	1056.250000	2.108751
32.600000	1062.760000	2.087445
32.700000	1069.290000	2.065994
32.800000	1075.840000	2.044416
32.900000	1082.410000	2.022727
33.000000	1089.000000	2.000943
33.100000	1095.610000	1.979081
33.200000	1102.240000	1.957159
33.300000	1108.890000	1.935193
33.400000	1115.560000	1.913200
33.500000	1122.250000	1.891196
33.600000	1128.960000	1.869199
33.700000	1135.690000	1.847224
33.800000	1142.440000	1.825290
33.900000	1149.210000	1.803412
34.000000	1156.000000	1.781607
34.100000	1162.810000	1.759892
34.200000	1169.640000	1.738282
34.300000	1176.490000	1.716794
34.400000	1183.360000	1.695443
34.500000	1190.250000	1.674247
34.600000	1197.160000	1.653220
34.700000	1204.090000	1.632378
34.800000	1211.040000	1.611736
34.900000	1218.010000	1.591310
35.000000	1225.000000	1.571114
