# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.119863
0.200000	0.040000	0.239510
0.300000	0.090000	0.358725
0.400000	0.160000	0.477296
0.500000	0.250000	0.595008
0.600000	0.360000	0.711652
0.700000	0.490000	0.827022
0.800000	0.640000	0.940913
0.900000	0.810000	1.053127
1.000000	1.000000	1.163469
1.100000	1.210000	1.271749
1.200000	1.440000	1.377784
1.300000	1.690000	1.481396
1.400000	1.960000	1.582415
1.500000	2.250000	1.680676
1.600000	2.560000	1.776024
1.700000	2.890000	1.868312
1.800000	3.240000	1.957398
1.900000	3.610000	2.043154
2.000000	4.000000	2.125456
2.100000	4.410000	2.204194
2.200000	4.840000	2.279263
2.300000	5.290000	2.350573
2.400000	5.760000	2.418040
2.500000	6.250000	2.481592
2.600000	6.760000	2.541168
2.700000	7.290000	2.596717
2.800000	7.840000	2.648199
2.900000	8.410000	2.695585
3.000000	9.000000	2.738855
3.100000	9.610000	2.778003
3.200000	10.240000	2.813031
3.300000	10.890000	2.843953
3.400000	11.560000	2.870792
3.500000	12.250000	2.893584
3.600000	12.960000	2.912374
3.700000	13.690000	2.927216
3.800000	14.440000	2.938176
3.900000	15.210000	2.945327
4.000000	16.000000	2.948753
4.100000	16.810000	2.948547
4.200000	17.640000	2.944809
4.300000	18.490000	2.937650
4.400000	19.360000	2.927186
4.500000	20.250000	2.913543
4.600000	21.160000	2.896851
4.700000	22.090000	2.877250
4.800000	23.040000	2.854883
4.900000	24.010000	2.829900
5.000000	25.000000	2.802457
5.100000	26.010000	2.772713
5.200000	27.040000	2.740832
5.300000	28.090000	2.706981
5.400000	29.160000	2.671330
5.500000	30.250000	2.634051
5.600000	31.360000	2.595320
5.700000	32.490000	2.555312
5.800000	33.640000	2.514203
5.900000	34.810000	2.472171
6.000000	36.000000	2.429392
6.100000	37.210000	2.386041
6.200000	38.440000	2.342292
6.300000	39.690000	2.298319
6.400000	40.960000	2.254289
6.500000	42.250000	2.210371
6.600000	43.560000	2.166727
6.700000	44.890000	2.123517
