# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.198266
0.200000	0.040000	0.396514
0.300000	0.090000	0.594724
0.400000	0.160000	0.792880
0.500000	0.250000	0.990961
0.600000	0.360000	1.188951
0.700000	0.490000	1.386830
0.800000	0.640000	1.584580
0.900000	0.810000	1.782182
1.000000	1.000000	1.979619
1.100000	1.210000	2.176872
1.200000	1.440000	2.373922
1.300000	1.690000	2.570752
1.400000	1.960000	2.767342
1.500000	2.250000	2.963676
1.600000	2.560000	3.159734
1.700000	2.890000	3.355499
1.800000	3.240000	3.550951
1.900000	3.610000	3.746075
2.000000	4.000000	3.940850
2.100000	4.410000	4.135260
2.200000	4.840000	4.329285
2.300000	5.290000	4.522910
2.400000	5.760000	4.716114
2.500000	6.250000	4.908881
2.600000	6.760000	5.101193
2.700000	7.290000	5.293033
2.800000	7.840000	5.484382
2.900000	8.410000	5.675223
3.000000	9.000000	5.865538
3.100000	9.610000	6.055311
3.200000	10.240000	6.244523
3.300000	10.890000	6.433158
3.400000	11.560000	6.621197
3.500000	12.250000	6.808625
3.600000	12.960000	6.995424
3.700000	13.690000	7.181576
3.800000	14.440000	7.367066
3.900000	15.210000	7.551876
4.000000	16.000000	7.735989
4.100000	16.810000	7.919389
4.200000	17.640000	8.102060
4.300000	18.490000	8.283984
4.400000	19.360000	8.465145
4.500000	20.250000	8.645527
4.600000	21.160000	8.825115
4.700000	22.090000	9.003891
4.800000	23.040000	9.181840
4.900000	24.010000	9.358946
5.000000	25.000000	9.535193
5.100000	26.010000	9.710565
5.200000	27.040000	9.885048
5.300000	28.090000	10.058625
5.400000	29.160000	10.231281
5.500000	30.250000	10.403001
5.600000	31.360000	10.573770
5.700000	32.490000	10.743573
5.800000	33.640000	10.912395
5.900000	34.810000	11.080221
6.000000	36.000000	11.247037
6.100000	37.210000	11.412828
6.200000	38.440000	11.577580
6.300000	39.690000	11.741278
6.400000	40.960000	11.903909
6.500000	42.250000	12.065459
6.600000	43.560000	12.225913
6.700000	44.890000	12.385258
6.800000	46.240000	12.543481
6.900000	47.610000	12.700569
7.000000	49.000000	12.856506
7.100000	50.410000	13.011282
7.200000	51.840000	13.164883
7.300000	53.290000	13.317295
7.400000	54.760000	13.468507
7.500000	56.250000	13.618506
7.600000	57.760000	13.767279
7.700000	59.290000	13.914814
7.800000	60.840000	14.061099
7.900000	62.410000	14.206122
8.000000	64.000000	14.349872
8.100000	65.610000	14.492337
8.200000	67.240000	14.633505
8.300000	68.890000	14.773366
8.400000	70.560000	14.911907
8.500000	72.250000	15.049119
8.600000	73.960000	15.184990
8.700000	75.690000	15.319509
8.800000	77.440000	15.452667
8.900000	79.210000	15.584453
9.000000	81.000000	15.714857
9.100000	82.810000	15.843869
9.200000	84.640000	15.971479
9.300000	86.490000	16.097678
9.400000	88.360000	16.222456
9.500000	90.250000	16.345804
9.600000	92.160000	16.467713
9.700000	94.090000	16.588175
9.800000	96.040000	16.707179
9.900000	98.010000	16.824719
10.000000	100.000000	16.940785
10.100000	102.010000	17.055370
10.200000	104.040000	17.168465
10.300000	106.090000	17.280063
10.400000	108.160000	17.390156
10.500000	110.250000	17.498737
10.600000	112.360000	17.605798
10.700000	114.490000	17.711332
10.800000	116.640000	17.815334
10.900000	118.810000	17.917795
11.000000	121.000000	18.018709
11.100000	123.210000	18.118071
11.200000	125.440000	18.215874
11.300000	127.690000	18.312113
11.400000	129.960000	18.406780
11.500000	132.250000	18.499872
11.600000	134.560000	18.591383
11.700000	136.890000	18.681307
11.800000	139.240000	18.769640
11.900000	141.610000	18.856377
12.000000	144.000000	18.941513
12.100000	146.410000	19.025045
12.200000	148.840000	19.106967
12.300000	151.290000	19.187277
12.400000	153.760000	19.265969
12.500000	156.250000	19.343042
12.600000	158.760000	19.418491
12.700000	161.290000	19.492313
12.800000	163.840000	19.564505
12.900000	166.410000	19.635065
13.000000	169.000000	19.703990
13.100000	171.610000	19.771278
13.200000	174.240000	19.836926
13.300000	176.890000	19.900932
13.400000	179.560000	19.963296
13.500000	182.250000	20.024014
13.600000	184.960000	20.083087
13.700000	187.690000	20.140512
13.800000	190.440000	20.196289
13.900000	193.210000	20.250416
14.000000	196.000000	20.302895
14.100000	198.810000	20.353723
14.200000	201.640000	20.402901
14.300000	204.490000	20.450430
14.400000	207.360000	20.496308
14.500000	210.250000	20.540537
14.600000	213.160000	20.583117
14.700000	216.090000	20.624049
14.800000	219.040000	20.663335
14.900000	222.010000	20.700975
15.000000	225.000000	20.736970
15.100000	228.010000	20.771323
15.200000	231.040000	20.804035
15.300000	234.090000	20.835108
15.400000	237.160000	20.864545
15.500000	240.250000	20.892348
15.600000	243.360000	20.918519
15.700000	246.490000	20.943061
15.800000	249.640000	20.965977
15.900000	252.810000	20.987271
16.000000	256.000000	21.006945
16.100000	259.210000	21.025004
16.200000	262.440000	21.041451
16.300000	265.690000	21.056290
16.400000	268.960000	21.069525
16.500000	272.250000	21.081160
16.600000	275.560000	21.091201
16.700000	278.890000	21.099651
16.800000	282.240000	21.106516
16.900000	285.610000	21.111800
17.000000	289.000000	21.115509
17.100000	292.410000	21.117648
17.200000	295.840000	21.118224
17.300000	299.290000	21.117241
17.400000	302.760000	21.114705
17.500000	306.250000	21.110624
17.600000	309.760000	21.105003
17.700000	313.290000	21.097848
17.800000	316.840000	21.089167
17.900000	320.410000	21.078967
18.000000	324.000000	21.067253
18.100000	327.610000	21.054035
18.200000	331.240000	21.039318
18.300000	334.890000	21.023110
18.400000	338.560000	21.005421
18.500000	342.250000	20.986256
18.600000	345.960000	20.965624
18.700000	349.690000	20.943534
18.800000	353.440000	20.919994
18.900000	357.210000	20.895012
19.000000	361.000000	20.868598
19.100000	364.810000	20.840759
19.200000	368.640000	20.811506
19.300000	372.490000	20.780847
19.400000	376.360000	20.748792
19.500000	380.250000	20.715350
19.600000	384.160000	20.680531
19.700000	388.090000	20.644345
19.800000	392.040000	20.606801
19.900000	396.010000	20.567910
20.000000	400.000000	20.527683
20.100000	404.010000	20.486129
20.200000	408.040000	20.443259
20.300000	412.090000	20.399084
20.400000	416.160000	20.353615
20.500000	420.250000	20.306863
20.600000	424.360000	20.258838
20.700000	428.490000	20.209553
20.800000	432.640000	20.159018
20.900000	436.810000	20.107245
21.000000	441.000000	20.054246
21.100000	445.210000	20.000033
21.200000	449.440000	19.944617
21.300000	453.690000	19.888010
21.400000	457.960000	19.830226
21.500000	462.250000	19.771276
21.600000	466.560000	19.711172
21.700000	470.890000	19.649927
21.800000	475.240000	19.587554
21.900000	479.610000	19.524065
22.000000	484.000000	19.459474
22.100000	488.410000	19.393793
22.200000	492.840000	19.327036
22.300000	497.290000	19.259216
22.400000	501.760000	19.190346
22.500000	506.250000	19.120439
22.600000	510.760000	19.049510
22.700000	515.290000	18.977571
22.800000	519.840000	18.904637
22.900000	524.410000	18.830721
23.000000	529.000000	18.755838
23.100000	533.610000	18.680001
23.200000	538.240000	18.603224
23.300000	542.890000	18.525522
23.400000	547.560000	18.446909
23.500000	552.250000	18.367399
23.600000	556.960000	18.287008
23.700000	561.690000	18.205748
23.800000	566.440000	18.123636
23.900000	571.210000	18.040685
24.000000	576.000000	17.956911
24.100000	580.810000	17.872328
24.200000	585.640000	17.786951
24.300000	590.490000	17.700796
24.400000	595.360000	17.613877
24.500000	600.250000	17.526209
24.600000	605.160000	17.437808
24.700000	610.090000	17.348688
24.800000	615.040000	17.258866
24.900000	620.010000	17.168356
25.000000	625.000000	17.077174
25.100000	630.010000	16.985336
25.200000	635.040000	16.892856
25.300000	640.090000	16.799751
25.400000	645.160000	16.706036
25.500000	650.250000	16.611726
25.600000	655.360000	16.516837
25.700000	660.490000	16.421386
25.800000	665.640000	16.325387
25.900000	670.810000	16.228857
26.000000	676.000000	16.131812
26.100000	681.210000	16.034266
26.200000	686.440000	15.936237
26.300000	691.690000	15.837740
26.400000	696.960000	15.738790
26.500000	702.250000	15.639405
26.600000	707.560000	15.539599
26.700000	712.890000	15.439389
26.800000	718.240000	15.338791
26.900000	723.610000	15.237821
27.000000	729.000000	15.136494
27.100000	734.410000	15.034827
27.200000	739.840000	14.932836
27.300000	745.290000	14.830537
27.400000	750.760000	14.727946
27.500000	756.250000	14.625079
27.600000	761.760000	14.521952
27.700000	767.290000	14.418581
27.800000	772.840000	14.314981
27.900000	778.410000	14.211170
28.000000	784.000000	14.107162
28.100000	789.610000	14.002975
28.200000	795.240000	13.898623
28.300000	800.890000	13.794123
28.400000	806.560000	13.689491
28.500000	812.250000	13.584743
28.600000	817.960000	13.479894
28.700000	823.690000	13.374960
28.800000	829.440000	13.269957
28.900000	835.210000	13.164901
29.000000	841.000000	13.059808
29.100000	846.810000	12.954693
29.200000	852.640000	12.849572
29.300000	858.490000	12.744461
29.400000	864.360000	12.639374
29.500000	870.250000	12.534329
29.600000	876.160000	12.429340
29.700000	882.090000	12.324422
29.800000	888.040000	12.219591
29.900000	894.010000	12.114863
30.000000	900.000000	12.010252
30.100000	906.010000	11.905775
30.200000	912.040000	11.801445
30.300000	918.090000	11.697278
30.400000	924.160000	11.593290
30.500000	930.250000	11.489495
30.600000	936.360000	11.385907
30.700000	942.490000	11.282543
30.800000	948.640000	11.179416
30.900000	954.810000	11.076542
31.000000	961.000000	10.973935
31.100000	967.210000	10.871609
31.200000	973.440000	10.769579
31.300000	979.690000	10.667860
31.400000	985.960000	10.566465
31.500000	992.250000	10.465409
31.600000	998.560000	10.364706
31.700000	1004.890000	10.264371
31.800000	1011.240000	10.164416
31.900000	1017.610000	10.064856
32.000000	1024.000000	9.965705
32.100000	1030.410000	9.866976
32.200000	1036.840000	9.768683
32.300000	1043.290000	9.670839
32.400000	1049.760000	9.573458
32.500000	1056.250000	9.476553
32.600000	1062.760000	9.380137
32.700000	1069.290000	9.284224
32.800000	1075.840000	9.188825
32.900000	1082.410000	9.093955
33.000000	1089.000000	8.999625
33.100000	1095.610000	8.905849
33.200000	1102.240000	8.812639
33.300000	1108.890000	8.720007
33.400000	1115.560000	8.627965
33.500000	1122.250000	8.536526
33.600000	1128.960000	8.445703
33.700000	1135.690000	8.355505
33.800000	1142.440000	8.265946
33.900000	1149.210000	8.177038
34.000000	1156.000000	8.088791
34.100000	1162.810000	8.001217
34.200000	1169.640000	7.914327
34.300000	1176.490000	7.828133
34.400000	1183.360000	7.742646
34.500000	1190.250000	7.657876
34.600000	1197.160000	7.573834
34.700000	1204.090000	7.490531
34.800000	1211.040000	7.407977
34.900000	1218.010000	7.326183
35.000000	1225.000000	7.245159
35.100000	1232.010000	7.164914
35.200000	1239.040000	7.085460
35.300000	1246.090000	7.006805
35.400000	1253.160000	6.928959
35.500000	1260.250000	6.851932
35.600000	1267.360000	6.775733
35.700000	1274.490000	6.700371
35.800000	1281.640000	6.625856
35.900000	1288.810000	6.552196
36.000000	1296.000000	6.479399
36.100000	1303.210000	6.407476
36.200000	1310.440000	6.336433
36.300000	1317.690000	6.266280
36.400000	1324.960000	6.197024
36.500000	1332.250000	6.128673
36.600000	1339.560000	6.061235
36.700000	1346.890000	5.994719
36.800000	1354.240000	5.929130
36.900000	1361.610000	5.864478
37.000000	1369.000000	5.800768
37.100000	1376.410000	5.738008
37.200000	1383.840000	5.676205
37.300000	1391.290000	5.615365
37.400000	1398.760000	5.555495
37.500000	1406.250000	5.496602
37.600000	1413.760000	5.438691
37.700000	1421.290000	5.381769
37.800000	1428.840000	5.325842
37.900000	1436.410000	5.270914
38.000000	1444.000000	5.216993
38.100000	1451.610000	5.164082
38.200000	1459.240000	5.112188
38.300000	1466.890000	5.061315
38.400000	1474.560000	5.011468
38.500000	1482.250000	4.962653
38.600000	1489.960000	4.914873
38.700000	1497.690000	4.868133
38.800000	1505.440000	4.822436
38.900000	1513.210000	4.777788
39.000000	1521.000000	4.734192
39.100000	1528.810000	4.691652
39.200000	1536.640000	4.650171
39.300000	1544.490000	4.609752
39.400000	1552.360000	4.570398
39.500000	1560.250000	4.532114
39.600000	1568.160000	4.494901
39.700000	1576.090000	4.458762
39.800000	1584.040000	4.423699
39.900000	1592.010000	4.389716
40.000000	1600.000000	4.356814
40.100000	1608.010000	4.324994
40.200000	1616.040000	4.294260
40.300000	1624.090000	4.264612
40.400000	1632.160000	4.236051
40.500000	1640.250000	4.208580
40.600000	1648.360000	4.182199
40.700000	1656.490000	4.156909
40.800000	1664.640000	4.132712
40.900000	1672.810000	4.109606
41.000000	1681.000000	4.087594
41.100000	1689.210000	4.066675
41.200000	1697.440000	4.046849
41.300000	1705.690000	4.028116
41.400000	1713.960000	4.010476
41.500000	1722.250000	3.993929
41.600000	1730.560000	3.978473
41.700000	1738.890000	3.964108
41.800000	1747.240000	3.950834
41.900000	1755.610000	3.938648
42.000000	1764.000000	3.927550
42.100000	1772.410000	3.917539
42.200000	1780.840000	3.908611
42.300000	1789.290000	3.900767
42.400000	1797.760000	3.894004
42.500000	1806.250000	3.888319
42.600000	1814.760000	3.883711
42.700000	1823.290000	3.880177
42.800000	1831.840000	3.877714
42.900000	1840.410000	3.876320
43.000000	1849.000000	3.875991
43.100000	1857.610000	3.876725
43.200000	1866.240000	3.878519
43.300000	1874.890000	3.881368
43.400000	1883.560000	3.885269
43.500000	1892.250000	3.890219
43.600000	1900.960000	3.896214
43.700000	1909.690000	3.903249
43.800000	1918.440000	3.911321
43.900000	1927.210000	3.920425
44.000000	1936.000000	3.930556
44.100000	1944.810000	3.941710
44.200000	1953.640000	3.953882
44.300000	1962.490000	3.967067
44.400000	1971.360000	3.981260
44.500000	1980.250000	3.996455
44.600000	1989.160000	4.012647
44.700000	1998.090000	4.029831
44.800000	2007.040000	4.048001
44.900000	2016.010000	4.067151
45.000000	2025.000000	4.087275
45.100000	2034.010000	4.108366
45.200000	2043.040000	4.130419
45.300000	2052.090000	4.153427
45.400000	2061.160000	4.177384
45.500000	2070.250000	4.202282
45.600000	2079.360000	4.228115
45.700000	2088.490000	4.254876
45.800000	2097.640000	4.282558
45.900000	2106.810000	4.311153
46.000000	2116.000000	4.340654
46.100000	2125.210000	4.371054
46.200000	2134.440000	4.402344
46.300000	2143.690000	4.434518
46.400000	2152.960000	4.467567
46.500000	2162.250000	4.501483
46.600000	2171.560000	4.536258
46.700000	2180.890000	4.571884
46.800000	2190.240000	4.608352
46.900000	2199.610000	4.645654
47.000000	2209.000000	4.683781
47.100000	2218.410000	4.722724
47.200000	2227.840000	4.762475
47.300000	2237.290000	4.803024
47.400000	2246.760000	4.844363
47.500000	2256.250000	4.886482
47.600000	2265.760000	4.929372
47.700000	2275.290000	4.973023
47.800000	2284.840000	5.017426
47.900000	2294.410000	5.062572
48.000000	2304.000000	5.108449
48.100000	2313.610000	5.155050
48.200000	2323.240000	5.202363
48.300000	2332.890000	5.250379
48.400000	2342.560000	5.299088
48.500000	2352.250000	5.348478
48.600000	2361.960000	5.398541
48.700000	2371.690000	5.449266
48.800000	2381.440000	5.500641
48.900000	2391.210000	5.552657
49.000000	2401.000000	5.605303
49.100000	2410.810000	5.658567
49.200000	2420.640000	5.712440
49.300000	2430.490000	5.766910
49.400000	2440.360000	5.821967
49.500000	2450.250000	5.877599
49.600000	2460.160000	5.933794
49.700000	2470.090000	5.990543
49.800000	2480.040000	6.047833
49.900000	2490.010000	6.105653
50.000000	2500.000000	6.163991
50.100000	2510.010000	6.222837
50.200000	2520.040000	6.282179
50.300000	2530.090000	6.342004
50.400000	2540.160000	6.402302
50.500000	2550.250000	6.463060
50.600000	2560.360000	6.524268
50.700000	2570.490000	6.585911
50.800000	2580.640000	6.647980
50.900000	2590.810000	6.710462
51.000000	2601.000000	6.773345
51.100000	2611.210000	6.836617
51.200000	2621.440000	6.900266
51.300000	2631.690000	6.964279
51.400000	2641.960000	7.028645
51.500000	2652.250000	7.093351
51.600000	2662.560000	7.158384
51.700000	2672.890000	7.223734
51.800000	2683.240000	7.289387
51.900000	2693.610000	7.355331
52.000000	2704.000000	7.421554
52.100000	2714.410000	7.488042
52.200000	2724.840000	7.554785
52.300000	2735.290000	7.621768
52.400000	2745.760000	7.688981
52.500000	2756.250000	7.756409
52.600000	2766.760000	7.824041
52.700000	2777.290000	7.891865
52.800000	2787.840000	7.959867
52.900000	2798.410000	8.028035
53.000000	2809.000000	8.096356
53.100000	2819.610000	8.164818
53.200000	2830.240000	8.233408
53.300000	2840.890000	8.302114
53.400000	2851.560000	8.370923
53.500000	2862.250000	8.439822
53.600000	2872.960000	8.508799
53.700000	2883.690000	8.577842
53.800000	2894.440000	8.646937
53.900000	2905.210000	8.716071
54.000000	2916.000000	8.785234
54.100000	2926.810000	8.854411
54.200000	2937.640000	8.923590
54.300000	2948.490000	8.992759
54.400000	2959.360000	9.061906
54.500000	2970.250000	9.131017
54.600000	2981.160000	9.200080
54.700000	2992.090000	9.269084
54.800000	3003.040000	9.338014
54.900000	3014.010000	9.406860
55.000000	3025.000000	9.475608
55.100000	3036.010000	9.544246
55.200000	3047.040000	9.612763
55.300000	3058.090000	9.681144
55.400000	3069.160000	9.749380
55.500000	3080.250000	9.817456
55.600000	3091.360000	9.885362
55.700000	3102.490000	9.953084
55.800000	3113.640000	10.020611
55.900000	3124.810000	10.087931
56.000000	3136.000000	10.155032
56.100000	3147.210000	10.221902
56.200000	3158.440000	10.288529
56.300000	3169.690000	10.354900
56.400000	3180.960000	10.421005
56.500000	3192.250000	10.486832
56.600000	3203.560000	10.552369
56.700000	3214.890000	10.617604
56.800000	3226.240000	10.682526
56.900000	3237.610000	10.747123
57.000000	3249.000000	10.811384
57.100000	3260.410000	10.875298
57.200000	3271.840000	10.938853
57.300000	3283.290000	11.002038
57.400000	3294.760000	11.064842
57.500000	3306.250000	11.127254
57.600000	3317.760000	11.189262
57.700000	3329.290000	11.250857
57.800000	3340.840000	11.312027
57.900000	3352.410000	11.372761
58.000000	3364.000000	11.433049
58.100000	3375.610000	11.492879
58.200000	3387.240000	11.552243
58.300000	3398.890000	11.611129
58.400000	3410.560000	11.669526
58.500000	3422.250000	11.727425
58.600000	3433.960000	11.784816
58.700000	3445.690000	11.841687
58.800000	3457.440000	11.898031
58.900000	3469.210000	11.953835
59.000000	3481.000000	12.009092
59.100000	3492.810000	12.063791
59.200000	3504.640000	12.117922
59.300000	3516.490000	12.171476
59.400000	3528.360000	12.224444
59.500000	3540.250000	12.276816
59.600000	3552.160000	12.328583
59.700000	3564.090000	12.379737
59.800000	3576.040000	12.430267
59.900000	3588.010000	12.480167
60.000000	3600.000000	12.529425
60.100000	3612.010000	12.578035
60.200000	3624.040000	12.625987
60.300000	3636.090000	12.673273
60.400000	3648.160000	12.719885
60.500000	3660.250000	12.765815
60.600000	3672.360000	12.811054
60.700000	3684.490000	12.855595
60.800000	3696.640000	12.899430
60.900000	3708.810000	12.942551
61.000000	3721.000000	12.984951
61.100000	3733.210000	13.026622
61.200000	3745.440000	13.067556
61.300000	3757.690000	13.107748
61.400000	3769.960000	13.147188
61.500000	3782.250000	13.185872
61.600000	3794.560000	13.223791
61.700000	3806.890000	13.260940
61.800000	3819.240000	13.297311
61.900000	3831.610000	13.332898
62.000000	3844.000000	13.367695
62.100000	3856.410000	13.401696
62.200000	3868.840000	13.434895
62.300000	3881.290000	13.467285
62.400000	3893.760000	13.498862
62.500000	3906.250000	13.529618
62.600000	3918.760000	13.559550
62.700000	3931.290000	13.588652
62.800000	3943.840000	13.616917
62.900000	3956.410000	13.644342
63.000000	3969.000000	13.670922
63.100000	3981.610000	13.696651
63.200000	3994.240000	13.721525
63.300000	4006.890000	13.745540
63.400000	4019.560000	13.768690
63.500000	4032.250000	13.790973
63.600000	4044.960000	13.812383
63.700000	4057.690000	13.832917
63.800000	4070.440000	13.852571
63.900000	4083.210000	13.871341
64.000000	4096.000000	13.889224
64.100000	4108.810000	13.906217
64.200000	4121.640000	13.922316
