# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.250575
0.200000	0.040000	0.500515
0.300000	0.090000	0.749187
0.400000	0.160000	0.995964
0.500000	0.250000	1.240226
0.600000	0.360000	1.481361
0.700000	0.490000	1.718772
0.800000	0.640000	1.951873
0.900000	0.810000	2.180098
1.000000	1.000000	2.402896
1.100000	1.210000	2.619739
1.200000	1.440000	2.830122
1.300000	1.690000	3.033564
1.400000	1.960000	3.229609
1.500000	2.250000	3.417833
1.600000	2.560000	3.597836
1.700000	2.890000	3.769255
1.800000	3.240000	3.931754
1.900000	3.610000	4.085035
2.000000	4.000000	4.228832
2.100000	4.410000	4.362914
2.200000	4.840000	4.487087
2.300000	5.290000	4.601195
2.400000	5.760000	4.705116
2.500000	6.250000	4.798767
2.600000	6.760000	4.882104
2.700000	7.290000	4.955117
2.800000	7.840000	5.017835
2.900000	8.410000	5.070324
3.000000	9.000000	5.112685
3.100000	9.610000	5.145055
3.200000	10.240000	5.167607
3.300000	10.890000	5.180545
3.400000	11.560000	5.184109
3.500000	12.250000	5.178567
3.600000	12.960000	5.164219
3.700000	13.690000	5.141394
3.800000	14.440000	5.110446
3.900000	15.210000	5.071757
4.000000	16.000000	5.025729
4.100000	16.810000	4.972789
4.200000	17.640000	4.913381
4.300000	18.490000	4.847969
4.400000	19.360000	4.777031
4.500000	20.250000	4.701058
4.600000	21.160000	4.620553
4.700000	22.090000	4.536028
4.800000	23.040000	4.448001
4.900000	24.010000	4.356995
5.000000	25.000000	4.263536
5.100000	26.010000	4.168148
5.200000	27.040000	4.071354
5.300000	28.090000	3.973672
5.400000	29.160000	3.875615
5.500000	30.250000	3.777685
5.600000	31.360000	3.680374
5.700000	32.490000	3.584161
5.800000	33.640000	3.489510
5.900000	34.810000	3.396870
6.000000	36.000000	3.306670
6.100000	37.210000	3.219320
6.200000	38.440000	3.135207
6.300000	39.690000	3.054696
6.400000	40.960000	2.978127
6.500000	42.250000	2.905817
6.600000	43.560000	2.838052
6.700000	44.890000	2.775094
6.800000	46.240000	2.717176
6.900000	47.610000	2.664501
7.000000	49.000000	2.617242
7.100000	50.410000	2.575543
7.200000	51.840000	2.539518
7.300000	53.290000	2.509250
7.400000	54.760000	2.484791
7.500000	56.250000	2.466165
7.600000	57.760000	2.453363
7.700000	59.290000	2.446348
7.800000	60.840000	2.445056
7.900000	62.410000	2.449392
8.000000	64.000000	2.459234
8.100000	65.610000	2.474435
8.200000	67.240000	2.494821
8.300000	68.890000	2.520195
8.400000	70.560000	2.550336
8.500000	72.250000	2.585002
8.600000	73.960000	2.623932
8.700000	75.690000	2.666843
8.800000	77.440000	2.713438
8.900000	79.210000	2.763403
9.000000	81.000000	2.816412
9.100000	82.810000	2.872126
9.200000	84.640000	2.930195
9.300000	86.490000	2.990263
9.400000	88.360000	3.051966
9.500000	90.250000	3.114935
9.600000	92.160000	3.178801
9.700000	94.090000	3.243192
9.800000	96.040000	3.307737
9.900000	98.010000	3.372071
10.000000	100.000000	3.435829
10.100000	102.010000	3.498657
10.200000	104.040000	3.560207
10.300000	106.090000	3.620142
10.400000	108.160000	3.678134
10.500000	110.250000	3.733872
10.600000	112.360000	3.787056
10.700000	114.490000	3.837405
10.800000	116.640000	3.884652
10.900000	118.810000	3.928550
11.000000	121.000000	3.968873
11.100000	123.210000	4.005412
11.200000	125.440000	4.037982
11.300000	127.690000	4.066418
11.400000	129.960000	4.090578
11.500000	132.250000	4.110346
