# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.102508
0.200000	0.040000	0.204516
0.300000	0.090000	0.305530
0.400000	0.160000	0.405061
0.500000	0.250000	0.502634
0.600000	0.360000	0.597789
0.700000	0.490000	0.690085
0.800000	0.640000	0.779103
0.900000	0.810000	0.864452
1.000000	1.000000	0.945767
1.100000	1.210000	1.022717
1.200000	1.440000	1.095003
1.300000	1.690000	1.162366
1.400000	1.960000	1.224580
1.500000	2.250000	1.281462
1.600000	2.560000	1.332869
1.700000	2.890000	1.378699
1.800000	3.240000	1.418892
1.900000	3.610000	1.453430
2.000000	4.000000	1.482336
2.100000	4.410000	1.505675
2.200000	4.840000	1.523550
2.300000	5.290000	1.536104
2.400000	5.760000	1.543516
2.500000	6.250000	1.545998
2.600000	6.760000	1.543797
2.700000	7.290000	1.537188
2.800000	7.840000	1.526473
2.900000	8.410000	1.511978
3.000000	9.000000	1.494050
3.100000	9.610000	1.473051
3.200000	10.240000	1.449359
3.300000	10.890000	1.423363
3.400000	11.560000	1.395455
3.500000	12.250000	1.366033
3.600000	12.960000	1.335493
3.700000	13.690000	1.304228
3.800000	14.440000	1.272622
3.900000	15.210000	1.241049
4.000000	16.000000	1.209869
4.100000	16.810000	1.179423
4.200000	17.640000	1.150034
4.300000	18.490000	1.122003
4.400000	19.360000	1.095605
4.500000	20.250000	1.071090
4.600000	21.160000	1.048676
4.700000	22.090000	1.028555
4.800000	23.040000	1.010886
4.900000	24.010000	0.995797
5.000000	25.000000	0.983383
5.100000	26.010000	0.973707
5.200000	27.040000	0.966800
5.300000	28.090000	0.962662
5.400000	29.160000	0.961259
5.500000	30.250000	0.962531
5.600000	31.360000	0.966386
5.700000	32.490000	0.972709
5.800000	33.640000	0.981358
5.900000	34.810000	0.992166
6.000000	36.000000	1.004949
6.100000	37.210000	1.019502
6.200000	38.440000	1.035608
6.300000	39.690000	1.053033
6.400000	40.960000	1.071535
6.500000	42.250000	1.090866
6.600000	43.560000	1.110771
6.700000	44.890000	1.130995
6.800000	46.240000	1.151284
6.900000	47.610000	1.171389
7.000000	49.000000	1.191067
7.100000	50.410000	1.210083
7.200000	51.840000	1.228217
7.300000	53.290000	1.245260
7.400000	54.760000	1.261019
7.500000	56.250000	1.275322
7.600000	57.760000	1.288013
7.700000	59.290000	1.298958
7.800000	60.840000	1.308046
7.900000	62.410000	1.315187
8.000000	64.000000	1.320316
8.100000	65.610000	1.323392
8.200000	67.240000	1.324396
8.300000	68.890000	1.323334
8.400000	70.560000	1.320234
8.500000	72.250000	1.315150
8.600000	73.960000	1.308153
8.700000	75.690000	1.299338
8.800000	77.440000	1.288816
8.900000	79.210000	1.276719
9.000000	81.000000	1.263192
9.100000	82.810000	1.248395
9.200000	84.640000	1.232500
9.300000	86.490000	1.215689
9.400000	88.360000	1.198150
9.500000	90.250000	1.180078
9.600000	92.160000	1.161671
9.700000	94.090000	1.143127
9.800000	96.040000	1.124643
9.900000	98.010000	1.106412
10.000000	100.000000	1.088621
10.100000	102.010000	1.071449
10.200000	104.040000	1.055067
10.300000	106.090000	1.039632
10.400000	108.160000	1.025288
10.500000	110.250000	1.012165
10.600000	112.360000	1.000377
10.700000	114.490000	0.990020
10.800000	116.640000	0.981173
10.900000	118.810000	0.973895
11.000000	121.000000	0.968227
11.100000	123.210000	0.964190
11.200000	125.440000	0.961784
11.300000	127.690000	0.960993
11.400000	129.960000	0.961780
11.500000	132.250000	0.964089
11.600000	134.560000	0.967850
11.700000	136.890000	0.972972
11.800000	139.240000	0.979353
11.900000	141.610000	0.986875
12.000000	144.000000	0.995409
12.100000	146.410000	1.004813
12.200000	148.840000	1.014938
12.300000	151.290000	1.025628
12.400000	153.760000	1.036721
12.500000	156.250000	1.048052
12.600000	158.760000	1.059455
12.700000	161.290000	1.070762
12.800000	163.840000	1.081811
12.900000	166.410000	1.092443
13.000000	169.000000	1.102503
13.100000	171.610000	1.111848
13.200000	174.240000	1.120340
13.300000	176.890000	1.127855
13.400000	179.560000	1.134280
13.500000	182.250000	1.139516
13.600000	184.960000	1.143478
13.700000	187.690000	1.146095
13.800000	190.440000	1.147316
13.900000	193.210000	1.147101
14.000000	196.000000	1.145433
14.100000	198.810000	1.142306
14.200000	201.640000	1.137734
14.300000	204.490000	1.131748
14.400000	207.360000	1.124392
14.500000	210.250000	1.115729
14.600000	213.160000	1.105834
14.700000	216.090000	1.094797
14.800000	219.040000	1.082718
14.900000	222.010000	1.069712
15.000000	225.000000	1.055900
15.100000	228.010000	1.041415
15.200000	231.040000	1.026392
15.300000	234.090000	1.010976
15.400000	237.160000	0.995313
15.500000	240.250000	0.979549
15.600000	243.360000	0.963834
15.700000	246.490000	0.948312
15.800000	249.640000	0.933128
15.900000	252.810000	0.918418
16.000000	256.000000	0.904313
16.100000	259.210000	0.890938
16.200000	262.440000	0.878405
16.300000	265.690000	0.866817
16.400000	268.960000	0.856267
16.500000	272.250000	0.846832
16.600000	275.560000	0.838577
16.700000	278.890000	0.831555
16.800000	282.240000	0.825800
16.900000	285.610000	0.821334
17.000000	289.000000	0.818164
17.100000	292.410000	0.816280
17.200000	295.840000	0.815658
17.300000	299.290000	0.816260
17.400000	302.760000	0.818034
17.500000	306.250000	0.820914
17.600000	309.760000	0.824822
17.700000	313.290000	0.829668
17.800000	316.840000	0.835352
17.900000	320.410000	0.841766
18.000000	324.000000	0.848793
18.100000	327.610000	0.856308
18.200000	331.240000	0.864185
18.300000	334.890000	0.872292
18.400000	338.560000	0.880495
18.500000	342.250000	0.888660
18.600000	345.960000	0.896655
18.700000	349.690000	0.904351
18.800000	353.440000	0.911621
18.900000	357.210000	0.918346
19.000000	361.000000	0.924413
19.100000	364.810000	0.929718
19.200000	368.640000	0.934166
19.300000	372.490000	0.937672
19.400000	376.360000	0.940163
19.500000	380.250000	0.941579
19.600000	384.160000	0.941872
19.700000	388.090000	0.941008
19.800000	392.040000	0.938964
19.900000	396.010000	0.935736
20.000000	400.000000	0.931329
20.100000	404.010000	0.925765
20.200000	408.040000	0.919077
20.300000	412.090000	0.911312
20.400000	416.160000	0.902531
20.500000	420.250000	0.892804
20.600000	424.360000	0.882213
20.700000	428.490000	0.870850
20.800000	432.640000	0.858814
20.900000	436.810000	0.846214
21.000000	441.000000	0.833163
21.100000	445.210000	0.819780
21.200000	449.440000	0.806186
21.300000	453.690000	0.792507
21.400000	457.960000	0.778865
21.500000	462.250000	0.765385
21.600000	466.560000	0.752189
21.700000	470.890000	0.739392
21.800000	475.240000	0.727109
21.900000	479.610000	0.715445
22.000000	484.000000	0.704498
22.100000	488.410000	0.694360
22.200000	492.840000	0.685108
22.300000	497.290000	0.676814
22.400000	501.760000	0.669536
22.500000	506.250000	0.663319
22.600000	510.760000	0.658198
22.700000	515.290000	0.654195
22.800000	519.840000	0.651316
22.900000	524.410000	0.649558
23.000000	529.000000	0.648901
23.100000	533.610000	0.649317
23.200000	538.240000	0.650762
23.300000	542.890000	0.653182
23.400000	547.560000	0.656511
23.500000	552.250000	0.660674
23.600000	556.960000	0.665585
23.700000	561.690000	0.671152
23.800000	566.440000	0.677272
23.900000	571.210000	0.683841
