# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.380315
0.200000	0.040000	0.758576
0.300000	0.090000	1.132747
0.400000	0.160000	1.500824
0.500000	0.250000	1.860857
0.600000	0.360000	2.210960
0.700000	0.490000	2.549331
0.800000	0.640000	2.874265
0.900000	0.810000	3.184168
1.000000	1.000000	3.477571
1.100000	1.210000	3.753139
1.200000	1.440000	4.009684
1.300000	1.690000	4.246175
1.400000	1.960000	4.461742
1.500000	2.250000	4.655684
1.600000	2.560000	4.827474
1.700000	2.890000	4.976763
1.800000	3.240000	5.103379
1.900000	3.610000	5.207328
2.000000	4.000000	5.288792
2.100000	4.410000	5.348127
2.200000	4.840000	5.385855
2.300000	5.290000	5.402660
2.400000	5.760000	5.399381
2.500000	6.250000	5.376999
2.600000	6.760000	5.336631
2.700000	7.290000	5.279513
2.800000	7.840000	5.206996
2.900000	8.410000	5.120522
3.000000	9.000000	5.021618
3.100000	9.610000	4.911878
3.200000	10.240000	4.792948
3.300000	10.890000	4.666508
3.400000	11.560000	4.534263
3.500000	12.250000	4.397917
3.600000	12.960000	4.259168
3.700000	13.690000	4.119685
3.800000	14.440000	3.981097
3.900000	15.210000	3.844975
4.000000	16.000000	3.712824
4.100000	16.810000	3.586064
4.200000	17.640000	3.466022
4.300000	18.490000	3.353921
4.400000	19.360000	3.250868
4.500000	20.250000	3.157847
4.600000	21.160000	3.075713
4.700000	22.090000	3.005185
4.800000	23.040000	2.946839
4.900000	24.010000	2.901113
5.000000	25.000000	2.868295
5.100000	26.010000	2.848531
5.200000	27.040000	2.841824
5.300000	28.090000	2.848034
5.400000	29.160000	2.866888
5.500000	30.250000	2.897978
5.600000	31.360000	2.940775
5.700000	32.490000	2.994631
5.800000	33.640000	3.058792
5.900000	34.810000	3.132406
6.000000	36.000000	3.214532
6.100000	37.210000	3.304156
6.200000	38.440000	3.400197
6.300000	39.690000	3.501525
6.400000	40.960000	3.606971
6.500000	42.250000	3.715339
6.600000	43.560000	3.825422
6.700000	44.890000	3.936014
6.800000	46.240000	4.045919
6.900000	47.610000	4.153970
7.000000	49.000000	4.259037
7.100000	50.410000	4.360039
7.200000	51.840000	4.455954
7.300000	53.290000	4.545831
7.400000	54.760000	4.628797
