# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.181551
0.200000	0.040000	0.362890
0.300000	0.090000	0.543807
0.400000	0.160000	0.724092
0.500000	0.250000	0.903535
0.600000	0.360000	1.081928
0.700000	0.490000	1.259067
0.800000	0.640000	1.434746
0.900000	0.810000	1.608766
1.000000	1.000000	1.780927
1.100000	1.210000	1.951034
1.200000	1.440000	2.118897
1.300000	1.690000	2.284326
1.400000	1.960000	2.447139
1.500000	2.250000	2.607157
1.600000	2.560000	2.764205
1.700000	2.890000	2.918114
1.800000	3.240000	3.068720
1.900000	3.610000	3.215866
2.000000	4.000000	3.359399
2.100000	4.410000	3.499173
2.200000	4.840000	3.635049
2.300000	5.290000	3.766893
2.400000	5.760000	3.894579
2.500000	6.250000	4.017988
2.600000	6.760000	4.137009
2.700000	7.290000	4.251537
2.800000	7.840000	4.361474
2.900000	8.410000	4.466733
3.000000	9.000000	4.567232
3.100000	9.610000	4.662897
3.200000	10.240000	4.753663
3.300000	10.890000	4.839473
3.400000	11.560000	4.920279
3.500000	12.250000	4.996040
3.600000	12.960000	5.066723
3.700000	13.690000	5.132306
3.800000	14.440000	5.192771
3.900000	15.210000	5.248113
4.000000	16.000000	5.298333
4.100000	16.810000	5.343440
4.200000	17.640000	5.383452
4.300000	18.490000	5.418394
4.400000	19.360000	5.448302
4.500000	20.250000	5.473217
4.600000	21.160000	5.493189
4.700000	22.090000	5.508275
4.800000	23.040000	5.518542
4.900000	24.010000	5.524062
5.000000	25.000000	5.524914
5.100000	26.010000	5.521187
5.200000	27.040000	5.512975
5.300000	28.090000	5.500377
5.400000	29.160000	5.483502
5.500000	30.250000	5.462463
5.600000	31.360000	5.437379
5.700000	32.490000	5.408377
5.800000	33.640000	5.375586
5.900000	34.810000	5.339143
6.000000	36.000000	5.299189
6.100000	37.210000	5.255870
6.200000	38.440000	5.209336
6.300000	39.690000	5.159740
6.400000	40.960000	5.107241
6.500000	42.250000	5.052000
6.600000	43.560000	4.994181
6.700000	44.890000	4.933952
6.800000	46.240000	4.871482
6.900000	47.610000	4.806943
7.000000	49.000000	4.740508
7.100000	50.410000	4.672354
7.200000	51.840000	4.602654
7.300000	53.290000	4.531587
7.400000	54.760000	4.459331
7.500000	56.250000	4.386061
7.600000	57.760000	4.311955
7.700000	59.290000	4.237191
7.800000	60.840000	4.161943
7.900000	62.410000	4.086387
8.000000	64.000000	4.010694
8.100000	65.610000	3.935036
8.200000	67.240000	3.859581
8.300000	68.890000	3.784497
8.400000	70.560000	3.709945
8.500000	72.250000	3.636087
8.600000	73.960000	3.563080
8.700000	75.690000	3.491076
8.800000	77.440000	3.420226
8.900000	79.210000	3.350673
9.000000	81.000000	3.282560
9.100000	82.810000	3.216020
9.200000	84.640000	3.151187
9.300000	86.490000	3.088184
9.400000	88.360000	3.027134
9.500000	90.250000	2.968150
9.600000	92.160000	2.911341
9.700000	94.090000	2.856812
9.800000	96.040000	2.804659
9.900000	98.010000	2.754973
10.000000	100.000000	2.707838
10.100000	102.010000	2.663333
10.200000	104.040000	2.621528
10.300000	106.090000	2.582490
10.400000	108.160000	2.546275
10.500000	110.250000	2.512935
10.600000	112.360000	2.482515
10.700000	114.490000	2.455051
10.800000	116.640000	2.430575
10.900000	118.810000	2.409109
11.000000	121.000000	2.390670
11.100000	123.210000	2.375269
11.200000	125.440000	2.362908
11.300000	127.690000	2.353582
11.400000	129.960000	2.347282
11.500000	132.250000	2.343990
11.600000	134.560000	2.343681
11.700000	136.890000	2.346326
11.800000	139.240000	2.351887
11.900000	141.610000	2.360321
12.000000	144.000000	2.371579
12.100000	146.410000	2.385606
12.200000	148.840000	2.402341
12.300000	151.290000	2.421717
12.400000	153.760000	2.443662
12.500000	156.250000	2.468099
12.600000	158.760000	2.494945
12.700000	161.290000	2.524114
12.800000	163.840000	2.555513
12.900000	166.410000	2.589047
13.000000	169.000000	2.624614
13.100000	171.610000	2.662112
13.200000	174.240000	2.701432
13.300000	176.890000	2.742463
13.400000	179.560000	2.785092
13.500000	182.250000	2.829200
13.600000	184.960000	2.874668
13.700000	187.690000	2.921375
13.800000	190.440000	2.969196
13.900000	193.210000	3.018006
14.000000	196.000000	3.067677
14.100000	198.810000	3.118083
14.200000	201.640000	3.169093
14.300000	204.490000	3.220578
14.400000	207.360000	3.272408
14.500000	210.250000	3.324453
14.600000	213.160000	3.376584
14.700000	216.090000	3.428672
14.800000	219.040000	3.480588
14.900000	222.010000	3.532206
15.000000	225.000000	3.583400
15.100000	228.010000	3.634046
15.200000	231.040000	3.684023
15.300000	234.090000	3.733209
15.400000	237.160000	3.781489
15.500000	240.250000	3.828748
15.600000	243.360000	3.874874
15.700000	246.490000	3.919758
15.800000	249.640000	3.963295
15.900000	252.810000	4.005384
16.000000	256.000000	4.045928
16.100000	259.210000	4.084831
16.200000	262.440000	4.122006
16.300000	265.690000	4.157367
16.400000	268.960000	4.190833
16.500000	272.250000	4.222329
16.600000	275.560000	4.251783
16.700000	278.890000	4.279129
16.800000	282.240000	4.304306
16.900000	285.610000	4.327258
17.000000	289.000000	4.347936
17.100000	292.410000	4.366293
17.200000	295.840000	4.382289
17.300000	299.290000	4.395892
17.400000	302.760000	4.407071
17.500000	306.250000	4.415805
17.600000	309.760000	4.422075
17.700000	313.290000	4.425869
17.800000	316.840000	4.427182
17.900000	320.410000	4.426013
18.000000	324.000000	4.422367
18.100000	327.610000	4.416255
18.200000	331.240000	4.407692
18.300000	334.890000	4.396700
18.400000	338.560000	4.383305
18.500000	342.250000	4.367541
18.600000	345.960000	4.349445
18.700000	349.690000	4.329058
18.800000	353.440000	4.306429
18.900000	357.210000	4.281609
19.000000	361.000000	4.254655
19.100000	364.810000	4.225629
19.200000	368.640000	4.194596
19.300000	372.490000	4.161627
19.400000	376.360000	4.126796
19.500000	380.250000	4.090180
19.600000	384.160000	4.051862
19.700000	388.090000	4.011926
19.800000	392.040000	3.970461
19.900000	396.010000	3.927558
20.000000	400.000000	3.883312
20.100000	404.010000	3.837818
20.200000	408.040000	3.791178
20.300000	412.090000	3.743491
20.400000	416.160000	3.694861
20.500000	420.250000	3.645394
20.600000	424.360000	3.595196
20.700000	428.490000	3.544374
20.800000	432.640000	3.493037
20.900000	436.810000	3.441294
21.000000	441.000000	3.389255
21.100000	445.210000	3.337030
21.200000	449.440000	3.284729
21.300000	453.690000	3.232462
21.400000	457.960000	3.180337
21.500000	462.250000	3.128462
21.600000	466.560000	3.076946
21.700000	470.890000	3.025894
21.800000	475.240000	2.975411
21.900000	479.610000	2.925599
22.000000	484.000000	2.876560
22.100000	488.410000	2.828392
22.200000	492.840000	2.781191
22.300000	497.290000	2.735051
22.400000	501.760000	2.690064
22.500000	506.250000	2.646317
22.600000	510.760000	2.603895
22.700000	515.290000	2.562880
22.800000	519.840000	2.523350
22.900000	524.410000	2.485379
23.000000	529.000000	2.449037
23.100000	533.610000	2.414392
23.200000	538.240000	2.381505
23.300000	542.890000	2.350435
23.400000	547.560000	2.321235
23.500000	552.250000	2.293956
23.600000	556.960000	2.268642
23.700000	561.690000	2.245333
23.800000	566.440000	2.224064
23.900000	571.210000	2.204867
24.000000	576.000000	2.187768
24.100000	580.810000	2.172786
24.200000	585.640000	2.159940
24.300000	590.490000	2.149240
24.400000	595.360000	2.140691
24.500000	600.250000	2.134297
24.600000	605.160000	2.130052
24.700000	610.090000	2.127950
24.800000	615.040000	2.127975
24.900000	620.010000	2.130112
25.000000	625.000000	2.134336
25.100000	630.010000	2.140621
25.200000	635.040000	2.148933
25.300000	640.090000	2.159238
25.400000	645.160000	2.171493
25.500000	650.250000	2.185654
25.600000	655.360000	2.201670
25.700000	660.490000	2.219489
25.800000	665.640000	2.239053
25.900000	670.810000	2.260301
26.000000	676.000000	2.283167
26.100000	681.210000	2.307583
26.200000	686.440000	2.333478
26.300000	691.690000	2.360776
26.400000	696.960000	2.389401
26.500000	702.250000	2.419270
26.600000	707.560000	2.450301
