# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.243604
0.200000	0.040000	0.486651
0.300000	0.090000	0.728587
0.400000	0.160000	0.968862
0.500000	0.250000	1.206930
0.600000	0.360000	1.442256
0.700000	0.490000	1.674310
0.800000	0.640000	1.902578
0.900000	0.810000	2.126555
1.000000	1.000000	2.345754
1.100000	1.210000	2.559704
1.200000	1.440000	2.767950
1.300000	1.690000	2.970059
1.400000	1.960000	3.165620
1.500000	2.250000	3.354241
1.600000	2.560000	3.535556
1.700000	2.890000	3.709226
1.800000	3.240000	3.874934
1.900000	3.610000	4.032393
2.000000	4.000000	4.181343
2.100000	4.410000	4.321554
2.200000	4.840000	4.452824
2.300000	5.290000	4.574981
2.400000	5.760000	4.687886
2.500000	6.250000	4.791427
2.600000	6.760000	4.885527
2.700000	7.290000	4.970137
2.800000	7.840000	5.045241
2.900000	8.410000	5.110853
3.000000	9.000000	5.167019
3.100000	9.610000	5.213813
3.200000	10.240000	5.251341
3.300000	10.890000	5.279739
3.400000	11.560000	5.299167
3.500000	12.250000	5.309819
3.600000	12.960000	5.311911
3.700000	13.690000	5.305687
3.800000	14.440000	5.291415
3.900000	15.210000	5.269387
4.000000	16.000000	5.239917
4.100000	16.810000	5.203340
4.200000	17.640000	5.160009
4.300000	18.490000	5.110296
4.400000	19.360000	5.054592
4.500000	20.250000	4.993298
4.600000	21.160000	4.926831
4.700000	22.090000	4.855619
4.800000	23.040000	4.780099
4.900000	24.010000	4.700716
5.000000	25.000000	4.617923
5.100000	26.010000	4.532175
5.200000	27.040000	4.443931
5.300000	28.090000	4.353649
5.400000	29.160000	4.261788
5.500000	30.250000	4.168804
5.600000	31.360000	4.075147
5.700000	32.490000	3.981262
5.800000	33.640000	3.887587
5.900000	34.810000	3.794547
6.000000	36.000000	3.702561
6.100000	37.210000	3.612031
6.200000	38.440000	3.523347
6.300000	39.690000	3.436885
6.400000	40.960000	3.353000
6.500000	42.250000	3.272034
6.600000	43.560000	3.194306
6.700000	44.890000	3.120118
6.800000	46.240000	3.049748
6.900000	47.610000	2.983454
7.000000	49.000000	2.921471
7.100000	50.410000	2.864010
7.200000	51.840000	2.811257
7.300000	53.290000	2.763376
7.400000	54.760000	2.720505
7.500000	56.250000	2.682757
7.600000	57.760000	2.650218
7.700000	59.290000	2.622952
7.800000	60.840000	2.600995
7.900000	62.410000	2.584360
