# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.038429
0.200000	0.040000	0.076852
0.300000	0.090000	0.115264
0.400000	0.160000	0.153659
0.500000	0.250000	0.192031
0.600000	0.360000	0.230375
0.700000	0.490000	0.268685
0.800000	0.640000	0.306956
0.900000	0.810000	0.345181
1.000000	1.000000	0.383355
1.100000	1.210000	0.421473
1.200000	1.440000	0.459529
1.300000	1.690000	0.497517
1.400000	1.960000	0.535432
1.500000	2.250000	0.573268
1.600000	2.560000	0.611019
1.700000	2.890000	0.648681
1.800000	3.240000	0.686247
1.900000	3.610000	0.723713
2.000000	4.000000	0.761072
2.100000	4.410000	0.798320
2.200000	4.840000	0.835450
2.300000	5.290000	0.872458
2.400000	5.760000	0.909338
2.500000	6.250000	0.946084
2.600000	6.760000	0.982692
2.700000	7.290000	1.019156
2.800000	7.840000	1.055470
2.900000	8.410000	1.091631
3.000000	9.000000	1.127631
3.100000	9.610000	1.163467
3.200000	10.240000	1.199133
3.300000	10.890000	1.234625
3.400000	11.560000	1.269936
3.500000	12.250000	1.305062
3.600000	12.960000	1.339998
3.700000	13.690000	1.374739
3.800000	14.440000	1.409280
3.900000	15.210000	1.443617
4.000000	16.000000	1.477743
4.100000	16.810000	1.511656
4.200000	17.640000	1.545350
4.300000	18.490000	1.578820
4.400000	19.360000	1.612061
4.500000	20.250000	1.645070
4.600000	21.160000	1.677841
4.700000	22.090000	1.710370
4.800000	23.040000	1.742652
4.900000	24.010000	1.774684
5.000000	25.000000	1.806461
5.100000	26.010000	1.837978
5.200000	27.040000	1.869232
5.300000	28.090000	1.900218
5.400000	29.160000	1.930931
5.500000	30.250000	1.961369
5.600000	31.360000	1.991527
5.700000	32.490000	2.021401
5.800000	33.640000	2.050986
5.900000	34.810000	2.080281
6.000000	36.000000	2.109279
6.100000	37.210000	2.137979
6.200000	38.440000	2.166375
6.300000	39.690000	2.194465
6.400000	40.960000	2.222245
6.500000	42.250000	2.249712
6.600000	43.560000	2.276862
6.700000	44.890000	2.303692
6.800000	46.240000	2.330198
6.900000	47.610000	2.356378
7.000000	49.000000	2.382227
7.100000	50.410000	2.407745
7.200000	51.840000	2.432926
7.300000	53.290000	2.457768
7.400000	54.760000	2.482269
7.500000	56.250000	2.506426
7.600000	57.760000	2.530235
7.700000	59.290000	2.553695
7.800000	60.840000	2.576802
7.900000	62.410000	2.599554
8.000000	64.000000	2.621949
8.100000	65.610000	2.643985
8.200000	67.240000	2.665658
8.300000	68.890000	2.686968
8.400000	70.560000	2.707911
8.500000	72.250000	2.728486
8.600000	73.960000	2.748690
8.700000	75.690000	2.768523
8.800000	77.440000	2.787981
8.900000	79.210000	2.807063
9.000000	81.000000	2.825768
9.100000	82.810000	2.844094
9.200000	84.640000	2.862039
9.300000	86.490000	2.879602
9.400000	88.360000	2.896781
9.500000	90.250000	2.913576
9.600000	92.160000	2.929985
9.700000	94.090000	2.946006
9.800000	96.040000	2.961639
9.900000	98.010000	2.976884
10.000000	100.000000	2.991737
10.100000	102.010000	3.006200
10.200000	104.040000	3.020272
10.300000	106.090000	3.033950
10.400000	108.160000	3.047236
10.500000	110.250000	3.060129
10.600000	112.360000	3.072627
10.700000	114.490000	3.084731
10.800000	116.640000	3.096440
10.900000	118.810000	3.107755
11.000000	121.000000	3.118675
11.100000	123.210000	3.129200
11.200000	125.440000	3.139329
11.300000	127.690000	3.149064
11.400000	129.960000	3.158405
11.500000	132.250000	3.167351
11.600000	134.560000	3.175903
11.700000	136.890000	3.184061
11.800000	139.240000	3.191826
11.900000	141.610000	3.199199
12.000000	144.000000	3.206179
12.100000	146.410000	3.212769
12.200000	148.840000	3.218968
12.300000	151.290000	3.224778
12.400000	153.760000	3.230199
12.500000	156.250000	3.235233
12.600000	158.760000	3.239881
12.700000	161.290000	3.244143
12.800000	163.840000	3.248022
12.900000	166.410000	3.251517
13.000000	169.000000	3.254632
13.100000	171.610000	3.257367
13.200000	174.240000	3.259724
13.300000	176.890000	3.261704
13.400000	179.560000	3.263310
13.500000	182.250000	3.264542
13.600000	184.960000	3.265403
13.700000	187.690000	3.265895
13.800000	190.440000	3.266020
13.900000	193.210000	3.265780
14.000000	196.000000	3.265176
14.100000	198.810000	3.264212
14.200000	201.640000	3.262888
14.300000	204.490000	3.261209
14.400000	207.360000	3.259176
14.500000	210.250000	3.256791
14.600000	213.160000	3.254057
14.700000	216.090000	3.250977
14.800000	219.040000	3.247553
14.900000	222.010000	3.243788
15.000000	225.000000	3.239685
15.100000	228.010000	3.235247
15.200000	231.040000	3.230476
15.300000	234.090000	3.225376
15.400000	237.160000	3.219949
15.500000	240.250000	3.214199
15.600000	243.360000	3.208128
15.700000	246.490000	3.201741
15.800000	249.640000	3.195040
15.900000	252.810000	3.188029
16.000000	256.000000	3.180710
16.100000	259.210000	3.173088
16.200000	262.440000	3.165166
16.300000	265.690000	3.156947
16.400000	268.960000	3.148435
16.500000	272.250000	3.139634
16.600000	275.560000	3.130547
16.700000	278.890000	3.121178
16.800000	282.240000	3.111531
16.900000	285.610000	3.101609
17.000000	289.000000	3.091417
17.100000	292.410000	3.080959
17.200000	295.840000	3.070238
17.300000	299.290000	3.059258
17.400000	302.760000	3.048024
17.500000	306.250000	3.036540
17.600000	309.760000	3.024809
17.700000	313.290000	3.012836
17.800000	316.840000	3.000626
17.900000	320.410000	2.988181
18.000000	324.000000	2.975508
18.100000	327.610000	2.962609
18.200000	331.240000	2.949490
18.300000	334.890000	2.936155
18.400000	338.560000	2.922607
18.500000	342.250000	2.908853
18.600000	345.960000	2.894895
18.700000	349.690000	2.880740
18.800000	353.440000	2.866390
18.900000	357.210000	2.851852
19.000000	361.000000	2.837128
19.100000	364.810000	2.822225
19.200000	368.640000	2.807147
19.300000	372.490000	2.791898
19.400000	376.360000	2.776483
19.500000	380.250000	2.760907
19.600000	384.160000	2.745174
19.700000	388.090000	2.729290
19.800000	392.040000	2.713259
19.900000	396.010000	2.697086
20.000000	400.000000	2.680775
20.100000	404.010000	2.664332
20.200000	408.040000	2.647761
20.300000	412.090000	2.631068
20.400000	416.160000	2.614256
20.500000	420.250000	2.597332
20.600000	424.360000	2.580299
20.700000	428.490000	2.563164
20.800000	432.640000	2.545929
20.900000	436.810000	2.528601
21.000000	441.000000	2.511185
21.100000	445.210000	2.493685
21.200000	449.440000	2.476106
21.300000	453.690000	2.458454
21.400000	457.960000	2.440732
21.500000	462.250000	2.422947
21.600000	466.560000	2.405102
21.700000	470.890000	2.387203
21.800000	475.240000	2.369255
21.900000	479.610000	2.351262
22.000000	484.000000	2.333230
22.100000	488.410000	2.315163
22.200000	492.840000	2.297067
22.300000	497.290000	2.278945
