# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.011824
0.200000	0.040000	0.023635
0.300000	0.090000	0.035420
0.400000	0.160000	0.047166
0.500000	0.250000	0.058860
0.600000	0.360000	0.070490
0.700000	0.490000	0.082041
0.800000	0.640000	0.093503
0.900000	0.810000	0.104861
1.000000	1.000000	0.116105
1.100000	1.210000	0.127222
1.200000	1.440000	0.138200
1.300000	1.690000	0.149028
1.400000	1.960000	0.159693
1.500000	2.250000	0.170186
1.600000	2.560000	0.180495
1.700000	2.890000	0.190609
1.800000	3.240000	0.200518
1.900000	3.610000	0.210213
2.000000	4.000000	0.219683
2.100000	4.410000	0.228921
2.200000	4.840000	0.237916
2.300000	5.290000	0.246660
2.400000	5.760000	0.255146
2.500000	6.250000	0.263366
2.600000	6.760000	0.271313
2.700000	7.290000	0.278979
2.800000	7.840000	0.286360
2.900000	8.410000	0.293448
3.000000	9.000000	0.300239
3.100000	9.610000	0.306728
3.200000	10.240000	0.312910
3.300000	10.890000	0.318782
3.400000	11.560000	0.324340
3.500000	12.250000	0.329581
3.600000	12.960000	0.334504
3.700000	13.690000	0.339105
3.800000	14.440000	0.343384
3.900000	15.210000	0.347340
4.000000	16.000000	0.350973
4.100000	16.810000	0.354282
4.200000	17.640000	0.357268
4.300000	18.490000	0.359933
4.400000	19.360000	0.362278
4.500000	20.250000	0.364305
4.600000	21.160000	0.366017
4.700000	22.090000	0.367416
4.800000	23.040000	0.368507
4.900000	24.010000	0.369293
5.000000	25.000000	0.369780
5.100000	26.010000	0.369971
5.200000	27.040000	0.369871
5.300000	28.090000	0.369488
5.400000	29.160000	0.368827
5.500000	30.250000	0.367894
5.600000	31.360000	0.366696
5.700000	32.490000	0.365242
5.800000	33.640000	0.363537
5.900000	34.810000	0.361591
6.000000	36.000000	0.359411
6.100000	37.210000	0.357006
6.200000	38.440000	0.354385
6.300000	39.690000	0.351557
6.400000	40.960000	0.348532
6.500000	42.250000	0.345319
6.600000	43.560000	0.341928
6.700000	44.890000	0.338369
6.800000	46.240000	0.334652
6.900000	47.610000	0.330787
7.000000	49.000000	0.326786
7.100000	50.410000	0.322658
7.200000	51.840000	0.318414
7.300000	53.290000	0.314065
7.400000	54.760000	0.309622
7.500000	56.250000	0.305097
7.600000	57.760000	0.300498
7.700000	59.290000	0.295839
7.800000	60.840000	0.291128
7.900000	62.410000	0.286378
8.000000	64.000000	0.281599
8.100000	65.610000	0.276802
8.200000	67.240000	0.271997
8.300000	68.890000	0.267195
8.400000	70.560000	0.262406
8.500000	72.250000	0.257640
8.600000	73.960000	0.252907
8.700000	75.690000	0.248217
8.800000	77.440000	0.243580
8.900000	79.210000	0.239005
9.000000	81.000000	0.234501
9.100000	82.810000	0.230078
9.200000	84.640000	0.225742
9.300000	86.490000	0.221504
9.400000	88.360000	0.217371
9.500000	90.250000	0.213351
9.600000	92.160000	0.209451
9.700000	94.090000	0.205678
9.800000	96.040000	0.202039
9.900000	98.010000	0.198541
10.000000	100.000000	0.195189
10.100000	102.010000	0.191989
10.200000	104.040000	0.188947
10.300000	106.090000	0.186066
10.400000	108.160000	0.183353
10.500000	110.250000	0.180810
10.600000	112.360000	0.178442
10.700000	114.490000	0.176252
10.800000	116.640000	0.174243
10.900000	118.810000	0.172417
11.000000	121.000000	0.170776
11.100000	123.210000	0.169322
11.200000	125.440000	0.168056
11.300000	127.690000	0.166979
11.400000	129.960000	0.166092
11.500000	132.250000	0.165395
11.600000	134.560000	0.164886
11.700000	136.890000	0.164566
11.800000	139.240000	0.164433
11.900000	141.610000	0.164485
12.000000	144.000000	0.164721
12.100000	146.410000	0.165139
12.200000	148.840000	0.165735
12.300000	151.290000	0.166506
12.400000	153.760000	0.167450
12.500000	156.250000	0.168563
12.600000	158.760000	0.169839
12.700000	161.290000	0.171276
12.800000	163.840000	0.172869
12.900000	166.410000	0.174611
13.000000	169.000000	0.176499
13.100000	171.610000	0.178527
13.200000	174.240000	0.180688
13.300000	176.890000	0.182977
13.400000	179.560000	0.185388
13.500000	182.250000	0.187914
13.600000	184.960000	0.190548
13.700000	187.690000	0.193284
13.800000	190.440000	0.196115
13.900000	193.210000	0.199033
14.000000	196.000000	0.202032
14.100000	198.810000	0.205103
14.200000	201.640000	0.208240
14.300000	204.490000	0.211435
14.400000	207.360000	0.214680
14.500000	210.250000	0.217967
14.600000	213.160000	0.221289
14.700000	216.090000	0.224638
14.800000	219.040000	0.228006
14.900000	222.010000	0.231386
15.000000	225.000000	0.234770
15.100000	228.010000	0.238149
15.200000	231.040000	0.241518
15.300000	234.090000	0.244867
15.400000	237.160000	0.248190
15.500000	240.250000	0.251480
15.600000	243.360000	0.254728
15.700000	246.490000	0.257929
15.800000	249.640000	0.261075
15.900000	252.810000	0.264159
16.000000	256.000000	0.267176
16.100000	259.210000	0.270118
16.200000	262.440000	0.272979
16.300000	265.690000	0.275754
16.400000	268.960000	0.278436
16.500000	272.250000	0.281021
16.600000	275.560000	0.283503
16.700000	278.890000	0.285878
16.800000	282.240000	0.288139
16.900000	285.610000	0.290284
17.000000	289.000000	0.292307
17.100000	292.410000	0.294206
17.200000	295.840000	0.295976
17.300000	299.290000	0.297614
17.400000	302.760000	0.299117
17.500000	306.250000	0.300483
17.600000	309.760000	0.301709
17.700000	313.290000	0.302793
17.800000	316.840000	0.303734
17.900000	320.410000	0.304530
18.000000	324.000000	0.305180
18.100000	327.610000	0.305684
18.200000	331.240000	0.306040
18.300000	334.890000	0.306249
18.400000	338.560000	0.306312
18.500000	342.250000	0.306228
18.600000	345.960000	0.305999
18.700000	349.690000	0.305625
18.800000	353.440000	0.305109
18.900000	357.210000	0.304451
19.000000	361.000000	0.303655
19.100000	364.810000	0.302722
19.200000	368.640000	0.301655
19.300000	372.490000	0.300457
19.400000	376.360000	0.299131
19.500000	380.250000	0.297681
19.600000	384.160000	0.296110
19.700000	388.090000	0.294422
19.800000	392.040000	0.292621
19.900000	396.010000	0.290712
20.000000	400.000000	0.288700
20.100000	404.010000	0.286588
20.200000	408.040000	0.284383
20.300000	412.090000	0.282089
20.400000	416.160000	0.279711
20.500000	420.250000	0.277255
20.600000	424.360000	0.274727
20.700000	428.490000	0.272132
20.800000	432.640000	0.269476
20.900000	436.810000	0.266765
21.000000	441.000000	0.264005
21.100000	445.210000	0.261201
21.200000	449.440000	0.258361
21.300000	453.690000	0.255491
21.400000	457.960000	0.252596
21.500000	462.250000	0.249683
21.600000	466.560000	0.246757
21.700000	470.890000	0.243826
21.800000	475.240000	0.240895
21.900000	479.610000	0.237971
22.000000	484.000000	0.235059
22.100000	488.410000	0.232166
22.200000	492.840000	0.229298
22.300000	497.290000	0.226460
22.400000	501.760000	0.223658
22.500000	506.250000	0.220898
22.600000	510.760000	0.218186
22.700000	515.290000	0.215526
22.800000	519.840000	0.212924
22.900000	524.410000	0.210386
23.000000	529.000000	0.207915
23.100000	533.610000	0.205517
23.200000	538.240000	0.203197
23.300000	542.890000	0.200958
23.400000	547.560000	0.198804
23.500000	552.250000	0.196741
23.600000	556.960000	0.194771
23.700000	561.690000	0.192898
23.800000	566.440000	0.191125
23.900000	571.210000	0.189455
24.000000	576.000000	0.187891
24.100000	580.810000	0.186435
24.200000	585.640000	0.185090
24.300000	590.490000	0.183858
24.400000	595.360000	0.182740
24.500000	600.250000	0.181738
24.600000	605.160000	0.180853
24.700000	610.090000	0.180087
24.800000	615.040000	0.179439
24.900000	620.010000	0.178910
25.000000	625.000000	0.178500
25.100000	630.010000	0.178210
25.200000	635.040000	0.178038
25.300000	640.090000	0.177985
25.400000	645.160000	0.178049
25.500000	650.250000	0.178228
25.600000	655.360000	0.178523
25.700000	660.490000	0.178930
25.800000	665.640000	0.179449
25.900000	670.810000	0.180076
26.000000	676.000000	0.180810
26.100000	681.210000	0.181648
26.200000	686.440000	0.182588
26.300000	691.690000	0.183625
26.400000	696.960000	0.184757
26.500000	702.250000	0.185981
26.600000	707.560000	0.187292
26.700000	712.890000	0.188688
26.800000	718.240000	0.190164
26.900000	723.610000	0.191716
27.000000	729.000000	0.193339
27.100000	734.410000	0.195030
27.200000	739.840000	0.196784
27.300000	745.290000	0.198596
27.400000	750.760000	0.200462
27.500000	756.250000	0.202376
27.600000	761.760000	0.204334
27.700000	767.290000	0.206330
27.800000	772.840000	0.208360
27.900000	778.410000	0.210418
28.000000	784.000000	0.212500
28.100000	789.610000	0.214600
28.200000	795.240000	0.216713
28.300000	800.890000	0.218833
28.400000	806.560000	0.220956
28.500000	812.250000	0.223077
28.600000	817.960000	0.225189
28.700000	823.690000	0.227289
28.800000	829.440000	0.229371
28.900000	835.210000	0.231430
29.000000	841.000000	0.233461
29.100000	846.810000	0.235460
29.200000	852.640000	0.237421
29.300000	858.490000	0.239340
29.400000	864.360000	0.241213
29.500000	870.250000	0.243034
29.600000	876.160000	0.244801
29.700000	882.090000	0.246509
29.800000	888.040000	0.248153
29.900000	894.010000	0.249730
30.000000	900.000000	0.251237
30.100000	906.010000	0.252670
30.200000	912.040000	0.254026
30.300000	918.090000	0.255301
30.400000	924.160000	0.256493
30.500000	930.250000	0.257598
30.600000	936.360000	0.258616
30.700000	942.490000	0.259543
30.800000	948.640000	0.260377
30.900000	954.810000	0.261116
31.000000	961.000000	0.261759
31.100000	967.210000	0.262305
31.200000	973.440000	0.262752
31.300000	979.690000	0.263099
31.400000	985.960000	0.263345
31.500000	992.250000	0.263491
31.600000	998.560000	0.263536
31.700000	1004.890000	0.263479
31.800000	1011.240000	0.263321
31.900000	1017.610000	0.263062
32.000000	1024.000000	0.262704
32.100000	1030.410000	0.262246
32.200000	1036.840000	0.261691
32.300000	1043.290000	0.261038
32.400000	1049.760000	0.260290
32.500000	1056.250000	0.259449
32.600000	1062.760000	0.258516
32.700000	1069.290000	0.257494
32.800000	1075.840000	0.256384
32.900000	1082.410000	0.255190
33.000000	1089.000000	0.253913
33.100000	1095.610000	0.252558
33.200000	1102.240000	0.251126
33.300000	1108.890000	0.249621
33.400000	1115.560000	0.248046
33.500000	1122.250000	0.246405
33.600000	1128.960000	0.244701
33.700000	1135.690000	0.242939
33.800000	1142.440000	0.241120
33.900000	1149.210000	0.239251
34.000000	1156.000000	0.237335
34.100000	1162.810000	0.235375
34.200000	1169.640000	0.233376
34.300000	1176.490000	0.231343
34.400000	1183.360000	0.229279
34.500000	1190.250000	0.227190
34.600000	1197.160000	0.225078
34.700000	1204.090000	0.222950
34.800000	1211.040000	0.220809
34.900000	1218.010000	0.218660
35.000000	1225.000000	0.216506
35.100000	1232.010000	0.214354
35.200000	1239.040000	0.212206
35.300000	1246.090000	0.210068
35.400000	1253.160000	0.207944
35.500000	1260.250000	0.205837
35.600000	1267.360000	0.203753
35.700000	1274.490000	0.201696
35.800000	1281.640000	0.199669
35.900000	1288.810000	0.197676
36.000000	1296.000000	0.195722
36.100000	1303.210000	0.193810
36.200000	1310.440000	0.191945
36.300000	1317.690000	0.190128
36.400000	1324.960000	0.188364
36.500000	1332.250000	0.186657
36.600000	1339.560000	0.185008
36.700000	1346.890000	0.183422
36.800000	1354.240000	0.181901
36.900000	1361.610000	0.180448
37.000000	1369.000000	0.179065
37.100000	1376.410000	0.177755
37.200000	1383.840000	0.176519
37.300000	1391.290000	0.175360
37.400000	1398.760000	0.174279
37.500000	1406.250000	0.173279
37.600000	1413.760000	0.172360
37.700000	1421.290000	0.171523
37.800000	1428.840000	0.170770
37.900000	1436.410000	0.170102
38.000000	1444.000000	0.169519
38.100000	1451.610000	0.169021
38.200000	1459.240000	0.168609
38.300000	1466.890000	0.168282
38.400000	1474.560000	0.168041
38.500000	1482.250000	0.167885
38.600000	1489.960000	0.167814
38.700000	1497.690000	0.167826
38.800000	1505.440000	0.167920
38.900000	1513.210000	0.168097
39.000000	1521.000000	0.168353
39.100000	1528.810000	0.168688
39.200000	1536.640000	0.169101
39.300000	1544.490000	0.169588
39.400000	1552.360000	0.170148
39.500000	1560.250000	0.170778
39.600000	1568.160000	0.171477
39.700000	1576.090000	0.172242
39.800000	1584.040000	0.173070
39.900000	1592.010000	0.173958
40.000000	1600.000000	0.174904
40.100000	1608.010000	0.175904
40.200000	1616.040000	0.176954
40.300000	1624.090000	0.178053
40.400000	1632.160000	0.179195
40.500000	1640.250000	0.180379
