# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.002241
0.200000	0.040000	0.004482
0.300000	0.090000	0.006723
0.400000	0.160000	0.008962
0.500000	0.250000	0.011200
0.600000	0.360000	0.013436
0.700000	0.490000	0.015671
0.800000	0.640000	0.017902
0.900000	0.810000	0.020132
1.000000	1.000000	0.022358
1.100000	1.210000	0.024580
1.200000	1.440000	0.026800
1.300000	1.690000	0.029014
1.400000	1.960000	0.031225
1.500000	2.250000	0.033431
1.600000	2.560000	0.035632
1.700000	2.890000	0.037827
1.800000	3.240000	0.040017
1.900000	3.610000	0.042201
2.000000	4.000000	0.044378
2.100000	4.410000	0.046549
2.200000	4.840000	0.048713
2.300000	5.290000	0.050869
2.400000	5.760000	0.053018
2.500000	6.250000	0.055158
2.600000	6.760000	0.057291
2.700000	7.290000	0.059415
2.800000	7.840000	0.061530
2.900000	8.410000	0.063635
3.000000	9.000000	0.065731
3.100000	9.610000	0.067818
3.200000	10.240000	0.069894
3.300000	10.890000	0.071959
3.400000	11.560000	0.074014
3.500000	12.250000	0.076058
3.600000	12.960000	0.078091
3.700000	13.690000	0.080112
3.800000	14.440000	0.082120
3.900000	15.210000	0.084117
4.000000	16.000000	0.086101
4.100000	16.810000	0.088073
4.200000	17.640000	0.090031
4.300000	18.490000	0.091976
4.400000	19.360000	0.093907
4.500000	20.250000	0.095824
4.600000	21.160000	0.097727
4.700000	22.090000	0.099616
4.800000	23.040000	0.101490
4.900000	24.010000	0.103349
5.000000	25.000000	0.105192
5.100000	26.010000	0.107021
5.200000	27.040000	0.108833
5.300000	28.090000	0.110629
5.400000	29.160000	0.112410
5.500000	30.250000	0.114173
5.600000	31.360000	0.115920
5.700000	32.490000	0.117650
5.800000	33.640000	0.119363
5.900000	34.810000	0.121059
6.000000	36.000000	0.122737
6.100000	37.210000	0.124396
6.200000	38.440000	0.126038
6.300000	39.690000	0.127662
6.400000	40.960000	0.129267
6.500000	42.250000	0.130853
6.600000	43.560000	0.132421
6.700000	44.890000	0.133969
6.800000	46.240000	0.135498
6.900000	47.610000	0.137008
7.000000	49.000000	0.138498
7.100000	50.410000	0.139968
7.200000	51.840000	0.141418
7.300000	53.290000	0.142848
7.400000	54.760000	0.144257
7.500000	56.250000	0.145646
7.600000	57.760000	0.147014
7.700000	59.290000	0.148362
7.800000	60.840000	0.149688
7.900000	62.410000	0.150994
8.000000	64.000000	0.152278
8.100000	65.610000	0.153540
8.200000	67.240000	0.154781
8.300000	68.890000	0.156000
8.400000	70.560000	0.157198
8.500000	72.250000	0.158373
8.600000	73.960000	0.159527
8.700000	75.690000	0.160658
8.800000	77.440000	0.161767
8.900000	79.210000	0.162854
9.000000	81.000000	0.163918
9.100000	82.810000	0.164960
9.200000	84.640000	0.165979
9.300000	86.490000	0.166975
9.400000	88.360000	0.167949
9.500000	90.250000	0.168899
9.600000	92.160000	0.169827
9.700000	94.090000	0.170732
9.800000	96.040000	0.171613
9.900000	98.010000	0.172472
10.000000	100.000000	0.173307
10.100000	102.010000	0.174119
10.200000	104.040000	0.174908
10.300000	106.090000	0.175673
10.400000	108.160000	0.176415
10.500000	110.250000	0.177134
10.600000	112.360000	0.177829
10.700000	114.490000	0.178501
10.800000	116.640000	0.179150
10.900000	118.810000	0.179775
11.000000	121.000000	0.180377
11.100000	123.210000	0.180955
11.200000	125.440000	0.181510
11.300000	127.690000	0.182041
11.400000	129.960000	0.182549
11.500000	132.250000	0.183034
11.600000	134.560000	0.183495
11.700000	136.890000	0.183933
11.800000	139.240000	0.184348
11.900000	141.610000	0.184740
12.000000	144.000000	0.185108
12.100000	146.410000	0.185453
12.200000	148.840000	0.185775
12.300000	151.290000	0.186074
12.400000	153.760000	0.186350
12.500000	156.250000	0.186604
12.600000	158.760000	0.186834
12.700000	161.290000	0.187042
12.800000	163.840000	0.187226
12.900000	166.410000	0.187389
13.000000	169.000000	0.187529
13.100000	171.610000	0.187646
13.200000	174.240000	0.187741
13.300000	176.890000	0.187814
13.400000	179.560000	0.187865
13.500000	182.250000	0.187894
13.600000	184.960000	0.187901
13.700000	187.690000	0.187886
13.800000	190.440000	0.187850
13.900000	193.210000	0.187792
14.000000	196.000000	0.187712
14.100000	198.810000	0.187612
14.200000	201.640000	0.187490
14.300000	204.490000	0.187348
14.400000	207.360000	0.187185
14.500000	210.250000	0.187001
14.600000	213.160000	0.186796
14.700000	216.090000	0.186572
14.800000	219.040000	0.186327
14.900000	222.010000	0.186062
15.000000	225.000000	0.185777
15.100000	228.010000	0.185473
15.200000	231.040000	0.185149
15.300000	234.090000	0.184806
15.400000	237.160000	0.184444
15.500000	240.250000	0.184063
15.600000	243.360000	0.183663
15.700000	246.490000	0.183245
15.800000	249.640000	0.182808
15.900000	252.810000	0.182354
16.000000	256.000000	0.181881
16.100000	259.210000	0.181391
16.200000	262.440000	0.180883
16.300000	265.690000	0.180359
16.400000	268.960000	0.179817
16.500000	272.250000	0.179258
16.600000	275.560000	0.178683
16.700000	278.890000	0.178091
16.800000	282.240000	0.177483
16.900000	285.610000	0.176860
17.000000	289.000000	0.176220
17.100000	292.410000	0.175566
17.200000	295.840000	0.174896
17.300000	299.290000	0.174211
17.400000	302.760000	0.173512
