# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.039026
0.200000	0.040000	0.077989
0.300000	0.090000	0.116829
0.400000	0.160000	0.155484
0.500000	0.250000	0.193893
0.600000	0.360000	0.231996
0.700000	0.490000	0.269732
0.800000	0.640000	0.307044
0.900000	0.810000	0.343873
1.000000	1.000000	0.380164
1.100000	1.210000	0.415861
1.200000	1.440000	0.450910
1.300000	1.690000	0.485261
1.400000	1.960000	0.518862
1.500000	2.250000	0.551665
1.600000	2.560000	0.583624
1.700000	2.890000	0.614694
1.800000	3.240000	0.644834
1.900000	3.610000	0.674004
2.000000	4.000000	0.702166
2.100000	4.410000	0.729286
2.200000	4.840000	0.755331
2.300000	5.290000	0.780272
2.400000	5.760000	0.804081
2.500000	6.250000	0.826735
2.600000	6.760000	0.848211
2.700000	7.290000	0.868492
2.800000	7.840000	0.887561
2.900000	8.410000	0.905406
3.000000	9.000000	0.922017
3.100000	9.610000	0.937387
3.200000	10.240000	0.951512
3.300000	10.890000	0.964391
3.400000	11.560000	0.976026
3.500000	12.250000	0.986420
3.600000	12.960000	0.995583
3.700000	13.690000	1.003525
3.800000	14.440000	1.010258
3.900000	15.210000	1.015798
4.000000	16.000000	1.020165
4.100000	16.810000	1.023378
4.200000	17.640000	1.025463
4.300000	18.490000	1.026445
4.400000	19.360000	1.026352
4.500000	20.250000	1.025215
4.600000	21.160000	1.023068
4.700000	22.090000	1.019944
4.800000	23.040000	1.015882
4.900000	24.010000	1.010919
5.000000	25.000000	1.005096
5.100000	26.010000	0.998455
5.200000	27.040000	0.991040
5.300000	28.090000	0.982895
5.400000	29.160000	0.974066
5.500000	30.250000	0.964601
5.600000	31.360000	0.954546
5.700000	32.490000	0.943952
5.800000	33.640000	0.932867
5.900000	34.810000	0.921341
6.000000	36.000000	0.909424
6.100000	37.210000	0.897167
6.200000	38.440000	0.884620
6.300000	39.690000	0.871834
6.400000	40.960000	0.858858
6.500000	42.250000	0.845742
6.600000	43.560000	0.832536
6.700000	44.890000	0.819289
6.800000	46.240000	0.806047
6.900000	47.610000	0.792859
7.000000	49.000000	0.779770
7.100000	50.410000	0.766824
7.200000	51.840000	0.754066
7.300000	53.290000	0.741538
7.400000	54.760000	0.729280
7.500000	56.250000	0.717331
