# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.308353
0.200000	0.040000	0.615740
0.300000	0.090000	0.921198
0.400000	0.160000	1.223777
0.500000	0.250000	1.522540
0.600000	0.360000	1.816573
0.700000	0.490000	2.104984
0.800000	0.640000	2.386914
0.900000	0.810000	2.661536
1.000000	1.000000	2.928062
1.100000	1.210000	3.185749
1.200000	1.440000	3.433897
1.300000	1.690000	3.671858
1.400000	1.960000	3.899037
1.500000	2.250000	4.114896
1.600000	2.560000	4.318952
1.700000	2.890000	4.510787
1.800000	3.240000	4.690042
1.900000	3.610000	4.856424
2.000000	4.000000	5.009704
2.100000	4.410000	5.149718
2.200000	4.840000	5.276369
2.300000	5.290000	5.389623
2.400000	5.760000	5.489514
2.500000	6.250000	5.576138
2.600000	6.760000	5.649654
2.700000	7.290000	5.710282
2.800000	7.840000	5.758301
2.900000	8.410000	5.794045
3.000000	9.000000	5.817904
3.100000	9.610000	5.830317
3.200000	10.240000	5.831772
3.300000	10.890000	5.822800
3.400000	11.560000	5.803971
3.500000	12.250000	5.775893
3.600000	12.960000	5.739205
3.700000	13.690000	5.694574
3.800000	14.440000	5.642690
3.900000	15.210000	5.584261
4.000000	16.000000	5.520010
4.100000	16.810000	5.450670
4.200000	17.640000	5.376978
4.300000	18.490000	5.299670
4.400000	19.360000	5.219481
4.500000	20.250000	5.137135
4.600000	21.160000	5.053344
4.700000	22.090000	4.968801
4.800000	23.040000	4.884180
4.900000	24.010000	4.800131
5.000000	25.000000	4.717272
5.100000	26.010000	4.636191
5.200000	27.040000	4.557443
5.300000	28.090000	4.481542
5.400000	29.160000	4.408963
5.500000	30.250000	4.340140
5.600000	31.360000	4.275460
5.700000	32.490000	4.215266
5.800000	33.640000	4.159855
5.900000	34.810000	4.109472
6.000000	36.000000	4.064318
6.100000	37.210000	4.024543
6.200000	38.440000	3.990248
6.300000	39.690000	3.961488
6.400000	40.960000	3.938267
6.500000	42.250000	3.920547
6.600000	43.560000	3.908243
6.700000	44.890000	3.901227
6.800000	46.240000	3.899330
6.900000	47.610000	3.902344
7.000000	49.000000	3.910024
7.100000	50.410000	3.922093
7.200000	51.840000	3.938241
7.300000	53.290000	3.958131
7.400000	54.760000	3.981402
7.500000	56.250000	4.007670
7.600000	57.760000	4.036535
7.700000	59.290000	4.067580
7.800000	60.840000	4.100380
7.900000	62.410000	4.134500
8.000000	64.000000	4.169503
8.100000	65.610000	4.204951
8.200000	67.240000	4.240407
8.300000	68.890000	4.275445
8.400000	70.560000	4.309644
8.500000	72.250000	4.342600
8.600000	73.960000	4.373921
8.700000	75.690000	4.403235
8.800000	77.440000	4.430194
8.900000	79.210000	4.454470
9.000000	81.000000	4.475763
9.100000	82.810000	4.493799
9.200000	84.640000	4.508337
9.300000	86.490000	4.519164
9.400000	88.360000	4.526101
9.500000	90.250000	4.529001
9.600000	92.160000	4.527753
9.700000	94.090000	4.522278
9.800000	96.040000	4.512533
9.900000	98.010000	4.498510
10.000000	100.000000	4.480232
